,Map,Shield,Grid,coll_train,acc_0_train,inter_0_train,acc_1_train,inter_1_train
4800,MIT,1,0,0.0,-2141.5,4.0,-2122.7,3.1
4801,MIT,1,0,0.0,-1713.8,68.5,-2141.0,8.6
4802,MIT,1,0,0.0,-2194.3,8.2,-2201.0,5.0
4803,MIT,1,0,0.0,-2089.3,12.9,-2120.2,26.1
4804,MIT,1,0,0.0,-2097.3,14.1,-2304.5,3.8
4805,MIT,1,0,0.0,-2056.4,21.6,-2219.0,4.3
4806,MIT,1,0,0.0,-1923.6,43.2,-2193.8,4.2
4807,MIT,1,0,0.0,-2043.1,27.3,-2133.5,16.5
4808,MIT,1,0,0.0,-2196.2,3.3,-1944.6,57.2
4809,MIT,1,0,0.0,-2161.6,12.6,-2095.8,20.7
4810,MIT,1,0,0.0,-2024.6,18.6,-2039.5,20.9
4811,MIT,1,0,0.0,-1933.5,37.1,-2220.8,4.3
4812,MIT,1,0,0.0,-1968.5,46.3,-2001.7,37.1
4813,MIT,1,0,0.0,-2225.3,1.2,-2200.1,3.9
4814,MIT,1,0,0.0,-2165.9,0.4,-2145.6,13.8
4815,MIT,1,0,0.0,-2070.3,17.0,-2001.9,34.8
4816,MIT,1,0,0.0,-2017.5,45.1,-2060.7,29.6
4817,MIT,1,0,0.0,-1940.0,30.2,-1913.6,28.8
4818,MIT,1,0,0.0,-2089.5,4.1,-1877.3,43.0
4819,MIT,1,0,0.0,-2036.1,6.7,-2055.2,14.7
4820,MIT,1,0,0.0,-1986.0,33.7,-1978.1,31.4
4821,MIT,1,0,0.0,-1934.4,39.4,-2196.5,5.4
4822,MIT,1,0,0.0,-2065.5,8.4,-1907.7,27.5
4823,MIT,1,0,0.0,-2047.1,23.5,-1993.0,36.1
4824,MIT,1,0,0.0,-1841.8,45.2,-2132.5,3.4
4825,MIT,1,0,0.0,-2093.0,8.6,-1819.5,55.9
4826,MIT,1,0,0.0,-1937.0,41.1,-2032.2,22.8
4827,MIT,1,0,0.0,-1737.9,54.9,-2026.2,26.5
4828,MIT,1,0,0.0,-2151.0,5.8,-2076.8,12.4
4829,MIT,1,0,0.0,-1895.9,18.4,-2040.8,5.1
4830,MIT,1,0,0.0,-1997.0,32.7,-2060.6,18.6
4831,MIT,1,0,0.0,-1933.5,31.7,-2193.7,6.2
4832,MIT,1,0,0.0,-1780.2,58.5,-2165.9,4.2
4833,MIT,1,0,0.0,-1861.6,37.6,-2091.1,4.0
4834,MIT,1,0,0.0,-2072.5,9.4,-1542.2,100.9
4835,MIT,1,0,0.0,-1791.7,52.2,-1818.5,40.4
4836,MIT,1,0,0.0,-1982.4,18.8,-1848.9,41.3
4837,MIT,1,0,0.0,-2015.6,22.2,-1933.2,33.6
4838,MIT,1,0,0.0,-1725.9,60.4,-1800.0,45.9
4839,MIT,1,0,0.0,-1912.4,38.9,-2011.1,36.8
4840,MIT,1,0,0.0,-1964.8,21.3,-2101.5,15.4
4841,MIT,1,0,0.0,-1791.5,33.3,-1820.7,32.0
4842,MIT,1,0,0.0,-2044.2,9.4,-2031.1,13.7
4843,MIT,1,0,0.0,-1911.2,42.6,-2060.2,24.8
4844,MIT,1,0,0.0,-1798.8,31.3,-1664.4,53.4
4845,MIT,1,0,0.0,-1763.6,44.3,-1796.7,47.5
4846,MIT,1,0,0.0,-1583.4,72.2,-1863.2,30.7
4847,MIT,1,0,0.0,-1962.2,18.1,-1882.3,44.7
4848,MIT,1,0,0.0,-1960.5,11.6,-1998.0,20.6
4849,MIT,1,0,0.0,-1828.2,26.3,-1837.2,23.2
4850,MIT,1,0,0.0,-1840.9,38.9,-2038.3,21.6
4851,MIT,1,0,0.0,-1739.5,57.0,-1977.2,12.8
4852,MIT,1,0,0.0,-2055.2,0.4,-1781.1,55.4
4853,MIT,1,0,0.0,-1843.6,30.8,-1974.6,23.8
4854,MIT,1,0,0.0,-1556.5,74.9,-1930.0,4.6
4855,MIT,1,0,0.0,-1673.7,48.8,-1941.1,19.3
4856,MIT,1,0,0.0,-1515.2,74.9,-1729.4,44.5
4857,MIT,1,0,0.0,-1847.8,24.7,-1839.8,38.5
4858,MIT,1,0,0.0,-1675.3,41.7,-1847.4,20.3
4859,MIT,1,0,0.0,-1744.4,55.2,-1797.8,53.2
4860,MIT,1,0,0.0,-1590.1,50.8,-1579.6,48.8
4861,MIT,1,0,0.0,-1893.2,34.4,-1417.6,116.9
4862,MIT,1,0,0.0,-1622.7,30.9,-1608.8,39.8
4863,MIT,1,0,0.0,-1721.5,29.0,-1609.0,54.4
4864,MIT,1,0,0.0,-1772.1,47.2,-1739.4,51.7
4865,MIT,1,0,0.0,-1974.7,13.8,-1745.7,59.7
4866,MIT,1,0,0.0,-1887.7,16.9,-1491.3,78.5
4867,MIT,1,0,0.0,-1759.8,43.7,-1856.0,36.8
4868,MIT,1,0,0.0,-1310.6,76.3,-1726.9,26.8
4869,MIT,1,0,0.0,-1599.0,48.1,-1663.7,43.7
4870,MIT,1,0,0.0,-1653.2,12.3,-1357.1,81.7
4871,MIT,1,0,0.0,-1464.1,90.8,-1727.3,40.0
4872,MIT,1,0,0.0,-1470.6,82.9,-1693.4,29.1
4873,MIT,1,0,0.0,-1739.3,47.0,-1749.9,55.4
4874,MIT,1,0,0.0,-1947.4,15.4,-1924.8,41.3
4875,MIT,1,0,0.0,-1777.7,25.0,-1600.4,56.9
4876,MIT,1,0,0.0,-1467.6,19.2,-1236.1,62.0
4877,MIT,1,0,0.0,-1573.0,52.8,-1773.2,40.8
4878,MIT,1,0,0.0,-1598.1,9.9,-1442.9,58.8
4879,MIT,1,0,0.0,-1859.8,22.7,-1387.8,122.3
4880,MIT,1,0,0.0,-1454.3,56.2,-1517.0,57.3
4881,MIT,1,0,0.0,-1304.6,77.2,-1671.8,21.4
4882,MIT,1,0,0.0,-1700.4,66.6,-1965.4,20.2
4883,MIT,1,0,0.0,-1498.3,65.0,-1610.3,46.7
4884,MIT,1,0,0.0,-1505.6,53.3,-1521.5,48.0
4885,MIT,1,0,0.0,-1317.4,50.9,-1479.0,23.5
4886,MIT,1,0,0.0,-1375.4,56.3,-1407.2,55.2
