,Map,Shield,Grid,coll_train,acc_0_train,inter_0_train,acc_1_train,inter_1_train
0,example,1,0,0.0,-747.0,27.5,-944.0,14.8
1,example,1,0,0.0,-628.0,69.1,-1429.0,10.5
2,example,1,0,0.0,-1492.0,30.3,-1616.0,28.3
3,example,1,0,0.0,-404.0,25.2,-589.0,12.0
4,example,1,0,0.0,-679.0,36.7,-1034.0,11.1
5,example,1,0,0.0,-1146.0,21.2,-1190.0,22.3
6,example,1,0,0.0,-1091.0,36.0,-1424.0,15.0
7,example,1,0,0.0,-828.0,26.1,-983.0,19.2
8,example,1,0,0.0,-841.0,31.2,-1135.0,14.3
9,example,1,0,0.0,-787.0,18.9,-681.0,27.9
10,example,1,0,0.0,-854.0,65.4,-1481.0,21.3
11,example,1,0,0.0,-634.0,30.6,-813.0,18.5
12,example,1,0,0.0,-1004.0,41.1,-1419.0,13.1
13,example,1,0,0.0,-482.0,33.3,-749.0,15.4
14,example,1,0,0.0,-413.0,19.7,-612.0,7.1
15,example,1,0,0.0,-647.0,29.6,-898.0,12.9
16,example,1,0,0.0,-492.0,33.3,-851.0,7.3
17,example,1,0,0.0,-551.0,40.5,-1011.0,8.8
18,example,1,0,0.0,-618.0,26.0,-860.0,10.4
19,example,1,0,0.0,-740.0,20.6,-913.0,11.0
20,example,1,0,0.0,-719.0,28.5,-833.0,23.3
21,example,1,0,0.0,-752.0,33.2,-1086.0,11.7
22,example,1,0,0.0,-562.0,29.3,-895.0,7.3
23,example,1,0,0.0,-592.0,14.9,-687.0,12.3
24,example,1,0,0.0,-783.0,55.2,-1423.0,11.2
25,example,1,0,0.0,-414.0,54.9,-1075.0,7.8
26,example,1,0,0.0,-1016.0,20.2,-996.0,25.9
27,example,1,0,0.0,-539.0,50.9,-1145.0,10.5
28,example,1,0,0.0,-913.0,39.6,-1280.0,18.2
29,example,1,0,0.0,-905.0,38.4,-1273.0,12.3
30,example,1,0,0.0,-551.0,25.0,-729.0,14.3
31,example,1,0,0.0,-1378.0,18.4,-1418.0,19.9
32,example,1,0,0.0,-526.0,51.8,-1127.0,9.1
33,example,1,0,0.0,-245.0,56.6,-937.0,4.0
