,Map,Shield,Grid,coll_train,acc_0_train,inter_0_train,acc_1_train,inter_1_train
0,example,1,0,0.0,-291.8,61.0,-541.9,27.6
1,example,1,0,0.0,-234.7,39.5,-439.5,17.7
2,example,1,0,0.0,-130.0,41.1,-384.5,5.2
3,example,1,0,0.0,-138.7,57.6,-516.4,5.0
4,example,1,0,0.0,-330.0,37.5,-539.3,9.3
5,example,1,0,0.0,-154.0,22.3,-292.0,6.1
6,example,1,0,0.0,-259.2,54.9,-550.5,11.3
7,example,1,0,0.0,-285.6,32.2,-432.6,13.3
8,example,1,0,0.0,-390.5,45.1,-670.9,14.2
9,example,1,0,0.0,-235.2,20.8,-352.7,4.4
10,example,1,0,0.0,-224.2,63.3,-637.6,12.3
11,example,1,0,0.0,-682.4,40.1,-830.9,33.8
12,example,1,0,0.0,-477.1,56.0,-726.5,23.6
13,example,1,0,0.0,-252.5,24.1,-376.6,9.8
14,example,1,0,0.0,-313.5,67.5,-731.7,10.3
15,example,1,0,0.0,-442.5,48.3,-697.5,21.4
16,example,1,0,0.0,-111.8,51.2,-430.3,8.5
17,example,1,0,0.0,-247.3,26.0,-371.4,13.4
18,example,1,0,0.0,-375.6,27.5,-505.7,16.4
19,example,1,0,0.0,-408.8,33.8,-596.6,16.1
20,example,1,0,0.0,-471.3,33.1,-665.1,18.1
21,example,1,0,0.0,-291.9,17.2,-350.0,13.5
22,example,1,0,0.0,-402.5,23.5,-487.7,20.3
23,example,1,0,0.0,-192.2,30.6,-363.5,9.6
24,example,1,0,0.0,-289.1,16.6,-387.9,12.5
25,example,1,0,0.0,-224.4,36.2,-442.4,6.3
26,example,1,0,0.0,-164.1,31.9,-304.8,12.1
27,example,1,0,0.0,-258.8,47.0,-566.9,7.0
28,example,1,0,0.0,-416.8,24.2,-566.8,10.4
29,example,1,0,0.0,-120.4,22.4,-161.5,18.6
30,example,1,0,0.0,-269.4,45.5,-546.2,11.3
31,example,1,0,0.0,-387.4,37.4,-440.0,30.5
32,example,1,0,0.0,-43.0,25.7,-207.0,4.7
33,example,1,0,0.0,-375.3,29.9,-507.0,14.6
34,example,1,0,0.0,-171.3,20.1,-277.8,10.0
35,example,1,0,0.0,-210.7,38.8,-393.9,7.0
36,example,1,0,0.0,-279.8,32.7,-442.4,10.3
37,example,1,0,0.0,-259.1,60.5,-562.2,16.0
38,example,1,0,0.0,-147.1,38.9,-387.0,6.3
39,example,1,0,0.0,-183.0,28.0,-349.8,6.5
40,example,1,0,0.0,-162.9,47.6,-465.9,6.6
41,example,1,0,0.0,-392.9,26.1,-476.4,25.0
42,example,1,0,0.0,-294.4,18.1,-353.7,20.7
43,example,1,0,0.0,-125.3,33.4,-300.5,8.7
44,example,1,0,0.0,-165.0,40.7,-449.9,6.6
45,example,1,0,0.0,-178.2,32.4,-384.3,4.9
46,example,1,0,0.0,-273.8,26.4,-421.7,13.6
47,example,1,0,0.0,-150.5,27.6,-293.0,6.6
48,example,1,0,0.0,-220.2,44.6,-423.7,15.9
49,example,1,0,0.0,-84.3,32.3,-258.1,6.8
50,example,1,0,0.0,-378.0,14.8,-422.0,14.3
51,example,1,0,0.0,-183.5,68.3,-570.2,9.1
52,example,1,0,0.0,-129.8,38.5,-347.7,9.5
53,example,1,0,0.0,-39.5,20.7,-162.7,2.9
54,example,1,0,0.0,-196.9,20.5,-255.9,13.8
55,example,1,0,0.0,-281.3,26.7,-431.4,12.8
56,example,1,0,0.0,-83.7,29.5,-254.8,3.9
57,example,1,0,0.0,-399.5,37.1,-637.1,13.1
58,example,1,0,0.0,-137.4,24.0,-241.6,11.4
59,example,1,0,0.0,-137.6,30.7,-308.5,10.3
60,example,1,0,0.0,-249.0,22.7,-305.6,13.6
61,example,1,0,0.0,-363.3,20.0,-476.4,13.9
62,example,1,0,0.0,-451.4,25.8,-538.5,21.5
63,example,1,0,0.0,-183.2,46.3,-370.2,15.8
64,example,1,0,0.0,-184.7,28.2,-311.7,8.0
65,example,1,0,0.0,-152.3,42.3,-404.2,6.5
66,example,1,0,0.0,-187.2,27.2,-310.2,15.9
67,example,1,0,0.0,-244.8,23.0,-264.8,28.5
68,example,1,0,0.0,-89.4,15.4,-162.7,7.1
69,example,1,0,0.0,-158.8,31.4,-378.6,6.7
70,example,1,0,0.0,-159.1,27.4,-330.5,6.8
71,example,1,0,0.0,-142.2,23.5,-300.3,6.8
72,example,1,0,0.0,-94.4,22.6,-235.8,5.4
73,example,1,0,0.0,-256.8,33.2,-394.4,12.6
74,example,1,0,0.0,-232.5,35.7,-444.6,17.5
