,Map,Shield,Grid,coll_train,acc_0_train,inter_0_train,acc_1_train,inter_1_train
0,example,1,0,0.0,-110.6,37.8,-282.6,12.8
1,example,1,0,0.0,-296.1,44.5,-610.3,9.8
2,example,1,0,0.0,-122.4,36.2,-370.5,7.3
3,example,1,0,0.0,-375.2,28.1,-410.7,25.2
4,example,1,0,0.0,-157.6,65.7,-600.8,8.5
5,example,1,0,0.0,-148.5,25.1,-235.3,15.5
6,example,1,0,0.0,-243.7,48.0,-476.6,12.9
7,example,1,0,0.0,-307.2,33.1,-534.8,6.1
8,example,1,0,0.0,-393.0,33.5,-551.7,13.9
9,example,1,0,0.0,-364.7,37.1,-621.1,12.8
10,example,1,0,0.0,-378.0,46.0,-606.4,21.4
11,example,1,0,0.0,-428.6,40.4,-667.4,26.1
12,example,1,0,0.0,-298.0,31.3,-438.3,17.9
13,example,1,0,0.0,-468.0,67.9,-905.4,15.8
14,example,1,0,0.0,-645.9,24.5,-758.9,18.1
15,example,1,0,0.0,-342.3,33.6,-490.1,19.9
16,example,1,0,0.0,-290.7,41.7,-534.2,12.6
17,example,1,0,0.0,-131.5,29.2,-325.8,5.2
18,example,1,0,0.0,-251.0,23.2,-466.3,7.4
19,example,1,0,0.0,-70.6,40.2,-337.2,6.6
20,example,1,0,0.0,-187.9,22.2,-235.9,15.7
21,example,1,0,0.0,-454.7,32.9,-679.3,15.3
22,example,1,0,0.0,-249.9,38.5,-434.4,13.8
23,example,1,0,0.0,-293.9,44.4,-463.3,21.4
24,example,1,0,0.0,-380.8,22.2,-426.9,23.2
25,example,1,0,0.0,-285.1,37.6,-519.7,10.7
26,example,1,0,0.0,-207.2,22.3,-273.9,17.1
27,example,1,0,0.0,-631.3,56.6,-767.4,34.9
28,example,1,0,0.0,-97.0,41.8,-364.3,8.1
29,example,1,0,0.0,-49.9,57.3,-419.6,2.7
30,example,1,0,0.0,-358.3,54.4,-627.3,24.4
31,example,1,0,0.0,-438.9,34.8,-556.9,27.0
32,example,1,0,0.0,-461.1,25.0,-499.5,19.7
33,example,1,0,0.0,-510.1,24.4,-528.6,24.9
34,example,1,0,0.0,-84.0,31.7,-294.2,5.8
35,example,1,0,0.0,-206.1,28.6,-391.5,7.4
36,example,1,0,0.0,-239.6,39.6,-417.5,15.6
37,example,1,0,0.0,-280.6,24.0,-467.7,10.4
38,example,1,0,0.0,-245.9,37.0,-497.9,6.5
