,Map,Shield,Grid,coll_train,acc_0_train,inter_0_train,acc_1_train,inter_1_train
1000,ISR,1,0,0.0,-2503.0,112.9,-2948.0,81.9
1001,ISR,1,0,0.0,-1537.0,110.8,-1913.0,85.1
1002,ISR,1,0,0.0,-3016.0,70.5,-2625.0,105.2
1003,ISR,1,0,0.0,-1541.0,166.6,-3311.0,27.2
1004,ISR,1,0,0.0,-1675.0,157.3,-2858.0,66.6
1005,ISR,1,0,0.0,-2696.0,131.4,-3094.0,101.7
1006,ISR,1,0,0.0,-1287.0,61.6,-1550.0,42.7
1007,ISR,1,0,0.0,-2023.0,69.1,-2002.0,74.5
1008,ISR,1,0,0.0,-2158.0,152.1,-2734.0,109.3
1009,ISR,1,0,0.0,-2440.0,57.4,-2460.0,59.5
1010,ISR,1,0,0.0,-2322.0,123.6,-2536.0,109.4
1011,ISR,1,0,0.0,-2507.0,45.0,-1496.0,125.5
1012,ISR,1,0,0.0,-2038.0,65.0,-1953.0,73.2
1013,ISR,1,0,0.0,-2298.0,103.0,-2390.0,98.5
1014,ISR,1,0,0.0,-2882.0,38.5,-2511.0,67.3
1015,ISR,1,0,0.0,-1993.0,56.1,-1473.0,98.7
1016,ISR,1,0,0.0,-1543.0,132.7,-2671.0,51.2
1017,ISR,1,0,0.0,-1959.0,60.1,-1362.0,105.8
1018,ISR,1,0,0.0,-2027.0,95.8,-2265.0,81.9
1019,ISR,1,0,0.0,-1292.0,105.0,-2212.0,34.2
1020,ISR,1,0,0.0,-1294.0,142.9,-2407.0,60.4
1021,ISR,1,0,0.0,-2224.0,47.6,-1753.0,88.7
1022,ISR,1,0,0.0,-2020.0,73.0,-1535.0,113.0
1023,ISR,1,0,0.0,-625.0,148.0,-2406.0,10.4
1024,ISR,1,0,0.0,-1732.0,104.2,-2056.0,80.0
1025,ISR,1,0,0.0,-1351.0,135.6,-2053.0,79.1
1026,ISR,1,0,0.0,-863.0,173.9,-2814.0,20.5
1027,ISR,1,0,0.0,-942.0,232.3,-3884.0,4.0
1028,ISR,1,0,0.0,-2495.0,49.2,-1332.0,144.9
1029,ISR,1,0,0.0,-2065.0,73.9,-2104.0,73.1
1030,ISR,1,0,0.0,-2263.0,74.7,-2474.0,62.4
1031,ISR,1,0,0.0,-997.0,59.3,-1418.0,29.6
1032,ISR,1,0,0.0,-2178.0,30.3,-1417.0,90.4
1033,ISR,1,0,0.0,-1976.0,87.4,-2282.0,71.1
1034,ISR,1,0,0.0,-1485.0,141.1,-2728.0,46.0
1035,ISR,1,0,0.0,-1325.0,58.9,-1609.0,40.6
1036,ISR,1,0,0.0,-2477.0,68.9,-2363.0,80.5
1037,ISR,1,0,0.0,-1489.0,80.2,-1880.0,55.1
1038,ISR,1,0,0.0,-1448.0,82.5,-1997.0,41.3
1039,ISR,1,0,0.0,-1241.0,58.2,-1151.0,65.7
1040,ISR,1,0,0.0,-978.0,127.6,-2511.0,10.6
1041,ISR,1,0,0.0,-1793.0,59.6,-2075.0,39.9
1042,ISR,1,0,0.0,-2905.0,28.9,-1219.0,158.7
1043,ISR,1,0,0.0,-1917.0,55.5,-1601.0,82.3
1044,ISR,1,0,0.0,-1026.0,39.1,-917.0,52.3
1045,ISR,1,0,0.0,-1842.0,57.6,-1763.0,65.0
1046,ISR,1,0,0.0,-869.0,48.3,-1365.0,12.5
1047,ISR,1,0,0.0,-1535.0,72.0,-1366.0,88.4
1048,ISR,1,0,0.0,-784.0,35.3,-1074.0,15.6
1049,ISR,1,0,0.0,-899.0,64.1,-1042.0,56.1
1050,ISR,1,0,0.0,-711.0,130.4,-2168.0,16.0
1051,ISR,1,0,0.0,-1140.0,55.0,-1245.0,51.4
1052,ISR,1,0,0.0,-2374.0,72.0,-1749.0,118.9
1053,ISR,1,0,0.0,-1334.0,21.8,-823.0,64.5
1054,ISR,1,0,0.0,-1359.0,43.2,-1232.0,55.1
1055,ISR,1,0,0.0,-1222.0,85.5,-1438.0,71.2
1056,ISR,1,0,0.0,-1364.0,26.8,-1079.0,52.2
1057,ISR,1,0,0.0,-913.0,120.0,-2269.0,20.7
1058,ISR,1,0,0.0,-1013.0,67.4,-1274.0,48.6
1059,ISR,1,0,0.0,-927.0,70.0,-1621.0,17.5
1060,ISR,1,0,0.0,-1380.0,58.7,-1099.0,83.5
1061,ISR,1,0,0.0,-812.0,92.6,-1817.0,14.8
1062,ISR,1,0,0.0,-949.0,67.6,-1301.0,41.0
1063,ISR,1,0,0.0,-703.0,93.3,-1592.0,24.8
1064,ISR,1,0,0.0,-788.0,31.6,-716.0,41.7
1065,ISR,1,0,0.0,-766.0,66.7,-1330.0,24.8
1066,ISR,1,0,0.0,-765.0,48.2,-1090.0,24.5
1067,ISR,1,0,0.0,-986.0,49.3,-1200.0,34.0
1068,ISR,1,0,0.0,-1505.0,17.4,-815.0,74.2
1069,ISR,1,0,0.0,-425.0,39.8,-833.0,10.6
1070,ISR,1,0,0.0,-658.0,22.8,-590.0,29.5
1071,ISR,1,0,0.0,-815.0,41.8,-1044.0,26.3
1072,ISR,1,0,0.0,-891.0,79.1,-1334.0,45.7
1073,ISR,1,0,0.0,-388.0,55.6,-968.0,11.9
1074,ISR,1,0,0.0,-597.0,40.4,-845.0,25.1
1075,ISR,1,0,0.0,-417.0,44.8,-880.0,11.7
1076,ISR,1,0,0.0,-394.0,94.8,-1474.0,14.0
1077,ISR,1,0,0.0,-1534.0,10.0,-397.0,101.2
1078,ISR,1,0,0.0,-1374.0,47.5,-1472.0,41.5
1079,ISR,1,0,0.0,-1477.0,9.6,-692.0,75.8
1080,ISR,1,0,0.0,-690.0,17.3,-609.0,25.0
1081,ISR,1,0,0.0,-763.0,101.5,-1736.0,26.2
1082,ISR,1,0,0.0,-567.0,30.9,-744.0,20.6
1083,ISR,1,0,0.0,-998.0,16.1,-829.0,34.8
1084,ISR,1,0,0.0,-699.0,29.9,-888.0,18.7
1085,ISR,1,0,0.0,-595.0,67.8,-1147.0,27.2
1086,ISR,1,0,0.0,-282.0,74.7,-1125.0,8.5
1087,ISR,1,0,0.0,-577.0,35.9,-670.0,30.2
1088,ISR,1,0,0.0,-818.0,49.7,-816.0,48.2
1089,ISR,1,0,0.0,-849.0,53.0,-1176.0,31.1
1090,ISR,1,0,0.0,-790.0,75.1,-1576.0,16.6
1091,ISR,1,0,0.0,-329.0,44.0,-869.0,3.8
1092,ISR,1,0,0.0,-1172.0,103.0,-2152.0,27.9
1093,ISR,1,0,0.0,-663.0,81.9,-1405.0,27.8
1094,ISR,1,0,0.0,-775.0,102.8,-2061.0,9.4
1095,ISR,1,0,0.0,-360.0,62.3,-1144.0,3.5
1096,ISR,1,0,0.0,-947.0,17.4,-781.0,32.7
1097,ISR,1,0,0.0,-295.0,33.8,-599.0,10.5
1098,ISR,1,0,0.0,-874.0,57.5,-1046.0,43.5
1099,ISR,1,0,0.0,-623.0,20.6,-554.0,27.0
1100,ISR,1,0,0.0,-993.0,29.4,-713.0,55.7
1101,ISR,1,0,0.0,-1528.0,34.9,-883.0,86.8
1102,ISR,1,0,0.0,-470.0,46.3,-1002.0,7.2
1103,ISR,1,0,0.0,-398.0,28.9,-674.0,11.4
1104,ISR,1,0,0.0,-594.0,45.8,-740.0,35.9
1105,ISR,1,0,0.0,-461.0,46.9,-784.0,24.3
1106,ISR,1,0,0.0,-635.0,52.6,-1182.0,14.7
1107,ISR,1,0,0.0,-706.0,38.5,-800.0,32.6
1108,ISR,1,0,0.0,-436.0,78.2,-1279.0,14.7
1109,ISR,1,0,0.0,-769.0,27.5,-606.0,43.0
1110,ISR,1,0,0.0,-474.0,80.8,-1316.0,17.7
1111,ISR,1,0,0.0,-333.0,17.1,-477.0,6.3
1112,ISR,1,0,0.0,-441.0,30.9,-570.0,22.2
1113,ISR,1,0,0.0,-453.0,19.5,-423.0,23.1
1114,ISR,1,0,0.0,-609.0,26.4,-540.0,33.0
1115,ISR,1,0,0.0,-728.0,34.2,-973.0,17.1
1116,ISR,1,0,0.0,-448.0,24.1,-562.0,17.4
1117,ISR,1,0,0.0,-898.0,10.7,-489.0,44.5
