,Map,Shield,Grid,coll_train,acc_0_train,inter_0_train,acc_1_train,inter_1_train
6000,MIT,1,0,0.0,-4984.0,0.6,-4348.0,52.7
6001,MIT,1,0,0.0,-4615.0,29.3,-5000.0,2.8
6002,MIT,1,0,0.0,-5000.0,0.2,-4523.0,38.5
6003,MIT,1,0,0.0,-4679.0,14.0,-4779.0,8.5
6004,MIT,1,0,0.0,-4839.0,12.9,-5000.0,2.9
6005,MIT,1,0,0.0,-4561.0,25.7,-4895.0,2.1
6006,MIT,1,0,0.0,-4257.0,35.1,-4677.0,9.4
6007,MIT,1,0,0.0,-4830.0,12.5,-5000.0,1.2
6008,MIT,1,0,0.0,-4478.0,38.9,-4916.0,9.6
6009,MIT,1,0,0.0,-4947.0,3.3,-4936.0,7.0
6010,MIT,1,0,0.0,-4800.0,12.2,-4893.0,5.5
6011,MIT,1,0,0.0,-4821.0,14.1,-5000.0,4.7
6012,MIT,1,0,0.0,-4857.0,10.7,-5000.0,4.9
6013,MIT,1,0,0.0,-4609.0,30.6,-5000.0,4.6
6014,MIT,1,0,0.0,-4983.0,1.0,-4330.0,54.8
6015,MIT,1,0,0.0,-4623.0,26.4,-4912.0,8.1
6016,MIT,1,0,0.0,-4865.0,9.1,-4891.0,6.6
6017,MIT,1,0,0.0,-4875.0,9.6,-5000.0,1.6
6018,MIT,1,0,0.0,-5000.0,0.4,-4821.0,16.0
6019,MIT,1,0,0.0,-4540.0,34.4,-4858.0,12.3
6020,MIT,1,0,0.0,-4770.0,16.8,-4986.0,5.3
6021,MIT,1,0,0.0,-5000.0,0.4,-4196.0,64.2
6022,MIT,1,0,0.0,-5000.0,0.4,-4880.0,13.2
6023,MIT,1,0,0.0,-4662.0,25.8,-5000.0,2.7
6024,MIT,1,0,0.0,-4619.0,28.7,-4801.0,17.6
6025,MIT,1,0,0.0,-4856.0,10.3,-5000.0,3.7
6026,MIT,1,0,0.0,-4621.0,26.8,-4837.0,15.2
6027,MIT,1,0,0.0,-4739.0,14.0,-4537.0,31.2
6028,MIT,1,0,0.0,-5000.0,0.4,-4440.0,42.7
6029,MIT,1,0,0.0,-4082.0,70.3,-4983.0,4.4
6030,MIT,1,0,0.0,-4362.0,48.2,-4521.0,41.9
6031,MIT,1,0,0.0,-4825.0,13.5,-4958.0,5.4
6032,MIT,1,0,0.0,-4357.0,48.9,-5000.0,4.6
6033,MIT,1,0,0.0,-4656.0,26.6,-4348.0,53.1
6034,MIT,1,0,0.0,-4438.0,25.5,-4165.0,49.6
6035,MIT,1,0,0.0,-4630.0,27.6,-4537.0,41.0
6036,MIT,1,0,0.0,-4789.0,16.4,-4893.0,11.5
6037,MIT,1,0,0.0,-4593.0,30.4,-5000.0,2.1
6038,MIT,1,0,0.0,-4575.0,13.2,-4496.0,21.9
6039,MIT,1,0,0.0,-4649.0,10.5,-4429.0,32.1
6040,MIT,1,0,0.0,-4930.0,0.0,-4612.0,24.8
6041,MIT,1,0,0.0,-4812.0,13.2,-4972.0,4.5
6042,MIT,1,0,0.0,-4354.0,46.8,-4767.0,19.1
6043,MIT,1,0,0.0,-4586.0,30.3,-4822.0,17.4
6044,MIT,1,0,0.0,-4713.0,17.6,-4620.0,27.0
6045,MIT,1,0,0.0,-3777.0,49.8,-4355.0,7.5
6046,MIT,1,0,0.0,-4890.0,8.1,-4779.0,20.6
6047,MIT,1,0,0.0,-4963.0,3.1,-4270.0,58.7
6048,MIT,1,0,0.0,-4440.0,33.5,-4578.0,25.2
6049,MIT,1,0,0.0,-4007.0,73.1,-4575.0,31.7
6050,MIT,1,0,0.0,-4741.0,17.4,-4712.0,22.5
6051,MIT,1,0,0.0,-4363.0,46.8,-5000.0,4.0
6052,MIT,1,0,0.0,-4471.0,21.6,-4634.0,13.2
6053,MIT,1,0,0.0,-4124.0,68.0,-5000.0,3.4
6054,MIT,1,0,0.0,-4143.0,37.2,-4165.0,41.5
6055,MIT,1,0,0.0,-4416.0,43.8,-4486.0,43.5
6056,MIT,1,0,0.0,-4476.0,40.0,-4541.0,35.4
6057,MIT,1,0,0.0,-4766.0,17.4,-4557.0,36.7
6058,MIT,1,0,0.0,-4643.0,22.6,-4488.0,36.5
6059,MIT,1,0,0.0,-4174.0,48.2,-4830.0,2.8
6060,MIT,1,0,0.0,-4802.0,12.2,-4645.0,26.2
6061,MIT,1,0,0.0,-4546.0,33.3,-4831.0,17.1
6062,MIT,1,0,0.0,-4549.0,25.5,-4451.0,37.7
6063,MIT,1,0,0.0,-4496.0,40.4,-4951.0,9.2
6064,MIT,1,0,0.0,-4173.0,51.1,-4479.0,33.7
6065,MIT,1,0,0.0,-3784.0,82.2,-4518.0,35.9
6066,MIT,1,0,0.0,-4218.0,59.7,-4403.0,48.7
6067,MIT,1,0,0.0,-4105.0,68.2,-4828.0,17.3
6068,MIT,1,0,0.0,-4492.0,22.4,-4145.0,51.1
6069,MIT,1,0,0.0,-3787.0,75.6,-4767.0,7.2
6070,MIT,1,0,0.0,-4090.0,66.0,-4636.0,30.6
6071,MIT,1,0,0.0,-3519.0,84.0,-4566.0,8.7
6072,MIT,1,0,0.0,-3923.0,49.4,-3615.0,77.3
6073,MIT,1,0,0.0,-4780.0,10.5,-4880.0,8.0
6074,MIT,1,0,0.0,-4185.0,24.7,-4139.0,29.7
6075,MIT,1,0,0.0,-4648.0,17.4,-4184.0,56.5
6076,MIT,1,0,0.0,-3964.0,75.1,-4443.0,39.1
6077,MIT,1,0,0.0,-4639.0,22.7,-4289.0,54.5
6078,MIT,1,0,0.0,-4459.0,30.0,-4324.0,43.3
6079,MIT,1,0,0.0,-4174.0,10.2,-3847.0,42.5
6080,MIT,1,0,0.0,-4099.0,27.6,-3393.0,85.1
6081,MIT,1,0,0.0,-4346.0,40.8,-4187.0,60.1
6082,MIT,1,0,0.0,-3890.0,73.8,-4272.0,47.1
6083,MIT,1,0,0.0,-3132.0,81.3,-4005.0,17.0
6084,MIT,1,0,0.0,-4260.0,30.7,-3935.0,58.6
6085,MIT,1,0,0.0,-3964.0,72.0,-4334.0,47.5
6086,MIT,1,0,0.0,-4145.0,39.5,-4035.0,51.2
6087,MIT,1,0,0.0,-3915.0,67.7,-4828.0,5.7
6088,MIT,1,0,0.0,-3612.0,48.7,-3857.0,33.4
6089,MIT,1,0,0.0,-4810.0,15.8,-4087.0,76.6
6090,MIT,1,0,0.0,-4446.0,29.7,-4471.0,32.4
6091,MIT,1,0,0.0,-3858.0,64.2,-4508.0,15.8
6092,MIT,1,0,0.0,-4110.0,39.9,-3880.0,63.3
6093,MIT,1,0,0.0,-3967.0,52.3,-4009.0,52.2
6094,MIT,1,0,0.0,-3922.0,75.4,-4812.0,14.4
6095,MIT,1,0,0.0,-4366.0,0.5,-3598.0,63.0
6096,MIT,1,0,0.0,-3989.0,58.1,-3592.0,94.3
6097,MIT,1,0,0.0,-4435.0,27.1,-4495.0,28.8
6098,MIT,1,0,0.0,-4487.0,24.4,-3883.0,74.1
6099,MIT,1,0,0.0,-4533.0,26.2,-4273.0,46.0
6100,MIT,1,0,0.0,-3429.0,47.1,-3523.0,43.7
6101,MIT,1,0,0.0,-3273.0,60.6,-3513.0,48.9
6102,MIT,1,0,0.0,-3911.0,61.9,-4414.0,27.9
6103,MIT,1,0,0.0,-3691.0,20.3,-3598.0,27.8
6104,MIT,1,0,0.0,-4211.0,42.6,-4556.0,25.0
6105,MIT,1,0,0.0,-4071.0,53.8,-4410.0,30.7
6106,MIT,1,0,0.0,-4526.0,25.0,-3912.0,79.7
6107,MIT,1,0,0.0,-4272.0,24.0,-2455.0,169.2
6108,MIT,1,0,0.0,-3669.0,75.6,-3826.0,62.6
6109,MIT,1,0,0.0,-3671.0,62.8,-3655.0,69.3
6110,MIT,1,0,0.0,-3708.0,36.5,-3107.0,85.4
6111,MIT,1,0,0.0,-3892.0,45.0,-3578.0,74.3
6112,MIT,1,0,0.0,-3478.0,71.8,-4170.0,20.0
6113,MIT,1,0,0.0,-2810.0,89.3,-3812.0,16.8
6114,MIT,1,0,0.0,-3735.0,52.7,-3828.0,51.6
6115,MIT,1,0,0.0,-3569.0,95.9,-4243.0,45.1
6116,MIT,1,0,0.0,-4040.0,37.6,-3755.0,63.3
6117,MIT,1,0,0.0,-3669.0,21.3,-3323.0,48.8
6118,MIT,1,0,0.0,-3698.0,67.5,-4108.0,37.7
6119,MIT,1,0,0.0,-3454.0,51.2,-3833.0,25.3
6120,MIT,1,0,0.0,-4454.0,1.5,-4031.0,40.1
