,Map,Shield,Grid,coll_train,acc_0_train,inter_0_train,acc_1_train,inter_1_train
0,example,1,0,0.0,-403.0,26.4,-468.8,22.3
1,example,1,0,0.0,-543.7,17.6,-505.3,32.3
2,example,1,0,0.0,-707.9,41.2,-845.1,26.3
3,example,1,0,0.0,-272.0,28.1,-360.2,19.7
4,example,1,0,0.0,-395.3,39.4,-603.2,16.7
5,example,1,0,0.0,-345.2,32.3,-586.6,8.2
6,example,1,0,0.0,-621.8,32.3,-620.3,35.8
7,example,1,0,0.0,-196.7,37.8,-406.8,12.4
8,example,1,0,0.0,-273.7,45.1,-428.0,25.4
9,example,1,0,0.0,-277.8,73.9,-772.2,9.2
10,example,1,0,0.0,-327.3,38.2,-562.5,7.9
11,example,1,0,0.0,-607.0,45.7,-813.0,29.2
12,example,1,0,0.0,-600.0,25.8,-704.1,20.9
13,example,1,0,0.0,-207.6,47.9,-467.2,7.4
14,example,1,0,0.0,-331.9,45.5,-553.6,14.5
15,example,1,0,0.0,-432.2,23.1,-474.9,29.5
16,example,1,0,0.0,-26.7,49.5,-351.6,3.4
17,example,1,0,0.0,-446.9,40.1,-638.2,25.8
18,example,1,0,0.0,-506.6,27.8,-616.4,31.5
19,example,1,0,0.0,-232.0,42.6,-569.3,10.2
20,example,1,0,0.0,-257.1,30.0,-329.8,16.8
21,example,1,0,0.0,-525.5,40.1,-702.7,22.6
22,example,1,0,0.0,-101.6,42.4,-328.8,5.4
23,example,1,0,0.0,-206.3,20.4,-331.6,10.9
24,example,1,0,0.0,-139.4,18.2,-225.7,8.4
25,example,1,0,0.0,-78.4,22.8,-238.9,4.3
26,example,1,0,0.0,-484.5,23.7,-623.8,17.0
27,example,1,0,0.0,-382.5,33.5,-470.5,22.7
28,example,1,0,0.0,-277.9,18.0,-339.7,19.1
29,example,1,0,0.0,-217.0,26.3,-394.8,12.5
30,example,1,0,0.0,-223.1,14.6,-323.4,10.5
31,example,1,0,0.0,-99.7,41.3,-335.3,3.9
32,example,1,0,0.0,-257.1,30.6,-395.5,13.0
33,example,1,0,0.0,-227.4,40.4,-434.2,14.4
34,example,1,0,0.0,-19.6,23.6,-177.6,2.6
35,example,1,0,0.0,-171.1,45.3,-392.9,13.4
36,example,1,0,0.0,-211.2,45.5,-468.5,5.7
37,example,1,0,0.0,-135.4,36.6,-343.4,6.1
38,example,1,0,0.0,-186.7,28.5,-317.8,7.3
39,example,1,0,0.0,-125.4,72.2,-511.1,17.3
40,example,1,0,0.0,-274.2,24.2,-400.8,12.0
41,example,1,0,0.0,-265.4,29.2,-434.5,12.5
42,example,1,0,0.0,-436.1,32.0,-565.0,25.5
43,example,1,0,0.0,-244.8,40.0,-509.5,8.4
44,example,1,0,0.0,-370.8,47.0,-656.5,13.2
45,example,1,0,0.0,-167.2,30.9,-369.2,4.6
46,example,1,0,0.0,-222.4,38.9,-447.3,12.2
47,example,1,0,0.0,-132.9,29.9,-277.5,9.1
48,example,1,0,0.0,-146.2,27.4,-290.6,10.2
49,example,1,0,0.0,-214.6,32.8,-378.2,14.9
50,example,1,0,0.0,-106.8,38.6,-344.6,4.8
51,example,1,0,0.0,-421.3,19.5,-512.6,15.2
52,example,1,0,0.0,-424.6,15.9,-517.6,14.8
53,example,1,0,0.0,-123.6,28.0,-315.2,5.0
54,example,1,0,0.0,-197.3,20.5,-226.0,18.7
55,example,1,0,0.0,-202.6,24.2,-338.2,7.5
56,example,1,0,0.0,-145.2,29.4,-310.9,10.9
57,example,1,0,0.0,-119.8,28.6,-264.0,9.5
58,example,1,0,0.0,-198.7,21.0,-271.3,13.7
59,example,1,0,0.0,-192.2,4.4,-122.7,23.2
60,example,1,0,0.0,-233.0,16.8,-313.2,8.7
61,example,1,0,0.0,-281.0,19.5,-344.7,12.4
62,example,1,0,0.0,-212.1,30.2,-367.2,8.2
63,example,1,0,0.0,-235.5,24.3,-360.9,9.9
64,example,1,0,0.0,-57.8,17.5,-186.1,3.5
65,example,1,0,0.0,-121.0,36.2,-357.7,5.9
66,example,1,0,0.0,-296.0,19.7,-334.6,19.7
67,example,1,0,0.0,-203.2,21.6,-312.1,11.5
68,example,1,0,0.0,-271.2,19.6,-317.2,25.7
69,example,1,0,0.0,-128.1,23.5,-247.0,10.6
70,example,1,0,0.0,-233.5,15.5,-181.3,24.7
71,example,1,0,0.0,-312.4,41.9,-515.1,12.5
72,example,1,0,0.0,-149.1,23.3,-200.5,19.1
73,example,1,0,0.0,-138.2,24.1,-272.2,8.3
74,example,1,0,0.0,-129.6,15.4,-210.8,6.5
75,example,1,0,0.0,-45.6,17.0,-151.8,1.5
76,example,1,0,0.0,-96.2,16.9,-172.8,7.0
77,example,1,0,0.0,-103.4,25.4,-199.0,11.6
78,example,1,0,0.0,-355.3,13.3,-371.0,18.6
79,example,1,0,0.0,6.6,19.9,-114.8,2.8
80,example,1,0,0.0,-183.6,20.9,-277.3,15.2
81,example,1,0,0.0,-27.4,31.6,-228.9,5.4
82,example,1,0,0.0,-113.2,18.7,-206.3,6.9
83,example,1,0,0.0,-75.0,18.7,-162.6,5.7
84,example,1,0,0.0,-151.4,17.7,-220.0,8.8
85,example,1,0,0.0,-173.1,28.5,-279.6,14.3
86,example,1,0,0.0,-35.4,18.9,-138.4,2.1
87,example,1,0,0.0,-247.7,19.4,-276.3,19.9
88,example,1,0,0.0,-110.7,20.9,-222.1,14.8
89,example,1,0,0.0,-94.2,25.9,-227.2,7.7
90,example,1,0,0.0,-168.2,20.3,-275.2,10.3
91,example,1,0,0.0,-162.5,28.9,-258.6,17.6
92,example,1,0,0.0,-106.7,25.8,-268.4,6.7
93,example,1,0,0.0,-72.3,18.1,-168.1,5.3
94,example,1,0,0.0,-282.1,19.5,-312.0,20.4
95,example,1,0,0.0,-228.1,18.7,-289.2,12.6
96,example,1,0,0.0,-52.2,19.9,-190.3,4.2
97,example,1,0,0.0,-203.8,19.9,-275.3,16.7
98,example,1,0,0.0,-35.0,17.8,-124.7,7.8
99,example,1,0,0.0,-92.3,23.5,-189.8,10.2
100,example,1,0,0.0,-339.3,20.5,-487.9,11.9
101,example,1,0,0.0,-138.0,32.6,-330.8,8.2
102,example,1,0,0.0,-49.7,13.7,-150.5,4.6
103,example,1,0,0.0,-94.0,22.2,-209.2,6.5
104,example,1,0,0.0,-209.2,19.9,-345.0,7.4
105,example,1,0,0.0,-1.9,19.4,-127.7,2.6
106,example,1,0,0.0,-126.2,20.8,-186.5,9.1
107,example,1,0,0.0,5.8,21.8,-109.6,3.6
108,example,1,0,0.0,-42.1,25.5,-151.9,3.4
109,example,1,0,0.0,-159.4,22.9,-329.4,8.5
110,example,1,0,0.0,-8.5,29.1,-153.8,5.3
111,example,1,0,0.0,-135.6,18.2,-229.6,5.3
112,example,1,0,0.0,-73.2,22.1,-198.9,6.7
113,example,1,0,0.0,-13.1,25.0,-165.6,4.5
114,example,1,0,0.0,-84.2,9.9,-146.8,4.9
115,example,1,0,0.0,-156.5,23.8,-239.0,11.5
116,example,1,0,0.0,-114.0,17.5,-231.4,5.1
117,example,1,0,0.0,-51.3,30.2,-256.5,4.7
118,example,1,0,0.0,-186.8,30.9,-413.1,8.6
119,example,1,0,0.0,-171.1,14.9,-289.2,8.5
120,example,1,0,0.0,-5.8,13.0,-90.2,2.2
121,example,1,0,0.0,-144.6,19.1,-238.1,6.7
122,example,1,0,0.0,-68.7,14.2,-124.4,13.2
123,example,1,0,0.0,-78.3,10.6,-146.8,3.7
124,example,1,0,0.0,-90.6,17.2,-163.4,8.3
125,example,1,0,0.0,-19.6,11.6,-101.8,3.0
126,example,1,0,0.0,-16.6,17.0,-129.8,3.7
127,example,1,0,0.0,-142.6,15.1,-184.2,7.3
128,example,1,0,0.0,-57.8,26.8,-181.3,7.1
129,example,1,0,0.0,-103.4,8.9,-164.8,7.0
130,example,1,0,0.0,-93.7,13.2,-181.7,7.2
131,example,1,0,0.0,-268.4,28.2,-405.4,16.2
132,example,1,0,0.0,-52.6,24.7,-162.6,5.0
133,example,1,0,0.0,-83.0,23.1,-199.6,3.8
134,example,1,0,0.0,-90.3,17.5,-208.8,7.3
135,example,1,0,0.0,-50.6,16.0,-143.7,2.3
136,example,1,0,0.0,-240.6,11.8,-310.0,12.1
137,example,1,0,0.0,-20.9,26.8,-150.7,4.0
138,example,1,0,0.0,-163.9,18.6,-188.5,17.7
139,example,1,0,0.0,-68.2,11.1,-135.1,6.3
140,example,1,0,0.0,-129.4,17.1,-236.2,5.8
141,example,1,0,0.0,-130.8,14.2,-203.8,8.3
142,example,1,0,0.0,-85.9,16.9,-167.3,8.7
143,example,1,0,0.0,-5.3,18.7,-94.1,2.9
144,example,1,0,0.0,32.1,17.2,-74.9,3.2
145,example,1,0,0.0,-42.3,23.0,-187.2,3.8
146,example,1,0,0.0,-22.3,15.2,-110.3,2.1
147,example,1,0,0.0,-211.3,14.2,-262.9,12.2
148,example,1,0,0.0,-9.8,12.9,-83.3,2.2
149,example,1,0,0.0,-18.5,16.5,-130.3,2.9
150,example,1,0,0.0,-10.4,9.6,-45.5,6.0
151,example,1,0,0.0,27.8,11.3,-40.8,1.6
152,example,1,0,0.0,12.7,23.7,-126.9,4.1
153,example,1,0,0.0,-42.5,22.8,-158.1,3.5
154,example,1,0,0.0,-44.6,10.4,-113.5,4.1
155,example,1,0,0.0,-70.5,16.0,-131.1,6.7
156,example,1,0,0.0,12.2,16.7,-82.9,4.2
157,example,1,0,0.0,-31.0,20.8,-185.6,5.8
158,example,1,0,0.0,-27.6,19.1,-126.2,3.2
159,example,1,0,0.0,-60.4,12.6,-130.1,6.8
160,example,1,0,0.0,-84.4,25.0,-201.5,10.8
161,example,1,0,0.0,-133.9,10.4,-169.2,8.8
162,example,1,0,0.0,-34.5,14.4,-115.1,4.4
163,example,1,0,0.0,-53.6,14.9,-81.6,6.1
164,example,1,0,0.0,-67.7,19.4,-189.2,8.5
165,example,1,0,0.0,-112.3,11.2,-177.9,7.2
166,example,1,0,0.0,-98.7,13.2,-190.9,7.0
167,example,1,0,0.0,7.7,12.2,-59.4,2.2
168,example,1,0,0.0,-1.2,29.0,-187.5,5.6
169,example,1,0,0.0,-100.0,16.4,-178.0,5.3
170,example,1,0,0.0,-1.9,13.5,-60.2,3.3
171,example,1,0,0.0,-45.7,19.3,-130.9,6.7
172,example,1,0,0.0,3.9,13.6,-50.0,3.6
173,example,1,0,0.0,-202.5,18.7,-299.1,11.6
174,example,1,0,0.0,-6.5,13.9,-83.4,3.7
175,example,1,0,0.0,50.3,14.8,-24.0,2.2
176,example,1,0,0.0,-66.7,15.7,-149.3,3.8
177,example,1,0,0.0,-183.4,17.8,-339.7,7.4
178,example,1,0,0.0,-90.5,14.9,-187.4,6.2
179,example,1,0,0.0,-5.5,17.5,-113.9,5.8
180,example,1,0,0.0,-52.4,13.6,-121.2,4.9
181,example,1,0,0.0,-85.7,11.5,-123.8,6.4
182,example,1,0,0.0,-24.2,16.2,-133.8,4.1
183,example,1,0,0.0,-115.2,20.5,-267.8,7.4
184,example,1,0,0.0,-89.9,17.7,-157.9,10.6
185,example,1,0,0.0,-76.9,9.7,-105.3,10.8
186,example,1,0,0.0,-144.0,22.0,-314.9,8.8
187,example,1,0,0.0,-45.2,12.4,-105.5,4.8
188,example,1,0,0.0,-72.7,10.8,-124.8,7.6
189,example,1,0,0.0,-67.3,9.6,-96.9,7.2
190,example,1,0,0.0,-143.3,17.1,-250.3,9.3
191,example,1,0,0.0,28.5,10.4,-12.1,2.1
192,example,1,0,0.0,42.7,14.0,-17.2,1.2
193,example,1,0,0.0,21.0,14.4,-39.5,4.5
194,example,1,0,0.0,-70.6,13.4,-162.0,4.8
195,example,1,0,0.0,15.7,7.9,-28.9,1.4
196,example,1,0,0.0,-118.8,12.9,-233.8,7.2
197,example,1,0,0.0,-29.1,8.5,-57.4,6.1
198,example,1,0,0.0,-45.9,8.0,-80.2,7.3
199,example,1,0,0.0,37.4,9.6,-18.3,1.1
200,example,1,0,0.0,9.9,12.4,-30.1,3.7
201,example,1,0,0.0,11.7,10.4,-67.1,3.2
202,example,1,0,0.0,-111.9,15.0,-178.5,11.4
203,example,1,0,0.0,-23.7,9.4,-61.2,8.0
204,example,1,0,0.0,4.1,12.0,-77.4,2.5
205,example,1,0,0.0,3.2,11.3,-48.0,2.9
206,example,1,0,0.0,-6.6,6.0,-18.1,2.6
207,example,1,0,0.0,-24.4,12.2,-79.0,4.9
208,example,1,0,0.0,-54.6,23.2,-199.2,4.4
209,example,1,0,0.0,9.8,10.2,-70.0,2.4
210,example,1,0,0.0,-4.6,12.2,-86.7,4.2
211,example,1,0,0.0,-14.6,8.9,-63.8,5.0
212,example,1,0,0.0,-260.5,21.1,-370.6,14.9
213,example,1,0,0.0,-128.6,12.2,-183.3,6.7
214,example,1,0,0.0,13.4,11.6,-21.3,2.4
215,example,1,0,0.0,9.6,8.2,-38.3,2.8
216,example,1,0,0.0,9.9,12.5,-46.7,3.1
217,example,1,0,0.0,-4.6,10.5,-47.7,2.6
218,example,1,0,0.0,-21.7,11.6,-67.8,6.0
219,example,1,0,0.0,-43.1,15.0,-124.3,4.8
220,example,1,0,0.0,-35.8,7.4,-86.2,6.8
221,example,1,0,0.0,-41.1,10.4,-83.1,5.0
222,example,1,0,0.0,-40.3,13.1,-130.3,6.0
223,example,1,0,0.0,-43.9,7.5,-67.3,8.3
224,example,1,0,0.0,-43.6,12.7,-125.5,5.4
225,example,1,0,0.0,-1.5,10.4,-58.4,3.1
226,example,1,0,0.0,-121.0,11.4,-190.2,6.0
227,example,1,0,0.0,-35.6,10.2,-71.4,7.0
228,example,1,0,0.0,1.7,9.3,-63.8,5.5
229,example,1,0,0.0,22.2,7.8,-40.1,2.7
230,example,1,0,0.0,55.9,9.8,-2.7,3.2
231,example,1,0,0.0,-11.8,11.3,-79.7,3.1
232,example,1,0,0.0,48.3,11.0,-15.4,1.8
