,Map,Shield,Grid,coll_train,acc_0_train,inter_0_train,acc_1_train,inter_1_train
4400,SUNY,1,0,0.0,-4578.0,9.6,-3346.0,108.0
4401,SUNY,1,0,0.0,-3235.0,73.7,-3428.0,62.4
4402,SUNY,1,0,0.0,-3219.0,88.9,-3603.0,59.6
4403,SUNY,1,0,0.0,-2734.0,114.0,-3573.0,49.7
4404,SUNY,1,0,0.0,-3453.0,67.8,-3637.0,63.8
4405,SUNY,1,0,0.0,-4020.0,54.2,-3180.0,127.4
4406,SUNY,1,0,0.0,-3821.0,34.1,-3204.0,84.4
4407,SUNY,1,0,0.0,-3139.0,56.7,-3183.0,56.0
4408,SUNY,1,0,0.0,-2941.0,120.4,-4135.0,31.2
4409,SUNY,1,0,0.0,-3488.0,32.6,-2769.0,88.0
4410,SUNY,1,0,0.0,-2973.0,137.6,-3964.0,59.4
4411,SUNY,1,0,0.0,-3558.0,69.2,-3261.0,98.6
4412,SUNY,1,0,0.0,-2513.0,53.3,-2284.0,73.1
4413,SUNY,1,0,0.0,-3171.0,31.6,-2016.0,125.3
4414,SUNY,1,0,0.0,-2877.0,126.7,-3311.0,96.1
4415,SUNY,1,0,0.0,-4231.0,28.2,-3047.0,125.4
4416,SUNY,1,0,0.0,-3272.0,47.8,-2480.0,110.8
4417,SUNY,1,0,0.0,-2773.0,109.6,-3206.0,75.2
4418,SUNY,1,0,0.0,-2861.0,83.5,-3374.0,49.1
4419,SUNY,1,0,0.0,-2036.0,145.6,-3170.0,56.7
4420,SUNY,1,0,0.0,-3207.0,45.7,-2942.0,68.9
4421,SUNY,1,0,0.0,-3032.0,46.3,-3019.0,45.6
4422,SUNY,1,0,0.0,-2340.0,90.3,-2702.0,66.0
4423,SUNY,1,0,0.0,-2371.0,61.9,-2312.0,69.1
4424,SUNY,1,0,0.0,-2852.0,64.8,-2815.0,73.2
4425,SUNY,1,0,0.0,-3905.0,57.0,-3823.0,66.5
4426,SUNY,1,0,0.0,-2053.0,45.8,-1846.0,61.9
4427,SUNY,1,0,0.0,-2937.0,71.1,-2936.0,74.9
4428,SUNY,1,0,0.0,-3174.0,56.7,-2680.0,97.5
4429,SUNY,1,0,0.0,-3547.0,20.2,-1807.0,158.0
4430,SUNY,1,0,0.0,-2851.0,127.9,-3880.0,51.0
4431,SUNY,1,0,0.0,-2967.0,92.0,-3335.0,65.9
4432,SUNY,1,0,0.0,-3047.0,25.6,-2461.0,75.6
4433,SUNY,1,0,0.0,-3078.0,98.7,-2651.0,139.0
4434,SUNY,1,0,0.0,-3639.0,30.3,-2706.0,103.3
4435,SUNY,1,0,0.0,-2531.0,52.6,-2350.0,68.7
4436,SUNY,1,0,0.0,-2199.0,124.9,-3488.0,29.5
4437,SUNY,1,0,0.0,-3303.0,69.4,-2528.0,134.5
4438,SUNY,1,0,0.0,-3274.0,64.0,-2538.0,120.8
4439,SUNY,1,0,0.0,-2885.0,44.6,-1599.0,146.0
4440,SUNY,1,0,0.0,-2773.0,28.4,-2004.0,88.3
4441,SUNY,1,0,0.0,-1591.0,97.2,-2515.0,25.8
4442,SUNY,1,0,0.0,-3006.0,65.9,-1848.0,157.0
4443,SUNY,1,0,0.0,-2473.0,70.6,-2790.0,50.0
4444,SUNY,1,0,0.0,-3219.0,32.5,-1984.0,132.0
4445,SUNY,1,0,0.0,-2262.0,132.1,-2813.0,91.8
4446,SUNY,1,0,0.0,-2174.0,80.9,-2051.0,92.8
4447,SUNY,1,0,0.0,-2503.0,58.0,-2155.0,88.2
4448,SUNY,1,0,0.0,-2427.0,40.6,-2078.0,66.9
4449,SUNY,1,0,0.0,-1864.0,107.1,-2664.0,47.2
4450,SUNY,1,0,0.0,-3005.0,46.6,-2394.0,98.5
4451,SUNY,1,0,0.0,-2211.0,80.1,-3206.0,7.6
4452,SUNY,1,0,0.0,-1976.0,85.4,-2250.0,68.1
4453,SUNY,1,0,0.0,-3085.0,15.2,-1752.0,122.0
4454,SUNY,1,0,0.0,-2656.0,26.5,-1790.0,97.0
4455,SUNY,1,0,0.0,-2781.0,64.9,-2686.0,75.1
4456,SUNY,1,0,0.0,-2321.0,50.0,-1939.0,84.5
4457,SUNY,1,0,0.0,-2700.0,100.6,-2703.0,104.5
4458,SUNY,1,0,0.0,-1703.0,89.6,-2249.0,51.8
4459,SUNY,1,0,0.0,-2277.0,56.9,-2254.0,63.1
4460,SUNY,1,0,0.0,-2343.0,34.0,-1949.0,71.9
4461,SUNY,1,0,0.0,-2431.0,27.9,-1865.0,76.0
4462,SUNY,1,0,0.0,-2595.0,40.0,-1599.0,120.4
4463,SUNY,1,0,0.0,-1218.0,37.2,-1293.0,34.1
4464,SUNY,1,0,0.0,-2747.0,5.9,-1238.0,129.9
4465,SUNY,1,0,0.0,-3319.0,50.2,-2345.0,126.1
4466,SUNY,1,0,0.0,-1669.0,144.8,-3265.0,22.0
4467,SUNY,1,0,0.0,-2169.0,24.3,-1773.0,56.9
4468,SUNY,1,0,0.0,-1780.0,71.6,-1962.0,60.5
4469,SUNY,1,0,0.0,-2098.0,32.2,-2084.0,35.9
4470,SUNY,1,0,0.0,-2079.0,15.4,-1336.0,73.6
4471,SUNY,1,0,0.0,-1239.0,29.9,-1313.0,24.4
4472,SUNY,1,0,0.0,-1375.0,65.4,-1571.0,51.0
4473,SUNY,1,0,0.0,-1483.0,77.1,-1629.0,63.6
4474,SUNY,1,0,0.0,-1040.0,69.9,-1690.0,21.5
4475,SUNY,1,0,0.0,-2509.0,54.4,-2445.0,66.7
4476,SUNY,1,0,0.0,-2102.0,66.6,-2175.0,64.9
4477,SUNY,1,0,0.0,-1572.0,59.5,-1907.0,35.1
4478,SUNY,1,0,0.0,-2215.0,53.5,-1926.0,75.9
4479,SUNY,1,0,0.0,-1675.0,75.2,-1988.0,50.0
4480,SUNY,1,0,0.0,-785.0,59.6,-1469.0,7.4
4481,SUNY,1,0,0.0,-2577.0,48.9,-1794.0,113.3
4482,SUNY,1,0,0.0,-1109.0,29.4,-1034.0,37.2
4483,SUNY,1,0,0.0,-1915.0,7.3,-1062.0,74.8
4484,SUNY,1,0,0.0,-1929.0,36.9,-1380.0,83.6
4485,SUNY,1,0,0.0,-1553.0,73.2,-2464.0,5.4
4486,SUNY,1,0,0.0,-1489.0,28.8,-1405.0,38.2
4487,SUNY,1,0,0.0,-2229.0,35.6,-1141.0,121.2
4488,SUNY,1,0,0.0,-2616.0,35.7,-1989.0,87.6
4489,SUNY,1,0,0.0,-1773.0,29.1,-1055.0,84.3
4490,SUNY,1,0,0.0,-1510.0,89.0,-2106.0,48.2
4491,SUNY,1,0,0.0,-1544.0,70.9,-1758.0,54.4
4492,SUNY,1,0,0.0,-1329.0,86.8,-1982.0,35.1
4493,SUNY,1,0,0.0,-905.0,81.7,-1687.0,20.3
4494,SUNY,1,0,0.0,-1453.0,42.0,-1372.0,50.1
4495,SUNY,1,0,0.0,-823.0,88.0,-1772.0,13.3
4496,SUNY,1,0,0.0,-1162.0,103.9,-2027.0,38.5
4497,SUNY,1,0,0.0,-1662.0,30.8,-1136.0,74.6
4498,SUNY,1,0,0.0,-1138.0,15.7,-705.0,49.9
4499,SUNY,1,0,0.0,-1643.0,59.6,-1682.0,62.0
4500,SUNY,1,0,0.0,-1797.0,20.9,-898.0,94.1
4501,SUNY,1,0,0.0,-1044.0,96.4,-2032.0,20.8
4502,SUNY,1,0,0.0,-1612.0,52.6,-1607.0,55.5
4503,SUNY,1,0,0.0,-2187.0,21.3,-1058.0,112.4
4504,SUNY,1,0,0.0,-791.0,92.8,-1976.0,3.7
4505,SUNY,1,0,0.0,-1583.0,31.9,-1319.0,57.4
4506,SUNY,1,0,0.0,-1600.0,59.6,-1698.0,51.5
4507,SUNY,1,0,0.0,-1457.0,23.9,-1014.0,59.5
4508,SUNY,1,0,0.0,-993.0,35.0,-1333.0,10.1
4509,SUNY,1,0,0.0,-773.0,52.8,-1325.0,9.1
4510,SUNY,1,0,0.0,-1831.0,19.3,-1434.0,53.0
4511,SUNY,1,0,0.0,-1772.0,12.3,-876.0,87.0
4512,SUNY,1,0,0.0,-1125.0,41.1,-1341.0,26.0
4513,SUNY,1,0,0.0,-1001.0,22.5,-875.0,34.5
4514,SUNY,1,0,0.0,-1137.0,67.6,-1564.0,36.3
4515,SUNY,1,0,0.0,-1841.0,43.1,-1326.0,84.9
4516,SUNY,1,0,0.0,-951.0,26.8,-927.0,30.7
4517,SUNY,1,0,0.0,-1027.0,33.6,-933.0,43.7
4518,SUNY,1,0,0.0,-890.0,27.6,-890.0,30.5
4519,SUNY,1,0,0.0,-1347.0,39.3,-1523.0,28.4
4520,SUNY,1,0,0.0,-1237.0,29.9,-944.0,55.1
4521,SUNY,1,0,0.0,-1699.0,25.8,-1258.0,62.8
4522,SUNY,1,0,0.0,-1088.0,60.7,-1499.0,30.5
4523,SUNY,1,0,0.0,-1492.0,30.7,-1174.0,56.6
4524,SUNY,1,0,0.0,-1666.0,48.5,-1795.0,43.1
4525,SUNY,1,0,0.0,-862.0,9.8,-751.0,20.7
4526,SUNY,1,0,0.0,-1263.0,28.9,-1000.0,50.8
4527,SUNY,1,0,0.0,-1034.0,44.0,-1266.0,28.5
4528,SUNY,1,0,0.0,-1170.0,63.4,-1300.0,53.2
4529,SUNY,1,0,0.0,-682.0,37.7,-949.0,18.0
4530,SUNY,1,0,0.0,-1193.0,11.6,-761.0,49.6
4531,SUNY,1,0,0.0,-904.0,28.9,-799.0,37.5
4532,SUNY,1,0,0.0,-1063.0,22.6,-951.0,32.4
4533,SUNY,1,0,0.0,-1271.0,53.7,-1548.0,33.5
4534,SUNY,1,0,0.0,-836.0,48.8,-1160.0,25.9
4535,SUNY,1,0,0.0,-1850.0,15.1,-1329.0,59.2
4536,SUNY,1,0,0.0,-1006.0,20.5,-904.0,31.4
4537,SUNY,1,0,0.0,-479.0,46.7,-979.0,8.1
4538,SUNY,1,0,0.0,-702.0,46.9,-1033.0,21.7
4539,SUNY,1,0,0.0,-957.0,18.7,-755.0,37.2
4540,SUNY,1,0,0.0,-1135.0,40.6,-1171.0,38.5
4541,SUNY,1,0,0.0,-887.0,43.5,-1009.0,32.9
4542,SUNY,1,0,0.0,-637.0,47.3,-1167.0,7.6
4543,SUNY,1,0,0.0,-917.0,49.4,-1046.0,39.5
4544,SUNY,1,0,0.0,-652.0,64.7,-1313.0,15.0
4545,SUNY,1,0,0.0,-1096.0,36.7,-1134.0,35.0
4546,SUNY,1,0,0.0,-1394.0,51.8,-1047.0,78.2
4547,SUNY,1,0,0.0,-548.0,36.3,-827.0,15.8
4548,SUNY,1,0,0.0,-882.0,50.5,-1214.0,26.2
4549,SUNY,1,0,0.0,-1099.0,17.4,-747.0,46.2
4550,SUNY,1,0,0.0,-904.0,9.9,-451.0,46.1
4551,SUNY,1,0,0.0,-862.0,28.3,-867.0,28.9
4552,SUNY,1,0,0.0,-866.0,19.0,-700.0,33.7
4553,SUNY,1,0,0.0,-877.0,32.0,-961.0,28.0
4554,SUNY,1,0,0.0,-961.0,11.0,-512.0,48.7
4555,SUNY,1,0,0.0,-592.0,27.7,-760.0,15.6
4556,SUNY,1,0,0.0,-836.0,11.0,-679.0,25.3
4557,SUNY,1,0,0.0,-798.0,17.8,-738.0,25.6
4558,SUNY,1,0,0.0,-880.0,23.5,-799.0,31.9
4559,SUNY,1,0,0.0,-939.0,26.2,-974.0,25.7
4560,SUNY,1,0,0.0,-721.0,17.5,-787.0,13.2
4561,SUNY,1,0,0.0,-825.0,26.1,-963.0,15.6
4562,SUNY,1,0,0.0,-681.0,34.4,-946.0,16.1
4563,SUNY,1,0,0.0,-531.0,38.9,-1022.0,4.0
4564,SUNY,1,0,0.0,-781.0,20.0,-681.0,29.3
4565,SUNY,1,0,0.0,-621.0,18.3,-480.0,30.2
4566,SUNY,1,0,0.0,-764.0,37.8,-1041.0,16.7
4567,SUNY,1,0,0.0,-668.0,22.7,-773.0,16.8
4568,SUNY,1,0,0.0,-641.0,24.9,-687.0,24.0
4569,SUNY,1,0,0.0,-695.0,11.9,-657.0,17.5
4570,SUNY,1,0,0.0,-681.0,31.4,-939.0,13.5
4571,SUNY,1,0,0.0,-956.0,10.1,-819.0,21.7
4572,SUNY,1,0,0.0,-618.0,28.4,-813.0,13.1
4573,SUNY,1,0,0.0,-501.0,24.2,-686.0,10.6
4574,SUNY,1,0,0.0,-675.0,45.0,-962.0,24.5
4575,SUNY,1,0,0.0,-879.0,26.3,-803.0,32.8
4576,SUNY,1,0,0.0,-663.0,9.7,-539.0,20.8
4577,SUNY,1,0,0.0,-920.0,29.4,-935.0,32.3
4578,SUNY,1,0,0.0,-629.0,1.3,-402.0,21.5
4579,SUNY,1,0,0.0,-568.0,11.1,-563.0,12.6
4580,SUNY,1,0,0.0,-643.0,5.7,-428.0,24.1
4581,SUNY,1,0,0.0,-503.0,17.0,-559.0,14.7
4582,SUNY,1,0,0.0,-708.0,19.5,-705.0,19.7
4583,SUNY,1,0,0.0,-685.0,29.1,-881.0,15.2
4584,SUNY,1,0,0.0,-695.0,21.0,-656.0,24.2
4585,SUNY,1,0,0.0,-701.0,41.4,-1183.0,7.5
4586,SUNY,1,0,0.0,-475.0,22.8,-573.0,15.1
4587,SUNY,1,0,0.0,-663.0,24.2,-711.0,22.3
4588,SUNY,1,0,0.0,-727.0,0.2,-438.0,24.8
4589,SUNY,1,0,0.0,-644.0,15.9,-627.0,18.7
4590,SUNY,1,0,0.0,-509.0,27.4,-674.0,15.8
4591,SUNY,1,0,0.0,-666.0,58.8,-1238.0,13.9
4592,SUNY,1,0,0.0,-592.0,11.3,-573.0,13.0
4593,SUNY,1,0,0.0,-649.0,23.4,-650.0,24.3
4594,SUNY,1,0,0.0,-669.0,24.8,-834.0,13.8
4595,SUNY,1,0,0.0,-413.0,25.9,-687.0,6.3
4596,SUNY,1,0,0.0,-463.0,15.6,-530.0,11.5
4597,SUNY,1,0,0.0,-486.0,29.0,-811.0,6.7
4598,SUNY,1,0,0.0,-766.0,8.1,-603.0,22.1
4599,SUNY,1,0,0.0,-492.0,26.0,-762.0,5.9
4600,SUNY,1,0,0.0,-635.0,16.5,-551.0,24.2
4601,SUNY,1,0,0.0,-473.0,22.3,-648.0,9.3
4602,SUNY,1,0,0.0,-731.0,21.8,-884.0,13.4
4603,SUNY,1,0,0.0,-544.0,11.0,-439.0,20.6
4604,SUNY,1,0,0.0,-519.0,9.4,-509.0,11.6
4605,SUNY,1,0,0.0,-573.0,14.5,-488.0,21.9
4606,SUNY,1,0,0.0,-797.0,13.6,-639.0,28.1
4607,SUNY,1,0,0.0,-389.0,35.4,-784.0,5.5
4608,SUNY,1,0,0.0,-586.0,30.3,-761.0,16.5
4609,SUNY,1,0,0.0,-547.0,13.6,-574.0,13.0
4610,SUNY,1,0,0.0,-404.0,23.3,-671.0,3.9
4611,SUNY,1,0,0.0,-595.0,11.1,-415.0,26.6
4612,SUNY,1,0,0.0,-542.0,7.5,-478.0,14.3
4613,SUNY,1,0,0.0,-622.0,15.7,-673.0,12.0
4614,SUNY,1,0,0.0,-440.0,24.0,-630.0,9.8
4615,SUNY,1,0,0.0,-576.0,33.0,-887.0,10.9
4616,SUNY,1,0,0.0,-364.0,20.6,-604.0,3.0
4617,SUNY,1,0,0.0,-605.0,20.1,-643.0,17.7
4618,SUNY,1,0,0.0,-582.0,20.3,-688.0,13.1
4619,SUNY,1,0,0.0,-543.0,18.4,-672.0,8.6
4620,SUNY,1,0,0.0,-391.0,21.5,-619.0,4.8
4621,SUNY,1,0,0.0,-484.0,16.2,-454.0,19.8
4622,SUNY,1,0,0.0,-553.0,26.8,-697.0,17.3
4623,SUNY,1,0,0.0,-469.0,19.0,-619.0,8.5
4624,SUNY,1,0,0.0,-823.0,10.4,-505.0,39.0
4625,SUNY,1,0,0.0,-639.0,8.0,-417.0,25.4
4626,SUNY,1,0,0.0,-486.0,14.8,-506.0,14.4
4627,SUNY,1,0,0.0,-423.0,34.7,-812.0,3.9
4628,SUNY,1,0,0.0,-440.0,8.6,-435.0,10.7
4629,SUNY,1,0,0.0,-553.0,7.2,-449.0,16.5
4630,SUNY,1,0,0.0,-626.0,21.2,-628.0,22.2
4631,SUNY,1,0,0.0,-295.0,28.7,-647.0,1.0
4632,SUNY,1,0,0.0,-614.0,4.2,-328.0,27.2
4633,SUNY,1,0,0.0,-598.0,11.1,-576.0,14.9
4634,SUNY,1,0,0.0,-493.0,7.5,-396.0,17.5
4635,SUNY,1,0,0.0,-883.0,10.1,-499.0,42.3
4636,SUNY,1,0,0.0,-470.0,14.6,-429.0,19.2
4637,SUNY,1,0,0.0,-393.0,13.4,-531.0,4.0
4638,SUNY,1,0,0.0,-419.0,16.8,-491.0,12.0
4639,SUNY,1,0,0.0,-465.0,12.8,-524.0,10.0
4640,SUNY,1,0,0.0,-607.0,4.9,-477.0,16.2
4641,SUNY,1,0,0.0,-375.0,15.9,-438.0,12.2
4642,SUNY,1,0,0.0,-534.0,24.4,-800.0,6.1
4643,SUNY,1,0,0.0,-457.0,11.9,-519.0,8.7
4644,SUNY,1,0,0.0,-538.0,12.6,-461.0,19.9
4645,SUNY,1,0,0.0,-415.0,13.7,-514.0,8.0
4646,SUNY,1,0,0.0,-391.0,5.5,-374.0,8.5
4647,SUNY,1,0,0.0,-527.0,20.7,-517.0,24.4
4648,SUNY,1,0,0.0,-574.0,2.8,-344.0,21.9
4649,SUNY,1,0,0.0,-401.0,22.6,-662.0,4.3
4650,SUNY,1,0,0.0,-354.0,33.4,-738.0,4.8
4651,SUNY,1,0,0.0,-408.0,19.1,-583.0,6.4
4652,SUNY,1,0,0.0,-420.0,7.7,-397.0,11.5
4653,SUNY,1,0,0.0,-411.0,8.1,-378.0,11.5
4654,SUNY,1,0,0.0,-459.0,25.1,-755.0,5.7
4655,SUNY,1,0,0.0,-322.0,12.9,-395.0,8.4
4656,SUNY,1,0,0.0,-520.0,19.3,-609.0,12.3
4657,SUNY,1,0,0.0,-296.0,14.9,-409.0,8.1
4658,SUNY,1,0,0.0,-437.0,9.6,-397.0,12.2
4659,SUNY,1,0,0.0,-547.0,14.5,-527.0,17.5
4660,SUNY,1,0,0.0,-327.0,21.6,-519.0,6.5
4661,SUNY,1,0,0.0,-399.0,10.4,-443.0,8.3
4662,SUNY,1,0,0.0,-382.0,4.9,-330.0,9.6
4663,SUNY,1,0,0.0,-438.0,16.3,-476.0,14.2
4664,SUNY,1,0,0.0,-421.0,20.1,-545.0,12.1
4665,SUNY,1,0,0.0,-280.0,36.0,-726.0,2.7
4666,SUNY,1,0,0.0,-454.0,15.6,-525.0,12.1
4667,SUNY,1,0,0.0,-428.0,3.1,-311.0,15.0
4668,SUNY,1,0,0.0,-332.0,12.6,-464.0,3.3
4669,SUNY,1,0,0.0,-676.0,4.2,-393.0,27.7
4670,SUNY,1,0,0.0,-454.0,3.0,-370.0,12.5
4671,SUNY,1,0,0.0,-464.0,11.8,-413.0,18.7
4672,SUNY,1,0,0.0,-340.0,14.6,-481.0,6.1
4673,SUNY,1,0,0.0,-404.0,13.0,-448.0,11.3
4674,SUNY,1,0,0.0,-539.0,10.5,-462.0,18.4
4675,SUNY,1,0,0.0,-366.0,6.1,-400.0,4.5
4676,SUNY,1,0,0.0,-371.0,10.2,-436.0,7.7
4677,SUNY,1,0,0.0,-404.0,11.1,-389.0,14.9
4678,SUNY,1,0,0.0,-554.0,8.4,-380.0,23.0
4679,SUNY,1,0,0.0,-389.0,11.5,-386.0,13.2
4680,SUNY,1,0,0.0,-363.0,9.5,-384.0,9.1
4681,SUNY,1,0,0.0,-436.0,11.7,-419.0,14.9
4682,SUNY,1,0,0.0,-449.0,10.9,-384.0,17.2
4683,SUNY,1,0,0.0,-543.0,14.8,-585.0,14.5
4684,SUNY,1,0,0.0,-277.0,15.0,-422.0,5.5
4685,SUNY,1,0,0.0,-371.0,8.5,-409.0,6.2
4686,SUNY,1,0,0.0,-416.0,13.2,-443.0,13.4
4687,SUNY,1,0,0.0,-481.0,14.4,-420.0,22.5
4688,SUNY,1,0,0.0,-416.0,8.8,-480.0,4.6
4689,SUNY,1,0,0.0,-423.0,12.4,-370.0,16.6
4690,SUNY,1,0,0.0,-363.0,9.5,-482.0,1.4
4691,SUNY,1,0,0.0,-319.0,5.9,-311.0,7.9
4692,SUNY,1,0,0.0,-553.0,7.4,-442.0,16.1
4693,SUNY,1,0,0.0,-316.0,8.4,-364.0,6.9
4694,SUNY,1,0,0.0,-374.0,24.8,-604.0,7.2
4695,SUNY,1,0,0.0,-278.0,9.3,-308.0,8.1
4696,SUNY,1,0,0.0,-269.0,14.4,-351.0,9.2
4697,SUNY,1,0,0.0,-255.0,14.5,-432.0,1.1
4698,SUNY,1,0,0.0,-360.0,18.3,-533.0,5.7
4699,SUNY,1,0,0.0,-312.0,11.2,-385.0,6.9
4700,SUNY,1,0,0.0,-336.0,17.0,-375.0,13.0
4701,SUNY,1,0,0.0,-340.0,9.8,-420.0,4.5
4702,SUNY,1,0,0.0,-295.0,23.6,-566.0,4.4
4703,SUNY,1,0,0.0,-216.0,11.6,-337.0,2.4
4704,SUNY,1,0,0.0,-280.0,6.2,-271.0,7.4
4705,SUNY,1,0,0.0,-305.0,7.9,-297.0,9.6
4706,SUNY,1,0,0.0,-312.0,8.7,-337.0,9.2
4707,SUNY,1,0,0.0,-337.0,20.3,-437.0,12.1
4708,SUNY,1,0,0.0,-323.0,12.9,-440.0,5.1
4709,SUNY,1,0,0.0,-365.0,18.7,-521.0,6.9
4710,SUNY,1,0,0.0,-298.0,11.7,-352.0,8.5
4711,SUNY,1,0,0.0,-396.0,5.3,-278.0,16.2
4712,SUNY,1,0,0.0,-358.0,5.9,-313.0,12.0
4713,SUNY,1,0,0.0,-212.0,6.7,-256.0,3.9
4714,SUNY,1,0,0.0,-330.0,5.4,-268.0,10.7
4715,SUNY,1,0,0.0,-310.0,4.7,-284.0,9.1
4716,SUNY,1,0,0.0,-223.0,10.4,-315.0,4.5
4717,SUNY,1,0,0.0,-327.0,12.1,-435.0,5.5
4718,SUNY,1,0,0.0,-393.0,12.2,-518.0,3.7
4719,SUNY,1,0,0.0,-171.0,4.1,-177.0,4.7
4720,SUNY,1,0,0.0,-237.0,16.0,-393.0,4.7
4721,SUNY,1,0,0.0,-330.0,10.0,-391.0,5.7
4722,SUNY,1,0,0.0,-348.0,7.7,-329.0,10.2
4723,SUNY,1,0,0.0,-215.0,8.2,-269.0,3.6
4724,SUNY,1,0,0.0,-248.0,6.2,-269.0,5.1
4725,SUNY,1,0,0.0,-281.0,6.4,-322.0,3.9
4726,SUNY,1,0,0.0,-289.0,4.2,-287.0,5.9
4727,SUNY,1,0,0.0,-263.0,6.8,-296.0,4.8
4728,SUNY,1,0,0.0,-418.0,11.6,-340.0,18.8
4729,SUNY,1,0,0.0,-308.0,8.8,-298.0,11.3
4730,SUNY,1,0,0.0,-219.0,10.9,-307.0,4.3
4731,SUNY,1,0,0.0,-376.0,10.1,-334.0,14.7
4732,SUNY,1,0,0.0,-262.0,12.7,-328.0,7.5
4733,SUNY,1,0,0.0,-309.0,12.6,-349.0,10.8
4734,SUNY,1,0,0.0,-309.0,7.7,-367.0,5.3
4735,SUNY,1,0,0.0,-300.0,8.6,-348.0,6.0
4736,SUNY,1,0,0.0,-265.0,12.4,-311.0,10.4
4737,SUNY,1,0,0.0,-279.0,4.1,-214.0,8.8
4738,SUNY,1,0,0.0,-338.0,9.9,-327.0,12.9
4739,SUNY,1,0,0.0,-379.0,8.7,-306.0,14.6
4740,SUNY,1,0,0.0,-233.0,11.2,-312.0,6.3
4741,SUNY,1,0,0.0,-349.0,8.6,-369.0,8.0
4742,SUNY,1,0,0.0,-257.0,4.6,-269.0,5.0
4743,SUNY,1,0,0.0,-274.0,10.1,-364.0,5.1
4744,SUNY,1,0,0.0,-287.0,8.3,-344.0,5.2
