,Map,Shield,Grid,coll_train,acc_0_train,inter_0_train,acc_1_train,inter_1_train
4800,MIT,1,0,0.0,-2154.2,0.2,-2232.5,6.2
4801,MIT,1,0,0.0,-2126.3,11.8,-2222.6,1.8
4802,MIT,1,0,0.0,-2106.9,0.2,-2085.6,6.7
4803,MIT,1,0,0.0,-2194.7,0.0,-2053.6,12.6
4804,MIT,1,0,0.0,-2026.6,7.5,-2000.7,25.3
4805,MIT,1,0,0.0,-2131.8,1.4,-2103.9,6.8
4806,MIT,1,0,0.0,-2069.9,15.0,-1995.9,30.3
4807,MIT,1,0,0.0,-2201.9,0.3,-2082.1,16.5
4808,MIT,1,0,0.0,-2051.5,18.6,-2117.6,18.8
4809,MIT,1,0,0.0,-2152.2,0.1,-1928.4,43.2
4810,MIT,1,0,0.0,-2019.5,11.5,-2084.3,14.9
4811,MIT,1,0,0.0,-2220.6,1.5,-2021.2,22.9
4812,MIT,1,0,0.0,-2166.8,0.1,-2116.9,10.0
4813,MIT,1,0,0.0,-2229.8,0.8,-1973.8,41.6
4814,MIT,1,0,0.0,-1851.3,50.3,-2194.7,7.7
4815,MIT,1,0,0.0,-2211.9,0.7,-2137.1,2.9
4816,MIT,1,0,0.0,-2216.3,0.7,-2040.4,25.4
4817,MIT,1,0,0.0,-1878.7,34.8,-1832.6,45.3
4818,MIT,1,0,0.0,-2087.8,24.8,-1957.4,31.9
4819,MIT,1,0,0.0,-1881.6,32.2,-1902.7,32.0
4820,MIT,1,0,0.0,-1962.5,13.3,-1913.5,26.3
4821,MIT,1,0,0.0,-1941.2,35.6,-2131.7,8.0
4822,MIT,1,0,0.0,-1751.3,53.2,-2090.0,14.5
4823,MIT,1,0,0.0,-1846.6,46.2,-1929.7,28.8
4824,MIT,1,0,0.0,-1862.5,48.3,-2031.3,18.8
4825,MIT,1,0,0.0,-2077.5,4.4,-2118.0,23.3
4826,MIT,1,0,0.0,-2078.6,4.2,-1956.7,32.5
4827,MIT,1,0,0.0,-1858.9,25.4,-2141.9,2.4
4828,MIT,1,0,0.0,-2020.7,17.7,-1997.5,26.5
4829,MIT,1,0,0.0,-2039.9,6.5,-1972.3,23.3
4830,MIT,1,0,0.0,-2108.0,3.6,-2182.4,13.5
4831,MIT,1,0,0.0,-1933.9,41.5,-1823.4,56.0
4832,MIT,1,0,0.0,-2110.3,2.2,-2072.5,16.3
4833,MIT,1,0,0.0,-2009.4,12.6,-1861.4,47.5
4834,MIT,1,0,0.0,-1620.7,80.1,-1911.7,51.0
4835,MIT,1,0,0.0,-2059.5,12.1,-1814.4,57.2
4836,MIT,1,0,0.0,-1835.9,25.3,-1901.3,25.7
4837,MIT,1,0,0.0,-2004.9,14.9,-2124.0,12.1
4838,MIT,1,0,0.0,-1891.9,31.0,-2110.9,5.0
4839,MIT,1,0,0.0,-1883.3,33.4,-1941.3,31.2
4840,MIT,1,0,0.0,-2101.2,0.0,-1897.8,27.4
4841,MIT,1,0,0.0,-1722.2,62.0,-2099.1,13.9
4842,MIT,1,0,0.0,-1903.6,28.1,-1869.0,44.2
4843,MIT,1,0,0.0,-2059.5,11.4,-1968.4,33.0
4844,MIT,1,0,0.0,-1909.0,30.8,-2001.2,36.7
4845,MIT,1,0,0.0,-1697.2,64.4,-2014.1,31.3
4846,MIT,1,0,0.0,-1760.5,39.6,-1819.5,38.2
4847,MIT,1,0,0.0,-1856.7,38.6,-1997.0,5.4
4848,MIT,1,0,0.0,-2122.4,0.5,-1707.4,72.1
4849,MIT,1,0,0.0,-1828.2,36.2,-1918.0,28.3
4850,MIT,1,0,0.0,-1954.0,17.8,-1725.6,37.3
4851,MIT,1,0,0.0,-1775.4,43.9,-1985.7,2.9
4852,MIT,1,0,0.0,-1755.8,40.9,-1821.9,44.2
4853,MIT,1,0,0.0,-1973.1,10.6,-1640.0,64.4
4854,MIT,1,0,0.0,-2001.3,24.7,-2081.6,29.0
4855,MIT,1,0,0.0,-1833.5,37.6,-1951.8,16.5
4856,MIT,1,0,0.0,-1577.4,50.4,-1613.8,53.1
4857,MIT,1,0,0.0,-1617.4,59.4,-1829.5,25.1
4858,MIT,1,0,0.0,-1592.6,38.3,-1794.9,10.4
4859,MIT,1,0,0.0,-1489.0,93.0,-1711.0,63.2
4860,MIT,1,0,0.0,-2131.5,8.6,-1998.1,16.8
4861,MIT,1,0,0.0,-1700.1,61.5,-1761.4,53.8
4862,MIT,1,0,0.0,-1487.4,88.8,-1939.1,25.0
4863,MIT,1,0,0.0,-1681.8,27.8,-1723.9,36.7
4864,MIT,1,0,0.0,-1458.7,42.5,-1266.7,72.5
4865,MIT,1,0,0.0,-1922.4,18.6,-1537.4,100.8
4866,MIT,1,0,0.0,-1921.9,19.1,-1598.9,86.7
4867,MIT,1,0,0.0,-1590.4,52.0,-1828.1,26.2
4868,MIT,1,0,0.0,-1759.8,39.3,-1525.2,86.6
4869,MIT,1,0,0.0,-1775.8,24.7,-1367.7,107.1
4870,MIT,1,0,0.0,-1624.8,67.8,-1626.1,72.7
4871,MIT,1,0,0.0,-1609.5,53.2,-1626.5,58.3
4872,MIT,1,0,0.0,-1771.2,46.9,-1724.9,65.0
4873,MIT,1,0,0.0,-1663.4,37.6,-1528.2,52.3
4874,MIT,1,0,0.0,-1621.9,55.7,-1648.0,64.9
4875,MIT,1,0,0.0,-1857.1,0.1,-1449.7,69.0
4876,MIT,1,0,0.0,-1668.4,40.1,-1900.0,8.2
4877,MIT,1,0,0.0,-1592.2,52.4,-1756.3,37.0
4878,MIT,1,0,0.0,-1510.0,53.2,-1705.3,34.4
4879,MIT,1,0,0.0,-1644.6,76.2,-1725.4,69.9
4880,MIT,1,0,0.0,-1550.0,39.5,-1612.7,31.8
4881,MIT,1,0,0.0,-1666.1,54.9,-1793.0,36.5
4882,MIT,1,0,0.0,-1619.4,33.1,-1551.6,63.2
4883,MIT,1,0,0.0,-1498.5,40.3,-1494.2,48.4
4884,MIT,1,0,0.0,-1722.4,58.7,-1852.5,51.3
4885,MIT,1,0,0.0,-1402.1,95.9,-1600.3,63.9
4886,MIT,1,0,0.0,-1656.6,42.9,-1783.7,40.4
4887,MIT,1,0,0.0,-1652.2,29.6,-1364.6,86.2
4888,MIT,1,0,0.0,-1614.6,33.9,-1314.6,84.0
4889,MIT,1,0,0.0,-1375.6,107.9,-2032.1,3.4
4890,MIT,1,0,0.0,-1430.9,66.9,-1743.6,35.8
4891,MIT,1,0,0.0,-1221.3,83.1,-1662.0,12.9
4892,MIT,1,0,0.0,-1832.2,33.1,-1723.3,60.4
