,Map,Shield,Grid,coll_train,acc_0_train,inter_0_train,acc_1_train,inter_1_train
6000,SUNY,1,0,0.0,-1483.5,75.2,-1581.7,58.1
6001,SUNY,1,0,0.0,-958.8,94.0,-1058.9,86.5
6002,SUNY,1,0,0.0,-1321.0,92.8,-1500.9,57.3
6003,SUNY,1,0,0.0,-1586.5,27.9,-1410.9,70.5
6004,SUNY,1,0,0.0,-950.7,144.3,-1729.3,7.1
6005,SUNY,1,0,0.0,-910.9,95.6,-1227.1,37.4
6006,SUNY,1,0,0.0,-1384.1,62.3,-1177.0,114.8
6007,SUNY,1,0,0.0,-1434.0,12.6,-1205.2,67.9
6008,SUNY,1,0,0.0,-1578.1,16.6,-1172.6,114.8
6009,SUNY,1,0,0.0,-1154.6,53.8,-702.1,128.8
6010,SUNY,1,0,0.0,-1093.2,61.5,-1024.9,69.9
6011,SUNY,1,0,0.0,-1269.6,37.2,-1075.2,72.6
6012,SUNY,1,0,0.0,-1152.5,62.1,-1055.2,89.4
6013,SUNY,1,0,0.0,-1224.5,104.5,-1416.2,73.2
6014,SUNY,1,0,0.0,-1370.5,74.4,-1352.6,67.7
6015,SUNY,1,0,0.0,-1725.0,11.8,-1203.4,84.6
6016,SUNY,1,0,0.0,-1151.3,56.6,-1234.6,61.6
6017,SUNY,1,0,0.0,-1070.7,77.0,-884.3,102.2
6018,SUNY,1,0,0.0,-1266.3,59.1,-1296.1,65.8
6019,SUNY,1,0,0.0,-1404.1,57.4,-1313.0,88.5
6020,SUNY,1,0,0.0,-1568.9,37.5,-1256.9,91.5
6021,SUNY,1,0,0.0,-1165.2,51.3,-1073.4,61.0
6022,SUNY,1,0,0.0,-1317.4,29.8,-851.5,120.4
6023,SUNY,1,0,0.0,-1068.3,78.3,-1215.7,47.2
6024,SUNY,1,0,0.0,-1041.6,128.5,-1256.7,93.3
6025,SUNY,1,0,0.0,-1141.4,24.5,-699.3,110.4
6026,SUNY,1,0,0.0,-1302.0,77.5,-1620.8,20.9
6027,SUNY,1,0,0.0,-1593.5,0.3,-947.0,120.4
