,Map,Shield,Grid,coll_train,acc_0_train,inter_0_train,acc_1_train,inter_1_train
0,example,1,1,0.0,-195.2,3.2,-350.4,3.9
1,example,1,1,0.0,-468.2,6.7,-577.7,6.1
2,example,1,1,0.0,-216.3,3.5,-261.2,2.9
3,example,1,1,0.0,-507.9,8.4,-475.5,7.5
4,example,1,1,0.0,-262.5,5.2,-597.7,6.8
5,example,1,1,0.0,-485.8,7.3,-449.6,4.1
6,example,1,1,0.0,-366.2,5.9,-698.2,5.3
7,example,1,1,0.0,-571.1,7.7,-736.4,7.8
8,example,1,1,0.0,-790.7,10.1,-885.7,9.0
9,example,1,1,0.0,-779.9,8.5,-774.4,8.8
10,example,1,1,0.0,-494.6,7.9,-636.8,7.4
11,example,1,1,0.0,-377.7,4.2,-437.9,6.3
12,example,1,1,0.0,-658.1,8.4,-554.0,8.3
13,example,1,1,0.0,-414.1,4.6,-455.1,4.2
14,example,1,1,0.0,-457.1,5.4,-603.7,6.1
15,example,1,1,0.0,-221.8,3.4,-483.3,4.5
16,example,1,1,0.0,-247.0,5.4,-229.8,5.4
17,example,1,1,0.0,-362.7,5.5,-383.0,6.0
18,example,1,1,0.0,-504.0,8.5,-592.0,7.7
19,example,1,1,0.0,-296.7,3.7,-376.8,5.8
20,example,1,1,0.0,-328.7,5.1,-425.0,5.9
21,example,1,1,0.0,-421.9,6.2,-425.0,6.5
22,example,1,1,0.0,-400.7,5.6,-534.2,5.2
23,example,1,1,0.0,-311.0,7.3,-448.9,4.6
24,example,1,1,0.0,-462.9,5.7,-386.9,4.8
25,example,1,1,0.0,-338.9,4.3,-371.3,5.8
26,example,1,1,0.0,-291.1,4.5,-361.9,4.1
27,example,1,1,0.0,-360.0,4.9,-614.4,9.3
28,example,1,1,0.0,-343.7,3.8,-405.8,4.1
29,example,1,1,0.0,-297.6,4.6,-470.6,5.8
30,example,1,1,0.0,-257.1,5.7,-368.7,7.1
31,example,1,1,0.0,-507.3,7.1,-520.6,6.5
32,example,1,1,0.0,-426.0,6.0,-515.3,8.1
33,example,1,1,0.0,-278.7,5.4,-424.9,6.1
34,example,1,1,0.0,-488.9,4.9,-401.9,4.1
