,Map,Shield,Grid,coll_train,acc_0_train,inter_0_train,acc_1_train,inter_1_train
0,example,1,0,0.0,-302.2,43.2,-556.1,15.2
1,example,1,0,0.0,-358.5,22.1,-412.0,15.9
2,example,1,0,0.0,-158.9,53.8,-484.9,6.1
3,example,1,0,0.0,-247.2,38.6,-522.3,7.2
4,example,1,0,0.0,-231.0,50.1,-453.1,21.3
5,example,1,0,0.0,-251.2,60.3,-624.5,8.5
6,example,1,0,0.0,-186.6,59.5,-494.4,17.0
7,example,1,0,0.0,-357.5,50.3,-663.7,13.0
8,example,1,0,0.0,-261.3,28.9,-365.2,16.3
9,example,1,0,0.0,-614.0,20.7,-610.0,33.1
10,example,1,0,0.0,-483.7,38.1,-610.5,30.3
11,example,1,0,0.0,-356.6,41.0,-658.3,7.8
12,example,1,0,0.0,-99.0,45.3,-390.0,4.7
13,example,1,0,0.0,-281.5,40.4,-447.3,19.0
14,example,1,0,0.0,-435.0,33.6,-610.9,18.5
15,example,1,0,0.0,-264.9,21.5,-390.0,5.3
16,example,1,0,0.0,-377.1,32.6,-512.3,21.9
17,example,1,0,0.0,-495.5,18.6,-620.6,19.4
18,example,1,0,0.0,-262.0,29.0,-454.3,14.2
19,example,1,0,0.0,-206.2,33.6,-404.1,14.0
20,example,1,0,0.0,-282.7,23.3,-364.9,12.1
21,example,1,0,0.0,-234.5,31.9,-367.2,15.8
22,example,1,0,0.0,-426.4,32.9,-545.7,17.4
23,example,1,0,0.0,-231.6,18.1,-328.3,6.8
24,example,1,0,0.0,-561.7,31.3,-766.9,21.0
25,example,1,0,0.0,-416.8,29.4,-541.2,14.6
26,example,1,0,0.0,-398.7,23.3,-472.6,22.5
27,example,1,0,0.0,-250.7,46.4,-505.6,13.9
28,example,1,0,0.0,-213.5,52.0,-526.8,13.0
29,example,1,0,0.0,-128.8,16.4,-244.4,6.4
30,example,1,0,0.0,-211.0,60.4,-589.1,10.6
31,example,1,0,0.0,-495.4,30.5,-513.6,36.2
32,example,1,0,0.0,-130.4,29.4,-291.5,4.4
33,example,1,0,0.0,-129.3,41.6,-370.7,6.0
34,example,1,0,0.0,-310.3,30.7,-448.6,7.8
35,example,1,0,0.0,-282.2,26.0,-422.4,13.6
36,example,1,0,0.0,-180.9,20.9,-330.5,5.8
37,example,1,0,0.0,-179.1,30.1,-302.4,12.0
38,example,1,0,0.0,-414.4,13.4,-459.4,12.9
39,example,1,0,0.0,-326.6,25.7,-312.1,34.1
40,example,1,0,0.0,-263.2,29.6,-420.8,14.5
41,example,1,0,0.0,-320.6,43.5,-598.9,13.8
42,example,1,0,0.0,-199.2,24.8,-319.3,7.1
43,example,1,0,0.0,-543.1,57.0,-892.2,15.7
44,example,1,0,0.0,-100.1,15.2,-183.9,4.8
45,example,1,0,0.0,-208.4,25.0,-379.4,8.8
46,example,1,0,0.0,-305.9,36.2,-541.8,8.6
47,example,1,0,0.0,-455.4,22.4,-521.1,26.9
48,example,1,0,0.0,-297.3,27.4,-491.5,9.9
49,example,1,0,0.0,-234.3,42.4,-433.9,14.7
50,example,1,0,0.0,-234.9,26.8,-382.7,8.9
51,example,1,0,0.0,-247.0,30.2,-451.8,9.1
52,example,1,0,0.0,-94.0,21.7,-178.9,8.3
53,example,1,0,0.0,-289.3,39.6,-578.2,10.0
54,example,1,0,0.0,-185.0,13.6,-255.3,8.5
55,example,1,0,0.0,-252.5,36.0,-476.6,10.1
56,example,1,0,0.0,-267.8,25.3,-335.8,18.1
57,example,1,0,0.0,-203.9,33.4,-402.3,12.1
58,example,1,0,0.0,-226.4,24.1,-331.7,13.7
59,example,1,0,0.0,-213.7,36.3,-442.2,8.7
60,example,1,0,0.0,-121.3,31.4,-280.5,9.0
61,example,1,0,0.0,-265.1,24.9,-351.4,21.0
62,example,1,0,0.0,-130.9,25.1,-283.3,9.8
63,example,1,0,0.0,-231.6,24.7,-382.4,8.1
64,example,1,0,0.0,-90.6,33.6,-305.5,5.7
65,example,1,0,0.0,-219.4,36.2,-390.4,13.4
66,example,1,0,0.0,-171.5,29.9,-317.4,11.1
67,example,1,0,0.0,-242.0,24.1,-361.8,12.8
68,example,1,0,0.0,-140.7,54.2,-420.9,10.5
69,example,1,0,0.0,-204.2,26.5,-345.9,10.6
70,example,1,0,0.0,-247.6,33.5,-439.9,8.8
71,example,1,0,0.0,-140.8,30.1,-368.8,6.2
72,example,1,0,0.0,-262.4,17.8,-312.4,19.5
73,example,1,0,0.0,-377.8,22.5,-462.3,17.3
74,example,1,0,0.0,-327.0,38.6,-559.7,11.8
75,example,1,0,0.0,-254.7,35.8,-388.0,17.0
76,example,1,0,0.0,-291.1,15.7,-358.3,9.2
77,example,1,0,0.0,-327.8,16.5,-278.1,27.6
78,example,1,0,0.0,-211.2,27.3,-364.3,8.0
79,example,1,0,0.0,-112.3,39.9,-300.0,9.6
80,example,1,0,0.0,-98.8,35.2,-334.8,6.8
81,example,1,0,0.0,-307.6,17.3,-425.9,7.8
82,example,1,0,0.0,-419.5,19.1,-563.6,9.9
83,example,1,0,0.0,-157.4,30.2,-322.5,13.0
84,example,1,0,0.0,-164.9,30.9,-342.9,8.8
85,example,1,0,0.0,-327.2,22.0,-469.0,11.9
86,example,1,0,0.0,-175.0,22.5,-281.0,12.3
87,example,1,0,0.0,-90.1,18.1,-172.6,7.7
88,example,1,0,0.0,-325.6,22.7,-375.9,25.2
89,example,1,0,0.0,-319.3,18.1,-378.8,18.5
90,example,1,0,0.0,-20.6,33.4,-209.6,7.2
91,example,1,0,0.0,-233.5,22.7,-350.3,6.7
92,example,1,0,0.0,-230.5,35.5,-473.0,7.3
93,example,1,0,0.0,-349.2,17.1,-439.7,11.2
94,example,1,0,0.0,-75.9,40.7,-334.5,4.3
95,example,1,0,0.0,-144.4,48.9,-416.9,9.3
96,example,1,0,0.0,-127.7,22.7,-272.2,6.1
97,example,1,0,0.0,-126.6,26.4,-265.6,7.1
98,example,1,0,0.0,-146.6,23.3,-322.4,6.9
99,example,1,0,0.0,-166.0,28.2,-323.9,8.9
100,example,1,0,0.0,-119.8,19.3,-168.2,15.9
101,example,1,0,0.0,-87.1,20.2,-185.8,8.1
102,example,1,0,0.0,-265.5,20.6,-429.6,8.5
103,example,1,0,0.0,-196.0,32.7,-328.6,13.8
104,example,1,0,0.0,-72.5,33.3,-260.0,4.7
