,Map,Shield,Grid,coll_train,acc_0_train,inter_0_train,acc_1_train,inter_1_train
1400,ISR,1,0,0.0,-1715.0,96.8,-2381.0,43.3
1401,ISR,1,0,0.0,-1810.0,99.4,-2020.0,87.4
1402,ISR,1,0,0.0,-1892.0,56.4,-2088.0,47.6
1403,ISR,1,0,0.0,-2737.0,31.8,-1252.0,148.8
1404,ISR,1,0,0.0,-1363.0,85.8,-1681.0,61.6
1405,ISR,1,0,0.0,-1526.0,160.4,-2973.0,52.9
1406,ISR,1,0,0.0,-3012.0,40.1,-2216.0,108.1
1407,ISR,1,0,0.0,-1917.0,101.5,-2356.0,69.8
1408,ISR,1,0,0.0,-3715.0,32.8,-3297.0,67.5
1409,ISR,1,0,0.0,-1759.0,91.2,-1811.0,89.3
1410,ISR,1,0,0.0,-2395.0,136.5,-3611.0,44.1
1411,ISR,1,0,0.0,-2407.0,101.9,-3062.0,53.4
1412,ISR,1,0,0.0,-2059.0,89.7,-1453.0,136.7
1413,ISR,1,0,0.0,-2249.0,74.1,-2736.0,39.8
1414,ISR,1,0,0.0,-2678.0,109.8,-3552.0,46.5
1415,ISR,1,0,0.0,-1935.0,101.2,-2511.0,59.3
1416,ISR,1,0,0.0,-1796.0,78.9,-2338.0,37.4
1417,ISR,1,0,0.0,-2750.0,69.1,-1855.0,134.4
1418,ISR,1,0,0.0,-2126.0,105.8,-2494.0,80.0
1419,ISR,1,0,0.0,-2415.0,57.1,-1765.0,108.7
1420,ISR,1,0,0.0,-1666.0,110.6,-2508.0,42.3
1421,ISR,1,0,0.0,-2488.0,74.4,-2261.0,97.4
1422,ISR,1,0,0.0,-2023.0,75.0,-2847.0,15.8
1423,ISR,1,0,0.0,-1700.0,163.1,-2662.0,91.5
1424,ISR,1,0,0.0,-1633.0,183.8,-3436.0,44.5
1425,ISR,1,0,0.0,-2155.0,118.6,-2793.0,71.2
1426,ISR,1,0,0.0,-1904.0,120.6,-2301.0,92.1
1427,ISR,1,0,0.0,-2016.0,14.4,-1235.0,79.5
1428,ISR,1,0,0.0,-2207.0,71.4,-2786.0,31.5
1429,ISR,1,0,0.0,-2490.0,91.8,-2448.0,97.2
1430,ISR,1,0,0.0,-1157.0,98.8,-1753.0,56.2
1431,ISR,1,0,0.0,-1299.0,108.7,-1761.0,72.5
1432,ISR,1,0,0.0,-2685.0,88.5,-2706.0,87.0
1433,ISR,1,0,0.0,-1199.0,36.6,-1090.0,50.2
1434,ISR,1,0,0.0,-2932.0,68.4,-2051.0,142.6
1435,ISR,1,0,0.0,-1804.0,145.6,-3310.0,30.9
1436,ISR,1,0,0.0,-1883.0,72.3,-2163.0,51.7
1437,ISR,1,0,0.0,-2545.0,85.7,-2585.0,85.6
1438,ISR,1,0,0.0,-2493.0,35.5,-1868.0,90.2
1439,ISR,1,0,0.0,-1625.0,78.6,-2161.0,38.4
1440,ISR,1,0,0.0,-1607.0,209.6,-3972.0,29.3
1441,ISR,1,0,0.0,-1027.0,128.2,-2241.0,32.1
1442,ISR,1,0,0.0,-461.0,157.7,-2467.0,8.8
1443,ISR,1,0,0.0,-1707.0,64.1,-1504.0,86.3
1444,ISR,1,0,0.0,-1918.0,85.9,-1927.0,84.5
1445,ISR,1,0,0.0,-1561.0,72.7,-1684.0,64.4
1446,ISR,1,0,0.0,-1099.0,56.6,-1505.0,29.4
1447,ISR,1,0,0.0,-1129.0,43.0,-883.0,65.0
1448,ISR,1,0,0.0,-2260.0,63.0,-1655.0,112.4
1449,ISR,1,0,0.0,-628.0,108.2,-1724.0,24.8
1450,ISR,1,0,0.0,-2860.0,47.5,-1596.0,147.2
1451,ISR,1,0,0.0,-2187.0,89.8,-2032.0,106.8
1452,ISR,1,0,0.0,-1127.0,144.5,-2185.0,64.2
1453,ISR,1,0,0.0,-1603.0,91.6,-2300.0,39.5
1454,ISR,1,0,0.0,-629.0,138.5,-2138.0,22.9
1455,ISR,1,0,0.0,-831.0,75.0,-1478.0,27.8
1456,ISR,1,0,0.0,-453.0,112.1,-1687.0,15.7
1457,ISR,1,0,0.0,-865.0,53.1,-1341.0,18.0
1458,ISR,1,0,0.0,-3348.0,33.0,-2241.0,120.6
1459,ISR,1,0,0.0,-1107.0,115.2,-2276.0,26.8
1460,ISR,1,0,0.0,-408.0,73.1,-1238.0,11.4
1461,ISR,1,0,0.0,-613.0,134.7,-2246.0,9.9
1462,ISR,1,0,0.0,-1171.0,95.0,-1761.0,48.9
1463,ISR,1,0,0.0,-903.0,72.6,-1394.0,38.7
1464,ISR,1,0,0.0,-1360.0,83.7,-1841.0,48.9
1465,ISR,1,0,0.0,-1925.0,41.3,-1189.0,98.3
1466,ISR,1,0,0.0,-1126.0,48.8,-1464.0,24.1
1467,ISR,1,0,0.0,-1610.0,11.9,-699.0,85.1
1468,ISR,1,0,0.0,-1325.0,58.9,-1727.0,31.5
1469,ISR,1,0,0.0,-857.0,95.3,-1687.0,33.3
1470,ISR,1,0,0.0,-1047.0,121.5,-2128.0,43.0
1471,ISR,1,0,0.0,-2072.0,45.9,-1458.0,98.4
1472,ISR,1,0,0.0,-2167.0,51.1,-1102.0,137.0
1473,ISR,1,0,0.0,-1954.0,59.0,-1878.0,67.2
1474,ISR,1,0,0.0,-1214.0,92.6,-1848.0,47.1
1475,ISR,1,0,0.0,-1227.0,55.0,-1700.0,20.9
1476,ISR,1,0,0.0,-862.0,64.4,-1155.0,43.7
1477,ISR,1,0,0.0,-1460.0,40.3,-1027.0,77.5
1478,ISR,1,0,0.0,-1009.0,61.8,-1165.0,50.6
1479,ISR,1,0,0.0,-872.0,63.1,-1125.0,45.0
1480,ISR,1,0,0.0,-440.0,61.6,-1005.0,17.1
1481,ISR,1,0,0.0,-1155.0,46.3,-1145.0,51.0
1482,ISR,1,0,0.0,-1174.0,37.2,-950.0,55.4
1483,ISR,1,0,0.0,-854.0,60.4,-1409.0,22.2
1484,ISR,1,0,0.0,-1096.0,104.1,-1822.0,44.6
1485,ISR,1,0,0.0,-1477.0,18.6,-1015.0,56.6
1486,ISR,1,0,0.0,-733.0,60.0,-1247.0,22.7
1487,ISR,1,0,0.0,-1400.0,109.6,-2070.0,58.4
1488,ISR,1,0,0.0,-1406.0,64.3,-1377.0,68.2
1489,ISR,1,0,0.0,-905.0,33.0,-1149.0,15.6
1490,ISR,1,0,0.0,-585.0,25.2,-622.0,24.3
1491,ISR,1,0,0.0,-591.0,38.6,-797.0,23.8
1492,ISR,1,0,0.0,-852.0,72.5,-1603.0,15.5
1493,ISR,1,0,0.0,-555.0,68.2,-1273.0,14.0
1494,ISR,1,0,0.0,-707.0,66.3,-1363.0,19.2
1495,ISR,1,0,0.0,-1090.0,30.3,-820.0,52.2
1496,ISR,1,0,0.0,-844.0,30.1,-860.0,32.0
1497,ISR,1,0,0.0,-1034.0,35.5,-990.0,41.5
1498,ISR,1,0,0.0,-471.0,53.2,-1116.0,5.4
1499,ISR,1,0,0.0,-502.0,86.6,-1425.0,17.1
1500,ISR,1,0,0.0,-1082.0,45.4,-993.0,56.7
1501,ISR,1,0,0.0,-670.0,43.0,-1072.0,12.0
1502,ISR,1,0,0.0,-1004.0,48.0,-1058.0,44.7
1503,ISR,1,0,0.0,-600.0,98.0,-1705.0,11.5
1504,ISR,1,0,0.0,-943.0,75.8,-1293.0,51.1
1505,ISR,1,0,0.0,-741.0,36.6,-957.0,21.5
1506,ISR,1,0,0.0,-913.0,64.0,-1366.0,29.8
1507,ISR,1,0,0.0,-545.0,54.2,-1032.0,17.3
1508,ISR,1,0,0.0,-303.0,43.8,-795.0,6.8
1509,ISR,1,0,0.0,-1011.0,39.1,-823.0,54.6
1510,ISR,1,0,0.0,-559.0,27.5,-670.0,20.9
1511,ISR,1,0,0.0,-1324.0,50.5,-1317.0,54.1
1512,ISR,1,0,0.0,-1143.0,37.2,-1041.0,48.0
1513,ISR,1,0,0.0,-746.0,60.9,-1276.0,20.4
1514,ISR,1,0,0.0,-483.0,39.5,-859.0,10.3
1515,ISR,1,0,0.0,-347.0,59.6,-998.0,9.4
1516,ISR,1,0,0.0,-1168.0,105.7,-1750.0,62.1
1517,ISR,1,0,0.0,-655.0,55.8,-1017.0,29.7
1518,ISR,1,0,0.0,-995.0,73.5,-1179.0,59.7
1519,ISR,1,0,0.0,-336.0,39.5,-652.0,15.7
1520,ISR,1,0,0.0,-576.0,71.1,-1088.0,30.6
1521,ISR,1,0,0.0,-406.0,67.9,-1141.0,11.0
1522,ISR,1,0,0.0,-1037.0,29.4,-1196.0,20.2
1523,ISR,1,0,0.0,-565.0,44.2,-955.0,15.6
1524,ISR,1,0,0.0,-1032.0,45.2,-945.0,53.2
1525,ISR,1,0,0.0,-723.0,8.8,-399.0,34.5
1526,ISR,1,0,0.0,-1231.0,63.0,-1319.0,59.1
1527,ISR,1,0,0.0,-945.0,60.6,-1037.0,55.2
1528,ISR,1,0,0.0,-457.0,17.4,-627.0,9.0
1529,ISR,1,0,0.0,-784.0,59.9,-1359.0,17.1
1530,ISR,1,0,0.0,-722.0,45.9,-834.0,39.4
1531,ISR,1,0,0.0,-221.0,32.6,-591.0,5.3
1532,ISR,1,0,0.0,-858.0,77.8,-1626.0,20.4
1533,ISR,1,0,0.0,-314.0,73.0,-1126.0,9.4
1534,ISR,1,0,0.0,-501.0,15.9,-381.0,28.4
1535,ISR,1,0,0.0,-489.0,19.4,-474.0,22.4
1536,ISR,1,0,0.0,-1017.0,48.6,-992.0,54.8
1537,ISR,1,0,0.0,-1014.0,13.5,-557.0,51.3
1538,ISR,1,0,0.0,-398.0,22.0,-537.0,12.8
1539,ISR,1,0,0.0,-407.0,38.8,-835.0,9.7
1540,ISR,1,0,0.0,-675.0,37.0,-667.0,40.6
1541,ISR,1,0,0.0,-378.0,71.5,-1075.0,18.6
1542,ISR,1,0,0.0,-999.0,25.0,-725.0,50.0
1543,ISR,1,0,0.0,-496.0,21.2,-545.0,19.7
1544,ISR,1,0,0.0,-524.0,29.0,-788.0,10.9
1545,ISR,1,0,0.0,-624.0,44.8,-895.0,24.0
1546,ISR,1,0,0.0,-656.0,24.9,-681.0,23.3
1547,ISR,1,0,0.0,-639.0,15.3,-620.0,18.0
1548,ISR,1,0,0.0,-531.0,30.3,-721.0,17.8
1549,ISR,1,0,0.0,-242.0,43.7,-667.0,10.7
1550,ISR,1,0,0.0,-305.0,79.9,-1188.0,11.2
1551,ISR,1,0,0.0,-421.0,24.3,-490.0,20.8
1552,ISR,1,0,0.0,-519.0,51.6,-1015.0,14.9
1553,ISR,1,0,0.0,-914.0,15.5,-368.0,60.6
1554,ISR,1,0,0.0,-418.0,56.0,-1034.0,10.2
1555,ISR,1,0,0.0,-559.0,33.2,-678.0,27.0
1556,ISR,1,0,0.0,-909.0,40.9,-901.0,42.4
