,Map,Shield,Grid,coll_train,acc_0_train,inter_0_train,acc_1_train,inter_1_train
2200,Pentagon,1,0,0.0,-3669.0,23.6,-2340.0,128.2
2201,Pentagon,1,0,0.0,-2122.0,143.4,-2921.0,86.5
2202,Pentagon,1,0,0.0,-3417.0,34.5,-2218.0,128.3
2203,Pentagon,1,0,0.0,-2850.0,21.8,-1149.0,156.4
2204,Pentagon,1,0,0.0,-2685.0,41.3,-1479.0,138.7
2205,Pentagon,1,0,0.0,-2684.0,55.9,-2189.0,97.0
2206,Pentagon,1,0,0.0,-2125.0,61.8,-1674.0,98.5
2207,Pentagon,1,0,0.0,-3783.0,57.0,-1583.0,232.4
2208,Pentagon,1,0,0.0,-3152.0,130.6,-2483.0,184.3
2209,Pentagon,1,0,0.0,-4324.0,18.9,-1491.0,244.5
2210,Pentagon,1,0,0.0,-2674.0,31.4,-1248.0,140.8
2211,Pentagon,1,0,0.0,-2798.0,106.2,-3193.0,77.0
2212,Pentagon,1,0,0.0,-2585.0,63.9,-2369.0,84.2
2213,Pentagon,1,0,0.0,-2871.0,101.8,-2260.0,150.1
2214,Pentagon,1,0,0.0,-2180.0,136.1,-2742.0,95.5
2215,Pentagon,1,0,0.0,-3058.0,39.9,-2249.0,101.6
2216,Pentagon,1,0,0.0,-3016.0,26.5,-1898.0,117.3
2217,Pentagon,1,0,0.0,-2519.0,45.5,-2208.0,71.6
2218,Pentagon,1,0,0.0,-3032.0,65.7,-2387.0,113.4
2219,Pentagon,1,0,0.0,-2760.0,63.8,-2538.0,80.8
2220,Pentagon,1,0,0.0,-2096.0,76.3,-1763.0,101.9
2221,Pentagon,1,0,0.0,-1948.0,30.1,-1447.0,74.7
2222,Pentagon,1,0,0.0,-1113.0,178.5,-2624.0,62.9
2223,Pentagon,1,0,0.0,-3793.0,20.7,-1762.0,175.1
2224,Pentagon,1,0,0.0,-2644.0,33.5,-1292.0,142.5
2225,Pentagon,1,0,0.0,-1801.0,26.5,-1178.0,75.3
2226,Pentagon,1,0,0.0,-1530.0,44.1,-1566.0,43.7
2227,Pentagon,1,0,0.0,-2008.0,44.9,-1739.0,66.1
2228,Pentagon,1,0,0.0,-2188.0,44.4,-1551.0,98.5
2229,Pentagon,1,0,0.0,-1586.0,102.3,-2287.0,47.2
2230,Pentagon,1,0,0.0,-2689.0,40.5,-2529.0,52.3
2231,Pentagon,1,0,0.0,-2383.0,24.8,-894.0,142.1
2232,Pentagon,1,0,0.0,-3430.0,26.7,-1055.0,207.8
2233,Pentagon,1,0,0.0,-2417.0,41.1,-1161.0,142.7
2234,Pentagon,1,0,0.0,-1723.0,84.4,-2106.0,58.3
2235,Pentagon,1,0,0.0,-2551.0,93.1,-2342.0,113.5
2236,Pentagon,1,0,0.0,-2139.0,25.0,-829.0,129.7
2237,Pentagon,1,0,0.0,-2760.0,45.3,-2313.0,80.8
2238,Pentagon,1,0,0.0,-2656.0,22.2,-2030.0,71.5
