,Map,Shield,Grid,coll_train,acc_0_train,inter_0_train,acc_1_train,inter_1_train
2800,Pentagon,1,1,0.0,-1439.2,4.7,-809.8,1.8
2801,Pentagon,1,1,0.0,-907.6,2.4,-1056.6,3.0
2802,Pentagon,1,1,0.0,-1289.4,3.6,-643.6,3.0
2803,Pentagon,1,1,0.0,-892.5,4.3,-834.9,1.1
2804,Pentagon,1,1,0.0,-1081.7,2.8,-1270.4,1.2
2805,Pentagon,1,1,0.0,-1410.1,2.8,-1001.7,1.8
2806,Pentagon,1,1,0.0,-1211.0,1.6,-1215.3,2.2
2807,Pentagon,1,1,0.0,-1268.7,3.3,-768.1,0.7
2808,Pentagon,1,1,0.0,-1163.0,2.0,-1093.4,1.0
2809,Pentagon,1,1,0.0,-723.6,2.4,-411.5,1.1
2810,Pentagon,1,1,0.0,-1394.0,1.8,-921.7,2.0
2811,Pentagon,1,1,0.0,-1077.4,2.1,-1088.4,1.4
2812,Pentagon,1,1,0.0,-1083.5,2.7,-390.0,0.8
2813,Pentagon,1,1,0.0,-1233.7,6.1,-835.5,1.3
2814,Pentagon,1,1,0.0,-1520.1,3.0,-1345.3,1.4
2815,Pentagon,1,1,0.0,-1408.9,2.5,-805.3,1.3
2816,Pentagon,1,1,0.0,-1092.8,2.0,-730.0,1.8
2817,Pentagon,1,1,0.0,-833.6,5.1,-676.0,3.4
2818,Pentagon,1,1,0.0,-1194.1,2.7,-684.9,2.1
2819,Pentagon,1,1,0.0,-936.4,2.0,-934.4,2.4
2820,Pentagon,1,1,0.0,-968.0,4.4,-506.3,3.0
2821,Pentagon,1,1,0.0,-1124.6,3.0,-363.4,1.1
2822,Pentagon,1,1,0.0,-1330.5,2.7,-589.3,1.5
2823,Pentagon,1,1,0.0,-1281.9,3.2,-486.1,1.5
2824,Pentagon,1,1,0.0,-795.4,1.3,-1076.2,2.1
2825,Pentagon,1,1,0.0,-930.3,4.4,-583.4,1.0
2826,Pentagon,1,1,0.0,-1563.7,4.8,-991.5,1.7
2827,Pentagon,1,1,0.0,-1215.0,4.3,-1220.1,3.0
2828,Pentagon,1,1,0.0,-1431.6,3.0,-955.9,1.5
2829,Pentagon,1,1,0.0,-759.8,3.3,-1141.5,3.1
2830,Pentagon,1,1,0.0,-1048.5,2.4,-589.5,1.9
2831,Pentagon,1,1,0.0,-1192.0,1.8,-427.9,0.5
2832,Pentagon,1,1,0.0,-898.9,4.4,-625.1,1.4
2833,Pentagon,1,1,0.0,-733.4,3.5,-851.5,1.9
2834,Pentagon,1,1,0.0,-1104.2,3.3,-897.0,1.2
2835,Pentagon,1,1,0.0,-781.3,2.2,-768.3,2.8
2836,Pentagon,1,1,0.0,-1218.0,2.2,-415.1,1.2
2837,Pentagon,1,1,0.0,-922.3,3.4,-689.3,2.5
2838,Pentagon,1,1,0.0,-1087.2,2.3,-247.1,1.1
2839,Pentagon,1,1,0.0,-678.4,3.2,-724.8,1.5
2840,Pentagon,1,1,0.0,-988.1,2.8,-243.1,0.9
2841,Pentagon,1,1,0.0,-907.6,3.7,-639.0,3.0
2842,Pentagon,1,1,0.0,-744.6,2.8,-561.4,1.7
2843,Pentagon,1,1,0.0,-1386.2,3.7,-268.9,1.7
2844,Pentagon,1,1,0.0,-885.0,2.5,-670.0,0.8
2845,Pentagon,1,1,0.0,-536.7,2.3,-720.8,1.4
2846,Pentagon,1,1,0.0,-1155.9,2.9,-879.7,0.9
