,Map,Shield,Grid,coll_train,acc_0_train,inter_0_train,acc_1_train,inter_1_train
0,example,1,0,0.0,-328.3,20.4,-444.5,10.0
1,example,1,0,0.0,-482.4,51.0,-714.6,28.4
2,example,1,0,0.0,-541.0,37.7,-786.0,11.9
3,example,1,0,0.0,-526.0,44.2,-719.2,27.1
4,example,1,0,0.0,-198.2,48.8,-518.1,5.4
5,example,1,0,0.0,-446.7,36.2,-715.0,11.9
6,example,1,0,0.0,-187.4,47.8,-484.2,5.9
7,example,1,0,0.0,-305.9,23.7,-471.5,9.7
8,example,1,0,0.0,-486.6,16.0,-532.9,15.8
9,example,1,0,0.0,-409.8,39.7,-595.6,24.8
10,example,1,0,0.0,-391.2,34.0,-632.2,16.9
11,example,1,0,0.0,-272.4,51.9,-538.5,22.2
12,example,1,0,0.0,-273.8,58.6,-576.3,15.3
13,example,1,0,0.0,-446.5,28.1,-434.0,32.7
14,example,1,0,0.0,-398.1,40.1,-588.6,12.5
15,example,1,0,0.0,-261.0,37.4,-466.3,12.1
16,example,1,0,0.0,-292.9,29.5,-472.0,13.4
17,example,1,0,0.0,-433.3,36.7,-629.1,15.2
18,example,1,0,0.0,-265.7,25.0,-393.6,12.6
19,example,1,0,0.0,-375.1,30.4,-478.8,23.6
20,example,1,0,0.0,-57.0,32.7,-226.8,4.3
21,example,1,0,0.0,-90.9,23.9,-209.0,9.8
22,example,1,0,0.0,-295.8,47.5,-614.8,7.9
23,example,1,0,0.0,-318.9,49.9,-640.1,8.2
24,example,1,0,0.0,-362.3,31.7,-525.1,7.0
25,example,1,0,0.0,-363.5,22.4,-389.1,25.2
26,example,1,0,0.0,-298.4,35.6,-431.5,17.8
27,example,1,0,0.0,-318.6,35.3,-562.2,10.4
28,example,1,0,0.0,-171.6,27.1,-273.3,16.4
29,example,1,0,0.0,-129.0,42.0,-410.9,4.5
30,example,1,0,0.0,-181.8,34.9,-373.0,9.6
31,example,1,0,0.0,-515.8,28.2,-663.2,16.0
32,example,1,0,0.0,-307.2,37.2,-513.2,13.7
33,example,1,0,0.0,-384.9,27.3,-447.8,26.3
