,Map,Shield,Grid,coll_train,acc_0_train,inter_0_train,acc_1_train,inter_1_train
0,example,1,0,0.0,-240.8,37.9,-497.5,9.1
1,example,1,0,0.0,-150.9,48.7,-420.7,9.2
2,example,1,0,0.0,-321.3,56.3,-670.1,8.7
3,example,1,0,0.0,-311.0,65.4,-611.8,27.4
4,example,1,0,0.0,-277.2,56.5,-640.1,6.9
5,example,1,0,0.0,-314.2,27.7,-497.3,13.1
6,example,1,0,0.0,-293.7,41.3,-628.8,8.9
7,example,1,0,0.0,-446.6,40.3,-655.8,17.4
8,example,1,0,0.0,-384.1,28.7,-502.4,14.4
9,example,1,0,0.0,-501.1,26.3,-603.2,23.3
10,example,1,0,0.0,-130.9,28.9,-294.9,4.4
11,example,1,0,0.0,-466.7,44.8,-697.7,20.7
12,example,1,0,0.0,-347.7,44.3,-582.2,16.2
13,example,1,0,0.0,-208.6,41.7,-452.7,7.1
14,example,1,0,0.0,-477.0,41.2,-651.5,23.7
15,example,1,0,0.0,-405.4,54.3,-707.6,22.4
16,example,1,0,0.0,-143.6,40.3,-388.8,12.4
17,example,1,0,0.0,-54.1,59.6,-423.7,7.6
18,example,1,0,0.0,-338.7,44.6,-528.0,23.1
19,example,1,0,0.0,-314.7,39.3,-498.3,16.2
20,example,1,0,0.0,-276.4,27.4,-348.8,22.9
21,example,1,0,0.0,-289.6,25.8,-428.1,9.3
22,example,1,0,0.0,-485.9,39.6,-577.2,26.1
23,example,1,0,0.0,-236.1,38.1,-508.5,8.7
24,example,1,0,0.0,-376.7,30.5,-492.4,23.3
25,example,1,0,0.0,-328.7,13.9,-379.3,17.5
26,example,1,0,0.0,-390.5,31.7,-560.7,12.8
27,example,1,0,0.0,-118.2,48.0,-414.6,6.1
28,example,1,0,0.0,-286.1,42.5,-461.3,20.9
29,example,1,0,0.0,-274.3,47.5,-583.6,9.2
30,example,1,0,0.0,-237.2,14.0,-234.4,13.4
31,example,1,0,0.0,-101.3,33.4,-306.6,9.6
32,example,1,0,0.0,-245.1,19.9,-350.9,11.1
33,example,1,0,0.0,-407.1,42.0,-570.4,23.9
34,example,1,0,0.0,-260.4,21.4,-296.0,14.6
35,example,1,0,0.0,-159.4,21.8,-300.7,5.6
36,example,1,0,0.0,-394.1,20.4,-439.7,24.8
37,example,1,0,0.0,-220.0,43.3,-420.4,18.6
38,example,1,0,0.0,-275.6,26.1,-391.4,15.1
39,example,1,0,0.0,-146.2,64.7,-465.1,7.5
40,example,1,0,0.0,-148.9,37.8,-424.9,10.2
41,example,1,0,0.0,-197.6,34.3,-387.8,11.3
42,example,1,0,0.0,-574.8,22.9,-622.8,29.2
43,example,1,0,0.0,-366.3,28.6,-479.2,20.0
44,example,1,0,0.0,-189.6,37.5,-386.9,8.8
45,example,1,0,0.0,-228.8,38.7,-434.4,10.2
46,example,1,0,0.0,-278.2,48.4,-452.1,20.9
47,example,1,0,0.0,-451.6,36.5,-614.5,25.0
48,example,1,0,0.0,-88.7,18.5,-205.5,6.0
49,example,1,0,0.0,-367.5,30.3,-453.5,23.1
50,example,1,0,0.0,-178.5,21.3,-295.2,12.1
51,example,1,0,0.0,-233.6,11.7,-241.9,18.2
52,example,1,0,0.0,-181.0,25.7,-318.8,10.7
53,example,1,0,0.0,-232.1,11.9,-232.6,22.4
54,example,1,0,0.0,-279.1,21.4,-319.4,17.2
55,example,1,0,0.0,-233.7,21.9,-351.1,9.0
56,example,1,0,0.0,-99.5,28.5,-274.5,4.9
57,example,1,0,0.0,-232.3,51.8,-531.3,10.8
58,example,1,0,0.0,-298.3,23.9,-374.8,20.8
