,Map,Shield,Grid,coll_train,acc_0_train,inter_0_train,acc_1_train,inter_1_train
0,example,1,0,0.0,-267.4,37.8,-482.9,11.6
1,example,1,0,0.0,-327.0,49.3,-618.7,9.8
2,example,1,0,0.0,-158.1,41.0,-378.6,9.9
3,example,1,0,0.0,-472.7,50.3,-762.5,17.8
4,example,1,0,0.0,-154.5,36.3,-375.1,9.8
5,example,1,0,0.0,-439.7,49.9,-697.0,17.2
6,example,1,0,0.0,-260.9,20.9,-333.1,14.0
7,example,1,0,0.0,-296.1,44.5,-627.4,6.3
8,example,1,0,0.0,-447.8,33.8,-476.9,39.0
9,example,1,0,0.0,-292.5,30.5,-472.4,13.0
10,example,1,0,0.0,-241.3,45.4,-491.6,11.2
11,example,1,0,0.0,-366.3,66.7,-671.9,25.2
12,example,1,0,0.0,-290.8,28.7,-445.0,15.2
13,example,1,0,0.0,-225.9,9.4,-186.6,13.5
14,example,1,0,0.0,-502.8,34.8,-657.6,18.4
15,example,1,0,0.0,-292.0,31.4,-440.2,14.1
16,example,1,0,0.0,-292.2,53.0,-611.8,9.0
17,example,1,0,0.0,-469.6,13.8,-477.3,28.1
18,example,1,0,0.0,-286.7,28.6,-370.3,18.6
19,example,1,0,0.0,-181.9,38.0,-402.2,9.4
20,example,1,0,0.0,-299.0,28.1,-355.7,26.4
21,example,1,0,0.0,-264.8,18.6,-347.1,10.1
22,example,1,0,0.0,-277.5,27.0,-394.3,15.7
23,example,1,0,0.0,-434.9,18.5,-467.3,21.5
24,example,1,0,0.0,-575.2,21.1,-428.9,48.5
25,example,1,0,0.0,-420.3,26.0,-554.6,15.5
26,example,1,0,0.0,-209.2,48.5,-513.9,11.3
27,example,1,0,0.0,-351.7,41.3,-528.7,23.6
28,example,1,0,0.0,-165.9,38.7,-377.8,12.3
29,example,1,0,0.0,-57.6,52.0,-395.2,4.7
30,example,1,0,0.0,-182.8,17.4,-308.4,5.5
31,example,1,0,0.0,-220.3,23.1,-309.6,19.3
32,example,1,0,0.0,-197.3,26.5,-325.4,10.0
33,example,1,0,0.0,-115.2,53.6,-459.7,8.0
34,example,1,0,0.0,-421.5,38.8,-627.7,16.8
35,example,1,0,0.0,-134.1,27.3,-278.0,8.5
36,example,1,0,0.0,-99.7,34.8,-306.0,6.5
37,example,1,0,0.0,-291.6,17.8,-388.0,9.2
38,example,1,0,0.0,-334.0,32.1,-486.9,16.0
39,example,1,0,0.0,-171.5,29.3,-260.1,16.9
40,example,1,0,0.0,-323.9,26.6,-513.0,11.0
41,example,1,0,0.0,-408.0,28.4,-501.8,20.4
42,example,1,0,0.0,-197.7,22.8,-332.6,6.1
43,example,1,0,0.0,-558.2,17.0,-472.1,37.1
44,example,1,0,0.0,-392.6,33.2,-562.8,17.1
45,example,1,0,0.0,-584.6,28.1,-677.8,24.4
46,example,1,0,0.0,-115.6,39.6,-355.3,5.7
47,example,1,0,0.0,-129.5,20.3,-179.5,12.0
48,example,1,0,0.0,-342.7,28.5,-390.5,23.6
49,example,1,0,0.0,-313.5,40.7,-513.3,19.1
