,Map,Shield,Grid,coll_train,acc_0_train,inter_0_train,acc_1_train,inter_1_train
0,example,1,0,0.0,-917.0,34.5,-1213.0,14.6
1,example,1,0,0.0,-575.0,21.2,-716.0,14.1
2,example,1,0,0.0,-376.0,30.0,-693.0,5.8
3,example,1,0,0.0,-638.0,46.7,-1078.0,17.6
4,example,1,0,0.0,-693.0,41.8,-1100.0,13.4
5,example,1,0,0.0,-843.0,45.6,-1256.0,17.9
6,example,1,0,0.0,-846.0,26.5,-1059.0,14.6
7,example,1,0,0.0,-669.0,24.0,-759.0,21.8
8,example,1,0,0.0,-628.0,15.4,-590.0,21.4
9,example,1,0,0.0,-373.0,32.9,-738.0,7.2
10,example,1,0,0.0,-874.0,37.6,-1101.0,22.5
11,example,1,0,0.0,-455.0,27.1,-658.0,13.2
12,example,1,0,0.0,-799.0,27.3,-609.0,42.8
13,example,1,0,0.0,-1120.0,56.4,-1709.0,18.1
14,example,1,0,0.0,-570.0,19.5,-661.0,15.6
15,example,1,0,0.0,-372.0,35.3,-758.0,8.5
16,example,1,0,0.0,-724.0,24.5,-988.0,6.6
17,example,1,0,0.0,-758.0,32.7,-966.0,20.1
18,example,1,0,0.0,-360.0,19.4,-496.0,10.6
19,example,1,0,0.0,-1042.0,23.8,-1080.0,25.7
20,example,1,0,0.0,-264.0,19.9,-487.0,5.0
21,example,1,0,0.0,-631.0,44.7,-1124.0,11.9
22,example,1,0,0.0,-977.0,40.3,-1367.0,13.6
23,example,1,0,0.0,-336.0,58.6,-1037.0,6.4
24,example,1,0,0.0,-507.0,61.5,-1216.0,10.4
25,example,1,0,0.0,-687.0,11.4,-526.0,25.9
26,example,1,0,0.0,-593.0,34.5,-909.0,14.9
27,example,1,0,0.0,-916.0,30.5,-1037.0,25.1
28,example,1,0,0.0,-606.0,35.7,-964.0,12.5
29,example,1,0,0.0,-411.0,26.9,-647.0,9.2
30,example,1,0,0.0,-650.0,23.8,-871.0,9.8
31,example,1,0,0.0,-563.0,32.6,-869.0,14.8
32,example,1,0,0.0,-792.0,23.1,-966.0,14.8
33,example,1,0,0.0,-610.0,17.5,-766.0,9.5
34,example,1,0,0.0,-393.0,32.1,-752.0,8.8
35,example,1,0,0.0,-384.0,33.3,-790.0,3.9
36,example,1,0,0.0,-495.0,12.8,-600.0,8.2
37,example,1,0,0.0,-439.0,27.3,-742.0,7.0
38,example,1,0,0.0,-659.0,20.3,-778.0,16.1
39,example,1,0,0.0,-573.0,32.8,-874.0,11.7
40,example,1,0,0.0,-362.0,36.9,-775.0,6.0
41,example,1,0,0.0,-496.0,38.6,-942.0,7.9
42,example,1,0,0.0,-564.0,20.2,-651.0,16.5
43,example,1,0,0.0,-613.0,44.2,-962.0,19.3
44,example,1,0,0.0,-321.0,21.4,-487.0,13.0
45,example,1,0,0.0,-429.0,15.5,-613.0,4.4
46,example,1,0,0.0,-464.0,18.9,-590.0,10.2
47,example,1,0,0.0,-399.0,29.4,-700.0,9.6
48,example,1,0,0.0,-381.0,28.4,-694.0,6.0
49,example,1,0,0.0,-305.0,27.5,-600.0,6.6
50,example,1,0,0.0,-676.0,25.0,-780.0,19.5
51,example,1,0,0.0,-301.0,25.9,-584.0,5.7
52,example,1,0,0.0,-359.0,22.4,-614.0,5.5
53,example,1,0,0.0,-608.0,33.7,-978.0,9.1
54,example,1,0,0.0,-725.0,23.5,-841.0,17.5
55,example,1,0,0.0,-67.0,15.6,-246.0,4.0
56,example,1,0,0.0,-533.0,30.4,-752.0,14.7
57,example,1,0,0.0,-199.0,35.7,-590.0,9.1
58,example,1,0,0.0,-264.0,28.6,-569.0,5.9
59,example,1,0,0.0,-382.0,19.7,-566.0,5.8
60,example,1,0,0.0,-358.0,22.2,-575.0,8.4
61,example,1,0,0.0,-373.0,26.0,-697.0,3.8
62,example,1,0,0.0,-351.0,11.1,-410.0,8.0
63,example,1,0,0.0,-445.0,18.0,-596.0,9.2
64,example,1,0,0.0,-97.0,17.4,-311.0,1.4
65,example,1,0,0.0,-931.0,16.4,-996.0,15.7
66,example,1,0,0.0,-109.0,16.5,-284.0,3.7
67,example,1,0,0.0,-506.0,21.9,-730.0,9.6
68,example,1,0,0.0,-1173.0,17.2,-1180.0,22.3
69,example,1,0,0.0,-265.0,13.8,-406.0,6.1
70,example,1,0,0.0,-628.0,18.7,-810.0,8.9
71,example,1,0,0.0,-255.0,16.0,-422.0,4.3
72,example,1,0,0.0,-498.0,25.0,-763.0,7.1
73,example,1,0,0.0,-269.0,20.9,-451.0,9.1
74,example,1,0,0.0,-390.0,16.7,-490.0,11.6
75,example,1,0,0.0,-208.0,11.9,-341.0,3.0
76,example,1,0,0.0,-183.0,13.6,-347.0,4.1
77,example,1,0,0.0,-588.0,20.0,-744.0,12.4
78,example,1,0,0.0,-372.0,20.3,-553.0,10.6
79,example,1,0,0.0,-406.0,12.7,-501.0,8.7
80,example,1,0,0.0,-418.0,20.5,-660.0,3.9
81,example,1,0,0.0,-464.0,22.6,-628.0,13.1
82,example,1,0,0.0,-504.0,15.3,-635.0,8.6
83,example,1,0,0.0,-186.0,18.0,-364.0,5.0
84,example,1,0,0.0,-434.0,16.9,-575.0,11.5
85,example,1,0,0.0,-894.0,15.2,-843.0,21.5
86,example,1,0,0.0,-561.0,10.6,-582.0,10.0
87,example,1,0,0.0,-484.0,13.6,-602.0,6.4
88,example,1,0,0.0,-442.0,21.7,-648.0,8.3
89,example,1,0,0.0,-165.0,21.6,-427.0,2.9
90,example,1,0,0.0,-692.0,17.1,-825.0,11.6
91,example,1,0,0.0,-358.0,20.1,-572.0,6.6
92,example,1,0,0.0,-312.0,18.4,-458.0,9.1
93,example,1,0,0.0,-278.0,17.2,-471.0,4.5
94,example,1,0,0.0,-649.0,22.5,-856.0,12.0
95,example,1,0,0.0,-360.0,21.9,-553.0,8.8
96,example,1,0,0.0,-267.0,17.8,-471.0,4.0
97,example,1,0,0.0,-271.0,21.7,-501.0,4.3
98,example,1,0,0.0,-667.0,14.5,-708.0,14.1
99,example,1,0,0.0,-308.0,13.3,-424.0,6.5
100,example,1,0,0.0,-218.0,24.9,-507.0,3.7
101,example,1,0,0.0,-210.0,15.1,-350.0,5.7
102,example,1,0,0.0,-397.0,14.2,-507.0,8.9
103,example,1,0,0.0,-313.0,12.6,-442.0,6.7
104,example,1,0,0.0,-272.0,19.7,-506.0,4.5
105,example,1,0,0.0,-226.0,6.2,-260.0,5.9
106,example,1,0,0.0,-301.0,15.2,-426.0,8.2
107,example,1,0,0.0,-144.0,13.3,-257.0,6.8
108,example,1,0,0.0,-592.0,27.1,-855.0,10.7
109,example,1,0,0.0,-181.0,16.9,-315.0,7.1
110,example,1,0,0.0,-247.0,15.8,-429.0,4.1
111,example,1,0,0.0,-417.0,13.7,-552.0,7.1
112,example,1,0,0.0,-73.0,10.8,-204.0,1.8
113,example,1,0,0.0,-186.0,9.8,-286.0,3.6
114,example,1,0,0.0,-343.0,13.4,-448.0,8.0
115,example,1,0,0.0,-218.0,15.0,-391.0,5.0
116,example,1,0,0.0,-262.0,9.2,-352.0,4.7
117,example,1,0,0.0,-132.0,15.0,-291.0,5.4
118,example,1,0,0.0,-463.0,9.2,-508.0,9.3
119,example,1,0,0.0,-104.0,12.5,-240.0,2.7
120,example,1,0,0.0,-370.0,15.4,-495.0,7.6
121,example,1,0,0.0,-486.0,17.2,-645.0,8.2
122,example,1,0,0.0,-196.0,12.2,-326.0,5.0
123,example,1,0,0.0,-96.0,10.6,-217.0,2.8
124,example,1,0,0.0,-315.0,12.9,-443.0,5.0
125,example,1,0,0.0,-145.0,9.9,-265.0,1.5
126,example,1,0,0.0,-277.0,8.0,-363.0,3.4
127,example,1,0,0.0,-374.0,18.4,-528.0,9.4
128,example,1,0,0.0,-346.0,16.9,-532.0,5.5
129,example,1,0,0.0,-243.0,13.4,-394.0,3.7
130,example,1,0,0.0,-72.0,7.6,-150.0,2.8
131,example,1,0,0.0,-144.0,8.7,-235.0,3.3
132,example,1,0,0.0,-558.0,7.6,-578.0,10.2
133,example,1,0,0.0,-90.0,10.5,-221.0,1.9
134,example,1,0,0.0,-250.0,22.5,-514.0,4.7
135,example,1,0,0.0,-296.0,12.1,-380.0,7.5
136,example,1,0,0.0,-163.0,9.7,-238.0,6.3
137,example,1,0,0.0,-295.0,8.6,-351.0,6.7
138,example,1,0,0.0,-428.0,15.3,-538.0,10.3
139,example,1,0,0.0,-332.0,16.2,-497.0,5.4
140,example,1,0,0.0,-44.0,12.7,-209.0,2.2
141,example,1,0,0.0,-496.0,15.1,-596.0,8.3
142,example,1,0,0.0,-168.0,7.4,-261.0,2.9
143,example,1,0,0.0,-338.0,5.4,-350.0,8.0
144,example,1,0,0.0,-308.0,14.8,-469.0,5.7
145,example,1,0,0.0,-237.0,5.6,-275.0,4.9
146,example,1,0,0.0,-130.0,11.0,-244.0,3.6
147,example,1,0,0.0,-322.0,12.9,-417.0,8.5
148,example,1,0,0.0,-158.0,13.3,-307.0,3.8
149,example,1,0,0.0,-230.0,10.4,-324.0,6.7
150,example,1,0,0.0,-116.0,12.5,-253.0,2.6
151,example,1,0,0.0,-534.0,12.2,-615.0,11.0
152,example,1,0,0.0,-521.0,11.3,-617.0,8.6
153,example,1,0,0.0,-65.0,10.7,-199.0,2.6
154,example,1,0,0.0,-80.0,14.1,-241.0,2.7
155,example,1,0,0.0,-231.0,10.5,-309.0,6.2
156,example,1,0,0.0,-247.0,16.4,-430.0,4.6
157,example,1,0,0.0,-346.0,15.4,-480.0,8.8
158,example,1,0,0.0,-268.0,15.5,-433.0,6.3
159,example,1,0,0.0,-75.0,13.2,-241.0,2.5
160,example,1,0,0.0,-57.0,17.2,-263.0,2.6
161,example,1,0,0.0,-110.0,13.5,-252.0,2.7
162,example,1,0,0.0,-113.0,13.0,-261.0,2.7
163,example,1,0,0.0,-182.0,8.4,-250.0,4.2
164,example,1,0,0.0,-316.0,12.9,-427.0,6.9
165,example,1,0,0.0,-43.0,17.0,-246.0,1.7
166,example,1,0,0.0,-97.0,8.1,-193.0,1.7
167,example,1,0,0.0,-344.0,18.9,-553.0,5.9
168,example,1,0,0.0,-121.0,8.3,-203.0,3.3
169,example,1,0,0.0,-95.0,18.3,-320.0,1.6
170,example,1,0,0.0,-210.0,11.0,-287.0,7.1
171,example,1,0,0.0,-259.0,12.3,-386.0,4.2
172,example,1,0,0.0,-112.0,16.2,-300.0,2.6
173,example,1,0,0.0,-296.0,7.6,-327.0,9.0
174,example,1,0,0.0,-93.0,13.0,-218.0,5.1
175,example,1,0,0.0,-456.0,14.1,-565.0,8.0
176,example,1,0,0.0,-119.0,6.3,-186.0,2.8
177,example,1,0,0.0,-37.0,7.1,-114.0,2.0
178,example,1,0,0.0,-262.0,11.2,-383.0,4.6
179,example,1,0,0.0,-285.0,11.5,-393.0,5.2
180,example,1,0,0.0,-257.0,18.6,-467.0,5.3
181,example,1,0,0.0,-860.0,12.7,-858.0,15.8
182,example,1,0,0.0,-134.0,10.1,-224.0,3.9
183,example,1,0,0.0,-567.0,12.5,-603.0,13.3
184,example,1,0,0.0,-141.0,7.5,-212.0,2.8
185,example,1,0,0.0,-240.0,3.9,-256.0,6.1
186,example,1,0,0.0,-36.0,10.4,-163.0,2.1
187,example,1,0,0.0,-94.0,7.1,-170.0,4.1
188,example,1,0,0.0,-97.0,11.2,-184.0,4.1
189,example,1,0,0.0,-215.0,9.3,-288.0,4.9
190,example,1,0,0.0,-122.0,12.1,-263.0,3.9
191,example,1,0,0.0,-92.0,13.3,-254.0,2.3
192,example,1,0,0.0,-8.0,15.2,-192.0,1.2
193,example,1,0,0.0,-165.0,13.0,-297.0,4.7
194,example,1,0,0.0,-86.0,7.5,-165.0,2.5
195,example,1,0,0.0,-52.0,8.7,-161.0,1.4
196,example,1,0,0.0,-151.0,7.5,-170.0,6.7
197,example,1,0,0.0,-112.0,11.0,-214.0,4.3
198,example,1,0,0.0,-275.0,7.4,-347.0,4.8
199,example,1,0,0.0,-274.0,6.4,-293.0,7.3
200,example,1,0,0.0,-18.0,10.5,-126.0,1.6
201,example,1,0,0.0,-149.0,11.4,-264.0,3.4
202,example,1,0,0.0,-215.0,10.5,-287.0,6.4
203,example,1,0,0.0,-197.0,8.2,-267.0,3.5
204,example,1,0,0.0,-84.0,11.3,-189.0,2.9
205,example,1,0,0.0,-216.0,5.3,-240.0,4.5
206,example,1,0,0.0,-94.0,10.2,-190.0,3.6
207,example,1,0,0.0,-114.0,9.7,-221.0,3.1
208,example,1,0,0.0,-175.0,8.1,-248.0,3.4
209,example,1,0,0.0,-513.0,19.1,-671.0,9.0
210,example,1,0,0.0,-62.0,8.3,-134.0,3.9
211,example,1,0,0.0,-184.0,6.5,-203.0,6.7
212,example,1,0,0.0,-280.0,9.4,-370.0,6.4
213,example,1,0,0.0,-434.0,7.7,-468.0,8.0
214,example,1,0,0.0,-60.0,7.4,-144.0,1.5
215,example,1,0,0.0,-72.0,7.1,-154.0,2.0
216,example,1,0,0.0,-82.0,6.0,-160.0,1.5
217,example,1,0,0.0,-88.0,11.1,-221.0,2.3
218,example,1,0,0.0,-66.0,9.2,-178.0,2.4
219,example,1,0,0.0,-451.0,12.3,-542.0,8.0
220,example,1,0,0.0,-571.0,11.1,-612.0,11.8
221,example,1,0,0.0,-260.0,8.4,-325.0,5.7
222,example,1,0,0.0,-119.0,5.7,-177.0,3.6
223,example,1,0,0.0,-577.0,17.1,-727.0,8.6
224,example,1,0,0.0,-218.0,10.7,-312.0,4.9
225,example,1,0,0.0,-115.0,6.9,-165.0,5.0
226,example,1,0,0.0,-55.0,10.4,-185.0,2.5
227,example,1,0,0.0,-23.0,9.9,-148.0,1.1
228,example,1,0,0.0,-170.0,8.9,-255.0,3.3
229,example,1,0,0.0,-198.0,7.8,-265.0,3.3
230,example,1,0,0.0,-60.0,9.7,-167.0,2.6
231,example,1,0,0.0,-204.0,11.0,-297.0,4.5
232,example,1,0,0.0,-110.0,7.5,-177.0,3.3
