,Map,Shield,Grid,coll_train,acc_0_train,inter_0_train,acc_1_train,inter_1_train
1600,ISR,1,0,0.0,-867.3,192.7,-1568.2,80.8
1601,ISR,1,0,0.0,-882.9,137.0,-938.4,123.7
1602,ISR,1,0,0.0,-783.4,125.7,-1002.8,85.9
1603,ISR,1,0,0.0,-341.7,62.8,-526.1,32.6
1604,ISR,1,0,0.0,-812.6,122.4,-1072.6,72.7
1605,ISR,1,0,0.0,-343.5,176.7,-1373.4,8.0
1606,ISR,1,0,0.0,-871.2,146.6,-1190.3,81.5
1607,ISR,1,0,0.0,-815.6,86.4,-885.0,56.5
1608,ISR,1,0,0.0,-763.7,83.7,-977.0,49.1
1609,ISR,1,0,0.0,-1121.1,16.1,-803.9,63.5
1610,ISR,1,0,0.0,-662.5,104.3,-1158.4,16.7
1611,ISR,1,0,0.0,-916.1,125.1,-1342.9,51.2
1612,ISR,1,0,0.0,-657.2,79.6,-1007.2,25.4
1613,ISR,1,0,0.0,-912.8,79.2,-1009.6,61.9
1614,ISR,1,0,0.0,-1019.6,116.2,-954.8,118.8
1615,ISR,1,0,0.0,-1005.7,110.4,-1270.8,67.5
1616,ISR,1,0,0.0,-982.6,100.5,-1067.1,80.1
1617,ISR,1,0,0.0,-615.4,134.3,-1206.7,30.4
1618,ISR,1,0,0.0,-857.9,107.2,-1035.7,75.7
1619,ISR,1,0,0.0,-684.8,117.9,-1012.0,63.6
1620,ISR,1,0,0.0,-409.1,178.9,-1237.4,36.3
1621,ISR,1,0,0.0,-671.9,167.1,-1201.0,87.4
1622,ISR,1,0,0.0,-458.0,167.6,-1361.2,12.6
1623,ISR,1,0,0.0,-959.2,111.4,-1228.3,55.1
1624,ISR,1,0,0.0,-722.2,98.2,-736.1,87.7
1625,ISR,1,0,0.0,-1363.0,46.6,-778.2,148.8
1626,ISR,1,0,0.0,-868.2,133.8,-1015.8,109.4
1627,ISR,1,0,0.0,-775.2,48.5,-594.0,81.4
1628,ISR,1,0,0.0,-931.1,117.8,-1360.3,44.1
1629,ISR,1,0,0.0,-844.4,24.1,-375.5,99.7
1630,ISR,1,0,0.0,-920.9,86.4,-835.2,103.0
1631,ISR,1,0,0.0,-581.1,136.5,-1185.5,29.7
1632,ISR,1,0,0.0,-690.4,61.7,-580.9,89.1
1633,ISR,1,0,0.0,-1074.1,72.8,-1115.3,53.0
1634,ISR,1,0,0.0,-654.3,109.9,-1027.1,38.0
1635,ISR,1,0,0.0,-990.1,84.7,-897.7,98.6
1636,ISR,1,0,0.0,-632.0,82.2,-862.1,39.4
1637,ISR,1,0,0.0,-628.1,132.9,-1085.6,45.0
1638,ISR,1,0,0.0,-1029.5,63.0,-832.6,99.4
1639,ISR,1,0,0.0,-639.9,110.7,-998.2,46.8
1640,ISR,1,0,0.0,-785.6,49.3,-642.1,60.8
1641,ISR,1,0,0.0,-617.6,61.9,-463.2,69.0
1642,ISR,1,0,0.0,-533.2,69.4,-527.7,71.8
1643,ISR,1,0,0.0,-720.0,63.6,-454.5,108.8
1644,ISR,1,0,0.0,-729.8,56.5,-501.8,84.5
1645,ISR,1,0,0.0,-496.2,90.2,-663.3,64.5
1646,ISR,1,0,0.0,-1047.2,140.7,-1581.1,37.9
1647,ISR,1,0,0.0,-807.3,96.6,-950.2,70.8
1648,ISR,1,0,0.0,-313.1,95.7,-736.2,21.9
1649,ISR,1,0,0.0,-792.5,73.1,-559.7,116.7
1650,ISR,1,0,0.0,-806.1,114.5,-1255.1,37.0
1651,ISR,1,0,0.0,-432.5,46.8,-413.5,56.5
1652,ISR,1,0,0.0,-420.1,134.9,-926.5,51.0
1653,ISR,1,0,0.0,-664.6,23.4,-285.6,87.2
1654,ISR,1,0,0.0,-382.4,45.8,-380.1,40.6
