,Map,Shield,Grid,coll_train,acc_0_train,inter_0_train,acc_1_train,inter_1_train
0,example,1,0,0.0,-242.9,40.8,-436.6,11.3
1,example,1,0,0.0,-353.6,41.5,-609.5,10.6
2,example,1,0,0.0,-434.0,31.1,-531.3,27.4
3,example,1,0,0.0,-473.1,31.1,-519.6,35.4
4,example,1,0,0.0,-518.3,22.9,-478.2,38.9
5,example,1,0,0.0,-391.5,35.0,-507.0,24.9
6,example,1,0,0.0,-302.8,71.7,-599.7,26.9
7,example,1,0,0.0,-301.3,60.9,-691.7,8.3
8,example,1,0,0.0,-356.2,44.1,-603.6,16.5
9,example,1,0,0.0,-184.3,55.4,-503.4,11.7
10,example,1,0,0.0,-359.5,28.3,-483.9,22.2
11,example,1,0,0.0,-593.9,45.5,-940.0,12.8
12,example,1,0,0.0,-552.9,50.7,-753.1,29.1
13,example,1,0,0.0,-111.1,36.6,-330.7,5.7
14,example,1,0,0.0,-360.1,30.4,-459.9,20.3
15,example,1,0,0.0,-282.1,54.2,-597.7,14.4
16,example,1,0,0.0,-329.1,46.0,-567.4,18.6
17,example,1,0,0.0,-110.7,41.3,-398.2,6.4
18,example,1,0,0.0,-301.3,51.6,-582.0,14.4
19,example,1,0,0.0,-183.8,27.5,-286.1,17.5
20,example,1,0,0.0,-66.1,23.5,-212.7,5.2
21,example,1,0,0.0,-267.0,30.7,-417.2,5.4
22,example,1,0,0.0,-226.4,29.5,-493.8,8.1
23,example,1,0,0.0,-261.7,40.5,-522.1,13.3
24,example,1,0,0.0,-316.5,17.4,-284.9,29.8
25,example,1,0,0.0,-231.2,30.4,-344.7,12.4
26,example,1,0,0.0,-377.6,36.5,-540.8,16.1
27,example,1,0,0.0,-359.2,31.4,-402.5,29.3
28,example,1,0,0.0,-305.7,28.1,-363.9,22.4
29,example,1,0,0.0,-345.9,43.2,-583.4,19.3
30,example,1,0,0.0,-526.5,48.6,-856.8,12.9
31,example,1,0,0.0,-342.1,11.1,-361.5,22.2
32,example,1,0,0.0,-350.0,40.4,-572.6,16.6
33,example,1,0,0.0,-293.0,30.5,-431.8,16.3
34,example,1,0,0.0,-260.6,26.3,-386.3,13.9
35,example,1,0,0.0,-191.0,36.6,-396.7,9.7
36,example,1,0,0.0,-279.3,29.2,-426.3,13.9
37,example,1,0,0.0,-183.7,27.1,-339.2,8.7
38,example,1,0,0.0,-195.1,28.5,-361.0,6.6
39,example,1,0,0.0,-203.0,29.7,-276.1,16.2
40,example,1,0,0.0,-294.2,52.4,-624.6,8.6
41,example,1,0,0.0,-212.5,17.6,-294.8,8.3
42,example,1,0,0.0,-222.2,32.5,-355.1,10.0
43,example,1,0,0.0,-357.8,26.4,-473.6,12.9
44,example,1,0,0.0,-233.6,25.6,-361.4,12.2
45,example,1,0,0.0,-203.4,29.5,-364.8,16.6
46,example,1,0,0.0,-252.2,36.1,-390.0,13.8
47,example,1,0,0.0,-189.0,13.8,-260.6,11.8
48,example,1,0,0.0,-144.0,44.7,-397.7,5.8
49,example,1,0,0.0,-198.4,25.9,-356.4,10.2
50,example,1,0,0.0,-279.8,38.1,-512.5,7.0
51,example,1,0,0.0,-225.9,39.0,-351.8,19.2
52,example,1,0,0.0,-111.1,20.9,-248.1,3.9
53,example,1,0,0.0,-260.9,28.7,-425.0,10.2
54,example,1,0,0.0,-17.8,21.5,-127.6,3.1
55,example,1,0,0.0,-337.0,24.4,-465.3,12.6
56,example,1,0,0.0,-240.5,30.2,-367.7,15.1
57,example,1,0,0.0,-224.8,38.3,-372.5,11.2
58,example,1,0,0.0,-316.2,36.6,-491.3,21.2
59,example,1,0,0.0,-172.2,35.2,-369.5,6.8
60,example,1,0,0.0,-149.0,20.2,-285.4,5.1
61,example,1,0,0.0,-137.5,37.1,-383.7,5.7
62,example,1,0,0.0,-345.8,36.2,-451.9,20.9
63,example,1,0,0.0,-155.0,26.8,-228.5,17.9
64,example,1,0,0.0,-388.3,23.1,-449.6,22.9
65,example,1,0,0.0,-101.0,42.3,-317.2,11.6
66,example,1,0,0.0,-212.3,40.4,-452.8,11.5
67,example,1,0,0.0,-111.1,25.8,-252.5,7.8
68,example,1,0,0.0,-203.7,27.7,-372.7,7.2
69,example,1,0,0.0,-298.1,19.4,-371.9,15.9
70,example,1,0,0.0,-170.4,25.7,-301.5,14.5
71,example,1,0,0.0,-46.6,30.5,-236.4,3.0
72,example,1,0,0.0,-228.2,21.1,-384.9,7.7
73,example,1,0,0.0,-129.0,22.1,-180.6,16.0
74,example,1,0,0.0,-123.7,31.8,-322.9,5.7
