,Map,Shield,Grid,coll_train,acc_0_train,inter_0_train,acc_1_train,inter_1_train
1300,ISR,1,0,0.0,-607.6,88.3,-662.0,78.1
1301,ISR,1,0,0.0,-734.2,73.1,-883.2,59.6
1302,ISR,1,0,0.0,-1001.2,130.1,-982.9,121.1
1303,ISR,1,0,0.0,-873.6,72.4,-969.6,34.9
1304,ISR,1,0,0.0,-932.7,116.9,-1031.4,103.7
1305,ISR,1,0,0.0,-407.2,91.2,-650.3,47.5
1306,ISR,1,0,0.0,-1378.4,96.3,-1159.1,132.3
1307,ISR,1,0,0.0,-876.0,104.5,-934.8,87.6
1308,ISR,1,0,0.0,-603.1,148.5,-1378.7,3.5
1309,ISR,1,0,0.0,-642.0,149.7,-1351.3,28.7
1310,ISR,1,0,0.0,-644.3,60.7,-628.6,53.9
1311,ISR,1,0,0.0,-385.7,215.7,-1503.9,12.0
1312,ISR,1,0,0.0,-887.9,56.3,-740.3,77.2
1313,ISR,1,0,0.0,-841.0,118.9,-992.1,96.8
1314,ISR,1,0,0.0,-1260.6,106.0,-1167.9,108.3
1315,ISR,1,0,0.0,-995.2,73.6,-1253.7,30.7
1316,ISR,1,0,0.0,-531.5,84.1,-619.4,59.6
1317,ISR,1,0,0.0,-698.5,151.4,-1149.7,49.6
1318,ISR,1,0,0.0,-655.9,117.1,-1024.1,70.0
1319,ISR,1,0,0.0,-898.9,23.9,-648.5,68.5
1320,ISR,1,0,0.0,-955.6,92.5,-1022.7,76.4
1321,ISR,1,0,0.0,-929.3,24.3,-250.9,140.5
1322,ISR,1,0,0.0,-1341.6,76.5,-919.3,139.4
1323,ISR,1,0,0.0,-574.9,92.4,-656.8,78.9
1324,ISR,1,0,0.0,-382.5,102.6,-752.2,39.9
1325,ISR,1,0,0.0,-701.0,85.4,-1145.6,14.3
1326,ISR,1,0,0.0,-1236.5,27.0,-584.0,124.8
1327,ISR,1,0,0.0,-924.9,88.9,-869.1,92.1
1328,ISR,1,0,0.0,-1049.7,97.6,-989.8,96.5
1329,ISR,1,0,0.0,-571.1,109.5,-757.6,69.3
1330,ISR,1,0,0.0,-395.2,121.4,-1011.0,7.3
1331,ISR,1,0,0.0,-541.9,75.0,-613.3,54.1
1332,ISR,1,0,0.0,-822.0,109.9,-919.7,84.8
1333,ISR,1,0,0.0,-115.1,37.6,-234.2,13.6
1334,ISR,1,0,0.0,-681.4,120.6,-1030.9,70.9
1335,ISR,1,0,0.0,-364.7,117.7,-955.5,17.7
1336,ISR,1,0,0.0,-505.5,39.4,-487.9,48.4
1337,ISR,1,0,0.0,-759.6,86.6,-806.5,75.5
1338,ISR,1,0,0.0,-415.6,85.5,-593.4,46.3
1339,ISR,1,0,0.0,-1052.2,89.8,-771.4,138.8
1340,ISR,1,0,0.0,-413.3,164.1,-1126.3,33.1
1341,ISR,1,0,0.0,-1297.1,55.8,-467.6,196.0
1342,ISR,1,0,0.0,-375.4,101.8,-644.1,36.2
1343,ISR,1,0,0.0,-731.8,117.5,-687.6,114.3
1344,ISR,1,0,0.0,-506.6,128.3,-770.4,72.5
1345,ISR,1,0,0.0,-444.2,82.4,-545.6,49.7
1346,ISR,1,0,0.0,-597.6,111.0,-1021.1,40.6
1347,ISR,1,0,0.0,-559.5,86.7,-604.0,83.1
1348,ISR,1,0,0.0,-578.6,53.1,-495.9,67.9
1349,ISR,1,0,0.0,-475.2,44.8,-419.4,51.9
1350,ISR,1,0,0.0,-754.6,37.6,-385.7,95.7
1351,ISR,1,0,0.0,-551.0,110.2,-752.4,69.1
1352,ISR,1,0,0.0,-121.3,109.2,-637.8,12.4
1353,ISR,1,0,0.0,-368.9,34.6,-412.1,29.2
1354,ISR,1,0,0.0,-352.7,60.9,-486.4,33.5
1355,ISR,1,0,0.0,-141.0,118.4,-780.2,6.0
1356,ISR,1,0,0.0,-601.5,16.3,-334.9,60.1
1357,ISR,1,0,0.0,-335.4,75.7,-638.3,16.0
1358,ISR,1,0,0.0,-471.0,48.3,-403.7,53.2
1359,ISR,1,0,0.0,-454.9,132.8,-1018.3,34.6
1360,ISR,1,0,0.0,-725.6,90.1,-761.2,86.7
1361,ISR,1,0,0.0,-374.9,57.7,-468.7,21.5
1362,ISR,1,0,0.0,-632.3,53.0,-352.8,99.4
1363,ISR,1,0,0.0,-539.0,94.8,-754.9,63.6
1364,ISR,1,0,0.0,-387.6,49.9,-340.7,56.4
1365,ISR,1,0,0.0,-380.5,87.4,-804.4,10.6
1366,ISR,1,0,0.0,-405.0,127.2,-1028.9,4.3
1367,ISR,1,0,0.0,-583.4,32.3,-352.1,74.1
1368,ISR,1,0,0.0,-324.2,32.8,-288.3,41.6
1369,ISR,1,0,0.0,-358.7,85.8,-602.6,38.8
1370,ISR,1,0,0.0,-373.9,55.2,-502.2,20.4
1371,ISR,1,0,0.0,-436.2,78.1,-466.4,61.7
1372,ISR,1,0,0.0,-121.6,108.1,-633.5,15.0
1373,ISR,1,0,0.0,-111.1,49.1,-230.2,15.8
1374,ISR,1,0,0.0,-186.5,46.7,-307.7,20.4
