,Map,Shield,Grid,coll_train,acc_0_train,inter_0_train,acc_1_train,inter_1_train
1500,ISR,1,0,0.0,-573.6,91.0,-659.3,65.5
1501,ISR,1,0,0.0,-717.4,95.6,-869.2,53.0
1502,ISR,1,0,0.0,-432.6,176.9,-1212.4,44.8
1503,ISR,1,0,0.0,-852.5,187.1,-1636.3,43.3
1504,ISR,1,0,0.0,-715.0,171.8,-1557.7,32.0
1505,ISR,1,0,0.0,-670.7,101.6,-968.4,45.6
1506,ISR,1,0,0.0,-920.8,115.2,-1053.8,92.3
1507,ISR,1,0,0.0,-629.5,130.2,-1034.6,58.5
1508,ISR,1,0,0.0,-1016.4,156.5,-1472.5,63.5
1509,ISR,1,0,0.0,-1186.7,124.3,-1166.1,135.9
1510,ISR,1,0,0.0,-1058.3,107.6,-1229.7,58.8
1511,ISR,1,0,0.0,-911.4,77.9,-708.8,107.4
1512,ISR,1,0,0.0,-615.8,114.2,-866.0,65.1
1513,ISR,1,0,0.0,-787.4,117.6,-1144.1,63.9
1514,ISR,1,0,0.0,-1024.6,148.4,-1585.7,47.6
1515,ISR,1,0,0.0,-867.9,116.7,-849.0,103.9
1516,ISR,1,0,0.0,-972.0,107.1,-932.8,102.9
1517,ISR,1,0,0.0,-1156.9,57.6,-741.7,109.0
1518,ISR,1,0,0.0,-1033.1,33.3,-788.6,87.7
1519,ISR,1,0,0.0,-1108.2,108.5,-899.5,138.8
1520,ISR,1,0,0.0,-1128.4,38.9,-1016.0,48.3
1521,ISR,1,0,0.0,-394.8,134.5,-886.0,41.2
1522,ISR,1,0,0.0,-852.5,106.2,-1106.5,50.0
1523,ISR,1,0,0.0,-888.5,99.4,-1227.1,38.0
1524,ISR,1,0,0.0,-685.6,138.4,-985.1,75.1
1525,ISR,1,0,0.0,-658.9,113.8,-1269.2,12.3
1526,ISR,1,0,0.0,-432.8,162.7,-1180.1,33.8
1527,ISR,1,0,0.0,-787.4,96.9,-1020.4,49.2
1528,ISR,1,0,0.0,-584.7,46.5,-389.9,80.9
1529,ISR,1,0,0.0,-1012.3,63.9,-562.9,134.8
1530,ISR,1,0,0.0,-751.9,19.3,-598.9,56.2
1531,ISR,1,0,0.0,-768.6,100.2,-1004.7,63.1
1532,ISR,1,0,0.0,-793.9,60.2,-426.4,116.9
1533,ISR,1,0,0.0,-653.4,67.4,-586.7,71.2
1534,ISR,1,0,0.0,-903.0,94.4,-931.9,85.6
1535,ISR,1,0,0.0,-620.6,71.9,-682.9,66.1
1536,ISR,1,0,0.0,-260.5,142.0,-929.0,17.9
1537,ISR,1,0,0.0,-403.6,120.1,-742.6,46.4
1538,ISR,1,0,0.0,-395.4,86.8,-596.7,55.0
1539,ISR,1,0,0.0,-947.9,77.8,-589.9,132.9
1540,ISR,1,0,0.0,-198.7,67.2,-549.0,7.2
1541,ISR,1,0,0.0,-758.2,95.9,-865.6,78.1
1542,ISR,1,0,0.0,-577.2,103.8,-833.3,56.5
1543,ISR,1,0,0.0,-704.7,118.3,-907.4,74.2
1544,ISR,1,0,0.0,-1092.3,37.0,-720.3,96.1
1545,ISR,1,0,0.0,-533.4,80.1,-526.9,77.0
1546,ISR,1,0,0.0,-520.6,83.8,-900.5,19.1
1547,ISR,1,0,0.0,-493.4,126.0,-844.9,58.4
1548,ISR,1,0,0.0,-253.6,70.5,-520.1,15.9
1549,ISR,1,0,0.0,-650.4,80.0,-600.1,80.2
1550,ISR,1,0,0.0,-422.3,93.9,-715.3,46.5
1551,ISR,1,0,0.0,-976.9,83.5,-937.2,90.1
1552,ISR,1,0,0.0,-873.8,73.2,-792.6,81.7
1553,ISR,1,0,0.0,-266.9,78.3,-485.6,34.2
1554,ISR,1,0,0.0,-276.6,61.8,-429.0,27.3
1555,ISR,1,0,0.0,-541.6,91.6,-691.7,47.5
1556,ISR,1,0,0.0,-560.6,98.9,-779.1,58.2
1557,ISR,1,0,0.0,-378.4,103.5,-675.7,44.6
1558,ISR,1,0,0.0,-479.2,40.0,-424.2,42.7
1559,ISR,1,0,0.0,-856.7,52.5,-489.1,120.1
1560,ISR,1,0,0.0,-170.2,98.7,-650.0,10.0
1561,ISR,1,0,0.0,-149.2,95.0,-535.7,18.8
1562,ISR,1,0,0.0,-361.6,80.3,-570.6,34.0
1563,ISR,1,0,0.0,-791.4,8.0,-178.6,109.6
1564,ISR,1,0,0.0,-140.4,13.3,-160.8,14.3
1565,ISR,1,0,0.0,-268.2,179.2,-1194.7,31.3
1566,ISR,1,0,0.0,-863.9,48.9,-500.9,102.1
1567,ISR,1,0,0.0,-232.7,81.9,-597.9,5.1
