,Map,Shield,Grid,coll_train,acc_0_train,inter_0_train,acc_1_train,inter_1_train
3200,Pentagon,1,0,0.0,-1096.4,41.1,-883.8,88.8
3201,Pentagon,1,0,0.0,-1157.1,91.9,-1165.8,101.7
3202,Pentagon,1,0,0.0,-1287.9,78.8,-1404.9,61.7
3203,Pentagon,1,0,0.0,-1116.4,57.6,-735.7,137.3
3204,Pentagon,1,0,0.0,-1425.1,55.9,-904.4,161.6
3205,Pentagon,1,0,0.0,-1204.4,89.8,-1276.1,91.8
3206,Pentagon,1,0,0.0,-603.2,147.8,-1191.1,49.5
3207,Pentagon,1,0,0.0,-718.1,63.9,-598.9,90.4
3208,Pentagon,1,0,0.0,-1885.3,9.0,-982.0,175.4
3209,Pentagon,1,0,0.0,-1437.7,58.5,-748.5,194.4
3210,Pentagon,1,0,0.0,-1303.0,19.2,-661.4,141.0
3211,Pentagon,1,0,0.0,-1263.3,52.4,-605.2,170.8
3212,Pentagon,1,0,0.0,-1012.5,60.8,-972.0,81.3
3213,Pentagon,1,0,0.0,-601.6,74.1,-760.7,51.1
3214,Pentagon,1,0,0.0,-1139.3,73.6,-1082.1,97.7
3215,Pentagon,1,0,0.0,-1222.8,30.1,-969.4,98.7
3216,Pentagon,1,0,0.0,-1200.3,118.3,-1646.5,53.6
3217,Pentagon,1,0,0.0,-1014.2,71.6,-843.0,111.2
3218,Pentagon,1,0,0.0,-1309.0,35.5,-605.3,187.4
3219,Pentagon,1,0,0.0,-822.9,61.6,-766.0,82.8
3220,Pentagon,1,0,0.0,-817.8,56.4,-797.9,79.0
3221,Pentagon,1,0,0.0,-862.0,50.3,-688.0,91.1
3222,Pentagon,1,0,0.0,-968.0,9.2,-472.1,112.3
3223,Pentagon,1,0,0.0,-833.9,29.2,-973.4,23.8
3224,Pentagon,1,0,0.0,-869.9,80.6,-746.0,109.7
3225,Pentagon,1,0,0.0,-1451.9,18.1,-921.2,132.0
3226,Pentagon,1,0,0.0,-970.8,51.5,-811.4,106.7
3227,Pentagon,1,0,0.0,-1548.9,12.5,-602.2,187.2
3228,Pentagon,1,0,0.0,-1008.0,66.3,-812.5,114.4
3229,Pentagon,1,0,0.0,-784.2,130.7,-904.7,100.6
3230,Pentagon,1,0,0.0,-1079.8,84.7,-990.0,112.5
3231,Pentagon,1,0,0.0,-1433.7,53.3,-992.2,144.7
