,Map,Shield,Grid,coll_train,acc_0_train,inter_0_train,acc_1_train,inter_1_train
2600,Pentagon,1,0,0.0,-1628.4,71.0,-899.8,200.2
2601,Pentagon,1,0,0.0,-1363.2,38.1,-863.8,140.1
2602,Pentagon,1,0,0.0,-1139.8,51.8,-459.7,173.1
2603,Pentagon,1,0,0.0,-1329.9,12.3,-507.6,159.7
2604,Pentagon,1,0,0.0,-1018.0,65.7,-1055.5,71.5
2605,Pentagon,1,0,0.0,-1205.9,84.5,-848.8,150.6
2606,Pentagon,1,0,0.0,-1389.5,11.3,-648.4,142.4
2607,Pentagon,1,0,0.0,-1326.4,31.0,-777.3,132.7
2608,Pentagon,1,0,0.0,-1209.7,16.9,-877.1,90.4
2609,Pentagon,1,0,0.0,-1273.7,60.3,-999.2,111.6
2610,Pentagon,1,0,0.0,-1287.7,59.0,-976.6,127.2
2611,Pentagon,1,0,0.0,-1166.5,88.4,-1285.0,71.8
2612,Pentagon,1,0,0.0,-1533.1,2.8,-432.8,206.9
2613,Pentagon,1,0,0.0,-1855.3,1.3,-985.9,174.6
2614,Pentagon,1,0,0.0,-644.7,88.5,-677.1,86.3
2615,Pentagon,1,0,0.0,-929.2,65.3,-1038.3,67.0
2616,Pentagon,1,0,0.0,-1335.6,13.2,-694.1,145.9
2617,Pentagon,1,0,0.0,-874.1,91.2,-617.8,141.8
2618,Pentagon,1,0,0.0,-1145.4,68.9,-910.9,131.0
2619,Pentagon,1,0,0.0,-1224.1,75.7,-1097.5,109.0
2620,Pentagon,1,0,0.0,-1351.5,37.2,-744.2,148.3
2621,Pentagon,1,0,0.0,-1030.1,102.3,-1054.1,104.7
2622,Pentagon,1,0,0.0,-1131.6,18.8,-656.3,117.4
2623,Pentagon,1,0,0.0,-1057.8,61.3,-934.0,100.5
2624,Pentagon,1,0,0.0,-839.6,65.0,-679.8,99.4
2625,Pentagon,1,0,0.0,-1026.4,16.0,-476.8,124.2
2626,Pentagon,1,0,0.0,-883.2,59.9,-930.2,51.9
2627,Pentagon,1,0,0.0,-646.5,72.2,-885.7,35.8
2628,Pentagon,1,0,0.0,-887.8,59.6,-686.2,110.2
2629,Pentagon,1,0,0.0,-811.4,12.5,-325.1,102.3
2630,Pentagon,1,0,0.0,-676.8,69.0,-700.0,69.7
2631,Pentagon,1,0,0.0,-674.6,60.3,-686.1,63.2
2632,Pentagon,1,0,0.0,-880.8,12.7,-708.6,69.2
2633,Pentagon,1,0,0.0,-1132.4,28.9,-598.7,135.8
2634,Pentagon,1,0,0.0,-791.2,72.4,-840.8,73.0
2635,Pentagon,1,0,0.0,-758.4,63.5,-836.3,61.2
2636,Pentagon,1,0,0.0,-941.9,56.0,-584.7,136.8
2637,Pentagon,1,0,0.0,-1048.5,60.4,-905.2,105.2
2638,Pentagon,1,0,0.0,-801.5,16.5,-425.0,94.6
2639,Pentagon,1,0,0.0,-925.1,55.5,-636.6,122.1
2640,Pentagon,1,0,0.0,-592.1,55.6,-542.4,88.4
2641,Pentagon,1,0,0.0,-892.4,48.3,-503.9,134.0
2642,Pentagon,1,0,0.0,-438.5,90.7,-648.5,50.8
2643,Pentagon,1,0,0.0,-777.0,48.7,-729.0,78.7
2644,Pentagon,1,0,0.0,-388.8,86.7,-634.0,49.2
2645,Pentagon,1,0,0.0,-722.9,52.6,-831.4,50.4
2646,Pentagon,1,0,0.0,-694.7,53.2,-687.3,62.9
2647,Pentagon,1,0,0.0,-718.9,4.3,-201.9,115.1
2648,Pentagon,1,0,0.0,-251.9,44.6,-376.8,26.4
2649,Pentagon,1,0,0.0,-460.9,108.6,-750.7,69.1
2650,Pentagon,1,0,0.0,-459.8,49.0,-615.1,29.1
2651,Pentagon,1,0,0.0,-813.6,25.5,-464.2,111.7
2652,Pentagon,1,0,0.0,-679.3,75.9,-588.8,100.7
2653,Pentagon,1,0,0.0,-756.5,33.3,-344.7,115.6
2654,Pentagon,1,0,0.0,-974.6,82.9,-794.8,131.1
2655,Pentagon,1,0,0.0,-665.5,75.8,-631.0,101.4
2656,Pentagon,1,0,0.0,-624.8,46.5,-466.4,85.4
2657,Pentagon,1,0,0.0,-567.8,29.2,-417.3,69.7
2658,Pentagon,1,0,0.0,-809.7,60.4,-550.4,134.0
2659,Pentagon,1,0,0.0,-715.9,37.4,-461.6,103.4
2660,Pentagon,1,0,0.0,-512.8,59.6,-417.4,88.1
2661,Pentagon,1,0,0.0,-417.5,85.7,-585.3,59.4
2662,Pentagon,1,0,0.0,-934.2,15.4,-319.0,146.5
2663,Pentagon,1,0,0.0,-908.5,67.8,-512.5,151.4
2664,Pentagon,1,0,0.0,-727.0,11.9,-367.0,83.2
2665,Pentagon,1,0,0.0,-470.0,104.2,-700.7,71.4
2666,Pentagon,1,0,0.0,-327.8,59.5,-373.3,62.6
2667,Pentagon,1,0,0.0,-361.6,37.1,-349.7,45.0
