,Map,Shield,Grid,coll_train,acc_0_train,inter_0_train,acc_1_train,inter_1_train
1600,ISR,1,0,0.0,-524.3,105.7,-855.7,47.1
1601,ISR,1,0,0.0,-969.8,74.7,-907.7,83.5
1602,ISR,1,0,0.0,-868.4,152.3,-1254.6,71.8
1603,ISR,1,0,0.0,-1325.6,75.9,-940.3,132.6
1604,ISR,1,0,0.0,-1418.4,110.5,-1381.8,109.7
1605,ISR,1,0,0.0,-1356.5,58.8,-943.8,123.5
1606,ISR,1,0,0.0,-1081.9,65.1,-992.7,62.6
1607,ISR,1,0,0.0,-1468.9,58.9,-1157.3,110.3
1608,ISR,1,0,0.0,-997.1,129.6,-1434.8,48.1
1609,ISR,1,0,0.0,-1156.5,103.6,-933.6,134.6
1610,ISR,1,0,0.0,-831.5,88.7,-1173.0,32.1
1611,ISR,1,0,0.0,-580.5,126.4,-1130.7,19.4
1612,ISR,1,0,0.0,-788.5,88.4,-1162.9,29.7
1613,ISR,1,0,0.0,-353.5,149.6,-1237.3,4.2
1614,ISR,1,0,0.0,-1105.5,82.6,-1401.0,40.8
1615,ISR,1,0,0.0,-482.9,160.6,-1059.1,55.1
1616,ISR,1,0,0.0,-1111.1,115.4,-1518.3,45.1
1617,ISR,1,0,0.0,-586.3,116.6,-715.0,101.4
1618,ISR,1,0,0.0,-375.4,133.5,-983.6,26.4
1619,ISR,1,0,0.0,-795.8,94.7,-907.0,64.5
1620,ISR,1,0,0.0,-816.4,106.5,-996.4,78.7
1621,ISR,1,0,0.0,-659.0,114.8,-995.5,73.1
1622,ISR,1,0,0.0,-1336.6,8.3,-515.8,133.7
1623,ISR,1,0,0.0,-617.0,128.0,-901.0,67.4
1624,ISR,1,0,0.0,-646.7,136.4,-965.9,79.9
1625,ISR,1,0,0.0,-806.1,99.4,-980.7,67.3
1626,ISR,1,0,0.0,-843.1,175.3,-1423.6,67.8
1627,ISR,1,0,0.0,-738.6,124.6,-1147.8,40.8
1628,ISR,1,0,0.0,-364.3,66.1,-549.7,45.1
1629,ISR,1,0,0.0,-997.2,42.3,-445.0,131.7
