,Map,Shield,Grid,coll_train,acc_0_train,inter_0_train,acc_1_train,inter_1_train
4800,MIT,1,0,0.0,-2034.3,28.5,-2110.6,17.4
4801,MIT,1,0,0.0,-2017.8,14.7,-2152.3,22.9
4802,MIT,1,0,0.0,-2035.8,5.5,-1963.7,19.2
4803,MIT,1,0,0.0,-2193.8,0.0,-2080.3,23.5
4804,MIT,1,0,0.0,-1877.5,36.3,-2150.6,3.5
4805,MIT,1,0,0.0,-2172.2,0.1,-2128.1,12.3
4806,MIT,1,0,0.0,-2142.8,2.9,-2239.7,3.0
4807,MIT,1,0,0.0,-2023.3,11.0,-2038.6,17.2
4808,MIT,1,0,0.0,-2094.5,14.6,-2244.3,7.6
4809,MIT,1,0,0.0,-2026.4,20.2,-2149.9,6.1
4810,MIT,1,0,0.0,-2178.9,1.4,-2246.0,2.9
4811,MIT,1,0,0.0,-2165.2,4.4,-2254.7,4.4
4812,MIT,1,0,0.0,-2059.0,21.0,-2189.4,6.3
4813,MIT,1,0,0.0,-2152.3,9.7,-2217.2,3.1
4814,MIT,1,0,0.0,-2057.0,24.1,-2200.5,2.5
4815,MIT,1,0,0.0,-1970.6,41.0,-1941.1,42.4
4816,MIT,1,0,0.0,-1957.5,44.5,-2223.5,3.4
4817,MIT,1,0,0.0,-1853.6,35.1,-1884.2,42.7
4818,MIT,1,0,0.0,-1959.8,27.2,-1744.3,48.3
4819,MIT,1,0,0.0,-1840.1,58.9,-2210.0,2.9
4820,MIT,1,0,0.0,-2084.9,11.6,-1922.2,41.9
4821,MIT,1,0,0.0,-1954.4,39.5,-1974.0,38.7
4822,MIT,1,0,0.0,-2067.4,1.2,-1963.5,20.7
4823,MIT,1,0,0.0,-1978.5,20.3,-2122.0,14.5
4824,MIT,1,0,0.0,-1940.6,35.0,-2192.9,4.2
4825,MIT,1,0,0.0,-2063.5,15.4,-2089.4,16.3
4826,MIT,1,0,0.0,-2006.1,32.3,-2100.6,29.3
4827,MIT,1,0,0.0,-2031.6,7.8,-1910.7,17.4
4828,MIT,1,0,0.0,-2082.3,3.8,-2146.3,20.2
4829,MIT,1,0,0.0,-1855.3,45.5,-1895.7,50.9
4830,MIT,1,0,0.0,-2207.3,0.5,-1725.3,68.1
4831,MIT,1,0,0.0,-1866.9,50.4,-2184.8,4.1
4832,MIT,1,0,0.0,-1771.2,47.2,-2165.2,2.3
4833,MIT,1,0,0.0,-1974.5,35.0,-2123.2,15.3
4834,MIT,1,0,0.0,-1887.7,43.0,-2071.6,25.5
4835,MIT,1,0,0.0,-1769.6,40.7,-1733.2,43.8
4836,MIT,1,0,0.0,-2197.4,0.3,-2000.7,24.4
4837,MIT,1,0,0.0,-1821.3,57.5,-2021.5,15.8
4838,MIT,1,0,0.0,-1855.9,38.7,-1846.0,50.7
4839,MIT,1,0,0.0,-1881.3,46.2,-2189.3,4.8
4840,MIT,1,0,0.0,-2035.1,2.7,-1880.0,27.3
4841,MIT,1,0,0.0,-1818.5,57.1,-1983.2,29.3
4842,MIT,1,0,0.0,-1900.1,29.7,-1771.2,50.3
4843,MIT,1,0,0.0,-1799.3,37.7,-2001.3,21.4
4844,MIT,1,0,0.0,-1667.2,60.7,-1727.9,49.9
4845,MIT,1,0,0.0,-1497.4,68.5,-1831.6,26.1
4846,MIT,1,0,0.0,-1996.0,26.2,-2072.3,4.3
4847,MIT,1,0,0.0,-1893.8,29.8,-1903.5,24.1
4848,MIT,1,0,0.0,-2174.0,0.1,-1989.6,19.8
4849,MIT,1,0,0.0,-1604.9,50.8,-1752.2,28.2
4850,MIT,1,0,0.0,-1921.7,20.5,-2007.1,21.4
4851,MIT,1,0,0.0,-1819.1,20.4,-1889.9,5.0
4852,MIT,1,0,0.0,-1975.1,39.5,-2102.2,4.1
4853,MIT,1,0,0.0,-1802.3,28.8,-1705.5,49.1
4854,MIT,1,0,0.0,-1819.3,43.9,-1982.8,22.6
4855,MIT,1,0,0.0,-1816.6,29.4,-1796.5,40.9
4856,MIT,1,0,0.0,-1251.5,99.2,-1598.6,31.8
4857,MIT,1,0,0.0,-1618.5,69.2,-1954.5,10.5
4858,MIT,1,0,0.0,-1271.8,134.5,-2029.5,8.1
4859,MIT,1,0,0.0,-1772.0,47.2,-1940.1,15.2
4860,MIT,1,0,0.0,-1839.2,9.9,-1513.7,69.0
4861,MIT,1,0,0.0,-1854.1,23.4,-1752.5,59.6
4862,MIT,1,0,0.0,-1889.4,36.6,-1813.6,56.2
4863,MIT,1,0,0.0,-2154.2,1.2,-1943.1,38.9
4864,MIT,1,0,0.0,-1755.0,65.4,-1825.8,38.3
4865,MIT,1,0,0.0,-1979.3,11.3,-1808.5,47.1
4866,MIT,1,0,0.0,-1731.1,52.5,-1793.0,46.4
4867,MIT,1,0,0.0,-1989.7,21.9,-1779.8,48.5
4868,MIT,1,0,0.0,-1672.6,30.4,-1474.3,76.5
4869,MIT,1,0,0.0,-1599.4,65.4,-1851.7,21.7
4870,MIT,1,0,0.0,-1623.9,72.1,-1566.3,71.3
4871,MIT,1,0,0.0,-1281.3,121.3,-1807.2,27.5
4872,MIT,1,0,0.0,-1842.1,34.2,-1873.7,26.6
4873,MIT,1,0,0.0,-1664.2,41.8,-1631.9,47.8
4874,MIT,1,0,0.0,-1459.0,43.6,-1275.3,79.2
4875,MIT,1,0,0.0,-1460.2,105.9,-2068.8,3.7
4876,MIT,1,0,0.0,-1537.6,55.3,-1596.7,41.2
4877,MIT,1,0,0.0,-2006.0,0.5,-1357.9,102.7
4878,MIT,1,0,0.0,-1725.4,40.3,-1613.1,54.4
4879,MIT,1,0,0.0,-1480.4,87.2,-1758.0,45.2
4880,MIT,1,0,0.0,-1532.9,81.0,-1899.5,33.8
4881,MIT,1,0,0.0,-1804.4,35.7,-1623.3,74.3
4882,MIT,1,0,0.0,-1243.2,116.3,-1795.0,9.4
4883,MIT,1,0,0.0,-1920.4,18.2,-1797.4,32.3
4884,MIT,1,0,0.0,-1667.5,27.6,-1870.1,6.2
4885,MIT,1,0,0.0,-1277.5,66.9,-1454.2,54.4
4886,MIT,1,0,0.0,-1474.9,53.4,-1578.5,48.2
4887,MIT,1,0,0.0,-1250.3,108.8,-1661.6,42.8
4888,MIT,1,0,0.0,-1502.4,64.8,-1433.5,79.0
4889,MIT,1,0,0.0,-1821.0,30.2,-1719.4,57.5
4890,MIT,1,0,0.0,-1419.4,78.3,-1764.9,35.9
4891,MIT,1,0,0.0,-1611.2,32.0,-1277.4,87.5
4892,MIT,1,0,0.0,-1265.6,58.4,-1329.5,41.5
4893,MIT,1,0,0.0,-1496.2,24.1,-1502.3,33.5
4894,MIT,1,0,0.0,-1292.1,46.8,-1244.7,57.1
4895,MIT,1,0,0.0,-1574.7,11.5,-1364.6,45.9
4896,MIT,1,0,0.0,-1507.4,41.9,-1403.1,63.6
4897,MIT,1,0,0.0,-1569.4,41.8,-1546.0,44.1
4898,MIT,1,0,0.0,-1328.0,73.3,-1675.4,17.4
4899,MIT,1,0,0.0,-1538.9,59.7,-1580.5,62.3
4900,MIT,1,0,0.0,-1583.2,41.6,-1632.0,39.8
4901,MIT,1,0,0.0,-1536.5,20.1,-1516.0,26.6
4902,MIT,1,0,0.0,-1518.1,58.0,-1416.2,72.1
4903,MIT,1,0,0.0,-1050.0,88.3,-1527.9,16.7
4904,MIT,1,0,0.0,-1156.2,81.6,-1526.1,13.6
4905,MIT,1,0,0.0,-1216.4,93.8,-1678.8,30.5
4906,MIT,1,0,0.0,-1140.5,82.0,-1551.6,16.6
4907,MIT,1,0,0.0,-1329.7,62.5,-1554.4,15.8
4908,MIT,1,0,0.0,-1265.8,67.2,-1373.4,45.6
4909,MIT,1,0,0.0,-1556.4,47.8,-1523.5,62.5
4910,MIT,1,0,0.0,-1278.4,68.6,-1375.3,55.1
4911,MIT,1,0,0.0,-1517.7,50.8,-1366.5,87.0
4912,MIT,1,0,0.0,-1396.7,53.2,-1579.7,30.5
4913,MIT,1,0,0.0,-985.5,58.4,-1176.9,34.8
4914,MIT,1,0,0.0,-1180.7,103.9,-1526.1,64.1
4915,MIT,1,0,0.0,-1464.9,37.3,-1372.1,68.6
4916,MIT,1,0,0.0,-1115.0,53.0,-1162.2,36.0
4917,MIT,1,0,0.0,-1067.8,124.5,-1723.7,19.9
4918,MIT,1,0,0.0,-1177.2,101.1,-1511.9,43.4
4919,MIT,1,0,0.0,-1197.8,65.7,-1135.4,76.2
4920,MIT,1,0,0.0,-1225.3,98.5,-1478.7,61.8
4921,MIT,1,0,0.0,-1525.0,27.6,-1303.0,72.6
4922,MIT,1,0,0.0,-1172.1,46.0,-1069.8,68.3
4923,MIT,1,0,0.0,-1128.3,81.4,-1277.9,63.5
4924,MIT,1,0,0.0,-1194.1,82.2,-1327.1,46.1
4925,MIT,1,0,0.0,-1181.8,103.7,-1351.0,83.1
4926,MIT,1,0,0.0,-995.3,82.1,-1162.1,47.5
4927,MIT,1,0,0.0,-898.7,64.2,-1033.0,46.5
4928,MIT,1,0,0.0,-1131.2,66.4,-1205.9,51.9
4929,MIT,1,0,0.0,-1084.0,121.0,-1661.0,12.0
4930,MIT,1,0,0.0,-1175.7,60.7,-1231.6,49.0
4931,MIT,1,0,0.0,-992.0,36.6,-1095.0,26.6
4932,MIT,1,0,0.0,-1208.7,66.2,-1043.4,87.8
4933,MIT,1,0,0.0,-1174.0,43.5,-971.2,77.8
