,Map,Shield,Grid,coll_train,acc_0_train,inter_0_train,acc_1_train,inter_1_train
6400,SUNY,1,0,0.0,-495.0,175.1,-1132.7,27.0
6401,SUNY,1,0,0.0,-1377.1,46.5,-1050.6,84.4
6402,SUNY,1,0,0.0,-1284.9,94.8,-1371.5,81.4
6403,SUNY,1,0,0.0,-1170.3,40.5,-1098.9,52.3
6404,SUNY,1,0,0.0,-1302.4,70.0,-1573.9,15.9
6405,SUNY,1,0,0.0,-1339.9,51.1,-1046.0,86.5
6406,SUNY,1,0,0.0,-1486.7,80.5,-1448.1,74.6
6407,SUNY,1,0,0.0,-1454.5,66.8,-1615.6,49.9
6408,SUNY,1,0,0.0,-1520.4,42.3,-1327.6,74.9
6409,SUNY,1,0,0.0,-1428.5,49.1,-1192.9,104.5
6410,SUNY,1,0,0.0,-1189.6,128.9,-1668.3,58.2
6411,SUNY,1,0,0.0,-1364.1,59.2,-1107.1,126.1
6412,SUNY,1,0,0.0,-1658.2,18.3,-1006.4,144.1
6413,SUNY,1,0,0.0,-1510.5,40.1,-1068.4,115.4
6414,SUNY,1,0,0.0,-1190.1,51.1,-1245.0,24.6
6415,SUNY,1,0,0.0,-1372.5,36.8,-1056.7,79.2
6416,SUNY,1,0,0.0,-830.0,162.8,-1550.4,42.9
6417,SUNY,1,0,0.0,-1037.0,31.6,-816.5,73.1
6418,SUNY,1,0,0.0,-1044.2,40.7,-896.9,81.4
6419,SUNY,1,0,0.0,-1092.6,89.5,-1049.3,101.2
6420,SUNY,1,0,0.0,-939.2,72.5,-1193.5,29.7
6421,SUNY,1,0,0.0,-1246.3,66.5,-1073.9,110.2
6422,SUNY,1,0,0.0,-1030.3,53.0,-984.3,52.7
6423,SUNY,1,0,0.0,-987.0,93.8,-995.3,89.6
6424,SUNY,1,0,0.0,-1368.4,92.1,-1424.1,70.9
6425,SUNY,1,0,0.0,-1395.1,49.0,-1302.4,45.9
6426,SUNY,1,0,0.0,-1316.5,53.3,-1366.3,53.1
6427,SUNY,1,0,0.0,-1176.4,49.0,-1115.6,69.4
6428,SUNY,1,0,0.0,-1443.8,28.8,-993.0,101.4
6429,SUNY,1,0,0.0,-1038.2,115.1,-1357.0,49.2
6430,SUNY,1,0,0.0,-832.4,92.8,-1071.1,44.7
6431,SUNY,1,0,0.0,-1206.4,69.1,-1035.3,121.7
6432,SUNY,1,0,0.0,-603.8,76.0,-770.2,56.6
6433,SUNY,1,0,0.0,-1334.7,37.4,-806.6,136.1
6434,SUNY,1,0,0.0,-803.8,61.2,-835.5,63.4
6435,SUNY,1,0,0.0,-819.4,83.3,-1177.4,23.6
6436,SUNY,1,0,0.0,-1175.7,47.1,-995.9,75.9
6437,SUNY,1,0,0.0,-1031.2,32.9,-541.5,134.5
6438,SUNY,1,0,0.0,-617.9,61.9,-733.5,39.5
6439,SUNY,1,0,0.0,-1300.9,40.3,-772.1,151.4
6440,SUNY,1,0,0.0,-910.3,50.8,-670.2,97.8
6441,SUNY,1,0,0.0,-1175.4,114.5,-1303.8,86.7
6442,SUNY,1,0,0.0,-927.0,62.8,-695.9,114.0
6443,SUNY,1,0,0.0,-719.9,153.2,-1121.4,71.9
6444,SUNY,1,0,0.0,-1021.0,57.7,-855.9,99.4
6445,SUNY,1,0,0.0,-1010.6,31.4,-736.3,90.4
6446,SUNY,1,0,0.0,-1131.7,53.3,-764.0,122.9
6447,SUNY,1,0,0.0,-893.7,112.1,-1256.0,37.5
6448,SUNY,1,0,0.0,-936.3,51.5,-704.2,104.4
6449,SUNY,1,0,0.0,-972.4,24.3,-778.8,73.5
6450,SUNY,1,0,0.0,-1421.4,24.3,-862.3,134.7
6451,SUNY,1,0,0.0,-839.2,89.4,-886.3,72.3
6452,SUNY,1,0,0.0,-1003.0,68.4,-911.8,96.6
6453,SUNY,1,0,0.0,-909.8,41.2,-643.6,105.6
6454,SUNY,1,0,0.0,-701.5,34.8,-599.3,50.3
6455,SUNY,1,0,0.0,-830.0,30.7,-555.1,99.8
6456,SUNY,1,0,0.0,-578.7,117.5,-946.3,32.8
6457,SUNY,1,0,0.0,-713.3,39.4,-644.6,62.5
6458,SUNY,1,0,0.0,-496.6,132.4,-1024.4,16.3
6459,SUNY,1,0,0.0,-899.6,58.9,-760.3,84.6
6460,SUNY,1,0,0.0,-846.9,67.7,-788.6,88.4
6461,SUNY,1,0,0.0,-956.9,93.0,-1053.9,75.7
6462,SUNY,1,0,0.0,-969.0,25.2,-576.6,109.0
6463,SUNY,1,0,0.0,-1303.0,27.2,-640.6,156.0
6464,SUNY,1,0,0.0,-1110.2,77.5,-836.9,132.7
6465,SUNY,1,0,0.0,-847.9,42.3,-732.8,62.0
6466,SUNY,1,0,0.0,-816.8,94.1,-877.2,94.9
6467,SUNY,1,0,0.0,-825.7,90.3,-1102.8,48.6
6468,SUNY,1,0,0.0,-739.1,68.5,-562.3,109.9
6469,SUNY,1,0,0.0,-940.0,18.1,-651.8,92.1
6470,SUNY,1,0,0.0,-728.7,69.4,-834.4,50.1
6471,SUNY,1,0,0.0,-963.4,63.8,-1199.5,23.6
