,Map,Shield,Grid,coll_train,acc_0_train,inter_0_train,acc_1_train,inter_1_train
1600,ISR,1,0,0.0,-780.4,146.0,-1344.0,57.7
1601,ISR,1,0,0.0,-628.0,129.1,-1183.9,45.8
1602,ISR,1,0,0.0,-897.3,102.2,-872.3,101.1
1603,ISR,1,0,0.0,-465.6,82.4,-598.5,55.5
1604,ISR,1,0,0.0,-1123.0,136.5,-1535.0,65.4
1605,ISR,1,0,0.0,-1572.6,5.9,-888.5,129.6
1606,ISR,1,0,0.0,-1418.9,108.0,-1153.2,151.6
1607,ISR,1,0,0.0,-664.5,147.4,-1243.8,35.0
1608,ISR,1,0,0.0,-565.3,155.0,-978.6,70.1
1609,ISR,1,0,0.0,-1091.8,114.7,-1507.4,53.3
1610,ISR,1,0,0.0,-1367.5,60.6,-932.3,122.2
1611,ISR,1,0,0.0,-932.1,168.4,-1252.4,113.7
1612,ISR,1,0,0.0,-892.1,128.4,-1203.2,76.5
1613,ISR,1,0,0.0,-1271.5,46.4,-1048.0,70.5
1614,ISR,1,0,0.0,-819.2,178.6,-1427.7,74.5
1615,ISR,1,0,0.0,-1406.0,124.6,-1969.4,31.4
1616,ISR,1,0,0.0,-354.8,209.0,-1405.0,10.3
1617,ISR,1,0,0.0,-649.5,166.6,-1472.4,33.1
1618,ISR,1,0,0.0,-725.5,52.8,-650.2,59.7
1619,ISR,1,0,0.0,-970.6,136.8,-1230.9,103.5
1620,ISR,1,0,0.0,-914.1,38.1,-664.5,80.1
1621,ISR,1,0,0.0,-549.1,58.4,-435.6,81.0
1622,ISR,1,0,0.0,-831.0,41.2,-899.1,39.1
1623,ISR,1,0,0.0,-1140.0,146.6,-1296.2,110.0
1624,ISR,1,0,0.0,-1035.3,55.7,-850.9,82.6
1625,ISR,1,0,0.0,-1043.2,28.5,-981.5,42.1
1626,ISR,1,0,0.0,-583.8,183.3,-1550.0,29.3
1627,ISR,1,0,0.0,-1365.2,60.2,-1330.7,65.7
1628,ISR,1,0,0.0,-921.3,107.8,-1006.4,86.0
1629,ISR,1,0,0.0,-1081.3,55.5,-717.7,116.9
1630,ISR,1,0,0.0,-506.3,163.8,-1178.1,44.9
1631,ISR,1,0,0.0,-1353.6,71.9,-918.8,157.9
1632,ISR,1,0,0.0,-684.0,70.0,-879.6,36.8
1633,ISR,1,0,0.0,-503.3,84.5,-765.6,36.4
1634,ISR,1,0,0.0,-601.5,73.3,-533.6,71.5
1635,ISR,1,0,0.0,-854.1,80.5,-831.6,83.6
1636,ISR,1,0,0.0,-834.1,91.9,-1108.8,53.5
1637,ISR,1,0,0.0,-876.0,55.1,-673.0,91.5
1638,ISR,1,0,0.0,-257.8,99.3,-701.1,10.5
1639,ISR,1,0,0.0,-551.2,51.8,-422.9,74.9
1640,ISR,1,0,0.0,-741.5,148.6,-1403.0,43.8
1641,ISR,1,0,0.0,-508.7,55.0,-710.4,23.3
1642,ISR,1,0,0.0,-617.0,36.0,-395.5,64.8
1643,ISR,1,0,0.0,-168.2,133.5,-877.5,4.6
1644,ISR,1,0,0.0,-687.7,66.7,-658.4,67.7
1645,ISR,1,0,0.0,-1031.1,49.8,-926.2,81.1
1646,ISR,1,0,0.0,-572.4,192.3,-1370.7,46.1
1647,ISR,1,0,0.0,-782.3,153.7,-1267.6,46.3
1648,ISR,1,0,0.0,-1036.8,136.8,-1343.1,82.3
1649,ISR,1,0,0.0,-711.0,102.8,-1141.7,32.9
1650,ISR,1,0,0.0,-364.8,111.4,-909.5,18.1
1651,ISR,1,0,0.0,-1018.7,66.0,-511.3,154.0
1652,ISR,1,0,0.0,-355.2,71.4,-675.8,11.7
1653,ISR,1,0,0.0,-557.0,106.5,-863.3,51.3
1654,ISR,1,0,0.0,-504.3,166.1,-1424.1,12.1
1655,ISR,1,0,0.0,-531.1,45.0,-540.5,41.5
1656,ISR,1,0,0.0,-506.0,123.2,-760.1,67.6
1657,ISR,1,0,0.0,-499.2,129.7,-1039.4,24.7
1658,ISR,1,0,0.0,-489.0,104.7,-717.1,62.1
1659,ISR,1,0,0.0,-170.2,141.3,-984.5,14.8
1660,ISR,1,0,0.0,-640.0,45.2,-741.0,19.6
1661,ISR,1,0,0.0,-312.4,75.7,-483.2,36.8
1662,ISR,1,0,0.0,-735.8,45.0,-436.8,77.8
1663,ISR,1,0,0.0,-303.1,122.2,-731.6,45.5
1664,ISR,1,0,0.0,-339.0,152.4,-984.1,26.5
1665,ISR,1,0,0.0,-919.9,22.8,-501.2,101.0
1666,ISR,1,0,0.0,-1333.0,14.5,-688.9,129.0
1667,ISR,1,0,0.0,-549.7,35.6,-376.8,57.2
1668,ISR,1,0,0.0,-729.4,5.7,-228.9,96.4
1669,ISR,1,0,0.0,-229.4,65.1,-444.5,18.2
1670,ISR,1,0,0.0,-262.2,102.9,-571.4,35.2
1671,ISR,1,0,0.0,-437.5,91.5,-744.6,43.8
1672,ISR,1,0,0.0,-514.2,125.6,-857.1,56.0
1673,ISR,1,0,0.0,-176.3,51.1,-375.2,9.6
1674,ISR,1,0,0.0,-377.2,28.4,-283.7,52.3
1675,ISR,1,0,0.0,-466.5,39.1,-356.2,57.2
1676,ISR,1,0,0.0,-160.4,107.5,-613.5,25.2
1677,ISR,1,0,0.0,-247.2,56.7,-437.0,16.4
1678,ISR,1,0,0.0,-465.7,96.4,-573.2,82.1
1679,ISR,1,0,0.0,-822.3,79.3,-778.3,66.1
1680,ISR,1,0,0.0,-292.1,25.2,-347.2,14.5
1681,ISR,1,0,0.0,-651.7,68.5,-705.4,40.9
1682,ISR,1,0,0.0,-654.2,79.9,-644.1,62.3
1683,ISR,1,0,0.0,-238.1,117.7,-786.8,16.8
1684,ISR,1,0,0.0,-758.7,66.6,-571.1,108.1
1685,ISR,1,0,0.0,-447.8,95.2,-741.8,33.5
1686,ISR,1,0,0.0,-540.5,55.1,-399.7,81.2
1687,ISR,1,0,0.0,-332.3,60.0,-401.0,44.0
1688,ISR,1,0,0.0,-400.4,113.1,-621.8,60.3
1689,ISR,1,0,0.0,-312.4,19.6,-138.5,60.1
1690,ISR,1,0,0.0,-368.5,77.6,-586.8,32.1
1691,ISR,1,0,0.0,-454.7,83.5,-507.0,61.4
1692,ISR,1,0,0.0,-735.5,42.7,-374.0,96.0
1693,ISR,1,0,0.0,-242.5,82.1,-507.5,40.2
1694,ISR,1,0,0.0,-248.0,72.6,-519.6,16.2
