,Map,Shield,Grid,coll_train,acc_0_train,inter_0_train,acc_1_train,inter_1_train
6400,SUNY,1,0,0.0,-1389.8,44.0,-1306.7,72.2
6401,SUNY,1,0,0.0,-1735.0,44.1,-1473.1,73.6
6402,SUNY,1,0,0.0,-915.9,79.5,-1118.0,57.1
6403,SUNY,1,0,0.0,-1579.9,60.4,-1335.8,102.7
6404,SUNY,1,0,0.0,-1249.5,104.7,-1363.3,88.0
6405,SUNY,1,0,0.0,-1511.3,10.3,-1016.7,122.0
6406,SUNY,1,0,0.0,-1555.3,63.7,-1068.5,161.4
6407,SUNY,1,0,0.0,-1533.4,36.4,-1401.8,74.7
6408,SUNY,1,0,0.0,-1687.6,24.8,-1370.0,86.3
6409,SUNY,1,0,0.0,-1254.7,20.8,-1007.8,83.2
6410,SUNY,1,0,0.0,-1211.5,54.8,-1187.3,57.4
6411,SUNY,1,0,0.0,-1228.6,95.4,-1705.9,6.1
6412,SUNY,1,0,0.0,-911.2,115.9,-1068.2,67.3
6413,SUNY,1,0,0.0,-1094.8,65.7,-1254.1,59.2
6414,SUNY,1,0,0.0,-1170.4,83.7,-1283.0,65.7
6415,SUNY,1,0,0.0,-1111.3,57.8,-965.3,93.4
6416,SUNY,1,0,0.0,-1320.9,66.7,-1415.0,61.1
6417,SUNY,1,0,0.0,-1103.0,64.0,-1099.5,66.8
6418,SUNY,1,0,0.0,-1310.0,86.2,-1279.9,112.4
6419,SUNY,1,0,0.0,-873.5,98.3,-987.6,63.8
6420,SUNY,1,0,0.0,-997.2,48.2,-1082.2,47.0
6421,SUNY,1,0,0.0,-788.5,120.3,-1403.3,11.1
6422,SUNY,1,0,0.0,-655.0,123.0,-1137.7,27.0
6423,SUNY,1,0,0.0,-1218.0,41.5,-853.9,120.7
6424,SUNY,1,0,0.0,-896.1,129.4,-1460.5,30.9
6425,SUNY,1,0,0.0,-1615.2,41.7,-1271.9,103.8
6426,SUNY,1,0,0.0,-1258.2,77.5,-1125.5,118.6
6427,SUNY,1,0,0.0,-1242.8,61.0,-870.1,130.2
6428,SUNY,1,0,0.0,-984.2,67.8,-1117.3,60.2
6429,SUNY,1,0,0.0,-1028.1,81.4,-1376.6,24.3
6430,SUNY,1,0,0.0,-998.6,118.8,-1484.8,38.6
6431,SUNY,1,0,0.0,-1155.3,46.8,-1161.1,47.8
6432,SUNY,1,0,0.0,-809.8,93.7,-1081.1,50.3
6433,SUNY,1,0,0.0,-1259.9,70.5,-1190.8,76.4
6434,SUNY,1,0,0.0,-897.5,97.3,-1115.8,47.4
6435,SUNY,1,0,0.0,-1200.5,77.8,-1197.9,68.2
6436,SUNY,1,0,0.0,-1654.8,19.4,-729.1,177.4
6437,SUNY,1,0,0.0,-805.8,93.6,-1023.3,40.3
6438,SUNY,1,0,0.0,-867.2,65.6,-975.9,49.7
6439,SUNY,1,0,0.0,-987.4,44.3,-608.5,115.3
6440,SUNY,1,0,0.0,-1111.9,77.3,-1010.0,92.4
6441,SUNY,1,0,0.0,-918.9,83.6,-1053.5,71.4
6442,SUNY,1,0,0.0,-542.2,123.6,-1081.4,17.1
6443,SUNY,1,0,0.0,-1048.2,58.6,-967.5,89.4
6444,SUNY,1,0,0.0,-1069.0,104.5,-1321.9,68.0
6445,SUNY,1,0,0.0,-725.6,42.7,-600.0,62.9
6446,SUNY,1,0,0.0,-980.4,90.6,-1170.2,33.2
6447,SUNY,1,0,0.0,-765.9,79.2,-930.3,45.0
6448,SUNY,1,0,0.0,-976.7,83.1,-1132.5,72.1
6449,SUNY,1,0,0.0,-1371.9,36.0,-977.0,108.2
6450,SUNY,1,0,0.0,-1108.3,68.4,-854.3,112.4
6451,SUNY,1,0,0.0,-891.1,140.1,-1114.7,73.3
6452,SUNY,1,0,0.0,-1081.8,26.2,-588.0,139.0
6453,SUNY,1,0,0.0,-674.4,86.5,-904.3,44.5
6454,SUNY,1,0,0.0,-681.2,59.7,-574.6,83.3
6455,SUNY,1,0,0.0,-701.6,84.1,-862.1,74.9
