,Map,Shield,Grid,coll_train,acc_0_train,inter_0_train,acc_1_train,inter_1_train
6000,SUNY,1,0,0.0,-1168.8,35.1,-819.4,117.4
6001,SUNY,1,0,0.0,-1420.8,37.5,-1180.1,83.3
6002,SUNY,1,0,0.0,-1569.2,58.0,-1441.4,89.1
6003,SUNY,1,0,0.0,-990.5,109.6,-1180.1,82.0
6004,SUNY,1,0,0.0,-881.1,119.7,-1254.3,59.0
6005,SUNY,1,0,0.0,-1314.7,67.8,-1186.6,72.8
6006,SUNY,1,0,0.0,-1299.6,61.7,-1156.5,91.1
6007,SUNY,1,0,0.0,-1160.6,86.3,-1480.0,52.1
6008,SUNY,1,0,0.0,-1261.1,92.6,-1667.3,19.1
6009,SUNY,1,0,0.0,-756.2,126.2,-1146.4,59.2
6010,SUNY,1,0,0.0,-991.9,148.9,-1473.7,35.7
6011,SUNY,1,0,0.0,-1206.4,103.4,-1389.1,74.3
6012,SUNY,1,0,0.0,-864.3,85.2,-1042.3,37.2
6013,SUNY,1,0,0.0,-1251.4,72.7,-1312.2,50.5
6014,SUNY,1,0,0.0,-1188.5,80.0,-1268.3,61.2
6015,SUNY,1,0,0.0,-886.7,113.9,-1270.3,34.3
6016,SUNY,1,0,0.0,-953.6,64.1,-955.2,62.2
6017,SUNY,1,0,0.0,-1450.6,21.4,-828.7,148.0
6018,SUNY,1,0,0.0,-995.2,74.6,-1050.8,84.7
6019,SUNY,1,0,0.0,-961.6,112.8,-1198.4,64.3
6020,SUNY,1,0,0.0,-1504.4,18.3,-1024.1,140.4
6021,SUNY,1,0,0.0,-1532.7,7.4,-1107.0,80.8
6022,SUNY,1,0,0.0,-1285.6,78.0,-1266.7,88.1
6023,SUNY,1,0,0.0,-1241.3,88.2,-1199.4,101.3
6024,SUNY,1,0,0.0,-1056.6,86.8,-1344.8,23.0
6025,SUNY,1,0,0.0,-1358.6,83.1,-1357.1,81.2
6026,SUNY,1,0,0.0,-1147.4,43.2,-1256.4,40.4
6027,SUNY,1,0,0.0,-1238.9,29.3,-922.4,86.7
6028,SUNY,1,0,0.0,-1074.2,22.4,-831.4,80.0
6029,SUNY,1,0,0.0,-938.3,88.0,-1217.4,30.4
6030,SUNY,1,0,0.0,-942.7,140.7,-1289.8,69.3
6031,SUNY,1,0,0.0,-779.9,103.4,-1045.3,55.0
6032,SUNY,1,0,0.0,-1025.1,39.0,-957.5,59.7
6033,SUNY,1,0,0.0,-1171.5,73.6,-1299.8,59.4
6034,SUNY,1,0,0.0,-1314.3,16.8,-511.9,176.2
6035,SUNY,1,0,0.0,-1025.5,54.7,-890.8,99.6
6036,SUNY,1,0,0.0,-1228.5,30.9,-1039.8,48.7
6037,SUNY,1,0,0.0,-1104.6,61.4,-1159.2,67.8
6038,SUNY,1,0,0.0,-771.5,122.4,-1252.2,43.0
6039,SUNY,1,0,0.0,-1079.6,122.2,-1165.7,72.9
6040,SUNY,1,0,0.0,-819.8,58.0,-912.6,57.1
6041,SUNY,1,0,0.0,-766.6,88.3,-1082.2,42.3
