,Map,Shield,Grid,coll_train,acc_0_train,inter_0_train,acc_1_train,inter_1_train
1200,ISR,1,1,0.0,-386.6,3.0,-1275.8,4.5
1201,ISR,1,1,0.0,-459.8,2.8,-678.1,2.0
1202,ISR,1,1,0.0,-1001.6,3.0,-812.1,3.1
1203,ISR,1,1,0.0,-568.0,1.2,-1070.9,1.2
1204,ISR,1,1,0.0,-1103.9,1.6,-1147.5,2.8
1205,ISR,1,1,0.0,-1250.3,4.3,-1202.3,4.8
1206,ISR,1,1,0.0,-1433.3,2.9,-528.6,2.4
1207,ISR,1,1,0.0,-781.1,2.4,-1219.9,3.7
1208,ISR,1,1,0.0,-862.6,2.1,-923.8,3.1
1209,ISR,1,1,0.0,-862.6,4.5,-915.6,3.0
1210,ISR,1,1,0.0,-1128.1,1.9,-854.3,2.4
1211,ISR,1,1,0.0,-1066.6,3.9,-1668.9,3.9
1212,ISR,1,1,0.0,-1532.7,4.6,-1152.2,5.3
1213,ISR,1,1,0.0,-515.9,3.2,-1427.2,4.6
1214,ISR,1,1,0.0,-558.4,1.6,-932.7,3.1
1215,ISR,1,1,0.0,-990.1,2.2,-1493.0,3.2
1216,ISR,1,1,0.0,-378.5,1.5,-899.7,3.4
1217,ISR,1,1,0.0,-634.9,2.1,-937.8,3.0
1218,ISR,1,1,0.0,-597.7,3.2,-949.8,4.8
1219,ISR,1,1,0.0,-621.5,2.0,-599.0,2.5
1220,ISR,1,1,0.0,-918.4,1.3,-1177.4,3.4
1221,ISR,1,1,0.0,-671.7,3.6,-884.0,3.7
1222,ISR,1,1,0.0,-1391.8,4.1,-1109.7,3.8
1223,ISR,1,1,0.0,-928.4,2.7,-1075.7,2.3
1224,ISR,1,1,0.0,-592.9,1.6,-1020.3,2.1
1225,ISR,1,1,0.0,-408.4,3.8,-804.7,3.7
1226,ISR,1,1,0.0,-222.4,1.6,-556.4,3.9
1227,ISR,1,1,0.0,-925.2,1.4,-1016.7,2.6
1228,ISR,1,1,0.0,-1033.9,2.5,-309.9,1.8
1229,ISR,1,1,0.0,-653.1,1.0,-811.2,1.9
1230,ISR,1,1,0.0,-1485.7,7.0,-1081.8,5.9
1231,ISR,1,1,0.0,-615.0,3.4,-688.4,4.1
1232,ISR,1,1,0.0,-1424.5,3.0,-538.0,2.8
1233,ISR,1,1,0.0,-607.2,2.6,-1005.1,2.1
1234,ISR,1,1,0.0,-590.9,2.7,-839.5,2.3
1235,ISR,1,1,0.0,-633.1,2.2,-853.2,1.5
1236,ISR,1,1,0.0,-767.1,3.5,-518.4,2.1
1237,ISR,1,1,0.0,-431.2,2.6,-785.1,2.8
1238,ISR,1,1,0.0,-739.3,2.5,-375.3,1.1
1239,ISR,1,1,0.0,-633.0,1.7,-972.8,2.2
1240,ISR,1,1,0.0,-598.7,4.6,-682.6,3.3
1241,ISR,1,1,0.0,-265.9,2.4,-851.9,2.7
1242,ISR,1,1,0.0,-424.3,2.7,-701.7,3.1
1243,ISR,1,1,0.0,-672.5,2.9,-861.3,4.3
1244,ISR,1,1,0.0,-703.8,3.8,-606.4,5.6
1245,ISR,1,1,0.0,-241.5,2.9,-477.3,3.4
1246,ISR,1,1,0.0,-974.6,2.9,-930.6,2.1
1247,ISR,1,1,0.0,-751.8,2.1,-550.6,3.2
1248,ISR,1,1,0.0,-899.2,3.5,-931.0,3.0
1249,ISR,1,1,0.0,-423.4,1.6,-397.4,2.0
1250,ISR,1,1,0.0,-828.9,3.5,-801.4,4.6
1251,ISR,1,1,0.0,-650.9,1.2,-648.2,2.7
1252,ISR,1,1,0.0,-425.0,2.4,-709.3,3.3
1253,ISR,1,1,0.0,-438.6,3.2,-691.3,3.0
1254,ISR,1,1,0.0,-498.7,2.2,-650.7,3.4
1255,ISR,1,1,0.0,-399.2,2.2,-744.7,3.5
1256,ISR,1,1,0.0,-548.5,2.6,-540.9,3.4
1257,ISR,1,1,0.0,-507.1,1.4,-629.4,3.1
1258,ISR,1,1,0.0,-336.0,3.0,-463.1,1.5
1259,ISR,1,1,0.0,-764.5,4.4,-393.7,4.2
1260,ISR,1,1,0.0,-728.1,2.7,-590.9,1.5
1261,ISR,1,1,0.0,-311.3,2.7,-405.7,3.0
1262,ISR,1,1,0.0,-299.3,2.5,-500.3,2.6
1263,ISR,1,1,0.0,-628.8,2.0,-477.2,1.8
1264,ISR,1,1,0.0,-374.4,3.1,-824.8,3.5
1265,ISR,1,1,0.0,-391.0,2.0,-948.4,2.1
1266,ISR,1,1,0.0,-446.7,1.4,-325.2,1.8
1267,ISR,1,1,0.0,-474.3,2.1,-157.8,0.6
1268,ISR,1,1,0.0,-320.8,2.5,-599.0,3.5
1269,ISR,1,1,0.0,-159.4,1.4,-630.8,4.0
1270,ISR,1,1,0.0,-113.8,1.9,-725.9,2.3
1271,ISR,1,1,0.0,-254.2,1.8,-736.0,4.2
1272,ISR,1,1,0.0,-393.4,2.2,-302.6,2.6
1273,ISR,1,1,0.0,-511.5,3.6,-465.3,3.5
1274,ISR,1,1,0.0,-264.4,1.7,-257.5,1.8
1275,ISR,1,1,0.0,-184.1,2.2,-484.0,2.4
1276,ISR,1,1,0.0,-582.7,2.0,-382.5,2.1
1277,ISR,1,1,0.0,-367.0,1.6,-558.5,1.7
1278,ISR,1,1,0.0,-453.0,4.3,-324.9,4.1
1279,ISR,1,1,0.0,-264.6,2.5,-431.1,2.4
1280,ISR,1,1,0.0,-341.1,1.6,-470.9,1.9
1281,ISR,1,1,0.0,-398.3,4.1,-343.7,3.9
1282,ISR,1,1,0.0,-369.3,1.3,-584.0,3.3
1283,ISR,1,1,0.0,-310.7,3.7,-250.2,2.5
1284,ISR,1,1,0.0,-372.7,1.9,-553.4,4.6
1285,ISR,1,1,0.0,-130.8,1.3,-449.4,1.7
1286,ISR,1,1,0.0,-380.5,3.4,-392.0,4.4
1287,ISR,1,1,0.0,-386.1,2.0,-352.9,2.1
1288,ISR,1,1,0.0,-346.1,3.1,-378.5,3.6
1289,ISR,1,1,0.0,-329.0,3.1,-149.7,2.8
1290,ISR,1,1,0.0,-264.5,4.4,-220.7,3.5
1291,ISR,1,1,0.0,-170.5,2.8,-292.4,2.9
1292,ISR,1,1,0.0,-285.3,1.5,-301.9,2.5
1293,ISR,1,1,0.0,-333.1,1.9,-421.8,4.1
1294,ISR,1,1,0.0,-516.4,3.4,-681.7,2.2
1295,ISR,1,1,0.0,-332.3,2.5,-155.1,2.9
1296,ISR,1,1,0.0,-438.4,2.2,-242.6,1.9
1297,ISR,1,1,0.0,-251.6,2.1,-265.9,2.6
1298,ISR,1,1,0.0,-509.5,1.9,-211.1,2.0
1299,ISR,1,1,0.0,-245.0,2.5,-298.3,2.9
1300,ISR,1,1,0.0,-280.0,0.6,-377.7,2.1
1301,ISR,1,1,0.0,-314.9,2.0,-282.2,2.5
1302,ISR,1,1,0.0,-289.7,3.8,-69.1,2.4
1303,ISR,1,1,0.0,-81.9,1.2,-310.7,1.5
1304,ISR,1,1,0.0,-222.9,1.3,-141.2,1.5
1305,ISR,1,1,0.0,-153.9,2.6,-133.2,4.1
1306,ISR,1,1,0.0,-76.2,1.6,-405.3,2.5
1307,ISR,1,1,0.0,-126.9,1.2,-374.9,1.7
1308,ISR,1,1,0.0,-63.8,1.2,-267.3,2.0
1309,ISR,1,1,0.0,-299.3,2.4,-573.2,2.8
1310,ISR,1,1,0.0,-214.7,1.1,-302.0,1.8
1311,ISR,1,1,0.0,-165.0,2.9,-190.0,3.4
1312,ISR,1,1,0.0,-137.0,3.2,-338.1,2.9
1313,ISR,1,1,0.0,-153.4,1.9,-165.6,2.1
1314,ISR,1,1,0.0,-108.5,1.2,-295.8,3.2
1315,ISR,1,1,0.0,-138.7,2.7,-137.1,3.0
1316,ISR,1,1,0.0,-224.1,1.9,-268.2,2.2
1317,ISR,1,1,0.0,-224.6,2.6,-283.7,3.1
1318,ISR,1,1,0.0,-310.8,3.1,-139.9,2.4
1319,ISR,1,1,0.0,-235.3,2.7,-188.0,2.0
1320,ISR,1,1,0.0,-223.8,2.6,-188.5,3.8
1321,ISR,1,1,0.0,-157.7,2.7,-96.0,2.0
1322,ISR,1,1,0.0,-175.3,2.5,-195.4,1.6
1323,ISR,1,1,0.0,-129.9,1.9,-340.0,1.6
1324,ISR,1,1,0.0,-252.1,2.3,-285.5,3.3
1325,ISR,1,1,0.0,-150.6,2.9,-145.8,2.4
1326,ISR,1,1,0.0,-141.3,2.8,-369.2,3.1
1327,ISR,1,1,0.0,-293.5,3.4,-179.0,3.1
1328,ISR,1,1,0.0,-468.7,3.0,-255.2,3.3
1329,ISR,1,1,0.0,-320.7,2.0,-195.6,3.7
1330,ISR,1,1,0.0,-349.5,3.7,-227.1,3.2
1331,ISR,1,1,0.0,-355.1,2.5,-136.2,1.9
1332,ISR,1,1,0.0,-316.3,0.8,-91.4,1.7
1333,ISR,1,1,0.0,-137.0,1.9,-169.5,3.2
1334,ISR,1,1,0.0,-181.9,2.3,-161.9,2.8
1335,ISR,1,1,0.0,-131.1,2.1,-119.8,2.7
1336,ISR,1,1,0.0,-141.1,2.4,-109.4,2.2
1337,ISR,1,1,0.0,-165.5,2.3,-60.0,1.9
1338,ISR,1,1,0.0,-87.4,1.5,-123.9,2.1
1339,ISR,1,1,0.0,-249.7,2.0,-211.4,4.3
1340,ISR,1,1,0.0,-108.6,2.6,-159.3,2.3
1341,ISR,1,1,0.0,-151.2,2.1,-275.0,1.7
1342,ISR,1,1,0.0,-117.6,1.3,-205.0,2.4
1343,ISR,1,1,0.0,-146.0,2.3,-265.0,3.1
1344,ISR,1,1,0.0,-53.6,2.7,-118.4,3.6
1345,ISR,1,1,0.0,-187.0,1.8,-101.4,1.9
