,Map,Shield,Grid,coll_train,acc_0_train,inter_0_train,acc_1_train,inter_1_train
2200,Pentagon,1,0,0.0,-976.4,89.2,-762.7,134.8
2201,Pentagon,1,0,0.0,-1449.2,43.4,-818.2,178.6
2202,Pentagon,1,0,0.0,-1132.7,73.6,-1142.5,80.9
2203,Pentagon,1,0,0.0,-1119.7,12.0,-681.4,93.0
2204,Pentagon,1,0,0.0,-1169.7,75.4,-1149.9,91.2
2205,Pentagon,1,0,0.0,-880.5,126.1,-974.4,113.5
2206,Pentagon,1,0,0.0,-989.1,45.1,-680.3,110.9
2207,Pentagon,1,0,0.0,-1242.7,108.6,-1259.1,114.4
2208,Pentagon,1,0,0.0,-1458.6,65.2,-902.2,172.8
2209,Pentagon,1,0,0.0,-1109.0,29.6,-803.4,106.4
2210,Pentagon,1,0,0.0,-1283.3,30.4,-835.7,120.8
2211,Pentagon,1,0,0.0,-1532.5,3.4,-565.7,186.9
2212,Pentagon,1,0,0.0,-466.4,82.4,-709.1,40.7
2213,Pentagon,1,0,0.0,-1294.7,53.1,-680.8,181.2
2214,Pentagon,1,0,0.0,-1132.6,33.1,-1026.8,63.2
2215,Pentagon,1,0,0.0,-1422.2,47.6,-731.7,182.6
2216,Pentagon,1,0,0.0,-1284.7,11.8,-715.6,135.0
2217,Pentagon,1,0,0.0,-595.3,159.6,-1147.9,66.9
2218,Pentagon,1,0,0.0,-1162.1,62.5,-959.8,118.9
2219,Pentagon,1,0,0.0,-1390.8,57.4,-637.3,206.9
2220,Pentagon,1,0,0.0,-1354.5,73.8,-1202.3,123.3
2221,Pentagon,1,0,0.0,-1094.2,46.4,-906.8,109.5
2222,Pentagon,1,0,0.0,-917.9,79.0,-785.3,113.3
2223,Pentagon,1,0,0.0,-1103.1,47.4,-597.1,146.7
2224,Pentagon,1,0,0.0,-848.7,77.0,-623.0,118.4
2225,Pentagon,1,0,0.0,-853.7,13.5,-231.2,141.1
2226,Pentagon,1,0,0.0,-755.1,59.5,-579.3,101.8
2227,Pentagon,1,0,0.0,-865.3,57.0,-567.4,116.4
2228,Pentagon,1,0,0.0,-786.4,56.9,-864.8,68.1
2229,Pentagon,1,0,0.0,-1110.7,58.9,-604.9,160.1
2230,Pentagon,1,0,0.0,-1069.4,6.8,-362.7,147.8
2231,Pentagon,1,0,0.0,-760.9,84.4,-730.6,100.3
2232,Pentagon,1,0,0.0,-752.1,17.9,-324.1,107.6
2233,Pentagon,1,0,0.0,-983.2,91.4,-952.1,103.8
2234,Pentagon,1,0,0.0,-683.4,88.8,-928.1,55.3
2235,Pentagon,1,0,0.0,-1056.9,53.0,-608.3,140.1
2236,Pentagon,1,0,0.0,-1102.0,42.5,-784.3,103.9
2237,Pentagon,1,0,0.0,-1165.6,22.8,-728.4,116.3
2238,Pentagon,1,0,0.0,-296.8,22.9,-239.6,51.0
2239,Pentagon,1,0,0.0,-897.3,15.4,-514.7,94.1
2240,Pentagon,1,0,0.0,-816.1,22.5,-276.5,135.1
2241,Pentagon,1,0,0.0,-594.4,54.4,-628.5,49.3
2242,Pentagon,1,0,0.0,-534.5,44.5,-451.2,72.5
2243,Pentagon,1,0,0.0,-282.4,95.9,-608.3,44.2
2244,Pentagon,1,0,0.0,-504.6,76.9,-625.8,55.6
2245,Pentagon,1,0,0.0,-273.5,64.6,-614.9,12.1
2246,Pentagon,1,0,0.0,-751.8,68.8,-446.7,144.9
2247,Pentagon,1,0,0.0,-603.4,59.1,-475.3,99.6
2248,Pentagon,1,0,0.0,-641.4,9.1,-293.8,83.0
2249,Pentagon,1,0,0.0,-814.2,11.8,-244.9,130.9
2250,Pentagon,1,0,0.0,-213.5,62.3,-369.5,33.2
2251,Pentagon,1,0,0.0,-861.6,25.2,-458.4,117.9
2252,Pentagon,1,0,0.0,-633.1,48.5,-418.4,101.0
2253,Pentagon,1,0,0.0,-448.8,13.4,-163.1,75.5
2254,Pentagon,1,0,0.0,-503.8,84.2,-709.1,61.1
2255,Pentagon,1,0,0.0,-845.0,67.5,-515.2,138.5
2256,Pentagon,1,0,0.0,-488.9,16.0,-389.7,42.6
2257,Pentagon,1,0,0.0,-647.3,48.3,-461.3,101.2
