,Map,Shield,Grid,coll_train,acc_0_train,inter_0_train,acc_1_train,inter_1_train
3900,MIT,1,0,0.0,-1836.1,13.5,-1947.1,1.3
3901,MIT,1,0,0.0,-1819.4,55.5,-2213.6,4.8
3902,MIT,1,0,0.0,-2175.8,0.3,-2089.9,24.7
3903,MIT,1,0,0.0,-2173.2,0.4,-2036.4,28.5
3904,MIT,1,0,0.0,-1889.2,47.7,-2169.4,15.6
3905,MIT,1,0,0.0,-2245.1,0.2,-2108.1,9.7
3906,MIT,1,0,0.0,-2096.9,23.1,-2234.3,4.5
3907,MIT,1,0,0.0,-2082.4,17.7,-2132.8,10.6
3908,MIT,1,0,0.0,-2154.8,6.3,-2179.1,16.4
3909,MIT,1,0,0.0,-1996.6,39.6,-2207.9,9.6
3910,MIT,1,0,0.0,-1980.9,30.6,-2076.8,18.2
3911,MIT,1,0,0.0,-1776.1,67.8,-2226.2,0.7
3912,MIT,1,0,0.0,-1864.3,39.5,-2153.0,10.1
3913,MIT,1,0,0.0,-1913.2,34.4,-2064.9,8.7
3914,MIT,1,0,0.0,-2093.7,0.8,-1859.5,43.3
3915,MIT,1,0,0.0,-2153.7,7.0,-2186.6,4.2
3916,MIT,1,0,0.0,-2120.9,0.7,-2163.2,6.1
3917,MIT,1,0,0.0,-1805.8,32.0,-1830.2,29.5
3918,MIT,1,0,0.0,-1939.1,32.7,-1620.8,72.1
3919,MIT,1,0,0.0,-1844.2,26.9,-1935.6,3.1
3920,MIT,1,0,0.0,-2189.3,0.1,-1883.7,45.2
3921,MIT,1,0,0.0,-2063.6,7.4,-1922.6,22.8
3922,MIT,1,0,0.0,-1947.3,24.8,-2234.3,0.5
3923,MIT,1,0,0.0,-2037.5,20.9,-1937.2,44.9
3924,MIT,1,0,0.0,-1916.3,17.3,-1784.8,46.2
3925,MIT,1,0,0.0,-1757.1,30.1,-1787.7,39.1
3926,MIT,1,0,0.0,-1839.9,42.1,-2102.7,12.5
3927,MIT,1,0,0.0,-1944.7,34.9,-2172.3,12.1
3928,MIT,1,0,0.0,-2014.0,15.3,-1958.8,20.3
3929,MIT,1,0,0.0,-1791.5,24.7,-1901.6,7.0
3930,MIT,1,0,0.0,-1977.2,13.9,-1914.4,44.4
3931,MIT,1,0,0.0,-1822.3,35.7,-1746.1,39.5
3932,MIT,1,0,0.0,-1881.7,23.8,-1940.4,31.6
3933,MIT,1,0,0.0,-1361.5,126.8,-1994.9,22.3
3934,MIT,1,0,0.0,-1883.0,25.8,-1922.8,21.8
3935,MIT,1,0,0.0,-1786.5,27.6,-2034.9,9.0
3936,MIT,1,0,0.0,-2031.9,9.6,-1693.0,58.5
3937,MIT,1,0,0.0,-2086.0,3.4,-1730.9,48.9
3938,MIT,1,0,0.0,-1976.2,31.1,-1999.6,32.4
3939,MIT,1,0,0.0,-2034.2,3.4,-2115.2,7.0
3940,MIT,1,0,0.0,-2154.5,0.2,-1886.9,41.9
3941,MIT,1,0,0.0,-1749.3,24.0,-1715.0,47.0
3942,MIT,1,0,0.0,-1540.3,68.2,-1989.3,8.7
3943,MIT,1,0,0.0,-1765.1,33.7,-1928.6,10.3
3944,MIT,1,0,0.0,-1703.2,45.3,-1874.1,22.1
3945,MIT,1,0,0.0,-1654.5,89.1,-1903.1,34.2
3946,MIT,1,0,0.0,-1817.4,44.4,-1548.8,95.1
3947,MIT,1,0,0.0,-1953.9,19.3,-1758.7,64.2
3948,MIT,1,0,0.0,-1485.0,80.8,-1959.1,16.9
