,Map,Shield,Grid,coll_train,acc_0_train,inter_0_train,acc_1_train,inter_1_train
0,example,1,0,0.0,-434.6,45.6,-728.2,13.3
1,example,1,0,0.0,-285.6,50.8,-573.8,11.1
2,example,1,0,0.0,-566.4,31.0,-662.5,25.3
3,example,1,0,0.0,-316.1,44.2,-571.7,17.0
4,example,1,0,0.0,-447.3,53.0,-743.5,15.3
5,example,1,0,0.0,-487.8,29.6,-704.8,18.4
6,example,1,0,0.0,-412.7,24.4,-469.8,15.7
7,example,1,0,0.0,-362.4,49.6,-701.6,8.4
8,example,1,0,0.0,-311.2,40.0,-565.5,8.2
9,example,1,0,0.0,-267.8,55.2,-587.7,17.1
10,example,1,0,0.0,-296.8,31.4,-413.5,16.0
11,example,1,0,0.0,-194.3,23.1,-318.9,13.1
12,example,1,0,0.0,-271.0,41.7,-480.7,18.0
13,example,1,0,0.0,-297.4,38.6,-491.0,11.0
14,example,1,0,0.0,-183.0,31.7,-312.8,17.4
15,example,1,0,0.0,-376.3,49.7,-705.4,13.4
16,example,1,0,0.0,-358.6,16.8,-444.8,13.1
17,example,1,0,0.0,-390.0,30.0,-498.9,18.1
18,example,1,0,0.0,-458.2,18.8,-540.0,13.6
19,example,1,0,0.0,-294.7,45.5,-563.8,12.8
20,example,1,0,0.0,-245.4,38.1,-533.1,8.5
21,example,1,0,0.0,-567.9,72.7,-1108.9,14.4
22,example,1,0,0.0,-328.1,31.1,-372.3,27.9
23,example,1,0,0.0,-179.0,44.4,-406.7,9.2
24,example,1,0,0.0,-583.9,18.7,-507.5,36.1
25,example,1,0,0.0,-351.1,34.3,-414.1,25.4
26,example,1,0,0.0,-356.8,26.9,-544.4,11.2
27,example,1,0,0.0,-150.3,39.0,-362.7,8.6
28,example,1,0,0.0,-120.9,55.9,-467.1,10.0
29,example,1,0,0.0,-192.6,32.9,-391.6,6.8
30,example,1,0,0.0,-405.9,27.3,-535.1,14.4
31,example,1,0,0.0,-244.1,17.5,-322.0,13.5
32,example,1,0,0.0,-415.2,42.5,-656.1,12.5
33,example,1,0,0.0,-244.5,25.9,-325.7,17.5
34,example,1,0,0.0,-394.0,38.5,-616.5,14.9
35,example,1,0,0.0,-354.2,52.3,-642.1,16.8
36,example,1,0,0.0,-127.2,56.5,-454.5,6.6
37,example,1,0,0.0,-251.0,40.0,-504.3,14.7
38,example,1,0,0.0,-398.7,14.2,-487.8,13.5
39,example,1,0,0.0,-317.1,16.9,-407.8,14.5
40,example,1,0,0.0,-231.5,33.5,-417.2,8.2
41,example,1,0,0.0,-83.5,28.7,-272.5,5.7
42,example,1,0,0.0,-353.7,31.6,-545.9,12.8
43,example,1,0,0.0,-325.1,19.5,-417.7,8.5
44,example,1,0,0.0,-151.9,20.2,-252.1,7.7
45,example,1,0,0.0,-313.0,11.1,-381.1,12.0
46,example,1,0,0.0,-329.4,33.7,-456.3,25.0
47,example,1,0,0.0,-232.6,15.9,-279.7,11.7
48,example,1,0,0.0,-285.2,42.5,-512.9,16.1
49,example,1,0,0.0,-246.6,29.6,-412.2,8.5
50,example,1,0,0.0,-422.6,18.2,-407.7,27.5
51,example,1,0,0.0,-247.5,29.3,-388.9,12.5
52,example,1,0,0.0,-99.8,38.5,-306.3,3.8
53,example,1,0,0.0,-196.5,27.0,-267.6,18.3
54,example,1,0,0.0,-219.7,40.0,-435.9,9.6
55,example,1,0,0.0,-293.4,18.0,-392.4,9.0
56,example,1,0,0.0,-165.3,26.3,-346.8,6.7
57,example,1,0,0.0,-259.2,32.8,-423.7,9.5
58,example,1,0,0.0,-251.2,30.5,-395.7,14.0
59,example,1,0,0.0,-193.5,17.3,-327.0,10.9
60,example,1,0,0.0,-417.1,30.9,-646.3,10.4
61,example,1,0,0.0,-290.0,23.8,-225.9,31.7
62,example,1,0,0.0,-216.6,25.0,-346.3,10.6
63,example,1,0,0.0,-433.6,25.8,-593.3,15.3
64,example,1,0,0.0,-262.7,48.6,-461.5,21.7
65,example,1,0,0.0,-182.8,25.7,-350.2,9.9
66,example,1,0,0.0,-266.2,26.0,-392.9,7.6
67,example,1,0,0.0,-144.6,30.4,-295.3,9.7
68,example,1,0,0.0,-152.2,36.2,-327.2,14.6
69,example,1,0,0.0,-164.2,22.7,-320.6,4.3
70,example,1,0,0.0,-353.1,33.8,-504.7,17.8
71,example,1,0,0.0,-195.3,34.4,-432.8,6.1
72,example,1,0,0.0,-162.3,22.4,-296.6,10.1
73,example,1,0,0.0,-246.7,35.4,-358.0,17.6
74,example,1,0,0.0,-343.0,17.5,-388.1,17.8
75,example,1,0,0.0,-280.6,15.1,-321.5,10.5
76,example,1,0,0.0,-320.5,34.2,-427.0,20.3
77,example,1,0,0.0,-182.1,44.1,-501.6,5.5
78,example,1,0,0.0,-388.4,30.7,-460.1,21.9
79,example,1,0,0.0,-100.4,26.7,-262.0,5.0
80,example,1,0,0.0,-240.3,41.5,-432.7,15.0
81,example,1,0,0.0,-394.4,40.0,-599.9,22.3
82,example,1,0,0.0,-463.1,18.9,-464.1,26.2
83,example,1,0,0.0,-123.8,27.3,-280.2,4.4
84,example,1,0,0.0,-100.3,17.1,-195.0,3.6
85,example,1,0,0.0,-111.2,25.9,-268.6,5.2
86,example,1,0,0.0,-123.2,46.0,-393.1,6.5
87,example,1,0,0.0,-251.1,26.8,-370.3,12.0
88,example,1,0,0.0,-261.9,32.1,-439.3,10.7
89,example,1,0,0.0,-77.4,19.6,-153.2,7.1
90,example,1,0,0.0,-181.8,22.5,-309.4,10.8
91,example,1,0,0.0,-272.7,15.9,-348.5,12.1
92,example,1,0,0.0,-358.6,33.1,-494.1,16.8
