,Map,Shield,Grid,coll_train,acc_0_train,inter_0_train,acc_1_train,inter_1_train
0,example,1,1,0.0,-238.3,3.5,-436.0,5.4
1,example,1,1,0.0,-126.1,2.7,-196.0,3.5
2,example,1,1,0.0,-554.5,7.5,-565.1,6.8
3,example,1,1,0.0,-617.5,8.4,-495.3,6.1
4,example,1,1,0.0,-797.9,10.5,-813.0,7.8
5,example,1,1,0.0,-673.2,10.1,-591.0,5.5
6,example,1,1,0.0,-316.4,4.2,-515.7,6.2
7,example,1,1,0.0,-577.1,6.5,-623.4,7.1
8,example,1,1,0.0,-513.7,4.5,-479.1,3.7
9,example,1,1,0.0,-652.2,10.2,-672.9,8.3
10,example,1,1,0.0,-266.3,3.9,-464.4,4.5
11,example,1,1,0.0,-405.9,4.3,-503.9,6.0
12,example,1,1,0.0,-414.0,6.3,-355.9,5.5
13,example,1,1,0.0,-594.6,6.3,-601.2,5.1
14,example,1,1,0.0,-487.2,6.0,-745.5,8.2
15,example,1,1,0.0,-448.4,3.3,-408.2,3.8
16,example,1,1,0.0,-488.1,6.1,-532.7,6.2
17,example,1,1,0.0,-586.0,9.6,-834.6,11.2
18,example,1,1,0.0,-287.3,2.9,-434.3,4.4
19,example,1,1,0.0,-395.5,4.9,-533.0,7.2
20,example,1,1,0.0,-358.6,7.5,-418.5,5.9
21,example,1,1,0.0,-427.4,8.5,-543.9,6.7
22,example,1,1,0.0,-274.2,5.6,-339.3,5.4
23,example,1,1,0.0,-312.4,5.0,-410.8,3.9
24,example,1,1,0.0,-328.2,4.9,-352.9,5.1
25,example,1,1,0.0,-373.8,6.0,-331.5,3.3
26,example,1,1,0.0,-377.4,5.0,-406.1,5.1
27,example,1,1,0.0,-270.7,5.7,-408.8,5.1
28,example,1,1,0.0,-507.1,7.5,-643.1,6.5
29,example,1,1,0.0,-415.1,5.7,-495.3,7.2
30,example,1,1,0.0,-352.4,4.3,-463.8,5.6
31,example,1,1,0.0,-542.8,8.0,-444.7,7.0
32,example,1,1,0.0,-391.9,6.4,-453.7,7.3
33,example,1,1,0.0,-742.7,8.7,-675.9,8.1
34,example,1,1,0.0,-318.2,4.2,-434.5,5.5
35,example,1,1,0.0,-357.2,6.0,-421.1,4.5
36,example,1,1,0.0,-467.7,4.2,-323.5,4.7
37,example,1,1,0.0,-282.0,4.0,-243.4,2.9
38,example,1,1,0.0,-445.6,7.4,-579.5,7.2
39,example,1,1,0.0,-256.4,5.0,-424.0,5.6
40,example,1,1,0.0,-448.5,8.6,-659.2,10.1
41,example,1,1,0.0,-209.8,4.4,-267.1,3.7
42,example,1,1,0.0,-368.4,4.2,-461.2,7.0
43,example,1,1,0.0,-136.4,3.2,-411.6,4.6
44,example,1,1,0.0,-329.6,6.0,-431.5,4.5
45,example,1,1,0.0,-351.7,5.9,-454.9,7.1
46,example,1,1,0.0,-259.5,5.2,-302.6,5.4
