,Map,Shield,Grid,coll_train,acc_0_train,inter_0_train,acc_1_train,inter_1_train
8000,SUNY,1,0,0.0,-1768.1,9.1,-1504.6,81.6
8001,SUNY,1,0,0.0,-1101.9,85.8,-1390.4,24.9
8002,SUNY,1,0,0.0,-1640.8,21.8,-1298.7,75.2
8003,SUNY,1,0,0.0,-1371.7,83.3,-1457.0,56.2
8004,SUNY,1,0,0.0,-1314.6,83.2,-1238.3,106.9
8005,SUNY,1,0,0.0,-979.2,120.9,-1614.3,24.3
8006,SUNY,1,0,0.0,-888.9,82.2,-748.2,101.6
8007,SUNY,1,0,0.0,-1298.6,97.4,-1508.7,55.4
8008,SUNY,1,0,0.0,-1366.7,50.1,-1464.1,28.1
8009,SUNY,1,0,0.0,-1436.2,72.4,-1313.2,104.8
8010,SUNY,1,0,0.0,-1275.2,86.5,-1394.3,74.0
8011,SUNY,1,0,0.0,-1504.5,37.4,-1227.5,112.7
8012,SUNY,1,0,0.0,-1111.9,42.4,-1120.5,43.2
8013,SUNY,1,0,0.0,-1195.5,76.0,-1209.7,48.3
8014,SUNY,1,0,0.0,-1257.7,65.7,-945.5,114.7
8015,SUNY,1,0,0.0,-1419.4,58.9,-883.7,178.6
8016,SUNY,1,0,0.0,-1433.8,65.0,-1005.9,120.2
8017,SUNY,1,0,0.0,-1136.6,131.2,-1539.9,41.4
8018,SUNY,1,0,0.0,-1417.6,60.3,-1141.6,127.4
8019,SUNY,1,0,0.0,-1323.2,56.0,-1184.4,92.7
8020,SUNY,1,0,0.0,-977.5,104.5,-1250.8,59.4
8021,SUNY,1,0,0.0,-1280.3,57.4,-1225.0,89.6
8022,SUNY,1,0,0.0,-818.0,169.0,-1317.7,71.9
8023,SUNY,1,0,0.0,-1060.1,76.4,-1095.7,74.3
8024,SUNY,1,0,0.0,-1097.5,81.8,-1185.4,77.3
8025,SUNY,1,0,0.0,-1361.6,58.1,-1152.3,108.8
8026,SUNY,1,0,0.0,-1531.1,33.7,-874.7,145.8
8027,SUNY,1,0,0.0,-1356.1,44.1,-1273.7,51.7
8028,SUNY,1,0,0.0,-1332.1,86.9,-1164.0,121.5
8029,SUNY,1,0,0.0,-1087.8,17.5,-840.7,83.7
8030,SUNY,1,0,0.0,-1059.8,64.2,-944.0,82.3
8031,SUNY,1,0,0.0,-920.4,92.2,-1038.3,71.1
8032,SUNY,1,0,0.0,-1215.7,55.3,-1016.7,94.4
8033,SUNY,1,0,0.0,-1051.9,71.3,-908.9,94.5
8034,SUNY,1,0,0.0,-902.8,69.5,-946.5,69.2
8035,SUNY,1,0,0.0,-996.9,54.0,-818.9,85.5
8036,SUNY,1,0,0.0,-1197.3,96.1,-1110.4,86.4
8037,SUNY,1,0,0.0,-848.8,134.1,-1135.7,81.5
8038,SUNY,1,0,0.0,-493.5,125.6,-980.3,39.4
8039,SUNY,1,0,0.0,-1244.7,71.3,-1507.4,32.7
8040,SUNY,1,0,0.0,-983.0,82.9,-1064.5,62.3
8041,SUNY,1,0,0.0,-1298.2,73.1,-1035.4,95.9
8042,SUNY,1,0,0.0,-1354.0,73.3,-1271.6,84.4
8043,SUNY,1,0,0.0,-1029.0,91.3,-1066.0,86.2
8044,SUNY,1,0,0.0,-601.0,86.0,-673.8,63.8
8045,SUNY,1,0,0.0,-1001.5,99.7,-1108.9,84.7
8046,SUNY,1,0,0.0,-1176.7,52.2,-949.3,110.9
8047,SUNY,1,0,0.0,-944.1,86.5,-1050.9,58.7
8048,SUNY,1,0,0.0,-1322.3,24.0,-887.3,106.8
8049,SUNY,1,0,0.0,-1240.2,65.8,-1136.5,90.2
8050,SUNY,1,0,0.0,-925.3,72.9,-1188.2,13.8
8051,SUNY,1,0,0.0,-719.2,92.7,-945.8,39.2
8052,SUNY,1,0,0.0,-1085.0,78.7,-1098.5,93.9
8053,SUNY,1,0,0.0,-1192.4,93.5,-1116.6,113.0
8054,SUNY,1,0,0.0,-1306.2,64.7,-1218.1,74.1
8055,SUNY,1,0,0.0,-1306.1,9.4,-1026.4,54.9
8056,SUNY,1,0,0.0,-1092.5,39.5,-937.2,74.4
8057,SUNY,1,0,0.0,-944.2,101.6,-1175.0,72.6
8058,SUNY,1,0,0.0,-1118.8,98.1,-1073.9,110.2
8059,SUNY,1,0,0.0,-979.1,65.3,-965.8,70.9
8060,SUNY,1,0,0.0,-628.6,106.0,-1043.1,34.0
8061,SUNY,1,0,0.0,-937.1,66.6,-1153.0,29.4
8062,SUNY,1,0,0.0,-878.0,82.8,-995.4,65.7
8063,SUNY,1,0,0.0,-827.7,47.1,-725.2,80.6
8064,SUNY,1,0,0.0,-741.2,94.0,-1042.2,28.6
8065,SUNY,1,0,0.0,-742.8,60.0,-792.0,60.5
8066,SUNY,1,0,0.0,-726.4,49.6,-855.3,25.1
8067,SUNY,1,0,0.0,-1234.9,59.3,-1110.2,74.6
8068,SUNY,1,0,0.0,-1381.9,66.6,-1047.2,130.7
8069,SUNY,1,0,0.0,-882.4,70.1,-776.4,93.1
8070,SUNY,1,0,0.0,-1123.9,61.3,-933.8,97.1
8071,SUNY,1,0,0.0,-992.7,37.9,-650.6,113.0
8072,SUNY,1,0,0.0,-802.2,94.6,-843.1,90.7
8073,SUNY,1,0,0.0,-947.9,54.7,-726.8,80.1
8074,SUNY,1,0,0.0,-733.6,61.9,-789.0,62.3
8075,SUNY,1,0,0.0,-1001.5,51.1,-773.6,105.7
8076,SUNY,1,0,0.0,-922.9,109.4,-1225.7,20.5
8077,SUNY,1,0,0.0,-1025.6,30.5,-813.0,74.9
8078,SUNY,1,0,0.0,-1080.2,30.3,-451.8,163.7
8079,SUNY,1,0,0.0,-825.4,50.2,-555.1,110.6
8080,SUNY,1,0,0.0,-1121.8,66.6,-866.2,118.7
8081,SUNY,1,0,0.0,-1002.9,87.4,-782.8,134.0
8082,SUNY,1,0,0.0,-1078.2,58.8,-730.8,129.8
8083,SUNY,1,0,0.0,-834.4,42.9,-583.9,82.5
8084,SUNY,1,0,0.0,-737.6,158.2,-1295.8,44.6
8085,SUNY,1,0,0.0,-544.2,155.7,-1206.4,14.1
8086,SUNY,1,0,0.0,-424.9,96.5,-836.3,23.7
8087,SUNY,1,0,0.0,-940.2,23.9,-363.1,139.8
8088,SUNY,1,0,0.0,-856.2,39.0,-597.2,112.9
8089,SUNY,1,0,0.0,-955.1,14.8,-729.2,63.2
8090,SUNY,1,0,0.0,-559.1,59.7,-553.7,63.0
8091,SUNY,1,0,0.0,-683.4,69.3,-745.0,60.9
8092,SUNY,1,0,0.0,-692.5,79.2,-860.1,49.4
8093,SUNY,1,0,0.0,-851.7,70.1,-558.2,133.7
8094,SUNY,1,0,0.0,-896.6,86.2,-850.8,88.6
8095,SUNY,1,0,0.0,-430.8,97.7,-888.5,10.0
8096,SUNY,1,0,0.0,-828.2,66.3,-672.8,98.6
8097,SUNY,1,0,0.0,-782.7,30.3,-756.6,57.2
8098,SUNY,1,0,0.0,-745.3,50.9,-705.2,59.4
8099,SUNY,1,0,0.0,-937.5,40.4,-592.0,106.9
8100,SUNY,1,0,0.0,-608.5,52.8,-704.0,39.1
8101,SUNY,1,0,0.0,-947.7,55.9,-950.2,72.9
8102,SUNY,1,0,0.0,-765.4,61.7,-679.6,77.2
8103,SUNY,1,0,0.0,-843.9,48.6,-717.3,79.5
8104,SUNY,1,0,0.0,-815.0,67.8,-931.1,37.5
8105,SUNY,1,0,0.0,-965.6,58.3,-891.3,84.4
8106,SUNY,1,0,0.0,-464.2,14.8,-268.5,51.5
8107,SUNY,1,0,0.0,-375.5,87.7,-785.2,3.5
8108,SUNY,1,0,0.0,-491.7,74.3,-535.0,66.0
8109,SUNY,1,0,0.0,-529.6,36.7,-480.1,49.5
8110,SUNY,1,0,0.0,-932.2,39.5,-616.8,120.0
8111,SUNY,1,0,0.0,-626.5,43.4,-579.5,64.2
8112,SUNY,1,0,0.0,-514.9,46.3,-549.7,42.4
8113,SUNY,1,0,0.0,-691.9,24.4,-535.5,68.3
8114,SUNY,1,0,0.0,-784.9,74.3,-972.1,39.0
8115,SUNY,1,0,0.0,-675.5,47.0,-625.4,58.9
8116,SUNY,1,0,0.0,-775.6,78.2,-832.7,61.8
8117,SUNY,1,0,0.0,-357.8,56.2,-574.6,13.6
8118,SUNY,1,0,0.0,-854.1,47.5,-557.7,113.6
8119,SUNY,1,0,0.0,-1037.0,34.7,-701.7,104.3
8120,SUNY,1,0,0.0,-781.3,43.7,-484.2,104.9
8121,SUNY,1,0,0.0,-637.2,43.9,-767.2,30.0
8122,SUNY,1,0,0.0,-442.7,112.8,-927.9,14.7
8123,SUNY,1,0,0.0,-657.5,77.2,-613.8,91.0
8124,SUNY,1,0,0.0,-655.8,26.5,-474.9,71.0
8125,SUNY,1,0,0.0,-446.1,37.7,-452.0,36.5
8126,SUNY,1,0,0.0,-634.9,59.5,-488.0,88.5
8127,SUNY,1,0,0.0,-781.4,78.5,-814.6,75.4
8128,SUNY,1,0,0.0,-573.3,45.0,-570.0,33.8
8129,SUNY,1,0,0.0,-670.5,46.8,-696.9,39.2
8130,SUNY,1,0,0.0,-392.9,63.6,-548.4,34.3
8131,SUNY,1,0,0.0,-458.4,62.0,-564.0,41.1
8132,SUNY,1,0,0.0,-579.9,90.3,-678.1,79.4
8133,SUNY,1,0,0.0,-424.8,22.9,-369.8,36.5
8134,SUNY,1,0,0.0,-755.3,23.5,-388.1,99.7
8135,SUNY,1,0,0.0,-448.0,83.6,-535.4,56.1
8136,SUNY,1,0,0.0,-366.8,74.0,-556.4,34.2
8137,SUNY,1,0,0.0,-541.6,82.3,-674.9,55.2
8138,SUNY,1,0,0.0,-572.0,21.8,-344.5,67.4
8139,SUNY,1,0,0.0,-605.4,57.5,-604.1,58.3
8140,SUNY,1,0,0.0,-603.8,22.6,-263.7,94.9
8141,SUNY,1,0,0.0,-897.1,13.2,-511.0,83.4
8142,SUNY,1,0,0.0,-420.0,82.4,-689.4,24.1
8143,SUNY,1,0,0.0,-716.8,37.9,-492.6,108.5
8144,SUNY,1,0,0.0,-713.4,44.4,-601.2,62.5
8145,SUNY,1,0,0.0,-966.7,38.2,-564.4,126.7
8146,SUNY,1,0,0.0,-735.0,4.6,-201.1,121.6
8147,SUNY,1,0,0.0,-503.2,70.1,-504.7,66.5
8148,SUNY,1,0,0.0,-655.4,13.9,-289.6,91.3
8149,SUNY,1,0,0.0,-492.6,30.0,-443.5,47.6
8150,SUNY,1,0,0.0,-281.6,43.8,-346.2,33.1
8151,SUNY,1,0,0.0,-506.3,58.0,-540.4,51.1
8152,SUNY,1,0,0.0,-769.1,51.0,-690.2,66.8
8153,SUNY,1,0,0.0,-733.2,31.7,-502.9,99.6
8154,SUNY,1,0,0.0,-484.8,20.5,-373.9,42.8
8155,SUNY,1,0,0.0,-553.2,33.6,-380.7,81.1
8156,SUNY,1,0,0.0,-578.0,37.8,-381.1,76.7
8157,SUNY,1,0,0.0,-557.6,42.6,-414.3,65.7
8158,SUNY,1,0,0.0,-311.6,67.3,-409.4,37.6
8159,SUNY,1,0,0.0,-354.0,47.2,-461.3,20.1
8160,SUNY,1,0,0.0,-542.3,75.7,-552.7,72.2
8161,SUNY,1,0,0.0,-497.4,20.9,-321.6,67.7
8162,SUNY,1,0,0.0,-491.5,22.2,-399.9,58.7
8163,SUNY,1,0,0.0,-435.8,33.2,-422.7,35.4
8164,SUNY,1,0,0.0,-469.3,93.9,-505.1,73.4
8165,SUNY,1,0,0.0,-382.6,69.6,-464.8,49.2
8166,SUNY,1,0,0.0,-378.2,39.3,-352.7,56.6
8167,SUNY,1,0,0.0,-209.4,90.3,-587.8,8.1
8168,SUNY,1,0,0.0,-570.0,7.4,-293.5,74.1
8169,SUNY,1,0,0.0,-581.6,85.1,-629.2,90.5
8170,SUNY,1,0,0.0,-578.1,44.3,-416.5,74.6
8171,SUNY,1,0,0.0,-396.4,41.1,-402.8,44.8
8172,SUNY,1,0,0.0,-437.8,42.5,-469.4,37.6
8173,SUNY,1,0,0.0,-277.5,77.9,-531.7,24.6
8174,SUNY,1,0,0.0,-377.5,29.3,-316.2,47.9
8175,SUNY,1,0,0.0,-390.2,31.2,-368.3,34.0
8176,SUNY,1,0,0.0,-343.7,30.7,-305.1,39.0
8177,SUNY,1,0,0.0,-290.3,34.0,-314.5,38.7
8178,SUNY,1,0,0.0,-248.4,35.2,-267.0,32.4
8179,SUNY,1,0,0.0,-526.1,14.6,-323.9,63.8
8180,SUNY,1,0,0.0,-407.1,57.1,-493.7,51.7
8181,SUNY,1,0,0.0,-407.4,26.3,-307.3,49.1
8182,SUNY,1,0,0.0,-533.9,62.9,-587.6,58.3
8183,SUNY,1,0,0.0,-222.3,72.3,-500.5,23.4
8184,SUNY,1,0,0.0,-428.7,16.6,-302.4,45.5
8185,SUNY,1,0,0.0,-470.9,24.9,-304.1,73.0
8186,SUNY,1,0,0.0,-279.1,37.9,-345.1,20.1
8187,SUNY,1,0,0.0,-177.3,35.0,-292.4,12.6
8188,SUNY,1,0,0.0,-375.6,42.5,-409.6,35.2
8189,SUNY,1,0,0.0,-339.2,74.0,-556.7,20.3
8190,SUNY,1,0,0.0,-499.0,48.3,-512.3,46.2
8191,SUNY,1,0,0.0,-372.7,68.3,-426.5,65.8
8192,SUNY,1,0,0.0,-272.5,35.2,-287.8,28.8
8193,SUNY,1,0,0.0,-434.8,25.9,-315.5,58.8
8194,SUNY,1,0,0.0,-417.4,11.0,-248.2,44.1
8195,SUNY,1,0,0.0,-329.8,40.0,-341.9,44.3
8196,SUNY,1,0,0.0,-465.7,29.5,-345.9,54.5
8197,SUNY,1,0,0.0,-339.7,45.1,-380.2,22.3
8198,SUNY,1,0,0.0,-129.1,31.2,-177.9,26.9
8199,SUNY,1,0,0.0,-243.1,50.5,-431.6,17.6
8200,SUNY,1,0,0.0,-314.7,15.2,-236.8,30.9
8201,SUNY,1,0,0.0,-514.4,16.4,-334.0,56.2
8202,SUNY,1,0,0.0,-513.5,22.3,-374.3,68.3
8203,SUNY,1,0,0.0,-590.9,18.2,-362.8,73.5
8204,SUNY,1,0,0.0,-386.3,31.0,-229.9,66.1
8205,SUNY,1,0,0.0,-382.2,60.6,-476.9,30.4
8206,SUNY,1,0,0.0,-295.2,30.2,-226.6,44.0
8207,SUNY,1,0,0.0,-513.7,29.2,-353.4,76.7
8208,SUNY,1,0,0.0,-363.8,29.9,-331.0,35.8
8209,SUNY,1,0,0.0,-342.6,52.2,-518.6,20.8
8210,SUNY,1,0,0.0,-478.7,54.1,-388.5,66.1
8211,SUNY,1,0,0.0,-491.7,12.9,-334.9,62.9
8212,SUNY,1,0,0.0,-423.1,27.7,-331.5,50.2
8213,SUNY,1,0,0.0,-317.1,34.2,-246.6,61.0
8214,SUNY,1,0,0.0,-266.5,42.1,-294.6,30.8
8215,SUNY,1,0,0.0,-185.5,74.6,-382.9,19.8
8216,SUNY,1,0,0.0,-345.9,33.9,-256.3,44.6
8217,SUNY,1,0,0.0,-358.4,13.4,-167.1,60.2
8218,SUNY,1,0,0.0,-199.6,39.5,-284.0,32.4
8219,SUNY,1,0,0.0,-241.2,17.5,-204.7,22.1
8220,SUNY,1,0,0.0,-353.6,19.9,-282.4,49.0
8221,SUNY,1,0,0.0,-396.1,22.5,-254.0,55.1
8222,SUNY,1,0,0.0,-288.5,55.5,-400.4,29.2
