,Map,Shield,Grid,coll_train,acc_0_train,inter_0_train,acc_1_train,inter_1_train
4800,MIT,1,0,0.0,-1908.9,47.4,-2135.8,14.7
4801,MIT,1,0,0.0,-2036.0,20.6,-2087.4,30.3
4802,MIT,1,0,0.0,-1914.3,34.4,-2060.0,32.0
4803,MIT,1,0,0.0,-2228.9,0.6,-1794.5,69.0
4804,MIT,1,0,0.0,-1977.9,19.7,-2089.6,13.9
4805,MIT,1,0,0.0,-2065.5,12.0,-2087.0,22.3
4806,MIT,1,0,0.0,-2073.7,8.0,-2034.9,25.8
4807,MIT,1,0,0.0,-1992.1,22.4,-2010.5,21.7
4808,MIT,1,0,0.0,-2178.8,6.4,-2201.0,3.0
4809,MIT,1,0,0.0,-1991.9,30.5,-2261.3,3.2
4810,MIT,1,0,0.0,-1978.0,37.1,-2115.2,4.7
4811,MIT,1,0,0.0,-2131.0,18.4,-2192.9,1.7
4812,MIT,1,0,0.0,-2162.8,7.0,-2082.3,22.0
4813,MIT,1,0,0.0,-2013.3,19.0,-2121.9,17.1
4814,MIT,1,0,0.0,-2129.9,16.2,-2007.6,21.0
4815,MIT,1,0,0.0,-2105.9,8.9,-2167.1,10.4
4816,MIT,1,0,0.0,-2179.2,2.2,-2140.2,15.8
4817,MIT,1,0,0.0,-2132.6,0.1,-2076.7,21.3
4818,MIT,1,0,0.0,-2142.1,14.1,-2227.1,3.0
4819,MIT,1,0,0.0,-1892.7,39.4,-2149.1,8.6
4820,MIT,1,0,0.0,-1786.6,57.7,-1989.3,38.7
4821,MIT,1,0,0.0,-2024.7,14.4,-1939.2,18.8
4822,MIT,1,0,0.0,-2122.7,2.0,-1955.7,46.3
4823,MIT,1,0,0.0,-2016.3,21.3,-2149.1,13.3
4824,MIT,1,0,0.0,-1914.3,25.5,-1938.3,28.0
4825,MIT,1,0,0.0,-2163.5,4.1,-2010.0,17.2
4826,MIT,1,0,0.0,-2105.8,15.5,-1993.2,26.6
4827,MIT,1,0,0.0,-2024.1,18.0,-2020.9,18.2
4828,MIT,1,0,0.0,-1954.4,19.6,-2054.6,7.0
4829,MIT,1,0,0.0,-1858.1,46.4,-2135.4,15.8
4830,MIT,1,0,0.0,-1550.9,103.9,-2101.2,13.5
4831,MIT,1,0,0.0,-1965.4,44.9,-2148.6,4.0
4832,MIT,1,0,0.0,-1946.4,37.7,-1838.0,53.7
4833,MIT,1,0,0.0,-2169.6,14.7,-1993.1,26.9
4834,MIT,1,0,0.0,-1805.0,48.6,-1730.2,64.3
4835,MIT,1,0,0.0,-1879.5,38.8,-2011.8,32.7
4836,MIT,1,0,0.0,-1850.3,18.7,-1692.5,44.6
4837,MIT,1,0,0.0,-1709.4,43.8,-1850.4,14.0
4838,MIT,1,0,0.0,-1904.6,38.4,-2053.1,14.7
4839,MIT,1,0,0.0,-1984.1,28.9,-2121.8,5.1
4840,MIT,1,0,0.0,-1591.2,86.2,-2157.8,4.6
4841,MIT,1,0,0.0,-2072.5,5.0,-2117.8,11.0
4842,MIT,1,0,0.0,-1991.2,9.4,-1841.7,26.6
4843,MIT,1,0,0.0,-1869.4,34.7,-1782.4,61.0
4844,MIT,1,0,0.0,-1760.7,58.4,-2153.4,14.1
4845,MIT,1,0,0.0,-1837.6,22.8,-2089.9,5.9
4846,MIT,1,0,0.0,-1879.0,5.4,-1723.3,46.7
4847,MIT,1,0,0.0,-1998.9,12.1,-2116.1,12.1
4848,MIT,1,0,0.0,-1815.9,52.2,-1994.6,38.9
4849,MIT,1,0,0.0,-1849.0,39.0,-2067.3,4.2
4850,MIT,1,0,0.0,-1653.9,58.8,-1808.0,43.4
4851,MIT,1,0,0.0,-1675.4,65.6,-1744.5,57.0
4852,MIT,1,0,0.0,-1273.0,96.4,-1465.8,75.7
4853,MIT,1,0,0.0,-1782.8,33.3,-1749.3,50.8
4854,MIT,1,0,0.0,-1658.8,62.8,-2157.8,3.0
4855,MIT,1,0,0.0,-1644.5,43.9,-1593.1,50.9
4856,MIT,1,0,0.0,-1929.4,0.9,-1508.5,81.5
4857,MIT,1,0,0.0,-1625.7,55.8,-1894.7,15.4
4858,MIT,1,0,0.0,-1997.2,17.1,-1981.9,28.3
4859,MIT,1,0,0.0,-1483.8,91.5,-1882.9,21.8
4860,MIT,1,0,0.0,-1842.6,20.6,-1699.1,47.3
4861,MIT,1,0,0.0,-1664.3,73.2,-2148.8,5.4
4862,MIT,1,0,0.0,-2004.2,0.7,-1897.4,28.1
4863,MIT,1,0,0.0,-1845.7,23.9,-1484.4,97.2
4864,MIT,1,0,0.0,-1828.5,30.5,-1426.6,105.2
4865,MIT,1,0,0.0,-1681.7,30.9,-1606.0,61.2
4866,MIT,1,0,0.0,-1867.6,34.6,-2045.3,9.7
4867,MIT,1,0,0.0,-1682.0,55.5,-1939.8,8.9
4868,MIT,1,0,0.0,-1619.2,47.3,-1828.3,27.0
4869,MIT,1,0,0.0,-1373.3,94.3,-1905.4,16.9
4870,MIT,1,0,0.0,-1615.1,49.1,-1730.8,37.1
4871,MIT,1,0,0.0,-1605.1,83.4,-1731.9,59.6
4872,MIT,1,0,0.0,-1626.7,46.6,-1610.4,47.4
4873,MIT,1,0,0.0,-1889.6,2.3,-1310.2,89.0
4874,MIT,1,0,0.0,-1398.8,78.4,-1785.7,28.6
4875,MIT,1,0,0.0,-1567.1,80.2,-1616.1,84.2
4876,MIT,1,0,0.0,-1637.0,31.6,-1431.2,56.0
4877,MIT,1,0,0.0,-1554.3,48.9,-1487.8,72.9
4878,MIT,1,0,0.0,-1882.8,16.9,-1608.2,58.9
4879,MIT,1,0,0.0,-1663.7,26.6,-1399.8,65.0
4880,MIT,1,0,0.0,-1497.3,39.6,-1759.5,10.3
4881,MIT,1,0,0.0,-1529.9,79.2,-1769.3,42.4
4882,MIT,1,0,0.0,-1535.0,35.5,-1537.0,58.9
4883,MIT,1,0,0.0,-1180.0,82.4,-1531.1,27.5
4884,MIT,1,0,0.0,-1531.7,58.9,-1515.7,49.4
4885,MIT,1,0,0.0,-1621.8,39.4,-1513.6,49.2
4886,MIT,1,0,0.0,-1339.1,58.5,-1622.9,24.8
4887,MIT,1,0,0.0,-1309.4,62.8,-1380.2,51.1
4888,MIT,1,0,0.0,-1361.9,105.7,-1848.8,18.7
4889,MIT,1,0,0.0,-1385.9,65.9,-1432.6,60.0
4890,MIT,1,0,0.0,-1678.5,52.5,-1773.5,32.8
4891,MIT,1,0,0.0,-1424.6,85.2,-1724.8,39.6
4892,MIT,1,0,0.0,-1363.5,45.0,-1309.8,61.8
4893,MIT,1,0,0.0,-1485.3,77.2,-1831.3,27.2
4894,MIT,1,0,0.0,-872.8,149.8,-1809.0,5.4
4895,MIT,1,0,0.0,-1471.6,64.1,-1438.5,76.7
4896,MIT,1,0,0.0,-1524.3,29.9,-1623.2,29.4
4897,MIT,1,0,0.0,-1736.0,34.6,-1448.5,84.3
4898,MIT,1,0,0.0,-1464.5,46.5,-1642.5,23.5
4899,MIT,1,0,0.0,-1430.0,61.5,-1679.1,34.7
4900,MIT,1,0,0.0,-1340.8,75.8,-1599.4,21.5
4901,MIT,1,0,0.0,-1213.4,84.4,-1685.6,18.1
4902,MIT,1,0,0.0,-1324.5,42.6,-1143.6,75.7
4903,MIT,1,0,0.0,-1168.9,109.7,-1354.6,74.2
4904,MIT,1,0,0.0,-1424.9,55.9,-1594.6,44.8
4905,MIT,1,0,0.0,-901.5,77.2,-1199.8,26.5
4906,MIT,1,0,0.0,-1310.3,36.5,-1081.2,80.8
4907,MIT,1,0,0.0,-1494.4,29.8,-1363.8,64.3
4908,MIT,1,0,0.0,-1406.1,53.5,-1668.3,3.8
4909,MIT,1,0,0.0,-1324.4,61.5,-1380.5,53.9
4910,MIT,1,0,0.0,-1308.6,87.5,-1572.5,37.5
4911,MIT,1,0,0.0,-1425.8,55.1,-1369.6,76.4
4912,MIT,1,0,0.0,-1254.5,95.3,-1730.4,23.5
4913,MIT,1,0,0.0,-1148.9,60.9,-1146.8,56.5
4914,MIT,1,0,0.0,-1418.4,38.3,-1521.3,31.8
4915,MIT,1,0,0.0,-1223.8,69.0,-1309.6,60.6
4916,MIT,1,0,0.0,-1460.0,75.8,-1471.1,79.2
4917,MIT,1,0,0.0,-1429.8,102.2,-1735.7,54.1
4918,MIT,1,0,0.0,-1125.5,74.2,-1406.4,29.8
4919,MIT,1,0,0.0,-1071.2,44.7,-1037.0,48.5
4920,MIT,1,0,0.0,-1038.2,72.3,-1221.6,49.8
4921,MIT,1,0,0.0,-1063.6,132.5,-1642.5,24.5
4922,MIT,1,0,0.0,-1227.9,61.4,-1428.8,30.5
4923,MIT,1,0,0.0,-1245.6,68.3,-1403.0,52.2
4924,MIT,1,0,0.0,-1082.6,48.5,-843.6,86.3
4925,MIT,1,0,0.0,-1188.3,62.6,-1442.8,16.4
4926,MIT,1,0,0.0,-1039.3,61.2,-1190.1,26.8
4927,MIT,1,0,0.0,-1170.3,45.7,-1063.2,78.6
4928,MIT,1,0,0.0,-1426.6,56.6,-1435.2,63.8
4929,MIT,1,0,0.0,-1464.8,14.7,-1081.4,92.1
4930,MIT,1,0,0.0,-940.4,78.5,-1226.9,30.6
4931,MIT,1,0,0.0,-873.5,106.6,-1394.7,32.4
4932,MIT,1,0,0.0,-1013.1,101.0,-1436.1,30.3
4933,MIT,1,0,0.0,-1358.8,29.7,-1265.0,54.5
4934,MIT,1,0,0.0,-1243.1,71.4,-1454.8,50.4
4935,MIT,1,0,0.0,-1133.7,48.1,-1209.4,41.4
4936,MIT,1,0,0.0,-1135.7,73.4,-1331.5,43.4
4937,MIT,1,0,0.0,-1071.5,73.5,-1089.9,75.7
4938,MIT,1,0,0.0,-1026.1,64.4,-1276.9,29.0
4939,MIT,1,0,0.0,-1002.8,75.8,-1269.8,36.7
4940,MIT,1,0,0.0,-924.3,64.3,-1180.1,21.3
4941,MIT,1,0,0.0,-771.5,129.3,-1372.0,12.7
4942,MIT,1,0,0.0,-1223.3,10.1,-1033.4,51.8
4943,MIT,1,0,0.0,-851.3,8.2,-720.6,38.2
4944,MIT,1,0,0.0,-886.8,93.1,-1362.6,13.5
4945,MIT,1,0,0.0,-835.2,51.4,-936.1,28.2
4946,MIT,1,0,0.0,-982.5,91.9,-1193.2,58.1
4947,MIT,1,0,0.0,-1338.4,29.1,-1167.6,60.6
4948,MIT,1,0,0.0,-886.6,123.6,-1488.3,9.0
4949,MIT,1,0,0.0,-1425.6,16.3,-993.7,100.4
4950,MIT,1,0,0.0,-1045.9,35.9,-1038.3,51.8
4951,MIT,1,0,0.0,-941.1,87.8,-1157.4,34.7
4952,MIT,1,0,0.0,-898.8,81.6,-1032.3,50.7
4953,MIT,1,0,0.0,-879.7,18.1,-804.6,32.7
4954,MIT,1,0,0.0,-597.2,125.7,-1146.6,18.2
4955,MIT,1,0,0.0,-919.6,113.4,-1445.3,32.4
4956,MIT,1,0,0.0,-1158.4,35.2,-1043.2,62.1
4957,MIT,1,0,0.0,-611.8,69.0,-889.0,21.6
4958,MIT,1,0,0.0,-688.0,140.5,-1455.2,6.1
4959,MIT,1,0,0.0,-927.0,54.4,-932.0,45.5
4960,MIT,1,0,0.0,-786.8,85.0,-1060.7,26.4
4961,MIT,1,0,0.0,-785.8,44.3,-900.6,19.3
4962,MIT,1,0,0.0,-989.4,36.9,-961.2,45.0
4963,MIT,1,0,0.0,-1123.1,61.7,-1062.0,66.2
4964,MIT,1,0,0.0,-1035.4,55.1,-1189.3,38.9
4965,MIT,1,0,0.0,-1174.7,37.9,-972.9,77.5
4966,MIT,1,0,0.0,-896.9,79.6,-1068.0,57.7
4967,MIT,1,0,0.0,-580.9,90.1,-964.8,20.8
4968,MIT,1,0,0.0,-1318.1,38.7,-1172.3,68.8
4969,MIT,1,0,0.0,-854.0,61.2,-959.6,46.2
4970,MIT,1,0,0.0,-1081.0,16.6,-739.3,91.1
4971,MIT,1,0,0.0,-1027.3,30.6,-934.9,44.8
4972,MIT,1,0,0.0,-908.5,40.5,-805.7,62.0
4973,MIT,1,0,0.0,-718.9,61.4,-972.8,17.0
4974,MIT,1,0,0.0,-695.2,76.7,-1040.8,16.5
4975,MIT,1,0,0.0,-729.8,17.8,-744.9,15.0
4976,MIT,1,0,0.0,-805.1,46.1,-919.9,32.0
4977,MIT,1,0,0.0,-868.3,72.0,-1019.7,32.4
4978,MIT,1,0,0.0,-1072.2,30.6,-1161.4,15.1
4979,MIT,1,0,0.0,-856.6,26.6,-710.4,65.5
4980,MIT,1,0,0.0,-998.0,38.0,-1140.7,22.8
4981,MIT,1,0,0.0,-1011.1,46.6,-901.3,61.5
4982,MIT,1,0,0.0,-874.0,45.3,-946.0,37.0
4983,MIT,1,0,0.0,-820.5,58.3,-883.5,51.7
4984,MIT,1,0,0.0,-808.3,86.1,-1087.1,34.5
4985,MIT,1,0,0.0,-567.9,97.1,-1080.0,7.4
4986,MIT,1,0,0.0,-870.6,61.6,-988.9,36.0
4987,MIT,1,0,0.0,-981.1,30.4,-812.3,62.0
4988,MIT,1,0,0.0,-776.5,32.3,-698.3,55.9
4989,MIT,1,0,0.0,-710.3,58.7,-880.8,35.0
4990,MIT,1,0,0.0,-675.0,78.7,-887.2,41.9
4991,MIT,1,0,0.0,-791.8,7.6,-574.3,53.4
4992,MIT,1,0,0.0,-551.2,64.3,-868.7,12.0
4993,MIT,1,0,0.0,-633.6,32.9,-700.7,29.8
4994,MIT,1,0,0.0,-972.8,7.3,-814.2,38.6
4995,MIT,1,0,0.0,-602.8,94.8,-857.1,35.2
4996,MIT,1,0,0.0,-858.9,19.6,-515.2,89.0
4997,MIT,1,0,0.0,-686.0,74.1,-964.1,19.3
4998,MIT,1,0,0.0,-551.1,73.1,-805.3,26.3
4999,MIT,1,0,0.0,-838.0,33.5,-764.1,41.0
5000,MIT,1,0,0.0,-605.7,50.6,-781.2,17.6
5001,MIT,1,0,0.0,-768.5,76.3,-922.8,32.1
5002,MIT,1,0,0.0,-674.3,40.9,-732.7,29.6
5003,MIT,1,0,0.0,-741.5,25.3,-780.9,24.1
5004,MIT,1,0,0.0,-656.2,42.6,-717.7,36.4
5005,MIT,1,0,0.0,-625.5,21.4,-628.4,31.4
5006,MIT,1,0,0.0,-672.6,52.2,-748.0,40.9
5007,MIT,1,0,0.0,-622.2,39.6,-543.1,55.6
5008,MIT,1,0,0.0,-384.4,91.8,-790.1,13.1
5009,MIT,1,0,0.0,-554.9,33.9,-645.3,12.1
5010,MIT,1,0,0.0,-575.6,45.2,-682.4,11.6
5011,MIT,1,0,0.0,-932.3,14.0,-671.0,69.4
5012,MIT,1,0,0.0,-515.2,43.8,-599.1,22.4
5013,MIT,1,0,0.0,-548.0,77.7,-880.6,19.1
5014,MIT,1,0,0.0,-649.4,72.4,-907.4,23.0
5015,MIT,1,0,0.0,-596.9,58.0,-738.8,37.4
5016,MIT,1,0,0.0,-774.1,41.6,-910.4,30.1
5017,MIT,1,0,0.0,-681.0,44.4,-717.8,34.1
5018,MIT,1,0,0.0,-745.2,65.5,-921.8,42.0
5019,MIT,1,0,0.0,-695.1,49.1,-809.9,32.3
5020,MIT,1,0,0.0,-471.2,63.4,-689.9,25.1
5021,MIT,1,0,0.0,-581.7,63.7,-859.5,11.4
5022,MIT,1,0,0.0,-566.7,31.4,-651.1,17.1
5023,MIT,1,0,0.0,-559.0,67.2,-815.2,16.8
5024,MIT,1,0,0.0,-629.2,39.6,-688.3,24.6
5025,MIT,1,0,0.0,-680.7,70.9,-858.0,35.0
5026,MIT,1,0,0.0,-757.7,6.1,-606.2,53.6
5027,MIT,1,0,0.0,-714.3,70.3,-793.7,48.0
5028,MIT,1,0,0.0,-731.4,41.3,-724.7,38.6
5029,MIT,1,0,0.0,-621.0,8.8,-561.3,27.6
5030,MIT,1,0,0.0,-427.2,56.3,-586.1,22.4
5031,MIT,1,0,0.0,-560.8,56.0,-752.6,20.5
5032,MIT,1,0,0.0,-640.7,9.4,-434.6,56.0
5033,MIT,1,0,0.0,-703.4,7.8,-504.6,49.9
5034,MIT,1,0,0.0,-633.1,29.1,-607.9,48.8
5035,MIT,1,0,0.0,-547.2,53.6,-598.1,38.3
5036,MIT,1,0,0.0,-571.7,45.8,-747.6,20.3
5037,MIT,1,0,0.0,-557.6,46.8,-702.5,14.7
5038,MIT,1,0,0.0,-440.2,66.5,-723.7,15.6
5039,MIT,1,0,0.0,-557.6,64.8,-761.3,29.4
5040,MIT,1,0,0.0,-542.9,38.1,-538.7,32.6
5041,MIT,1,0,0.0,-611.1,9.7,-501.3,32.4
5042,MIT,1,0,0.0,-532.4,57.1,-684.7,29.6
5043,MIT,1,0,0.0,-504.2,25.2,-535.9,14.5
5044,MIT,1,0,0.0,-624.8,25.6,-716.6,20.8
5045,MIT,1,0,0.0,-476.4,47.3,-611.8,21.1
5046,MIT,1,0,0.0,-575.6,14.5,-506.7,26.4
5047,MIT,1,0,0.0,-385.9,67.2,-657.8,20.4
5048,MIT,1,0,0.0,-489.6,50.1,-578.3,29.0
5049,MIT,1,0,0.0,-547.8,37.0,-597.3,22.8
5050,MIT,1,0,0.0,-453.8,33.0,-448.2,24.0
5051,MIT,1,0,0.0,-496.8,49.0,-658.1,15.6
5052,MIT,1,0,0.0,-457.2,39.0,-585.6,16.6
5053,MIT,1,0,0.0,-445.1,37.2,-496.2,29.5
5054,MIT,1,0,0.0,-635.9,29.0,-635.6,32.2
5055,MIT,1,0,0.0,-367.1,58.3,-593.2,12.4
5056,MIT,1,0,0.0,-604.7,6.9,-459.3,34.1
5057,MIT,1,0,0.0,-490.3,52.4,-638.5,16.3
5058,MIT,1,0,0.0,-457.6,26.0,-451.7,29.9
5059,MIT,1,0,0.0,-511.1,60.4,-702.7,18.1
5060,MIT,1,0,0.0,-572.3,40.5,-605.3,39.3
5061,MIT,1,0,0.0,-456.2,16.8,-497.6,12.9
5062,MIT,1,0,0.0,-358.0,49.9,-586.2,1.6
5063,MIT,1,0,0.0,-480.2,35.6,-509.5,33.7
5064,MIT,1,0,0.0,-558.4,68.4,-702.3,39.4
5065,MIT,1,0,0.0,-488.9,29.9,-484.6,28.1
5066,MIT,1,0,0.0,-464.8,43.2,-595.2,13.5
5067,MIT,1,0,0.0,-590.1,37.5,-667.4,33.8
5068,MIT,1,0,0.0,-509.9,33.5,-566.6,24.7
5069,MIT,1,0,0.0,-453.3,58.6,-615.0,25.0
5070,MIT,1,0,0.0,-431.1,38.3,-463.7,35.9
5071,MIT,1,0,0.0,-452.6,21.5,-419.7,31.9
5072,MIT,1,0,0.0,-352.5,61.6,-653.6,8.9
5073,MIT,1,0,0.0,-487.1,31.3,-530.0,23.4
5074,MIT,1,0,0.0,-406.0,51.9,-534.3,28.4
5075,MIT,1,0,0.0,-377.1,51.2,-613.5,9.9
5076,MIT,1,0,0.0,-415.8,52.1,-533.1,27.0
5077,MIT,1,0,0.0,-449.6,33.6,-551.4,13.5
5078,MIT,1,0,0.0,-419.5,34.9,-444.9,20.7
5079,MIT,1,0,0.0,-528.9,82.9,-873.2,17.5
5080,MIT,1,0,0.0,-269.4,66.8,-600.3,3.9
5081,MIT,1,0,0.0,-440.3,48.5,-624.6,20.5
5082,MIT,1,0,0.0,-394.4,56.2,-563.6,19.3
5083,MIT,1,0,0.0,-566.0,5.1,-398.6,46.1
5084,MIT,1,0,0.0,-483.3,43.5,-622.8,23.6
5085,MIT,1,0,0.0,-366.2,35.5,-503.4,8.5
5086,MIT,1,0,0.0,-462.0,32.9,-508.5,35.3
5087,MIT,1,0,0.0,-399.6,24.0,-432.4,23.3
5088,MIT,1,0,0.0,-446.9,24.4,-411.8,35.3
5089,MIT,1,0,0.0,-328.1,35.3,-422.7,17.3
5090,MIT,1,0,0.0,-298.1,52.8,-534.2,3.9
5091,MIT,1,0,0.0,-557.1,17.3,-435.0,50.5
5092,MIT,1,0,0.0,-438.0,31.2,-470.6,27.8
5093,MIT,1,0,0.0,-335.5,19.9,-360.5,17.3
5094,MIT,1,0,0.0,-302.9,30.6,-441.4,8.7
5095,MIT,1,0,0.0,-383.8,40.2,-515.0,20.6
5096,MIT,1,0,0.0,-354.7,27.7,-394.8,20.8
5097,MIT,1,0,0.0,-365.9,28.4,-439.6,19.5
5098,MIT,1,0,0.0,-349.4,23.1,-410.8,9.3
5099,MIT,1,0,0.0,-312.8,47.5,-496.6,10.1
5100,MIT,1,0,0.0,-422.6,20.5,-440.0,22.3
5101,MIT,1,0,0.0,-423.7,41.8,-460.9,33.8
5102,MIT,1,0,0.0,-413.2,23.0,-462.0,13.4
5103,MIT,1,0,0.0,-427.9,53.9,-534.9,30.6
5104,MIT,1,0,0.0,-434.0,30.1,-468.6,24.2
5105,MIT,1,0,0.0,-412.5,27.8,-467.4,13.8
5106,MIT,1,0,0.0,-306.2,59.5,-549.1,10.6
5107,MIT,1,0,0.0,-372.3,19.5,-370.4,17.5
5108,MIT,1,0,0.0,-368.7,13.2,-363.6,21.1
5109,MIT,1,0,0.0,-318.3,29.2,-436.0,12.2
5110,MIT,1,0,0.0,-415.1,28.9,-457.5,20.8
5111,MIT,1,0,0.0,-392.3,24.0,-414.7,22.4
5112,MIT,1,0,0.0,-362.4,40.1,-477.3,18.0
5113,MIT,1,0,0.0,-382.3,26.4,-384.7,23.1
5114,MIT,1,0,0.0,-515.5,27.9,-616.9,14.3
5115,MIT,1,0,0.0,-284.7,48.1,-441.0,10.3
5116,MIT,1,0,0.0,-460.5,26.1,-531.6,17.5
5117,MIT,1,0,0.0,-483.9,7.3,-265.3,47.3
5118,MIT,1,0,0.0,-515.6,35.2,-571.7,26.0
5119,MIT,1,0,0.0,-598.4,40.8,-573.4,49.0
5120,MIT,1,0,0.0,-345.1,41.9,-427.3,28.7
5121,MIT,1,0,0.0,-462.7,19.7,-373.5,43.5
5122,MIT,1,0,0.0,-363.5,40.0,-500.2,13.0
5123,MIT,1,0,0.0,-410.1,18.6,-411.1,27.0
5124,MIT,1,0,0.0,-365.1,22.3,-319.2,30.6
5125,MIT,1,0,0.0,-400.1,20.7,-305.4,38.8
5126,MIT,1,0,0.0,-331.4,36.5,-480.8,10.5
5127,MIT,1,0,0.0,-386.5,43.6,-478.7,24.0
5128,MIT,1,0,0.0,-319.5,16.4,-351.2,16.1
5129,MIT,1,0,0.0,-417.5,40.8,-542.7,29.8
5130,MIT,1,0,0.0,-350.8,33.4,-451.3,15.8
5131,MIT,1,0,0.0,-319.3,33.8,-441.0,12.1
5132,MIT,1,0,0.0,-271.5,49.0,-450.6,4.0
5133,MIT,1,0,0.0,-393.1,17.8,-330.7,29.0
5134,MIT,1,0,0.0,-264.3,18.2,-281.1,16.8
5135,MIT,1,0,0.0,-393.6,65.7,-596.5,26.0
5136,MIT,1,0,0.0,-315.6,38.1,-456.2,7.3
5137,MIT,1,0,0.0,-260.6,34.8,-387.2,11.4
5138,MIT,1,0,0.0,-279.2,19.6,-327.1,12.2
5139,MIT,1,0,0.0,-377.0,24.9,-371.3,22.6
5140,MIT,1,0,0.0,-323.9,38.7,-449.1,11.0
5141,MIT,1,0,0.0,-288.6,32.4,-413.4,8.8
5142,MIT,1,0,0.0,-196.0,33.6,-313.7,13.2
5143,MIT,1,0,0.0,-329.3,31.4,-374.0,22.1
5144,MIT,1,0,0.0,-289.6,43.0,-399.0,8.9
5145,MIT,1,0,0.0,-332.8,14.3,-300.0,19.7
5146,MIT,1,0,0.0,-305.4,32.1,-410.1,12.4
5147,MIT,1,0,0.0,-244.6,42.0,-396.1,10.3
