,Map,Shield,Grid,coll_train,acc_0_train,inter_0_train,acc_1_train,inter_1_train
6400,SUNY,1,0,0.0,-1372.0,72.7,-1390.1,75.1
6401,SUNY,1,0,0.0,-1093.1,74.7,-1124.9,67.3
6402,SUNY,1,0,0.0,-1410.8,38.1,-1312.2,59.0
6403,SUNY,1,0,0.0,-1234.5,41.2,-1227.2,45.3
6404,SUNY,1,0,0.0,-947.3,155.1,-1665.0,9.4
6405,SUNY,1,0,0.0,-1480.4,50.6,-1027.9,151.6
6406,SUNY,1,0,0.0,-1360.8,76.8,-1234.9,112.9
6407,SUNY,1,0,0.0,-1393.6,33.3,-841.7,117.8
6408,SUNY,1,0,0.0,-1267.5,72.6,-1456.9,58.8
6409,SUNY,1,0,0.0,-1125.0,75.9,-1389.9,15.3
6410,SUNY,1,0,0.0,-1409.4,14.2,-735.1,153.5
6411,SUNY,1,0,0.0,-1449.5,82.3,-1319.4,95.3
6412,SUNY,1,0,0.0,-1387.8,23.6,-1041.9,93.8
6413,SUNY,1,0,0.0,-1020.7,132.0,-1460.1,40.8
6414,SUNY,1,0,0.0,-1089.9,103.4,-1479.3,42.2
6415,SUNY,1,0,0.0,-1101.5,90.7,-1238.1,72.0
6416,SUNY,1,0,0.0,-1526.8,55.6,-1091.1,145.1
6417,SUNY,1,0,0.0,-1135.6,78.0,-1179.7,73.7
6418,SUNY,1,0,0.0,-1259.4,61.4,-752.9,150.7
6419,SUNY,1,0,0.0,-1305.9,44.6,-897.3,119.3
6420,SUNY,1,0,0.0,-1158.2,96.5,-1327.3,59.9
6421,SUNY,1,0,0.0,-1207.4,43.6,-1110.2,74.0
6422,SUNY,1,0,0.0,-1241.3,87.9,-1096.1,117.5
6423,SUNY,1,0,0.0,-1441.7,25.8,-967.9,117.4
6424,SUNY,1,0,0.0,-1026.2,106.4,-1257.2,76.8
6425,SUNY,1,0,0.0,-1033.2,23.2,-641.4,108.9
6426,SUNY,1,0,0.0,-1056.5,96.4,-1116.9,86.9
6427,SUNY,1,0,0.0,-1168.0,55.9,-796.6,132.9
6428,SUNY,1,0,0.0,-1295.9,88.1,-1669.8,25.1
6429,SUNY,1,0,0.0,-1161.4,71.7,-1440.5,31.2
6430,SUNY,1,0,0.0,-674.1,152.3,-1141.9,67.5
6431,SUNY,1,0,0.0,-950.1,85.3,-1398.4,4.8
6432,SUNY,1,0,0.0,-1335.2,34.5,-959.4,113.9
6433,SUNY,1,0,0.0,-1061.4,93.3,-1306.3,38.9
6434,SUNY,1,0,0.0,-720.2,47.1,-562.8,89.4
6435,SUNY,1,0,0.0,-1009.2,137.6,-1578.4,40.7
6436,SUNY,1,0,0.0,-834.5,90.3,-936.4,76.0
6437,SUNY,1,0,0.0,-863.9,88.7,-1238.8,29.2
6438,SUNY,1,0,0.0,-954.6,106.3,-1262.9,60.7
6439,SUNY,1,0,0.0,-823.1,47.0,-961.0,26.1
6440,SUNY,1,0,0.0,-937.4,93.5,-1124.5,51.9
6441,SUNY,1,0,0.0,-1084.9,23.3,-637.0,112.2
6442,SUNY,1,0,0.0,-908.3,34.6,-652.6,95.0
6443,SUNY,1,0,0.0,-1149.1,70.7,-913.3,112.7
6444,SUNY,1,0,0.0,-796.6,93.6,-1052.9,61.6
6445,SUNY,1,0,0.0,-1020.0,49.9,-962.5,82.2
6446,SUNY,1,0,0.0,-1147.2,48.4,-1158.7,57.6
6447,SUNY,1,0,0.0,-1076.6,63.7,-1008.9,83.9
6448,SUNY,1,0,0.0,-716.8,109.6,-1067.1,37.3
6449,SUNY,1,0,0.0,-1001.6,75.7,-1134.5,50.9
6450,SUNY,1,0,0.0,-1096.6,22.4,-880.8,72.1
6451,SUNY,1,0,0.0,-743.3,104.9,-813.5,102.1
6452,SUNY,1,0,0.0,-649.0,81.0,-811.6,47.5
6453,SUNY,1,0,0.0,-1118.6,90.0,-1098.3,99.3
6454,SUNY,1,0,0.0,-684.6,59.5,-633.3,61.6
6455,SUNY,1,0,0.0,-827.2,85.6,-821.4,79.6
6456,SUNY,1,0,0.0,-1230.6,15.3,-927.8,86.6
6457,SUNY,1,0,0.0,-572.4,114.8,-878.5,55.7
6458,SUNY,1,0,0.0,-804.2,99.4,-835.8,98.8
6459,SUNY,1,0,0.0,-660.8,164.7,-1180.2,50.6
6460,SUNY,1,0,0.0,-1086.9,40.1,-851.3,96.4
6461,SUNY,1,0,0.0,-888.3,37.6,-470.6,141.8
6462,SUNY,1,0,0.0,-1066.2,31.1,-788.0,101.9
6463,SUNY,1,0,0.0,-922.2,63.7,-783.9,98.0
6464,SUNY,1,0,0.0,-809.3,30.6,-783.2,47.1
6465,SUNY,1,0,0.0,-864.4,13.5,-643.1,72.4
6466,SUNY,1,0,0.0,-1012.4,40.8,-888.2,64.7
6467,SUNY,1,0,0.0,-928.3,42.6,-836.7,68.6
6468,SUNY,1,0,0.0,-969.9,50.1,-605.5,110.3
6469,SUNY,1,0,0.0,-974.9,69.9,-798.5,97.1
6470,SUNY,1,0,0.0,-564.2,100.5,-931.3,39.5
6471,SUNY,1,0,0.0,-779.4,85.6,-907.3,59.3
6472,SUNY,1,0,0.0,-960.9,27.1,-698.3,94.2
6473,SUNY,1,0,0.0,-1142.1,23.8,-738.6,104.7
6474,SUNY,1,0,0.0,-506.6,50.8,-485.7,60.1
6475,SUNY,1,0,0.0,-682.3,116.7,-1093.5,32.3
6476,SUNY,1,0,0.0,-423.5,145.9,-997.8,19.1
6477,SUNY,1,0,0.0,-584.3,84.9,-885.3,43.4
6478,SUNY,1,0,0.0,-958.1,94.7,-1261.7,55.1
6479,SUNY,1,0,0.0,-853.5,112.1,-999.4,58.9
6480,SUNY,1,0,0.0,-858.4,41.9,-713.5,82.6
6481,SUNY,1,0,0.0,-718.3,73.7,-811.1,69.4
6482,SUNY,1,0,0.0,-1018.2,29.1,-953.2,56.1
6483,SUNY,1,0,0.0,-647.2,49.9,-701.6,31.6
6484,SUNY,1,0,0.0,-1031.2,60.7,-722.0,133.6
6485,SUNY,1,0,0.0,-1088.9,66.3,-754.0,133.3
6486,SUNY,1,0,0.0,-502.6,26.7,-346.6,66.2
6487,SUNY,1,0,0.0,-359.6,57.6,-466.2,40.1
6488,SUNY,1,0,0.0,-369.3,127.1,-882.4,32.3
6489,SUNY,1,0,0.0,-661.0,79.6,-704.1,76.4
6490,SUNY,1,0,0.0,-793.9,32.0,-597.9,85.2
6491,SUNY,1,0,0.0,-785.8,128.5,-1121.8,69.1
6492,SUNY,1,0,0.0,-650.8,100.0,-810.6,64.6
6493,SUNY,1,0,0.0,-775.6,81.8,-704.8,82.7
6494,SUNY,1,0,0.0,-1065.8,50.2,-778.9,129.1
6495,SUNY,1,0,0.0,-748.8,51.5,-707.5,70.1
6496,SUNY,1,0,0.0,-303.8,84.9,-642.8,15.2
6497,SUNY,1,0,0.0,-672.5,25.9,-345.5,87.4
6498,SUNY,1,0,0.0,-777.7,39.3,-591.8,68.0
6499,SUNY,1,0,0.0,-465.4,52.8,-632.4,36.4
6500,SUNY,1,0,0.0,-804.4,38.1,-791.7,54.4
6501,SUNY,1,0,0.0,-366.9,59.9,-439.6,49.9
