,Map,Shield,Grid,coll_train,acc_0_train,inter_0_train,acc_1_train,inter_1_train
3200,Pentagon,1,0,0.0,-1494.8,27.5,-591.6,206.7
3201,Pentagon,1,0,0.0,-1553.6,33.8,-1098.4,131.2
3202,Pentagon,1,0,0.0,-1144.5,27.1,-786.7,107.0
3203,Pentagon,1,0,0.0,-1399.9,28.5,-821.2,128.8
3204,Pentagon,1,0,0.0,-1315.3,42.6,-411.4,214.3
3205,Pentagon,1,0,0.0,-727.6,58.6,-409.7,119.5
3206,Pentagon,1,0,0.0,-1850.2,17.9,-717.1,230.6
3207,Pentagon,1,0,0.0,-1264.9,68.4,-925.1,127.8
3208,Pentagon,1,0,0.0,-1153.1,53.3,-691.8,141.1
3209,Pentagon,1,0,0.0,-1173.9,75.9,-1022.2,119.0
3210,Pentagon,1,0,0.0,-1513.0,33.1,-737.3,188.0
3211,Pentagon,1,0,0.0,-1322.1,33.8,-944.3,112.0
3212,Pentagon,1,0,0.0,-699.9,114.4,-936.7,78.8
3213,Pentagon,1,0,0.0,-1186.7,10.8,-557.5,138.5
3214,Pentagon,1,0,0.0,-1486.0,44.0,-1130.1,104.4
3215,Pentagon,1,0,0.0,-1234.9,37.0,-735.7,146.9
3216,Pentagon,1,0,0.0,-787.5,97.3,-733.9,117.9
3217,Pentagon,1,0,0.0,-1044.5,33.7,-490.0,150.6
3218,Pentagon,1,0,0.0,-1290.7,36.6,-608.6,168.5
3219,Pentagon,1,0,0.0,-1123.4,71.9,-827.6,136.0
3220,Pentagon,1,0,0.0,-501.7,129.7,-985.1,45.0
3221,Pentagon,1,0,0.0,-744.3,106.3,-880.7,100.5
3222,Pentagon,1,0,0.0,-1290.9,28.3,-616.7,173.7
3223,Pentagon,1,0,0.0,-986.2,96.1,-787.6,130.5
3224,Pentagon,1,0,0.0,-1014.0,50.2,-761.4,103.4
3225,Pentagon,1,0,0.0,-1023.0,84.9,-1032.3,93.8
3226,Pentagon,1,0,0.0,-854.7,32.4,-802.7,49.2
3227,Pentagon,1,0,0.0,-751.0,132.2,-810.5,130.6
3228,Pentagon,1,0,0.0,-1287.6,65.4,-1324.5,75.9
3229,Pentagon,1,0,0.0,-1044.4,78.9,-1106.6,84.1
3230,Pentagon,1,0,0.0,-1074.6,51.6,-400.1,190.8
3231,Pentagon,1,0,0.0,-1318.6,43.6,-908.8,125.0
3232,Pentagon,1,0,0.0,-811.1,122.7,-948.9,113.9
3233,Pentagon,1,0,0.0,-674.2,110.9,-866.3,80.3
3234,Pentagon,1,0,0.0,-681.4,101.1,-883.4,74.4
3235,Pentagon,1,0,0.0,-770.7,67.9,-727.1,96.9
3236,Pentagon,1,0,0.0,-739.3,66.6,-786.5,77.2
