,Map,Shield,Grid,coll_train,acc_0_train,inter_0_train,acc_1_train,inter_1_train
6400,SUNY,1,0,0.0,-1087.0,91.5,-1219.0,69.2
6401,SUNY,1,0,0.0,-945.2,146.0,-1359.9,52.8
6402,SUNY,1,0,0.0,-1242.0,94.3,-1289.6,98.1
6403,SUNY,1,0,0.0,-1413.7,32.0,-939.5,133.0
6404,SUNY,1,0,0.0,-1206.7,29.7,-1013.5,71.5
6405,SUNY,1,0,0.0,-963.1,100.3,-1076.7,75.7
6406,SUNY,1,0,0.0,-1056.8,81.2,-1239.1,55.1
6407,SUNY,1,0,0.0,-1241.8,53.4,-1033.8,92.8
6408,SUNY,1,0,0.0,-940.5,99.0,-1332.8,44.6
6409,SUNY,1,0,0.0,-1347.3,22.4,-1177.7,59.8
6410,SUNY,1,0,0.0,-1118.2,67.6,-1071.7,98.3
6411,SUNY,1,0,0.0,-1021.3,44.4,-948.2,63.9
6412,SUNY,1,0,0.0,-926.7,114.0,-1243.7,49.4
6413,SUNY,1,0,0.0,-1107.5,54.5,-1249.3,54.7
6414,SUNY,1,0,0.0,-942.2,107.7,-1379.9,21.0
6415,SUNY,1,0,0.0,-1431.1,34.4,-1138.7,99.7
6416,SUNY,1,0,0.0,-1252.8,34.2,-854.9,113.2
6417,SUNY,1,0,0.0,-1039.0,89.2,-1238.5,55.4
6418,SUNY,1,0,0.0,-1296.4,62.1,-1038.9,106.1
6419,SUNY,1,0,0.0,-1125.9,86.0,-972.8,108.9
6420,SUNY,1,0,0.0,-910.3,25.3,-634.1,99.0
6421,SUNY,1,0,0.0,-1226.1,67.7,-1170.2,67.7
6422,SUNY,1,0,0.0,-1039.8,48.1,-799.7,94.8
6423,SUNY,1,0,0.0,-914.4,96.3,-1031.1,74.8
6424,SUNY,1,0,0.0,-658.9,68.1,-687.9,57.6
6425,SUNY,1,0,0.0,-1209.2,51.0,-924.1,115.7
6426,SUNY,1,0,0.0,-1068.4,59.9,-1160.6,40.3
6427,SUNY,1,0,0.0,-1112.7,48.9,-1051.8,71.6
6428,SUNY,1,0,0.0,-1341.8,92.7,-1222.7,97.7
6429,SUNY,1,0,0.0,-1180.0,89.4,-1233.4,74.4
6430,SUNY,1,0,0.0,-1379.1,53.7,-1002.4,138.5
6431,SUNY,1,0,0.0,-1597.2,29.3,-1079.3,128.0
6432,SUNY,1,0,0.0,-1137.5,29.0,-1017.4,72.5
6433,SUNY,1,0,0.0,-1025.1,32.0,-998.3,51.6
6434,SUNY,1,0,0.0,-816.9,112.1,-1091.1,48.8
6435,SUNY,1,0,0.0,-937.7,117.7,-1152.3,72.0
6436,SUNY,1,0,0.0,-1406.3,34.1,-1331.9,68.4
6437,SUNY,1,0,0.0,-685.6,55.8,-659.7,57.3
6438,SUNY,1,0,0.0,-1006.1,53.8,-865.7,71.6
6439,SUNY,1,0,0.0,-973.0,15.1,-588.9,85.2
6440,SUNY,1,0,0.0,-847.6,46.8,-666.8,88.6
6441,SUNY,1,0,0.0,-943.2,57.2,-854.0,85.6
6442,SUNY,1,0,0.0,-1216.7,62.4,-1190.5,78.3
6443,SUNY,1,0,0.0,-1020.3,30.0,-641.9,101.3
6444,SUNY,1,0,0.0,-1113.2,47.7,-958.8,79.1
6445,SUNY,1,0,0.0,-747.1,67.1,-969.9,41.1
6446,SUNY,1,0,0.0,-1041.8,31.9,-486.5,141.1
6447,SUNY,1,0,0.0,-832.3,68.0,-806.4,80.6
6448,SUNY,1,0,0.0,-1352.6,64.1,-1006.9,131.6
6449,SUNY,1,0,0.0,-761.5,81.4,-994.6,53.2
6450,SUNY,1,0,0.0,-1223.6,25.0,-1008.7,75.6
6451,SUNY,1,0,0.0,-903.3,118.8,-1111.3,77.7
6452,SUNY,1,0,0.0,-1200.8,28.6,-679.1,142.6
6453,SUNY,1,0,0.0,-1300.6,57.5,-1107.7,97.7
6454,SUNY,1,0,0.0,-968.7,83.8,-852.0,111.2
6455,SUNY,1,0,0.0,-906.5,99.5,-1083.4,54.0
6456,SUNY,1,0,0.0,-1104.4,52.7,-805.9,101.7
6457,SUNY,1,0,0.0,-1065.2,18.9,-612.6,112.2
6458,SUNY,1,0,0.0,-469.7,57.3,-535.1,42.2
6459,SUNY,1,0,0.0,-672.5,30.5,-466.8,65.4
6460,SUNY,1,0,0.0,-642.5,99.2,-759.7,82.9
6461,SUNY,1,0,0.0,-702.0,83.0,-699.2,83.0
6462,SUNY,1,0,0.0,-842.8,40.1,-844.4,41.2
6463,SUNY,1,0,0.0,-737.8,109.2,-1059.4,45.2
6464,SUNY,1,0,0.0,-530.5,56.3,-632.5,49.7
6465,SUNY,1,0,0.0,-958.8,122.2,-1038.1,108.0
6466,SUNY,1,0,0.0,-965.2,31.2,-652.6,86.4
6467,SUNY,1,0,0.0,-752.1,74.3,-594.6,100.3
6468,SUNY,1,0,0.0,-750.6,69.3,-730.7,70.9
6469,SUNY,1,0,0.0,-968.9,36.1,-857.4,67.6
6470,SUNY,1,0,0.0,-724.4,49.1,-719.7,57.8
6471,SUNY,1,0,0.0,-1006.9,14.3,-538.8,104.9
6472,SUNY,1,0,0.0,-936.9,56.7,-864.7,91.3
6473,SUNY,1,0,0.0,-941.9,43.6,-518.0,141.1
6474,SUNY,1,0,0.0,-839.4,53.6,-693.9,75.1
6475,SUNY,1,0,0.0,-645.1,48.7,-614.2,48.8
6476,SUNY,1,0,0.0,-836.2,25.3,-495.7,106.6
6477,SUNY,1,0,0.0,-987.3,25.3,-656.8,114.9
6478,SUNY,1,0,0.0,-712.9,92.4,-860.1,56.1
6479,SUNY,1,0,0.0,-850.5,56.0,-859.5,64.7
6480,SUNY,1,0,0.0,-1021.2,54.8,-774.3,93.8
6481,SUNY,1,0,0.0,-916.3,29.4,-680.8,83.1
6482,SUNY,1,0,0.0,-603.0,83.3,-747.1,54.4
6483,SUNY,1,0,0.0,-527.5,85.2,-783.2,49.4
6484,SUNY,1,0,0.0,-707.9,88.0,-997.8,26.3
6485,SUNY,1,0,0.0,-719.0,31.2,-649.1,47.3
6486,SUNY,1,0,0.0,-655.6,101.7,-896.0,53.4
6487,SUNY,1,0,0.0,-867.3,30.2,-560.8,114.4
6488,SUNY,1,0,0.0,-710.4,34.1,-566.6,72.3
6489,SUNY,1,0,0.0,-995.9,9.4,-376.0,139.4
6490,SUNY,1,0,0.0,-483.8,90.9,-661.1,54.8
6491,SUNY,1,0,0.0,-807.8,26.8,-512.3,107.6
6492,SUNY,1,0,0.0,-491.9,77.7,-870.4,10.6
6493,SUNY,1,0,0.0,-506.8,87.9,-770.3,36.6
6494,SUNY,1,0,0.0,-1057.2,18.3,-438.9,146.7
6495,SUNY,1,0,0.0,-829.0,72.1,-918.8,59.4
6496,SUNY,1,0,0.0,-655.8,47.8,-508.8,84.5
6497,SUNY,1,0,0.0,-518.4,90.1,-677.1,52.3
6498,SUNY,1,0,0.0,-576.0,53.8,-591.7,53.5
6499,SUNY,1,0,0.0,-793.2,32.7,-655.1,67.4
6500,SUNY,1,0,0.0,-542.9,90.8,-960.2,17.1
6501,SUNY,1,0,0.0,-800.5,77.6,-833.4,76.2
