,Map,Shield,Grid,coll_train,acc_0_train,inter_0_train,acc_1_train,inter_1_train
0,example,1,0,0.0,-458.9,34.3,-661.4,14.8
1,example,1,0,0.0,-174.4,64.6,-609.8,7.9
2,example,1,0,0.0,-463.6,32.6,-579.0,25.7
3,example,1,0,0.0,-228.3,55.5,-483.2,16.0
4,example,1,0,0.0,-470.1,26.2,-628.3,17.9
5,example,1,0,0.0,-432.9,41.2,-654.8,20.8
6,example,1,0,0.0,-103.6,20.8,-213.9,3.6
7,example,1,0,0.0,-120.4,54.0,-407.8,5.7
8,example,1,0,0.0,-311.0,28.8,-353.4,24.8
9,example,1,0,0.0,-169.6,30.2,-337.1,12.3
10,example,1,0,0.0,-447.5,62.5,-849.5,15.3
11,example,1,0,0.0,-286.4,30.7,-482.7,8.4
12,example,1,0,0.0,-274.0,62.4,-584.9,16.1
13,example,1,0,0.0,-367.1,35.3,-494.5,16.2
14,example,1,0,0.0,-94.2,42.3,-348.2,7.0
15,example,1,0,0.0,-396.5,43.1,-623.5,17.5
16,example,1,0,0.0,-222.3,19.3,-348.4,9.3
17,example,1,0,0.0,-199.6,23.7,-287.1,13.8
18,example,1,0,0.0,-303.9,43.6,-565.6,13.8
19,example,1,0,0.0,-494.1,52.8,-831.7,25.1
20,example,1,0,0.0,-181.6,34.0,-422.8,7.7
21,example,1,0,0.0,-42.3,39.2,-294.6,4.7
22,example,1,0,0.0,-422.6,43.8,-715.6,9.0
23,example,1,0,0.0,-234.6,31.6,-409.2,8.1
24,example,1,0,0.0,-165.9,33.9,-376.3,8.2
25,example,1,0,0.0,-236.4,44.6,-499.4,9.2
26,example,1,0,0.0,-496.2,31.0,-632.9,25.6
27,example,1,0,0.0,-250.4,12.4,-191.9,24.1
28,example,1,0,0.0,-417.8,37.8,-661.0,5.2
29,example,1,0,0.0,-310.7,41.2,-485.6,24.5
30,example,1,0,0.0,-315.8,30.8,-492.2,13.4
31,example,1,0,0.0,-424.0,22.6,-482.5,22.0
32,example,1,0,0.0,-308.9,51.7,-623.7,13.8
33,example,1,0,0.0,-223.2,22.4,-382.7,10.2
34,example,1,0,0.0,-281.6,19.1,-301.2,19.7
35,example,1,0,0.0,-330.9,29.2,-501.3,7.5
36,example,1,0,0.0,-181.9,31.8,-383.9,6.2
37,example,1,0,0.0,-229.4,13.1,-286.9,7.7
38,example,1,0,0.0,-505.4,38.8,-739.7,15.3
39,example,1,0,0.0,-341.6,24.5,-443.4,16.6
40,example,1,0,0.0,-554.1,24.6,-515.7,35.9
41,example,1,0,0.0,-466.1,21.4,-435.9,28.0
42,example,1,0,0.0,-361.2,47.4,-646.4,12.3
43,example,1,0,0.0,-137.3,40.2,-390.6,8.1
44,example,1,0,0.0,-377.7,17.0,-435.4,12.6
45,example,1,0,0.0,-305.9,41.9,-502.6,12.2
46,example,1,0,0.0,-149.7,36.7,-337.1,9.9
47,example,1,0,0.0,-149.6,22.8,-262.8,11.5
48,example,1,0,0.0,-305.9,31.8,-406.1,19.6
49,example,1,0,0.0,-366.9,18.4,-454.0,21.3
50,example,1,0,0.0,-277.9,36.8,-518.3,11.7
51,example,1,0,0.0,-406.9,24.4,-523.7,11.4
52,example,1,0,0.0,-136.8,30.8,-284.7,11.1
53,example,1,0,0.0,-220.1,13.9,-267.5,16.9
54,example,1,0,0.0,-297.3,41.1,-481.6,21.0
55,example,1,0,0.0,-264.9,18.4,-258.3,17.9
56,example,1,0,0.0,-209.8,37.6,-417.9,9.6
57,example,1,0,0.0,-132.0,24.3,-282.6,5.0
58,example,1,0,0.0,-208.1,26.2,-370.4,7.5
59,example,1,0,0.0,-389.4,49.3,-684.8,19.7
60,example,1,0,0.0,-159.4,23.8,-285.7,10.9
61,example,1,0,0.0,-224.3,9.3,-187.4,20.1
62,example,1,0,0.0,-156.5,34.8,-355.7,9.7
63,example,1,0,0.0,-134.1,25.7,-301.5,4.4
64,example,1,0,0.0,-105.6,38.5,-303.6,8.0
65,example,1,0,0.0,-253.4,29.5,-373.9,11.4
66,example,1,0,0.0,-233.3,27.6,-346.4,13.8
67,example,1,0,0.0,-202.8,24.9,-336.4,7.5
68,example,1,0,0.0,-181.4,30.1,-338.5,9.2
69,example,1,0,0.0,-209.4,24.8,-337.4,7.5
70,example,1,0,0.0,-125.6,43.4,-381.3,4.8
71,example,1,0,0.0,-255.5,40.9,-512.7,9.7
72,example,1,0,0.0,-174.4,32.6,-264.1,20.5
73,example,1,0,0.0,-329.0,25.1,-457.0,15.7
74,example,1,0,0.0,-189.2,27.7,-376.4,7.9
