,Map,Shield,Grid,coll_train,acc_0_train,inter_0_train,acc_1_train,inter_1_train
4500,MIT,1,0,0.0,-2067.9,11.4,-2167.7,5.0
4501,MIT,1,0,0.0,-1924.3,46.5,-2127.9,22.0
4502,MIT,1,0,0.0,-2144.3,0.6,-1915.5,52.1
4503,MIT,1,0,0.0,-1870.1,44.0,-2177.0,17.4
4504,MIT,1,0,0.0,-2136.3,8.9,-2111.7,4.1
4505,MIT,1,0,0.0,-2006.1,26.8,-2197.4,3.4
4506,MIT,1,0,0.0,-2190.8,7.2,-2152.2,23.3
4507,MIT,1,0,0.0,-1916.8,39.7,-2194.7,1.4
4508,MIT,1,0,0.0,-1983.7,27.4,-2137.9,8.9
4509,MIT,1,0,0.0,-2175.8,0.4,-2219.9,2.5
4510,MIT,1,0,0.0,-2035.9,23.1,-2101.7,23.5
4511,MIT,1,0,0.0,-1966.9,29.0,-2109.5,21.6
4512,MIT,1,0,0.0,-2071.4,8.7,-2188.7,8.8
4513,MIT,1,0,0.0,-1965.1,50.0,-2225.7,12.8
4514,MIT,1,0,0.0,-2186.8,5.9,-2164.1,3.5
4515,MIT,1,0,0.0,-1969.5,16.4,-2078.7,2.2
4516,MIT,1,0,0.0,-1742.9,53.6,-2006.0,19.5
4517,MIT,1,0,0.0,-1893.9,34.3,-2073.2,20.7
4518,MIT,1,0,0.0,-1999.3,23.6,-1866.9,54.3
4519,MIT,1,0,0.0,-2069.8,21.8,-2104.5,20.1
4520,MIT,1,0,0.0,-1829.2,38.8,-2055.0,11.2
4521,MIT,1,0,0.0,-2126.5,6.8,-2082.2,21.1
4522,MIT,1,0,0.0,-1930.7,35.1,-2081.9,17.2
4523,MIT,1,0,0.0,-2094.3,2.5,-2025.3,27.6
4524,MIT,1,0,0.0,-1856.6,24.1,-1912.4,25.7
4525,MIT,1,0,0.0,-2169.5,0.0,-2168.6,2.6
4526,MIT,1,0,0.0,-2002.0,6.9,-2019.4,8.7
4527,MIT,1,0,0.0,-1710.7,66.0,-2182.3,4.9
4528,MIT,1,0,0.0,-1948.6,24.2,-2002.4,21.1
4529,MIT,1,0,0.0,-1878.3,29.2,-1968.1,17.1
4530,MIT,1,0,0.0,-2030.2,21.3,-1888.0,42.7
4531,MIT,1,0,0.0,-1832.8,52.5,-2003.5,31.6
4532,MIT,1,0,0.0,-1863.6,37.7,-1900.7,17.8
4533,MIT,1,0,0.0,-1787.6,51.5,-1944.3,12.7
4534,MIT,1,0,0.0,-1896.7,28.9,-1781.0,30.1
4535,MIT,1,0,0.0,-1764.6,38.1,-1957.5,32.5
4536,MIT,1,0,0.0,-1942.6,34.3,-2093.1,23.3
4537,MIT,1,0,0.0,-1737.8,35.6,-1736.2,42.6
4538,MIT,1,0,0.0,-1870.7,39.4,-1676.6,82.0
4539,MIT,1,0,0.0,-1766.4,36.1,-2072.0,11.1
4540,MIT,1,0,0.0,-1786.1,53.6,-2037.9,32.6
4541,MIT,1,0,0.0,-1920.8,27.3,-1804.1,58.2
4542,MIT,1,0,0.0,-1883.0,39.0,-1855.9,42.2
4543,MIT,1,0,0.0,-2097.0,6.4,-2096.5,14.6
4544,MIT,1,0,0.0,-2128.4,1.8,-1824.4,43.9
4545,MIT,1,0,0.0,-1661.3,64.7,-2010.9,13.8
4546,MIT,1,0,0.0,-1908.2,29.2,-1606.3,82.0
4547,MIT,1,0,0.0,-1980.2,0.0,-1594.0,90.9
4548,MIT,1,0,0.0,-1683.4,30.7,-1691.9,52.8
4549,MIT,1,0,0.0,-1791.3,35.7,-1873.8,26.9
4550,MIT,1,0,0.0,-1863.6,14.5,-1888.5,28.4
4551,MIT,1,0,0.0,-1525.3,92.5,-2062.3,14.5
4552,MIT,1,0,0.0,-1906.1,11.1,-1703.4,47.1
4553,MIT,1,0,0.0,-1805.6,21.6,-1676.0,38.9
4554,MIT,1,0,0.0,-1741.8,46.7,-1833.4,27.3
4555,MIT,1,0,0.0,-1614.8,76.8,-1705.9,58.8
4556,MIT,1,0,0.0,-1679.6,54.8,-1919.0,37.0
4557,MIT,1,0,0.0,-1440.4,92.5,-1709.4,44.2
4558,MIT,1,0,0.0,-1828.1,54.6,-1937.0,37.4
4559,MIT,1,0,0.0,-1552.4,62.3,-1936.8,4.4
4560,MIT,1,0,0.0,-1668.3,36.2,-1663.9,53.9
4561,MIT,1,0,0.0,-1744.0,56.9,-2032.6,20.6
4562,MIT,1,0,0.0,-1921.3,35.2,-1916.8,38.7
4563,MIT,1,0,0.0,-1598.0,60.4,-1727.3,53.1
4564,MIT,1,0,0.0,-1468.1,65.4,-1827.5,6.6
4565,MIT,1,0,0.0,-1477.6,72.9,-1623.0,51.2
4566,MIT,1,0,0.0,-1322.1,69.2,-1501.4,43.2
4567,MIT,1,0,0.0,-1746.7,23.3,-1896.4,7.0
4568,MIT,1,0,0.0,-1464.8,76.3,-1865.9,11.3
4569,MIT,1,0,0.0,-1782.5,36.6,-1741.0,48.5
4570,MIT,1,0,0.0,-1728.5,44.7,-1692.0,52.0
4571,MIT,1,0,0.0,-1465.1,89.5,-1889.9,17.7
4572,MIT,1,0,0.0,-1623.8,71.3,-1938.7,24.5
4573,MIT,1,0,0.0,-1937.5,22.5,-1636.7,73.3
4574,MIT,1,0,0.0,-1555.8,57.8,-1532.8,63.5
4575,MIT,1,0,0.0,-1674.0,48.9,-1546.5,75.4
4576,MIT,1,0,0.0,-1871.2,30.7,-1739.9,45.9
4577,MIT,1,0,0.0,-1545.9,52.5,-1356.7,99.9
4578,MIT,1,0,0.0,-1641.3,55.8,-1513.5,90.3
4579,MIT,1,0,0.0,-1541.0,59.9,-1533.4,70.5
4580,MIT,1,0,0.0,-1226.8,59.9,-1383.1,29.6
4581,MIT,1,0,0.0,-1645.9,26.1,-1592.4,47.2
4582,MIT,1,0,0.0,-1644.9,20.9,-1443.7,69.8
