,Map,Shield,Grid,coll_train,acc_0_train,inter_0_train,acc_1_train,inter_1_train
4800,MIT,1,0,0.0,-2163.2,0.3,-2070.3,14.5
4801,MIT,1,0,0.0,-2169.5,0.8,-1895.6,38.5
4802,MIT,1,0,0.0,-2086.1,24.0,-2127.7,12.2
4803,MIT,1,0,0.0,-2038.4,14.8,-2044.8,29.6
4804,MIT,1,0,0.0,-1992.4,39.5,-1967.0,49.0
4805,MIT,1,0,0.0,-1975.9,13.0,-2132.5,8.0
4806,MIT,1,0,0.0,-2008.6,3.3,-2043.7,2.9
4807,MIT,1,0,0.0,-1917.2,40.7,-2219.0,1.1
4808,MIT,1,0,0.0,-1948.7,44.5,-2050.5,20.2
4809,MIT,1,0,0.0,-2084.1,15.6,-1897.8,49.2
4810,MIT,1,0,0.0,-2026.9,17.1,-2050.8,8.8
4811,MIT,1,0,0.0,-2043.8,27.0,-2154.3,13.4
4812,MIT,1,0,0.0,-2077.1,14.6,-2032.7,34.9
4813,MIT,1,0,0.0,-2082.3,7.0,-2168.5,12.1
4814,MIT,1,0,0.0,-1988.5,22.4,-2062.3,28.2
4815,MIT,1,0,0.0,-2260.4,0.3,-2242.4,4.4
4816,MIT,1,0,0.0,-2104.5,7.2,-2230.7,1.5
4817,MIT,1,0,0.0,-1996.3,14.1,-1981.9,23.3
4818,MIT,1,0,0.0,-1724.4,66.3,-2152.4,4.4
4819,MIT,1,0,0.0,-2033.3,14.7,-2104.9,3.8
4820,MIT,1,0,0.0,-2094.1,11.5,-1947.3,52.6
4821,MIT,1,0,0.0,-2063.2,32.4,-1961.5,39.7
4822,MIT,1,0,0.0,-1929.2,31.1,-2003.2,20.8
4823,MIT,1,0,0.0,-1963.2,29.4,-2114.2,11.5
4824,MIT,1,0,0.0,-1870.9,45.2,-1970.7,38.1
4825,MIT,1,0,0.0,-1987.2,10.5,-2084.1,2.5
4826,MIT,1,0,0.0,-1929.2,33.0,-2085.0,4.1
4827,MIT,1,0,0.0,-1929.8,32.5,-2201.0,4.9
4828,MIT,1,0,0.0,-2105.2,0.3,-1813.9,45.0
4829,MIT,1,0,0.0,-1656.5,78.5,-2113.0,2.9
4830,MIT,1,0,0.0,-1988.1,23.8,-1914.1,32.6
4831,MIT,1,0,0.0,-1923.6,43.9,-2113.2,15.9
4832,MIT,1,0,0.0,-1598.7,88.6,-2170.5,23.3
4833,MIT,1,0,0.0,-2060.4,29.2,-2020.2,22.7
4834,MIT,1,0,0.0,-1987.4,23.3,-1948.5,31.5
4835,MIT,1,0,0.0,-1909.3,30.9,-1690.2,71.7
4836,MIT,1,0,0.0,-1860.0,41.2,-2096.6,4.7
4837,MIT,1,0,0.0,-1723.0,49.8,-1756.4,45.6
4838,MIT,1,0,0.0,-1923.6,0.2,-1544.1,55.3
4839,MIT,1,0,0.0,-1787.1,58.7,-1982.8,23.3
4840,MIT,1,0,0.0,-1953.9,25.7,-1867.8,48.1
4841,MIT,1,0,0.0,-1610.8,70.7,-1906.0,20.2
4842,MIT,1,0,0.0,-1835.3,44.2,-2028.7,17.4
4843,MIT,1,0,0.0,-1821.9,36.1,-1932.5,25.9
4844,MIT,1,0,0.0,-1983.3,17.7,-1797.8,47.2
4845,MIT,1,0,0.0,-1928.4,44.9,-1934.2,51.2
4846,MIT,1,0,0.0,-1798.5,54.0,-1987.3,30.9
4847,MIT,1,0,0.0,-1910.8,31.7,-2012.6,21.1
4848,MIT,1,0,0.0,-2010.5,19.1,-1908.3,36.6
4849,MIT,1,0,0.0,-1732.6,47.3,-2024.4,1.0
4850,MIT,1,0,0.0,-1909.1,24.2,-1807.6,52.6
4851,MIT,1,0,0.0,-2001.7,22.6,-1824.8,50.3
4852,MIT,1,0,0.0,-1431.4,67.1,-1770.4,30.7
4853,MIT,1,0,0.0,-1840.9,18.8,-1938.7,33.0
4854,MIT,1,0,0.0,-1470.4,50.4,-1695.4,19.7
4855,MIT,1,0,0.0,-1493.7,51.2,-1726.7,17.1
