,Map,Shield,Grid,coll_train,acc_0_train,inter_0_train,acc_1_train,inter_1_train
6400,SUNY,1,0,0.0,-1025.9,29.0,-966.4,62.8
6401,SUNY,1,0,0.0,-1283.6,78.4,-1485.7,58.6
6402,SUNY,1,0,0.0,-1012.7,107.2,-1321.0,65.4
6403,SUNY,1,0,0.0,-1153.9,77.4,-1460.9,39.3
6404,SUNY,1,0,0.0,-973.2,101.1,-1349.4,42.0
6405,SUNY,1,0,0.0,-1169.3,40.4,-957.0,84.1
6406,SUNY,1,0,0.0,-1036.2,113.5,-1323.9,67.2
6407,SUNY,1,0,0.0,-1084.8,92.0,-1453.5,38.2
6408,SUNY,1,0,0.0,-1154.4,62.2,-1270.5,57.6
6409,SUNY,1,0,0.0,-1304.5,78.9,-1128.7,94.5
6410,SUNY,1,0,0.0,-1139.7,112.7,-1103.6,110.3
6411,SUNY,1,0,0.0,-1351.2,88.4,-1335.1,93.1
6412,SUNY,1,0,0.0,-1150.8,110.8,-1397.6,57.4
6413,SUNY,1,0,0.0,-1410.0,64.6,-1238.8,86.0
6414,SUNY,1,0,0.0,-1564.3,9.1,-1175.8,82.8
6415,SUNY,1,0,0.0,-1133.2,126.2,-1688.1,33.7
6416,SUNY,1,0,0.0,-1175.8,94.7,-1228.0,91.3
6417,SUNY,1,0,0.0,-1104.2,71.8,-1283.8,52.2
6418,SUNY,1,0,0.0,-1303.4,43.0,-1046.7,73.5
6419,SUNY,1,0,0.0,-1004.6,81.7,-1147.2,55.7
6420,SUNY,1,0,0.0,-792.2,95.7,-895.4,71.0
6421,SUNY,1,0,0.0,-898.7,71.8,-1079.7,48.1
6422,SUNY,1,0,0.0,-1304.0,33.4,-955.0,104.1
6423,SUNY,1,0,0.0,-1079.7,110.3,-1515.6,40.9
6424,SUNY,1,0,0.0,-819.3,114.0,-1048.2,75.9
6425,SUNY,1,0,0.0,-1450.1,37.0,-720.6,183.0
6426,SUNY,1,0,0.0,-844.2,116.7,-1201.1,53.2
6427,SUNY,1,0,0.0,-678.0,162.5,-1352.2,44.5
6428,SUNY,1,0,0.0,-611.3,88.0,-945.6,17.1
6429,SUNY,1,0,0.0,-1272.6,17.6,-778.0,109.7
6430,SUNY,1,0,0.0,-1156.4,58.0,-894.2,103.3
6431,SUNY,1,0,0.0,-666.6,70.9,-1029.4,12.9
6432,SUNY,1,0,0.0,-1329.0,40.2,-711.1,149.3
6433,SUNY,1,0,0.0,-1254.4,59.3,-1063.9,100.6
6434,SUNY,1,0,0.0,-1081.9,33.3,-876.1,74.5
6435,SUNY,1,0,0.0,-1031.3,54.0,-969.5,75.7
6436,SUNY,1,0,0.0,-994.4,80.7,-1084.9,53.4
6437,SUNY,1,0,0.0,-911.8,109.9,-1087.3,78.3
6438,SUNY,1,0,0.0,-717.0,121.4,-973.3,67.3
6439,SUNY,1,0,0.0,-1302.7,77.1,-939.5,149.8
6440,SUNY,1,0,0.0,-1065.3,66.6,-900.8,97.3
6441,SUNY,1,0,0.0,-1140.4,57.4,-811.2,110.8
6442,SUNY,1,0,0.0,-973.3,84.8,-955.2,101.8
6443,SUNY,1,0,0.0,-586.8,105.7,-1097.0,11.8
6444,SUNY,1,0,0.0,-1154.7,89.6,-975.7,121.1
6445,SUNY,1,0,0.0,-863.4,51.7,-713.7,85.6
6446,SUNY,1,0,0.0,-1142.3,93.1,-1638.3,35.5
6447,SUNY,1,0,0.0,-514.6,191.5,-1405.0,29.2
6448,SUNY,1,0,0.0,-836.7,78.7,-899.2,72.9
6449,SUNY,1,0,0.0,-1108.6,64.2,-837.0,113.6
6450,SUNY,1,0,0.0,-1129.3,83.1,-1153.9,89.5
6451,SUNY,1,0,0.0,-744.8,52.2,-697.7,61.9
6452,SUNY,1,0,0.0,-1018.4,108.5,-1029.7,109.6
6453,SUNY,1,0,0.0,-890.2,34.2,-711.7,72.8
6454,SUNY,1,0,0.0,-908.8,66.3,-921.0,61.2
6455,SUNY,1,0,0.0,-845.6,30.7,-687.5,71.7
6456,SUNY,1,0,0.0,-956.2,44.2,-696.8,97.2
6457,SUNY,1,0,0.0,-693.6,82.4,-775.1,69.5
6458,SUNY,1,0,0.0,-903.3,95.1,-859.6,103.1
6459,SUNY,1,0,0.0,-1005.8,41.5,-1016.0,60.6
6460,SUNY,1,0,0.0,-724.1,26.3,-682.9,45.0
6461,SUNY,1,0,0.0,-1424.5,13.8,-1139.1,86.6
6462,SUNY,1,0,0.0,-723.3,97.1,-757.3,86.7
6463,SUNY,1,0,0.0,-683.8,112.8,-1025.4,44.2
6464,SUNY,1,0,0.0,-1203.9,14.0,-702.7,134.0
6465,SUNY,1,0,0.0,-1024.9,50.2,-970.7,65.1
6466,SUNY,1,0,0.0,-1171.7,39.0,-722.9,120.7
6467,SUNY,1,0,0.0,-964.4,62.6,-829.6,82.1
6468,SUNY,1,0,0.0,-491.6,76.9,-749.4,26.8
6469,SUNY,1,0,0.0,-781.6,30.0,-529.3,84.4
6470,SUNY,1,0,0.0,-602.1,116.2,-901.5,54.1
6471,SUNY,1,0,0.0,-693.1,145.2,-1255.3,28.1
6472,SUNY,1,0,0.0,-749.0,82.6,-826.8,65.6
6473,SUNY,1,0,0.0,-926.5,73.7,-823.6,109.7
6474,SUNY,1,0,0.0,-872.6,48.6,-748.3,73.8
6475,SUNY,1,0,0.0,-740.4,36.8,-522.5,76.3
6476,SUNY,1,0,0.0,-981.7,63.3,-855.5,76.4
6477,SUNY,1,0,0.0,-519.0,123.4,-964.2,27.7
6478,SUNY,1,0,0.0,-734.0,107.5,-1188.5,21.7
6479,SUNY,1,0,0.0,-697.1,85.0,-851.2,43.4
6480,SUNY,1,0,0.0,-516.9,136.8,-1085.0,26.2
6481,SUNY,1,0,0.0,-854.5,46.4,-718.8,86.8
6482,SUNY,1,0,0.0,-552.9,126.3,-863.9,61.4
6483,SUNY,1,0,0.0,-1063.1,0.3,-547.1,113.3
6484,SUNY,1,0,0.0,-778.7,37.9,-675.8,61.3
6485,SUNY,1,0,0.0,-456.8,74.0,-678.8,38.5
6486,SUNY,1,0,0.0,-865.8,48.1,-759.7,77.7
6487,SUNY,1,0,0.0,-608.0,79.7,-647.2,74.9
6488,SUNY,1,0,0.0,-565.9,81.1,-664.7,53.7
6489,SUNY,1,0,0.0,-634.7,67.8,-613.3,71.0
6490,SUNY,1,0,0.0,-706.6,74.3,-773.5,53.3
