,Map,Shield,Grid,coll_train,acc_0_train,inter_0_train,acc_1_train,inter_1_train
0,example,1,0,0.0,-308.5,51.6,-622.9,8.8
1,example,1,0,0.0,-411.9,43.3,-645.2,16.3
2,example,1,0,0.0,-167.3,23.1,-208.9,20.2
3,example,1,0,0.0,-424.7,42.8,-708.4,6.9
4,example,1,0,0.0,-244.5,23.3,-322.0,15.0
5,example,1,0,0.0,-301.8,32.9,-471.2,12.8
6,example,1,0,0.0,-326.9,39.1,-582.6,11.3
7,example,1,0,0.0,-400.8,52.3,-724.3,14.8
8,example,1,0,0.0,-428.2,36.6,-603.6,11.0
9,example,1,0,0.0,-831.0,31.3,-1022.3,22.4
10,example,1,0,0.0,-506.7,29.2,-576.4,31.3
11,example,1,0,0.0,-23.2,55.2,-374.8,4.2
12,example,1,0,0.0,-158.1,65.3,-522.3,9.3
13,example,1,0,0.0,-540.9,29.3,-625.1,27.3
14,example,1,0,0.0,-373.4,36.9,-519.8,25.6
15,example,1,0,0.0,-230.2,22.9,-315.8,13.9
16,example,1,0,0.0,-128.4,36.3,-338.1,5.5
17,example,1,0,0.0,-113.5,32.4,-326.2,2.9
18,example,1,0,0.0,-386.0,23.5,-533.3,9.2
19,example,1,0,0.0,-373.6,25.1,-509.0,15.6
20,example,1,0,0.0,-289.7,24.9,-393.3,13.9
21,example,1,0,0.0,-78.6,31.2,-281.5,3.6
22,example,1,0,0.0,-413.3,25.9,-440.2,23.5
23,example,1,0,0.0,-224.0,36.1,-436.0,15.6
24,example,1,0,0.0,-380.3,19.1,-464.7,17.1
25,example,1,0,0.0,-617.2,40.0,-865.4,15.6
26,example,1,0,0.0,-335.7,67.2,-608.4,28.9
27,example,1,0,0.0,-549.1,20.6,-502.8,38.5
28,example,1,0,0.0,-196.4,37.9,-336.5,21.1
29,example,1,0,0.0,-208.1,20.4,-335.1,7.0
30,example,1,0,0.0,-272.3,27.5,-437.1,11.9
31,example,1,0,0.0,-432.8,71.1,-798.0,20.1
32,example,1,0,0.0,-191.7,24.8,-311.8,12.7
33,example,1,0,0.0,-83.3,36.5,-355.7,4.2
34,example,1,0,0.0,-155.3,30.3,-305.5,9.8
35,example,1,0,0.0,-102.5,24.4,-230.5,10.0
36,example,1,0,0.0,-273.4,33.8,-400.2,17.7
37,example,1,0,0.0,-185.5,19.6,-223.4,16.1
38,example,1,0,0.0,-106.9,21.1,-238.6,6.9
39,example,1,0,0.0,-285.6,36.5,-565.1,9.9
40,example,1,0,0.0,-430.6,19.2,-306.7,38.3
41,example,1,0,0.0,-142.9,25.7,-295.9,7.4
42,example,1,0,0.0,-371.8,26.9,-546.6,7.3
43,example,1,0,0.0,-297.7,21.4,-328.9,20.0
44,example,1,0,0.0,-89.8,23.0,-226.4,10.5
45,example,1,0,0.0,-414.0,21.4,-403.1,28.8
46,example,1,0,0.0,-129.0,44.3,-380.7,13.0
47,example,1,0,0.0,-349.8,11.8,-378.9,16.0
48,example,1,0,0.0,-278.7,33.2,-483.2,9.5
49,example,1,0,0.0,-224.3,30.4,-421.6,7.0
50,example,1,0,0.0,-85.4,26.2,-208.1,4.6
51,example,1,0,0.0,-145.1,24.6,-310.4,5.3
52,example,1,0,0.0,-269.9,22.7,-280.7,26.3
53,example,1,0,0.0,-364.0,26.7,-508.9,16.0
54,example,1,0,0.0,-227.6,20.0,-340.6,12.8
55,example,1,0,0.0,-364.2,44.0,-649.7,11.4
56,example,1,0,0.0,-306.8,37.3,-567.1,6.8
57,example,1,0,0.0,-240.7,14.9,-336.2,5.5
58,example,1,0,0.0,-180.9,23.8,-334.6,7.5
59,example,1,0,0.0,-35.6,34.0,-201.3,5.6
60,example,1,0,0.0,-318.4,40.2,-522.4,11.7
61,example,1,0,0.0,-70.6,21.5,-216.0,4.2
62,example,1,0,0.0,-226.8,14.0,-291.7,12.2
63,example,1,0,0.0,-194.2,22.8,-272.8,12.0
64,example,1,0,0.0,-165.9,50.2,-425.3,12.2
65,example,1,0,0.0,-62.5,30.7,-230.0,6.5
66,example,1,0,0.0,-160.7,25.1,-269.1,10.1
67,example,1,0,0.0,-153.3,17.9,-271.7,7.3
68,example,1,0,0.0,-118.1,41.9,-388.9,8.3
69,example,1,0,0.0,-276.7,26.6,-412.3,8.7
70,example,1,0,0.0,-143.2,35.4,-359.5,10.5
71,example,1,0,0.0,-421.0,23.4,-442.5,31.2
72,example,1,0,0.0,-90.1,20.2,-167.8,10.2
73,example,1,0,0.0,-305.1,10.9,-309.7,11.2
74,example,1,0,0.0,-138.1,22.9,-254.1,12.7
75,example,1,0,0.0,-98.6,32.5,-336.2,3.6
76,example,1,0,0.0,-127.6,21.4,-261.0,11.8
77,example,1,0,0.0,-467.8,37.2,-700.8,13.0
78,example,1,0,0.0,-216.0,32.1,-373.3,8.8
79,example,1,0,0.0,-135.6,28.8,-334.9,7.7
80,example,1,0,0.0,-241.1,29.6,-401.2,8.0
81,example,1,0,0.0,-237.3,21.5,-336.6,11.6
82,example,1,0,0.0,-150.1,27.8,-261.9,10.5
83,example,1,0,0.0,-142.8,20.3,-233.4,6.2
84,example,1,0,0.0,-24.6,26.1,-191.1,3.3
85,example,1,0,0.0,-168.5,15.8,-287.6,8.1
86,example,1,0,0.0,-130.9,31.7,-316.3,5.8
87,example,1,0,0.0,-64.1,31.0,-234.8,4.1
88,example,1,0,0.0,-65.0,28.5,-248.1,4.4
89,example,1,0,0.0,-196.9,26.0,-338.6,8.3
90,example,1,0,0.0,-124.8,17.4,-220.3,10.9
91,example,1,0,0.0,-201.2,25.8,-272.4,14.4
92,example,1,0,0.0,-140.6,15.0,-179.5,9.6
93,example,1,0,0.0,-152.9,19.0,-290.5,6.3
94,example,1,0,0.0,-249.5,26.8,-396.7,13.1
95,example,1,0,0.0,-240.9,29.0,-404.4,10.4
96,example,1,0,0.0,-124.2,20.3,-270.6,4.3
97,example,1,0,0.0,-165.8,20.1,-254.3,11.5
98,example,1,0,0.0,-94.4,21.7,-203.4,8.7
99,example,1,0,0.0,-90.0,43.8,-335.3,6.8
100,example,1,0,0.0,-105.6,26.2,-201.3,13.3
101,example,1,0,0.0,-134.9,22.2,-278.3,6.6
102,example,1,0,0.0,-133.9,19.4,-234.1,6.5
103,example,1,0,0.0,-78.0,17.0,-182.8,4.5
104,example,1,0,0.0,-204.1,39.8,-453.4,9.0
105,example,1,0,0.0,-268.8,27.1,-457.7,10.1
106,example,1,0,0.0,-221.2,32.5,-464.4,9.6
107,example,1,0,0.0,-105.1,28.1,-231.1,7.0
108,example,1,0,0.0,-219.0,16.2,-241.0,19.1
109,example,1,0,0.0,-95.2,14.3,-136.6,11.9
110,example,1,0,0.0,-114.4,17.0,-217.0,7.9
111,example,1,0,0.0,-20.0,17.3,-144.4,2.7
112,example,1,0,0.0,-216.2,17.1,-299.8,9.5
113,example,1,0,0.0,-71.7,16.6,-137.2,9.6
114,example,1,0,0.0,-56.6,17.4,-168.6,4.3
115,example,1,0,0.0,-145.4,25.2,-276.1,5.3
116,example,1,0,0.0,-113.5,38.3,-328.3,10.7
117,example,1,0,0.0,-219.0,20.3,-314.4,13.7
118,example,1,0,0.0,-166.7,12.3,-244.0,10.4
119,example,1,0,0.0,-170.2,16.0,-243.8,9.3
120,example,1,0,0.0,-38.8,18.9,-145.3,4.8
121,example,1,0,0.0,-275.9,19.5,-353.5,9.4
122,example,1,0,0.0,5.8,21.8,-123.3,4.5
123,example,1,0,0.0,-91.5,31.4,-317.3,6.8
124,example,1,0,0.0,-49.7,13.3,-89.8,10.5
125,example,1,0,0.0,-34.5,20.7,-157.2,5.2
126,example,1,0,0.0,-117.9,16.5,-199.9,7.3
127,example,1,0,0.0,-86.3,23.3,-182.8,4.3
128,example,1,0,0.0,-163.0,20.2,-247.9,14.0
129,example,1,0,0.0,-73.7,21.9,-223.0,3.4
130,example,1,0,0.0,-308.1,30.3,-467.5,10.3
131,example,1,0,0.0,-133.0,15.9,-188.5,14.0
132,example,1,0,0.0,-90.6,15.4,-145.9,10.0
133,example,1,0,0.0,-140.0,8.8,-189.7,10.8
134,example,1,0,0.0,-98.3,23.0,-231.6,6.8
135,example,1,0,0.0,-1.4,21.8,-124.0,4.3
136,example,1,0,0.0,-96.3,11.9,-150.4,7.1
137,example,1,0,0.0,-113.0,18.9,-188.1,12.0
138,example,1,0,0.0,-111.4,10.1,-160.1,6.3
139,example,1,0,0.0,-214.2,24.0,-333.1,10.8
140,example,1,0,0.0,-26.7,14.4,-72.1,7.2
141,example,1,0,0.0,-42.1,21.2,-175.8,3.5
142,example,1,0,0.0,-115.5,10.4,-138.0,9.1
143,example,1,0,0.0,-81.6,18.7,-187.1,8.9
144,example,1,0,0.0,-82.4,19.7,-187.1,8.0
145,example,1,0,0.0,-56.3,21.0,-131.8,11.5
146,example,1,0,0.0,-77.7,13.0,-140.5,6.7
147,example,1,0,0.0,-49.4,10.2,-84.9,4.5
148,example,1,0,0.0,-76.7,21.6,-196.0,5.9
149,example,1,0,0.0,-51.8,11.6,-90.2,4.8
150,example,1,0,0.0,-66.1,20.6,-180.0,5.5
151,example,1,0,0.0,-74.9,14.9,-145.3,5.0
152,example,1,0,0.0,-199.4,21.7,-365.2,9.5
153,example,1,0,0.0,-31.9,23.3,-182.5,4.0
154,example,1,0,0.0,34.3,17.0,-62.6,1.9
155,example,1,0,0.0,-140.4,18.1,-255.0,6.8
156,example,1,0,0.0,-115.0,18.9,-254.5,9.0
157,example,1,0,0.0,-85.0,18.8,-170.2,10.2
158,example,1,0,0.0,-15.1,12.2,-87.7,5.9
159,example,1,0,0.0,-16.5,24.7,-169.3,4.0
160,example,1,0,0.0,-214.9,18.5,-308.4,9.5
161,example,1,0,0.0,-119.9,16.5,-233.4,6.1
162,example,1,0,0.0,-61.9,12.6,-108.7,4.3
163,example,1,0,0.0,-153.1,18.5,-245.3,8.8
164,example,1,0,0.0,-32.9,16.8,-131.1,3.7
165,example,1,0,0.0,-101.0,13.7,-173.8,7.2
166,example,1,0,0.0,-76.9,10.5,-112.0,6.2
167,example,1,0,0.0,-174.2,14.2,-199.2,15.9
168,example,1,0,0.0,-148.3,12.3,-201.3,7.6
169,example,1,0,0.0,-207.2,12.3,-240.3,14.0
170,example,1,0,0.0,-158.7,15.9,-238.2,10.4
171,example,1,0,0.0,-177.3,17.8,-266.4,7.2
172,example,1,0,0.0,-49.6,7.7,-75.0,4.3
173,example,1,0,0.0,-94.6,12.1,-145.1,7.2
174,example,1,0,0.0,-131.3,17.3,-189.0,9.9
175,example,1,0,0.0,-20.6,16.4,-74.6,8.0
176,example,1,0,0.0,-289.2,23.3,-409.5,17.2
177,example,1,0,0.0,-52.4,25.6,-188.7,6.5
178,example,1,0,0.0,14.8,20.0,-102.8,2.4
179,example,1,0,0.0,1.7,10.9,-33.4,6.0
180,example,1,0,0.0,-222.7,19.7,-343.0,11.0
181,example,1,0,0.0,-46.3,17.1,-165.6,5.1
182,example,1,0,0.0,-2.1,21.6,-128.5,3.6
183,example,1,0,0.0,-36.3,27.6,-218.8,4.4
184,example,1,0,0.0,-151.2,13.7,-189.5,11.7
185,example,1,0,0.0,-2.8,21.9,-135.9,4.7
186,example,1,0,0.0,-21.5,17.6,-112.5,5.2
187,example,1,0,0.0,-102.5,8.2,-128.6,9.4
188,example,1,0,0.0,-4.3,15.2,-85.9,3.2
189,example,1,0,0.0,-79.8,9.7,-155.0,6.6
190,example,1,0,0.0,-44.7,7.8,-29.9,9.2
191,example,1,0,0.0,-29.9,16.4,-116.7,2.4
192,example,1,0,0.0,9.0,16.7,-89.1,4.3
193,example,1,0,0.0,-163.9,9.1,-176.9,14.3
194,example,1,0,0.0,-325.0,16.6,-425.0,15.1
195,example,1,0,0.0,-47.8,10.5,-103.3,7.7
196,example,1,0,0.0,-54.6,19.0,-163.4,7.0
197,example,1,0,0.0,-14.8,10.8,-60.0,3.1
198,example,1,0,0.0,-41.5,8.1,-86.2,5.5
199,example,1,0,0.0,-174.4,18.5,-265.5,9.6
200,example,1,0,0.0,-70.4,21.9,-183.2,5.7
201,example,1,0,0.0,-111.7,18.4,-195.6,6.4
202,example,1,0,0.0,-33.6,18.7,-122.8,3.8
203,example,1,0,0.0,-99.7,17.2,-197.0,7.4
