,Map,Shield,Grid,coll_train,acc_0_train,inter_0_train,acc_1_train,inter_1_train
1600,ISR,1,0,0.0,-1291.9,64.5,-1060.9,95.6
1601,ISR,1,0,0.0,-685.0,134.2,-1185.7,49.2
1602,ISR,1,0,0.0,-697.7,88.5,-819.8,69.5
1603,ISR,1,0,0.0,-686.8,121.2,-1051.1,62.8
1604,ISR,1,0,0.0,-1059.4,61.8,-698.1,116.4
1605,ISR,1,0,0.0,-791.1,114.9,-1312.3,25.9
1606,ISR,1,0,0.0,-880.8,93.6,-1263.3,28.4
1607,ISR,1,0,0.0,-1555.0,33.0,-1037.5,117.3
1608,ISR,1,0,0.0,-1474.9,56.5,-1055.8,123.8
1609,ISR,1,0,0.0,-806.3,94.4,-1032.0,62.2
1610,ISR,1,0,0.0,-872.3,178.0,-1584.2,61.0
1611,ISR,1,0,0.0,-1131.9,40.8,-880.2,67.9
1612,ISR,1,0,0.0,-894.3,94.9,-1012.7,64.2
1613,ISR,1,0,0.0,-1201.7,55.8,-928.0,107.8
1614,ISR,1,0,0.0,-1151.4,122.6,-1018.4,133.4
1615,ISR,1,0,0.0,-631.3,182.3,-1474.4,41.7
1616,ISR,1,0,0.0,-617.4,152.2,-1098.2,61.6
1617,ISR,1,0,0.0,-900.4,140.0,-1287.0,55.9
1618,ISR,1,0,0.0,-770.0,105.1,-1013.3,62.8
1619,ISR,1,0,0.0,-554.1,91.2,-652.6,69.2
1620,ISR,1,0,0.0,-919.1,68.3,-752.8,91.6
1621,ISR,1,0,0.0,-440.1,142.5,-983.8,49.2
1622,ISR,1,0,0.0,-1087.7,56.6,-885.0,93.1
1623,ISR,1,0,0.0,-777.1,90.7,-787.3,85.5
1624,ISR,1,0,0.0,-707.6,73.3,-939.6,39.4
1625,ISR,1,0,0.0,-321.9,102.7,-664.0,32.2
1626,ISR,1,0,0.0,-1234.9,29.9,-420.7,153.5
1627,ISR,1,0,0.0,-312.5,139.5,-906.4,26.1
1628,ISR,1,0,0.0,-1161.7,41.5,-726.8,113.6
1629,ISR,1,0,0.0,-454.8,115.6,-933.9,24.8
1630,ISR,1,0,0.0,-479.8,121.1,-847.7,65.3
1631,ISR,1,0,0.0,-1103.2,73.6,-1035.0,79.3
1632,ISR,1,0,0.0,-769.2,154.2,-1202.4,71.4
1633,ISR,1,0,0.0,-1418.0,50.8,-1210.7,103.0
1634,ISR,1,0,0.0,-295.4,89.3,-701.6,21.5
1635,ISR,1,0,0.0,-394.3,83.0,-553.8,45.8
1636,ISR,1,0,0.0,-402.7,74.6,-616.9,19.5
1637,ISR,1,0,0.0,-692.0,28.2,-242.4,107.6
1638,ISR,1,0,0.0,-493.8,119.5,-962.5,41.3
1639,ISR,1,0,0.0,-442.4,116.5,-788.5,55.0
1640,ISR,1,0,0.0,-691.8,92.5,-940.9,43.9
1641,ISR,1,0,0.0,-394.4,190.0,-1115.2,48.4
1642,ISR,1,0,0.0,-571.6,142.5,-993.4,67.0
1643,ISR,1,0,0.0,-458.6,106.6,-918.4,38.2
1644,ISR,1,0,0.0,-893.2,73.9,-808.8,96.2
1645,ISR,1,0,0.0,-652.8,71.3,-545.9,82.2
1646,ISR,1,0,0.0,-394.7,37.0,-406.8,35.8
1647,ISR,1,0,0.0,-748.9,42.4,-502.4,81.1
1648,ISR,1,0,0.0,-822.0,159.5,-1173.2,91.9
1649,ISR,1,0,0.0,-988.9,10.7,-536.8,92.6
1650,ISR,1,0,0.0,-558.5,125.2,-903.3,59.2
1651,ISR,1,0,0.0,-820.8,156.9,-1402.5,42.3
1652,ISR,1,0,0.0,-789.9,61.9,-801.3,65.7
1653,ISR,1,0,0.0,-567.8,78.9,-596.6,69.3
1654,ISR,1,0,0.0,-1039.5,40.3,-973.4,50.0
1655,ISR,1,0,0.0,-476.5,132.4,-881.4,51.2
1656,ISR,1,0,0.0,-360.1,114.0,-890.5,19.1
1657,ISR,1,0,0.0,-292.0,165.4,-1010.9,36.2
1658,ISR,1,0,0.0,-764.5,103.9,-1126.7,40.6
1659,ISR,1,0,0.0,-413.5,108.8,-827.0,45.7
1660,ISR,1,0,0.0,-280.1,164.8,-1043.1,9.5
1661,ISR,1,0,0.0,-587.4,58.3,-504.0,71.8
1662,ISR,1,0,0.0,-675.3,90.7,-798.8,55.2
1663,ISR,1,0,0.0,-292.7,55.4,-387.8,35.8
1664,ISR,1,0,0.0,-258.1,127.3,-750.9,35.3
1665,ISR,1,0,0.0,-100.5,78.5,-499.0,7.3
1666,ISR,1,0,0.0,-443.8,86.3,-710.3,37.0
1667,ISR,1,0,0.0,-457.5,96.4,-609.7,65.0
1668,ISR,1,0,0.0,-599.6,110.3,-842.0,60.3
1669,ISR,1,0,0.0,-335.2,35.9,-285.6,42.8
1670,ISR,1,0,0.0,-560.9,47.3,-336.1,82.6
1671,ISR,1,0,0.0,-615.8,100.9,-622.1,100.0
1672,ISR,1,0,0.0,-446.2,66.5,-513.4,58.0
1673,ISR,1,0,0.0,-257.6,42.8,-401.9,18.2
1674,ISR,1,0,0.0,-321.0,90.8,-599.9,35.4
1675,ISR,1,0,0.0,-618.4,84.7,-815.0,51.4
1676,ISR,1,0,0.0,-144.0,118.0,-686.7,15.2
1677,ISR,1,0,0.0,-460.8,100.0,-920.7,25.1
1678,ISR,1,0,0.0,-263.2,79.7,-547.7,23.5
1679,ISR,1,0,0.0,-519.4,119.2,-857.2,64.1
1680,ISR,1,0,0.0,-410.7,98.0,-641.3,46.7
1681,ISR,1,0,0.0,-445.1,86.9,-729.0,31.3
1682,ISR,1,0,0.0,-585.3,64.6,-477.2,81.7
1683,ISR,1,0,0.0,-424.0,47.3,-356.9,54.6
1684,ISR,1,0,0.0,-579.5,51.7,-513.8,63.9
1685,ISR,1,0,0.0,-465.3,68.9,-492.8,47.9
1686,ISR,1,0,0.0,-186.8,76.5,-450.1,34.2
1687,ISR,1,0,0.0,-503.1,85.9,-598.9,64.4
1688,ISR,1,0,0.0,-117.4,63.8,-382.8,13.9
1689,ISR,1,0,0.0,-157.3,40.0,-177.6,32.2
1690,ISR,1,0,0.0,-293.8,75.0,-660.1,13.1
1691,ISR,1,0,0.0,-451.2,83.8,-755.1,32.4
1692,ISR,1,0,0.0,-336.2,50.6,-403.0,32.6
1693,ISR,1,0,0.0,-625.7,46.6,-401.6,81.7
1694,ISR,1,0,0.0,-727.5,48.7,-495.8,105.0
1695,ISR,1,0,0.0,-503.9,58.0,-520.7,55.5
1696,ISR,1,0,0.0,-296.8,96.6,-703.4,16.1
1697,ISR,1,0,0.0,-168.3,77.9,-489.7,13.3
1698,ISR,1,0,0.0,-104.0,56.2,-383.6,7.3
1699,ISR,1,0,0.0,-197.6,37.5,-222.5,33.7
1700,ISR,1,0,0.0,-209.9,58.1,-443.8,13.8
1701,ISR,1,0,0.0,-457.6,51.9,-450.2,50.0
1702,ISR,1,0,0.0,-489.5,6.5,-116.4,72.7
1703,ISR,1,0,0.0,-542.5,36.1,-313.4,67.5
1704,ISR,1,0,0.0,-278.2,64.4,-400.5,44.8
1705,ISR,1,0,0.0,-272.0,70.1,-379.0,38.3
1706,ISR,1,0,0.0,-378.1,29.4,-175.6,64.0
1707,ISR,1,0,0.0,-241.8,34.5,-331.7,20.5
1708,ISR,1,0,0.0,-328.4,51.3,-352.7,49.9
1709,ISR,1,0,0.0,-233.2,56.4,-324.8,43.4
1710,ISR,1,0,0.0,-235.0,24.7,-265.3,27.1
1711,ISR,1,0,0.0,-388.3,59.7,-345.4,61.4
1712,ISR,1,0,0.0,-485.8,40.9,-498.6,26.3
1713,ISR,1,0,0.0,-258.4,55.8,-411.7,28.5
1714,ISR,1,0,0.0,-377.2,37.1,-286.8,49.5
