,Map,Shield,Grid,coll_train,acc_0_train,inter_0_train,acc_1_train,inter_1_train
4500,MIT,1,0,0.0,-2000.7,35.7,-2199.2,4.0
4501,MIT,1,0,0.0,-2147.1,3.2,-2180.9,11.3
4502,MIT,1,0,0.0,-2170.4,0.1,-2153.8,3.5
4503,MIT,1,0,0.0,-1980.1,27.7,-2067.7,25.0
4504,MIT,1,0,0.0,-1992.2,30.6,-2227.1,3.0
4505,MIT,1,0,0.0,-2127.5,12.0,-2290.1,3.8
4506,MIT,1,0,0.0,-2047.0,9.6,-2166.5,14.6
4507,MIT,1,0,0.0,-2208.2,0.1,-2067.0,25.5
4508,MIT,1,0,0.0,-2064.9,5.0,-2148.4,1.9
4509,MIT,1,0,0.0,-1959.4,31.1,-2209.1,4.9
4510,MIT,1,0,0.0,-1962.3,28.0,-2179.4,6.7
4511,MIT,1,0,0.0,-2087.7,23.6,-1933.8,31.8
4512,MIT,1,0,0.0,-2308.1,0.2,-2241.7,2.4
4513,MIT,1,0,0.0,-2044.1,19.0,-2209.1,6.1
4514,MIT,1,0,0.0,-2036.2,24.1,-2254.1,2.8
4515,MIT,1,0,0.0,-2024.6,21.7,-1941.1,37.1
4516,MIT,1,0,0.0,-2095.5,5.9,-2057.0,25.8
4517,MIT,1,0,0.0,-2090.3,11.0,-2042.8,36.3
4518,MIT,1,0,0.0,-1935.3,27.3,-2199.2,2.0
4519,MIT,1,0,0.0,-1990.1,16.5,-1840.7,53.6
4520,MIT,1,0,0.0,-1975.0,22.1,-2124.4,10.5
4521,MIT,1,0,0.0,-1765.5,61.8,-2157.6,6.2
4522,MIT,1,0,0.0,-2012.7,5.3,-1977.2,32.6
4523,MIT,1,0,0.0,-2148.8,0.0,-2208.0,1.8
4524,MIT,1,0,0.0,-2203.7,1.9,-1783.4,55.1
4525,MIT,1,0,0.0,-2024.9,22.8,-1891.6,38.0
4526,MIT,1,0,0.0,-1899.6,35.9,-2156.9,12.6
4527,MIT,1,0,0.0,-1880.0,25.7,-1897.4,38.6
4528,MIT,1,0,0.0,-2030.6,24.2,-1998.6,34.4
4529,MIT,1,0,0.0,-1791.3,49.1,-2037.5,35.7
4530,MIT,1,0,0.0,-2009.4,21.1,-2137.2,7.9
4531,MIT,1,0,0.0,-1956.1,27.2,-2035.8,20.9
4532,MIT,1,0,0.0,-1774.2,39.2,-1960.7,10.5
4533,MIT,1,0,0.0,-1926.9,33.1,-1992.0,24.6
4534,MIT,1,0,0.0,-1607.8,70.0,-1846.5,28.8
4535,MIT,1,0,0.0,-1634.0,55.8,-1869.0,13.7
4536,MIT,1,0,0.0,-1532.2,83.5,-1838.7,31.2
4537,MIT,1,0,0.0,-1986.2,4.0,-1899.2,33.5
4538,MIT,1,0,0.0,-2046.8,0.2,-1819.9,38.6
4539,MIT,1,0,0.0,-1678.7,68.9,-1981.6,25.1
4540,MIT,1,0,0.0,-1966.1,21.7,-1878.4,47.5
4541,MIT,1,0,0.0,-1898.7,28.3,-2022.6,11.1
4542,MIT,1,0,0.0,-1754.6,36.0,-1466.6,75.9
4543,MIT,1,0,0.0,-1876.8,34.4,-2055.5,29.5
4544,MIT,1,0,0.0,-1891.8,39.5,-1674.5,70.3
4545,MIT,1,0,0.0,-1980.0,20.9,-1965.7,31.9
4546,MIT,1,0,0.0,-1809.3,36.5,-1941.3,35.6
4547,MIT,1,0,0.0,-1785.4,51.9,-2122.3,10.5
4548,MIT,1,0,0.0,-1731.9,55.7,-1778.4,57.8
4549,MIT,1,0,0.0,-1220.4,81.0,-1601.2,28.2
4550,MIT,1,0,0.0,-1667.2,57.8,-1570.4,68.4
4551,MIT,1,0,0.0,-1539.4,70.0,-1813.4,24.7
4552,MIT,1,0,0.0,-1694.8,56.4,-1641.7,53.3
4553,MIT,1,0,0.0,-1582.8,46.7,-1807.4,29.3
4554,MIT,1,0,0.0,-1971.3,20.1,-1709.3,69.5
4555,MIT,1,0,0.0,-1520.4,49.2,-1938.5,9.5
4556,MIT,1,0,0.0,-1802.1,17.6,-1671.4,48.0
4557,MIT,1,0,0.0,-1577.7,65.0,-1815.8,20.8
4558,MIT,1,0,0.0,-1857.4,37.5,-1840.6,33.0
4559,MIT,1,0,0.0,-1860.0,33.9,-1585.5,90.7
4560,MIT,1,0,0.0,-1599.1,36.2,-1740.7,22.5
4561,MIT,1,0,0.0,-1800.2,47.3,-1997.8,29.4
4562,MIT,1,0,0.0,-1779.5,44.7,-1944.8,37.6
4563,MIT,1,0,0.0,-1805.0,52.8,-1598.8,82.6
4564,MIT,1,0,0.0,-1688.5,36.5,-1663.7,48.2
4565,MIT,1,0,0.0,-1739.6,32.5,-1823.0,22.2
4566,MIT,1,0,0.0,-1821.9,28.4,-1889.9,32.7
4567,MIT,1,0,0.0,-1714.2,33.6,-1834.3,18.9
4568,MIT,1,0,0.0,-1156.5,137.7,-1893.9,9.7
4569,MIT,1,0,0.0,-1625.0,64.7,-1479.7,82.9
4570,MIT,1,0,0.0,-1602.5,83.1,-1836.2,39.4
4571,MIT,1,0,0.0,-1942.8,13.3,-1752.2,45.1
4572,MIT,1,0,0.0,-1609.9,48.7,-1424.6,82.9
4573,MIT,1,0,0.0,-1533.2,50.0,-1659.1,25.2
4574,MIT,1,0,0.0,-1299.1,100.7,-1712.6,27.8
4575,MIT,1,0,0.0,-1586.7,42.6,-1794.1,10.5
4576,MIT,1,0,0.0,-1821.6,45.9,-2000.9,9.4
4577,MIT,1,0,0.0,-1425.2,66.1,-1580.7,43.7
4578,MIT,1,0,0.0,-1323.1,89.8,-1782.5,4.5
4579,MIT,1,0,0.0,-1475.3,63.0,-1516.2,47.5
4580,MIT,1,0,0.0,-1673.8,39.9,-1600.7,67.4
4581,MIT,1,0,0.0,-1477.8,80.8,-1975.1,3.3
4582,MIT,1,0,0.0,-1735.4,28.8,-1782.9,26.9
4583,MIT,1,0,0.0,-1445.7,46.6,-1534.6,35.6
4584,MIT,1,0,0.0,-1425.7,48.0,-1635.6,22.1
4585,MIT,1,0,0.0,-1384.0,56.3,-1472.5,42.1
4586,MIT,1,0,0.0,-1568.9,33.6,-1452.3,51.3
4587,MIT,1,0,0.0,-1440.8,72.4,-1629.9,60.1
4588,MIT,1,0,0.0,-1293.4,80.0,-1659.7,32.5
4589,MIT,1,0,0.0,-1261.0,129.3,-1733.7,56.7
4590,MIT,1,0,0.0,-1352.9,76.1,-1573.2,50.9
4591,MIT,1,0,0.0,-1353.8,82.8,-1807.4,16.0
4592,MIT,1,0,0.0,-1423.0,33.4,-1146.4,72.6
4593,MIT,1,0,0.0,-1391.0,70.9,-1558.1,35.4
4594,MIT,1,0,0.0,-1258.7,34.5,-1061.8,76.2
4595,MIT,1,0,0.0,-1345.1,76.4,-1284.6,85.6
4596,MIT,1,0,0.0,-1284.4,74.7,-1616.1,26.2
4597,MIT,1,0,0.0,-1435.9,56.7,-1462.3,42.9
4598,MIT,1,0,0.0,-1366.1,44.6,-1410.7,43.9
4599,MIT,1,0,0.0,-1252.5,19.2,-1157.7,45.3
4600,MIT,1,0,0.0,-1175.0,89.2,-1114.0,101.3
4601,MIT,1,0,0.0,-1239.2,69.1,-1566.2,10.0
4602,MIT,1,0,0.0,-1596.9,51.0,-1498.7,75.2
4603,MIT,1,0,0.0,-940.5,75.3,-1386.7,9.5
4604,MIT,1,0,0.0,-1283.0,25.5,-1189.9,38.4
4605,MIT,1,0,0.0,-1109.7,97.1,-1524.3,33.8
4606,MIT,1,0,0.0,-1437.7,48.2,-1506.2,41.5
4607,MIT,1,0,0.0,-1291.5,42.6,-1314.6,47.8
4608,MIT,1,0,0.0,-1139.8,68.5,-1444.4,30.0
4609,MIT,1,0,0.0,-1073.9,74.4,-1239.1,49.9
4610,MIT,1,0,0.0,-1269.7,91.6,-1558.7,39.2
4611,MIT,1,0,0.0,-1073.4,78.2,-1252.3,45.1
4612,MIT,1,0,0.0,-1277.4,74.7,-1454.8,41.4
4613,MIT,1,0,0.0,-797.2,140.0,-1551.5,7.5
4614,MIT,1,0,0.0,-1565.1,42.2,-1084.8,118.1
4615,MIT,1,0,0.0,-1315.2,46.0,-1247.0,58.4
