,Map,Shield,Grid,coll_train,acc_0_train,inter_0_train,acc_1_train,inter_1_train
0,example,1,0,0.0,-295.6,47.8,-533.7,16.3
1,example,1,0,0.0,-277.0,36.5,-482.4,8.7
2,example,1,0,0.0,-116.1,40.4,-378.3,5.5
3,example,1,0,0.0,-240.9,67.0,-687.5,8.4
4,example,1,0,0.0,-186.0,28.4,-358.8,7.6
5,example,1,0,0.0,-485.3,24.0,-674.4,14.3
6,example,1,0,0.0,-299.9,47.1,-684.5,8.3
7,example,1,0,0.0,-403.2,44.2,-642.7,23.0
8,example,1,0,0.0,-167.8,45.3,-425.5,7.2
9,example,1,0,0.0,-348.0,58.3,-723.4,11.1
10,example,1,0,0.0,-518.7,30.6,-611.4,18.8
11,example,1,0,0.0,-384.8,32.8,-531.4,21.5
12,example,1,0,0.0,-382.6,36.0,-502.1,20.6
13,example,1,0,0.0,-193.1,30.1,-398.2,6.7
14,example,1,0,0.0,-209.1,23.7,-312.1,7.7
15,example,1,0,0.0,-351.6,54.6,-649.3,11.3
16,example,1,0,0.0,-325.1,15.3,-375.8,14.0
17,example,1,0,0.0,-158.2,31.4,-411.6,8.0
18,example,1,0,0.0,-481.4,25.7,-648.7,13.1
19,example,1,0,0.0,-346.0,43.7,-500.8,24.8
20,example,1,0,0.0,-150.3,34.3,-380.5,6.1
21,example,1,0,0.0,-568.8,26.9,-751.8,13.6
22,example,1,0,0.0,-401.6,19.6,-443.6,25.3
23,example,1,0,0.0,-379.0,45.8,-604.8,22.9
24,example,1,0,0.0,-338.8,35.7,-501.5,21.0
25,example,1,0,0.0,-499.8,17.7,-464.0,30.3
26,example,1,0,0.0,-509.2,43.8,-679.1,24.5
27,example,1,0,0.0,-204.9,34.7,-418.2,6.3
28,example,1,0,0.0,-526.3,23.0,-513.0,29.2
29,example,1,0,0.0,-319.9,32.4,-445.6,15.7
30,example,1,0,0.0,-270.9,32.8,-415.9,11.8
31,example,1,0,0.0,-488.3,25.0,-645.7,12.8
32,example,1,0,0.0,-239.0,34.5,-385.4,16.6
33,example,1,0,0.0,-205.5,40.0,-432.1,8.2
34,example,1,0,0.0,-270.5,23.3,-365.0,17.6
35,example,1,0,0.0,-125.8,31.6,-324.5,10.1
36,example,1,0,0.0,-572.8,29.1,-775.9,21.8
37,example,1,0,0.0,-274.7,46.7,-489.6,19.1
38,example,1,0,0.0,-197.1,31.5,-412.7,8.1
39,example,1,0,0.0,-338.3,18.0,-409.9,17.3
40,example,1,0,0.0,-122.0,54.9,-445.9,8.7
41,example,1,0,0.0,-199.2,19.0,-301.4,10.9
42,example,1,0,0.0,-255.4,21.9,-367.1,8.5
43,example,1,0,0.0,-360.4,19.5,-459.4,8.2
44,example,1,0,0.0,-287.1,35.3,-473.9,14.3
45,example,1,0,0.0,-426.0,42.2,-598.6,26.8
46,example,1,0,0.0,-310.8,21.2,-379.2,16.6
47,example,1,0,0.0,-273.8,28.2,-400.1,10.3
48,example,1,0,0.0,-475.0,27.8,-570.6,20.5
49,example,1,0,0.0,-121.5,23.7,-234.8,9.2
50,example,1,0,0.0,-168.7,32.9,-333.4,11.8
51,example,1,0,0.0,-60.3,16.9,-179.4,2.5
52,example,1,0,0.0,-253.3,34.1,-486.9,8.9
53,example,1,0,0.0,-83.2,19.9,-202.6,8.7
54,example,1,0,0.0,-330.3,30.1,-468.6,16.2
55,example,1,0,0.0,-271.1,21.9,-419.1,9.1
56,example,1,0,0.0,-150.9,34.1,-381.3,7.2
57,example,1,0,0.0,-546.2,24.3,-663.5,17.3
58,example,1,0,0.0,-68.3,13.3,-122.4,10.2
59,example,1,0,0.0,-196.6,30.1,-389.7,7.3
60,example,1,0,0.0,-154.1,24.2,-277.3,12.2
61,example,1,0,0.0,-285.1,40.8,-452.0,12.3
62,example,1,0,0.0,-230.6,22.4,-323.6,12.7
63,example,1,0,0.0,-140.6,46.1,-402.1,8.6
64,example,1,0,0.0,-174.2,25.1,-346.4,9.2
65,example,1,0,0.0,-294.0,37.0,-540.4,12.3
66,example,1,0,0.0,-238.7,23.5,-390.9,10.5
