,Map,Shield,Grid,coll_train,acc_0_train,inter_0_train,acc_1_train,inter_1_train
4500,MIT,1,1,0.0,-2253.2,2.5,-2160.7,2.9
4501,MIT,1,1,0.0,-2057.7,2.9,-2122.1,3.1
4502,MIT,1,1,0.0,-2186.6,2.4,-2236.1,2.8
4503,MIT,1,1,0.0,-1990.4,1.4,-2040.6,1.5
4504,MIT,1,1,0.0,-2182.1,2.3,-2005.9,2.1
4505,MIT,1,1,0.0,-2167.2,2.5,-2064.3,1.5
4506,MIT,1,1,0.0,-2088.8,1.8,-2066.1,2.9
4507,MIT,1,1,0.0,-2068.7,2.1,-2182.4,2.0
4508,MIT,1,1,0.0,-2093.7,2.6,-2143.1,2.0
4509,MIT,1,1,0.0,-2106.9,1.0,-2023.7,1.3
4510,MIT,1,1,0.0,-1875.3,1.4,-2081.8,1.1
4511,MIT,1,1,0.0,-2042.0,2.6,-2019.9,2.5
4512,MIT,1,1,0.0,-2120.9,2.5,-2014.9,1.3
4513,MIT,1,1,0.0,-2092.4,1.2,-1937.2,1.8
4514,MIT,1,1,0.0,-1872.4,2.8,-2149.7,3.6
4515,MIT,1,1,0.0,-2073.2,2.1,-2087.5,1.4
4516,MIT,1,1,0.0,-1962.3,2.0,-2054.5,1.2
4517,MIT,1,1,0.0,-1830.2,3.1,-2034.4,2.7
4518,MIT,1,1,0.0,-2134.7,3.3,-1858.0,2.3
4519,MIT,1,1,0.0,-1809.4,1.9,-1806.1,1.2
4520,MIT,1,1,0.0,-2124.8,3.3,-1853.2,3.3
4521,MIT,1,1,0.0,-1943.6,1.7,-2068.8,3.3
4522,MIT,1,1,0.0,-1955.8,2.1,-2130.2,3.0
4523,MIT,1,1,0.0,-2159.4,2.2,-2160.9,1.9
4524,MIT,1,1,0.0,-2045.3,1.7,-2196.5,2.7
4525,MIT,1,1,0.0,-2032.6,3.5,-1993.4,3.7
4526,MIT,1,1,0.0,-1750.3,3.3,-1817.2,1.1
4527,MIT,1,1,0.0,-1638.1,1.4,-1700.4,2.3
4528,MIT,1,1,0.0,-2256.9,2.4,-2057.4,1.1
4529,MIT,1,1,0.0,-1817.6,1.6,-1776.8,1.9
4530,MIT,1,1,0.0,-2001.3,1.8,-2132.8,1.9
4531,MIT,1,1,0.0,-1928.5,0.9,-2063.4,2.1
4532,MIT,1,1,0.0,-1919.3,0.9,-1903.2,1.5
