,Map,Shield,Grid,coll_train,acc_0_train,inter_0_train,acc_1_train,inter_1_train
1100,ISR,1,0,0.0,-587.7,124.3,-1072.5,37.6
1101,ISR,1,0,0.0,-744.9,148.3,-1358.3,35.5
1102,ISR,1,0,0.0,-1069.5,88.5,-1065.9,75.9
1103,ISR,1,0,0.0,-1558.1,96.3,-1183.4,149.9
1104,ISR,1,0,0.0,-846.4,144.7,-1442.7,46.4
1105,ISR,1,0,0.0,-1166.9,73.7,-932.0,107.2
1106,ISR,1,0,0.0,-610.0,179.2,-1317.6,59.4
1107,ISR,1,0,0.0,-622.5,97.7,-818.7,59.5
1108,ISR,1,0,0.0,-683.5,110.4,-921.2,74.7
1109,ISR,1,0,0.0,-1071.1,62.7,-656.9,116.4
1110,ISR,1,0,0.0,-887.0,112.8,-1043.8,82.1
1111,ISR,1,0,0.0,-821.5,82.0,-575.1,126.0
1112,ISR,1,0,0.0,-1717.4,41.4,-1085.3,151.8
1113,ISR,1,0,0.0,-709.6,57.2,-680.2,69.0
1114,ISR,1,0,0.0,-522.3,138.2,-1082.9,34.9
1115,ISR,1,0,0.0,-947.5,56.2,-490.0,130.0
1116,ISR,1,0,0.0,-735.3,112.0,-1116.3,40.5
1117,ISR,1,0,0.0,-642.9,75.3,-1014.0,21.0
1118,ISR,1,0,0.0,-635.8,91.6,-1008.2,32.7
1119,ISR,1,0,0.0,-732.8,147.4,-1271.7,48.3
1120,ISR,1,0,0.0,-818.8,103.8,-1099.0,58.2
1121,ISR,1,0,0.0,-582.0,111.6,-870.7,56.0
1122,ISR,1,0,0.0,-722.0,98.1,-665.0,99.0
1123,ISR,1,0,0.0,-934.5,67.2,-889.1,82.5
1124,ISR,1,0,0.0,-882.4,28.7,-390.2,112.0
1125,ISR,1,0,0.0,-911.9,57.5,-622.6,95.9
1126,ISR,1,0,0.0,-935.6,111.1,-805.7,133.0
1127,ISR,1,0,0.0,-502.0,54.1,-541.2,51.4
1128,ISR,1,0,0.0,-448.5,90.7,-687.7,32.0
1129,ISR,1,0,0.0,-1168.8,26.6,-337.8,163.2
1130,ISR,1,0,0.0,-452.1,20.4,-220.4,58.8
1131,ISR,1,0,0.0,-722.3,43.1,-516.9,74.2
1132,ISR,1,0,0.0,-981.8,92.7,-891.8,99.7
1133,ISR,1,0,0.0,-347.2,123.4,-721.8,47.4
1134,ISR,1,0,0.0,-497.8,170.1,-1372.4,17.6
1135,ISR,1,0,0.0,-376.0,46.9,-398.3,39.0
1136,ISR,1,0,0.0,-506.6,25.3,-177.7,89.1
1137,ISR,1,0,0.0,-844.7,83.1,-867.6,78.2
1138,ISR,1,0,0.0,-386.8,91.4,-733.8,16.1
1139,ISR,1,0,0.0,-518.5,67.8,-767.6,40.8
1140,ISR,1,0,0.0,-322.0,83.3,-700.5,23.0
1141,ISR,1,0,0.0,-534.7,41.8,-461.5,42.7
1142,ISR,1,0,0.0,-576.5,104.0,-675.9,73.9
1143,ISR,1,0,0.0,-1009.5,72.7,-683.9,125.9
1144,ISR,1,0,0.0,-682.2,77.2,-750.7,60.3
1145,ISR,1,0,0.0,-483.5,44.3,-413.1,49.8
1146,ISR,1,0,0.0,-460.7,26.1,-280.5,57.9
1147,ISR,1,0,0.0,-338.0,76.6,-465.1,46.1
1148,ISR,1,0,0.0,-303.6,59.7,-458.8,37.0
1149,ISR,1,0,0.0,-460.8,85.1,-698.7,53.2
1150,ISR,1,0,0.0,-311.8,36.3,-181.1,60.0
1151,ISR,1,0,0.0,-493.3,163.3,-948.4,79.2
1152,ISR,1,0,0.0,-363.0,69.1,-442.8,48.0
1153,ISR,1,0,0.0,-496.5,40.0,-330.5,64.2
