,Map,Shield,Grid,coll_train,acc_0_train,inter_0_train,acc_1_train,inter_1_train
4800,MIT,1,0,0.0,-2117.9,6.2,-1819.8,57.1
4801,MIT,1,0,0.0,-1952.0,21.6,-2025.9,44.0
4802,MIT,1,0,0.0,-2198.3,1.3,-2187.5,0.5
4803,MIT,1,0,0.0,-2111.8,3.3,-2146.1,3.8
4804,MIT,1,0,0.0,-2106.0,17.4,-2019.8,25.2
4805,MIT,1,0,0.0,-2184.8,0.2,-2107.3,13.9
4806,MIT,1,0,0.0,-2209.1,0.0,-2077.4,14.9
4807,MIT,1,0,0.0,-1921.3,43.7,-2003.6,23.9
4808,MIT,1,0,0.0,-2067.2,4.9,-2070.8,18.4
4809,MIT,1,0,0.0,-2188.1,9.7,-1995.5,38.5
4810,MIT,1,0,0.0,-1869.7,38.8,-1931.6,32.6
4811,MIT,1,0,0.0,-1943.7,37.7,-2121.7,1.3
4812,MIT,1,0,0.0,-2097.2,8.0,-2071.7,36.0
4813,MIT,1,0,0.0,-1849.9,56.2,-2135.6,10.6
4814,MIT,1,0,0.0,-2138.1,8.9,-1930.5,45.5
4815,MIT,1,0,0.0,-2045.0,22.6,-1985.5,34.2
4816,MIT,1,0,0.0,-2170.1,2.3,-2201.9,4.2
4817,MIT,1,0,0.0,-1904.3,27.7,-1950.7,21.9
4818,MIT,1,0,0.0,-2110.3,6.8,-1949.4,37.3
4819,MIT,1,0,0.0,-1980.0,24.3,-2177.6,4.3
4820,MIT,1,0,0.0,-2002.0,19.0,-2068.8,20.9
4821,MIT,1,0,0.0,-2038.4,8.7,-1820.9,64.5
4822,MIT,1,0,0.0,-1924.5,29.0,-1953.8,31.4
4823,MIT,1,0,0.0,-1853.7,31.1,-2025.2,24.1
4824,MIT,1,0,0.0,-2037.8,1.4,-2015.7,29.6
4825,MIT,1,0,0.0,-1974.5,22.8,-2041.2,31.9
4826,MIT,1,0,0.0,-2070.9,18.6,-2048.9,18.9
4827,MIT,1,0,0.0,-1960.7,24.7,-1966.7,40.9
4828,MIT,1,0,0.0,-2000.2,23.2,-2259.5,5.1
4829,MIT,1,0,0.0,-1924.1,17.9,-2013.3,5.2
4830,MIT,1,0,0.0,-1916.9,32.5,-2041.4,12.8
4831,MIT,1,0,0.0,-1938.4,30.2,-2011.7,34.4
4832,MIT,1,0,0.0,-1851.9,44.4,-2147.0,4.1
4833,MIT,1,0,0.0,-2081.8,9.2,-2025.8,20.0
4834,MIT,1,0,0.0,-1887.5,39.8,-2006.6,21.8
4835,MIT,1,0,0.0,-1783.2,30.9,-1858.1,16.5
4836,MIT,1,0,0.0,-1884.8,13.9,-1776.4,41.3
4837,MIT,1,0,0.0,-1973.5,24.9,-2003.6,28.5
4838,MIT,1,0,0.0,-1997.6,23.6,-1964.3,26.5
4839,MIT,1,0,0.0,-1806.4,53.2,-1769.8,64.5
4840,MIT,1,0,0.0,-2012.5,14.0,-1939.3,27.9
4841,MIT,1,0,0.0,-1757.9,64.9,-2020.7,21.8
4842,MIT,1,0,0.0,-1905.1,31.1,-2061.8,17.4
4843,MIT,1,0,0.0,-1886.6,30.2,-2010.0,27.3
4844,MIT,1,0,0.0,-1891.7,7.4,-1712.4,41.5
4845,MIT,1,0,0.0,-1877.1,48.2,-1646.3,80.3
4846,MIT,1,0,0.0,-1609.7,62.5,-1905.3,20.6
4847,MIT,1,0,0.0,-2083.2,18.3,-2059.0,27.6
4848,MIT,1,0,0.0,-1832.1,56.1,-2147.9,4.8
4849,MIT,1,0,0.0,-2104.3,3.3,-1807.2,54.6
4850,MIT,1,0,0.0,-1967.6,7.5,-2012.5,10.6
4851,MIT,1,0,0.0,-1759.1,38.9,-1660.9,63.7
4852,MIT,1,0,0.0,-1862.5,25.0,-1649.3,68.6
4853,MIT,1,0,0.0,-1843.7,38.5,-1929.2,30.5
4854,MIT,1,0,0.0,-1840.4,47.6,-1923.2,19.2
4855,MIT,1,0,0.0,-1945.1,30.8,-1912.0,32.0
4856,MIT,1,0,0.0,-1536.7,51.5,-1902.9,4.9
4857,MIT,1,0,0.0,-1381.1,79.0,-1748.1,10.2
4858,MIT,1,0,0.0,-2039.1,0.9,-1913.6,27.1
4859,MIT,1,0,0.0,-1745.1,46.1,-1813.0,55.9
4860,MIT,1,0,0.0,-1582.5,51.8,-1669.4,46.7
4861,MIT,1,0,0.0,-1830.5,37.0,-1842.2,45.0
4862,MIT,1,0,0.0,-1785.9,28.0,-1774.8,39.3
4863,MIT,1,0,0.0,-1615.0,74.8,-1915.7,19.4
4864,MIT,1,0,0.0,-1673.1,61.7,-1681.7,49.7
4865,MIT,1,0,0.0,-1791.2,46.1,-1677.5,82.1
4866,MIT,1,0,0.0,-2053.7,6.9,-1677.9,75.1
4867,MIT,1,0,0.0,-1489.1,84.3,-1926.6,5.2
4868,MIT,1,0,0.0,-1524.4,55.4,-1632.7,19.6
4869,MIT,1,0,0.0,-1575.6,55.6,-1574.3,55.1
4870,MIT,1,0,0.0,-1672.1,76.0,-1976.0,12.5
4871,MIT,1,0,0.0,-1768.1,22.1,-1646.9,52.0
4872,MIT,1,0,0.0,-1650.7,54.9,-1726.8,55.0
4873,MIT,1,0,0.0,-1872.3,9.4,-1659.3,55.7
4874,MIT,1,0,0.0,-1290.4,110.1,-1655.1,55.6
4875,MIT,1,0,0.0,-1511.5,56.0,-1563.9,64.1
4876,MIT,1,0,0.0,-1871.8,22.6,-1807.1,33.4
4877,MIT,1,0,0.0,-1579.6,69.6,-1949.7,11.5
4878,MIT,1,0,0.0,-1427.1,32.1,-1439.3,17.0
4879,MIT,1,0,0.0,-1747.1,46.4,-1400.4,109.0
4880,MIT,1,0,0.0,-1667.1,61.1,-1695.4,47.7
4881,MIT,1,0,0.0,-1592.6,82.0,-1579.6,85.3
4882,MIT,1,0,0.0,-1775.0,35.9,-1646.0,49.3
4883,MIT,1,0,0.0,-1739.4,40.2,-1697.9,57.7
4884,MIT,1,0,0.0,-1589.5,36.9,-1535.9,53.0
4885,MIT,1,0,0.0,-1558.4,46.8,-1633.5,32.9
4886,MIT,1,0,0.0,-1412.8,96.1,-1522.2,56.0
4887,MIT,1,0,0.0,-1594.4,49.7,-1675.0,36.1
4888,MIT,1,0,0.0,-1444.7,77.7,-1765.9,24.9
4889,MIT,1,0,0.0,-1393.7,92.4,-1453.8,86.3
4890,MIT,1,0,0.0,-1634.6,19.7,-1393.3,64.5
4891,MIT,1,0,0.0,-1569.5,57.3,-1608.6,66.8
4892,MIT,1,0,0.0,-1409.3,59.4,-1411.6,65.4
4893,MIT,1,0,0.0,-1345.2,54.3,-1581.7,16.8
4894,MIT,1,0,0.0,-1380.1,97.8,-1699.8,31.3
4895,MIT,1,0,0.0,-1672.3,45.4,-1270.1,132.7
4896,MIT,1,0,0.0,-1521.9,58.2,-1377.8,97.0
4897,MIT,1,0,0.0,-1147.5,94.7,-1320.2,64.5
4898,MIT,1,0,0.0,-1513.6,57.4,-1560.2,56.0
4899,MIT,1,0,0.0,-1728.6,43.3,-1444.9,74.1
4900,MIT,1,0,0.0,-1611.6,48.1,-1678.0,28.2
4901,MIT,1,0,0.0,-1481.4,52.8,-1737.4,12.1
4902,MIT,1,0,0.0,-1185.1,116.5,-1711.1,43.9
4903,MIT,1,0,0.0,-1144.5,120.4,-1759.5,22.3
4904,MIT,1,0,0.0,-1632.8,47.6,-1754.0,40.1
4905,MIT,1,0,0.0,-1373.1,57.7,-1687.0,8.8
4906,MIT,1,0,0.0,-1157.5,90.8,-1504.4,30.6
4907,MIT,1,0,0.0,-1140.7,67.4,-1218.9,46.4
4908,MIT,1,0,0.0,-1101.1,73.6,-1551.5,14.8
4909,MIT,1,0,0.0,-1255.9,108.6,-1880.6,7.6
4910,MIT,1,0,0.0,-1286.7,63.5,-1212.3,80.9
4911,MIT,1,0,0.0,-1436.2,36.8,-1430.4,29.9
4912,MIT,1,0,0.0,-1261.3,85.6,-1363.2,63.8
4913,MIT,1,0,0.0,-1156.3,101.9,-1475.6,38.9
4914,MIT,1,0,0.0,-1376.1,49.0,-1168.2,76.3
4915,MIT,1,0,0.0,-998.7,70.0,-1135.3,47.3
4916,MIT,1,0,0.0,-1417.6,74.3,-1489.9,57.3
4917,MIT,1,0,0.0,-1332.0,42.3,-1231.8,59.9
