,Map,Shield,Grid,coll_train,acc_0_train,inter_0_train,acc_1_train,inter_1_train
3200,Pentagon,1,0,0.0,-1270.1,60.1,-1018.7,128.2
3201,Pentagon,1,0,0.0,-917.5,40.6,-816.6,66.7
3202,Pentagon,1,0,0.0,-1505.9,10.2,-738.0,153.4
3203,Pentagon,1,0,0.0,-1017.0,84.8,-1062.4,95.7
3204,Pentagon,1,0,0.0,-1169.1,35.7,-918.3,94.7
3205,Pentagon,1,0,0.0,-1625.5,29.6,-1349.4,110.0
3206,Pentagon,1,0,0.0,-511.3,104.6,-739.1,77.4
3207,Pentagon,1,0,0.0,-969.4,97.9,-1024.9,106.7
3208,Pentagon,1,0,0.0,-1191.6,52.4,-727.0,146.4
3209,Pentagon,1,0,0.0,-934.3,71.9,-606.0,143.4
3210,Pentagon,1,0,0.0,-1275.2,41.1,-1079.3,87.9
3211,Pentagon,1,0,0.0,-1529.7,38.8,-1178.5,113.0
3212,Pentagon,1,0,0.0,-1215.1,31.2,-998.6,68.8
3213,Pentagon,1,0,0.0,-1048.2,3.8,-540.4,121.3
3214,Pentagon,1,0,0.0,-1426.5,72.9,-1082.6,137.2
3215,Pentagon,1,0,0.0,-1395.2,28.6,-679.5,174.2
3216,Pentagon,1,0,0.0,-1323.5,53.4,-772.7,160.2
3217,Pentagon,1,0,0.0,-1316.8,26.1,-563.6,181.2
3218,Pentagon,1,0,0.0,-1114.8,69.1,-900.8,114.6
3219,Pentagon,1,0,0.0,-865.2,56.2,-794.3,72.8
3220,Pentagon,1,0,0.0,-682.9,65.8,-640.2,74.8
3221,Pentagon,1,0,0.0,-643.5,61.2,-867.0,37.9
3222,Pentagon,1,0,0.0,-1157.5,46.7,-865.0,103.1
3223,Pentagon,1,0,0.0,-955.4,46.8,-890.8,69.7
3224,Pentagon,1,0,0.0,-1071.4,41.7,-841.0,93.7
3225,Pentagon,1,0,0.0,-504.6,120.9,-1120.8,19.5
3226,Pentagon,1,0,0.0,-1072.9,69.2,-648.7,159.8
3227,Pentagon,1,0,0.0,-879.8,29.5,-683.5,75.0
3228,Pentagon,1,0,0.0,-974.7,74.1,-808.1,120.9
3229,Pentagon,1,0,0.0,-1176.2,42.7,-863.7,112.2
3230,Pentagon,1,0,0.0,-1154.5,52.5,-860.3,106.4
3231,Pentagon,1,0,0.0,-1289.7,29.6,-597.5,157.8
3232,Pentagon,1,0,0.0,-1118.9,76.8,-743.0,164.1
3233,Pentagon,1,0,0.0,-1124.1,72.2,-969.3,116.8
3234,Pentagon,1,0,0.0,-974.2,66.0,-706.3,117.1
3235,Pentagon,1,0,0.0,-638.9,92.5,-697.3,85.8
3236,Pentagon,1,0,0.0,-846.9,22.7,-230.0,141.8
3237,Pentagon,1,0,0.0,-1177.4,32.5,-424.6,174.6
3238,Pentagon,1,0,0.0,-1063.0,69.0,-898.6,114.2
3239,Pentagon,1,0,0.0,-1047.5,53.4,-723.9,129.2
3240,Pentagon,1,0,0.0,-1061.0,9.9,-629.9,113.9
