,Map,Shield,Grid,coll_train,acc_0_train,inter_0_train,acc_1_train,inter_1_train
2000,ISR,1,0,0.0,-1029.8,81.9,-1214.8,52.6
2001,ISR,1,0,0.0,-655.4,109.8,-1250.3,11.9
2002,ISR,1,0,0.0,-1521.1,77.4,-1379.7,112.0
2003,ISR,1,0,0.0,-1157.7,113.8,-1413.8,68.3
2004,ISR,1,0,0.0,-1086.1,31.4,-792.8,83.0
2005,ISR,1,0,0.0,-1018.6,64.5,-845.6,79.6
2006,ISR,1,0,0.0,-820.2,132.5,-1288.9,59.9
2007,ISR,1,0,0.0,-1573.3,25.6,-1018.9,121.7
2008,ISR,1,0,0.0,-547.4,63.3,-486.3,70.7
2009,ISR,1,0,0.0,-1556.5,21.7,-1142.4,86.7
2010,ISR,1,0,0.0,-1115.9,56.5,-778.9,122.8
2011,ISR,1,0,0.0,-1137.9,83.5,-1005.1,91.2
2012,ISR,1,0,0.0,-842.4,130.2,-1389.1,41.0
2013,ISR,1,0,0.0,-557.1,78.5,-816.3,33.3
2014,ISR,1,0,0.0,-580.5,140.0,-960.5,91.6
2015,ISR,1,0,0.0,-934.8,89.7,-1321.7,25.8
2016,ISR,1,0,0.0,-1011.6,115.1,-1524.8,34.7
2017,ISR,1,0,0.0,-1026.4,110.2,-1149.1,80.6
2018,ISR,1,0,0.0,-1075.3,81.7,-1132.3,71.2
2019,ISR,1,0,0.0,-681.7,108.4,-1144.9,19.9
2020,ISR,1,0,0.0,-912.0,68.6,-892.7,61.6
2021,ISR,1,0,0.0,-721.2,126.3,-1068.9,72.5
2022,ISR,1,0,0.0,-986.8,35.5,-448.6,131.3
2023,ISR,1,0,0.0,-661.3,190.0,-1624.0,34.8
2024,ISR,1,0,0.0,-926.4,82.8,-1055.8,51.6
2025,ISR,1,0,0.0,-711.0,20.1,-453.5,64.9
2026,ISR,1,0,0.0,-829.7,90.7,-1027.1,54.1
2027,ISR,1,0,0.0,-682.8,118.3,-1122.0,40.2
2028,ISR,1,0,0.0,-1028.9,134.5,-1073.8,107.8
