,Map,Shield,Grid,coll_train,acc_0_train,inter_0_train,acc_1_train,inter_1_train
2000,ISR,1,0,0.0,-2674.0,90.0,-2805.0,87.3
2001,ISR,1,0,0.0,-1992.0,121.0,-2744.0,59.4
2002,ISR,1,0,0.0,-1517.0,95.4,-1796.0,77.7
2003,ISR,1,0,0.0,-940.0,156.3,-2685.0,20.2
2004,ISR,1,0,0.0,-2238.0,108.9,-2810.0,66.2
2005,ISR,1,0,0.0,-2819.0,44.1,-2245.0,89.4
2006,ISR,1,0,0.0,-1746.0,66.8,-1778.0,67.6
2007,ISR,1,0,0.0,-1585.0,159.0,-3449.0,16.0
2008,ISR,1,0,0.0,-2301.0,131.6,-3184.0,68.2
2009,ISR,1,0,0.0,-2517.0,106.1,-2529.0,107.5
2010,ISR,1,0,0.0,-3282.0,60.3,-3030.0,84.9
2011,ISR,1,0,0.0,-2209.0,115.3,-3344.0,31.1
2012,ISR,1,0,0.0,-2558.0,33.5,-1064.0,154.0
2013,ISR,1,0,0.0,-2395.0,121.5,-2783.0,93.9
2014,ISR,1,0,0.0,-2644.0,48.9,-3215.0,8.6
2015,ISR,1,0,0.0,-1431.0,77.5,-1642.0,62.1
2016,ISR,1,0,0.0,-2320.0,137.7,-3268.0,65.7
2017,ISR,1,0,0.0,-3142.0,87.3,-2547.0,138.7
2018,ISR,1,0,0.0,-2780.0,23.1,-1128.0,154.0
2019,ISR,1,0,0.0,-2077.0,62.4,-1971.0,73.6
2020,ISR,1,0,0.0,-2173.0,151.2,-2991.0,86.1
2021,ISR,1,0,0.0,-2262.0,62.5,-2179.0,70.8
2022,ISR,1,0,0.0,-1437.0,150.6,-3026.0,33.0
2023,ISR,1,0,0.0,-1249.0,91.7,-1906.0,40.2
2024,ISR,1,0,0.0,-1260.0,111.7,-2109.0,45.9
2025,ISR,1,0,0.0,-1599.0,76.5,-1823.0,58.0
2026,ISR,1,0,0.0,-1479.0,148.3,-2974.0,37.4
2027,ISR,1,0,0.0,-1482.0,104.3,-2175.0,54.4
2028,ISR,1,0,0.0,-1053.0,82.1,-1737.0,29.4
2029,ISR,1,0,0.0,-2782.0,39.1,-2088.0,95.6
2030,ISR,1,0,0.0,-2741.0,56.8,-2377.0,90.1
2031,ISR,1,0,0.0,-3297.0,94.0,-3218.0,101.4
2032,ISR,1,0,0.0,-2021.0,42.7,-1268.0,103.8
2033,ISR,1,0,0.0,-2655.0,57.6,-1163.0,173.0
2034,ISR,1,0,0.0,-1818.0,115.8,-2458.0,66.4
2035,ISR,1,0,0.0,-2312.0,93.2,-2382.0,88.2
2036,ISR,1,0,0.0,-1866.0,73.7,-2115.0,56.7
2037,ISR,1,0,0.0,-1810.0,95.0,-2476.0,44.5
2038,ISR,1,0,0.0,-989.0,127.9,-2210.0,34.7
2039,ISR,1,0,0.0,-1622.0,104.2,-2160.0,66.2
2040,ISR,1,0,0.0,-2555.0,37.7,-2414.0,48.8
2041,ISR,1,0,0.0,-1941.0,134.4,-2874.0,62.8
2042,ISR,1,0,0.0,-1453.0,108.1,-2721.0,13.2
2043,ISR,1,0,0.0,-1285.0,53.2,-932.0,83.8
2044,ISR,1,0,0.0,-1517.0,67.0,-1717.0,54.5
2045,ISR,1,0,0.0,-2112.0,49.6,-1066.0,133.3
2046,ISR,1,0,0.0,-1657.0,91.0,-2377.0,34.9
2047,ISR,1,0,0.0,-2058.0,72.9,-2325.0,55.7
2048,ISR,1,0,0.0,-1807.0,105.4,-2741.0,35.5
2049,ISR,1,0,0.0,-2063.0,89.1,-2825.0,31.5
2050,ISR,1,0,0.0,-1926.0,90.4,-2614.0,42.3
2051,ISR,1,0,0.0,-894.0,112.1,-2110.0,20.8
2052,ISR,1,0,0.0,-1666.0,70.2,-1581.0,80.1
2053,ISR,1,0,0.0,-1552.0,39.2,-1579.0,42.8
2054,ISR,1,0,0.0,-680.0,99.9,-1808.0,15.5
2055,ISR,1,0,0.0,-2681.0,70.2,-2129.0,117.5
2056,ISR,1,0,0.0,-870.0,123.3,-2046.0,28.7
2057,ISR,1,0,0.0,-1873.0,120.4,-2093.0,105.8
2058,ISR,1,0,0.0,-1126.0,117.7,-2374.0,19.6
2059,ISR,1,0,0.0,-620.0,127.0,-1997.0,23.3
2060,ISR,1,0,0.0,-1708.0,103.6,-2067.0,78.2
2061,ISR,1,0,0.0,-2728.0,118.1,-3708.0,44.1
2062,ISR,1,0,0.0,-2721.0,29.1,-2321.0,65.8
2063,ISR,1,0,0.0,-1360.0,80.6,-2032.0,28.6
2064,ISR,1,0,0.0,-1258.0,144.2,-2348.0,62.0
2065,ISR,1,0,0.0,-1493.0,60.8,-1358.0,75.3
2066,ISR,1,0,0.0,-1725.0,91.0,-2314.0,45.5
2067,ISR,1,0,0.0,-1348.0,148.0,-2831.0,36.0
2068,ISR,1,0,0.0,-1781.0,112.4,-2589.0,53.8
2069,ISR,1,0,0.0,-1443.0,100.7,-1915.0,60.8
2070,ISR,1,0,0.0,-1251.0,85.8,-1574.0,63.4
2071,ISR,1,0,0.0,-1015.0,104.6,-2128.0,20.0
2072,ISR,1,0,0.0,-1489.0,40.0,-1759.0,23.0
2073,ISR,1,0,0.0,-2273.0,59.1,-1853.0,92.6
2074,ISR,1,0,0.0,-2180.0,87.1,-2697.0,48.5
2075,ISR,1,0,0.0,-2273.0,32.5,-1601.0,88.9
2076,ISR,1,0,0.0,-599.0,101.2,-1651.0,18.6
2077,ISR,1,0,0.0,-1924.0,92.5,-1907.0,95.0
2078,ISR,1,0,0.0,-1644.0,63.1,-1659.0,63.1
2079,ISR,1,0,0.0,-981.0,51.2,-1258.0,33.7
