,Map,Shield,Grid,coll_train,acc_0_train,inter_0_train,acc_1_train,inter_1_train
3200,Pentagon,1,0,0.0,-1225.3,7.4,-659.2,120.1
3201,Pentagon,1,0,0.0,-956.0,37.2,-471.3,129.0
3202,Pentagon,1,0,0.0,-885.2,44.8,-653.2,97.6
3203,Pentagon,1,0,0.0,-1288.6,55.6,-843.7,131.3
3204,Pentagon,1,0,0.0,-1278.4,38.4,-645.2,170.2
3205,Pentagon,1,0,0.0,-1407.0,56.8,-760.6,188.7
3206,Pentagon,1,0,0.0,-1362.4,13.1,-803.6,121.9
3207,Pentagon,1,0,0.0,-1254.5,29.5,-754.1,116.6
3208,Pentagon,1,0,0.0,-936.2,96.2,-1048.9,87.6
3209,Pentagon,1,0,0.0,-1209.7,43.1,-707.1,128.3
3210,Pentagon,1,0,0.0,-927.8,31.7,-743.1,74.6
3211,Pentagon,1,0,0.0,-1518.9,38.6,-674.4,195.0
3212,Pentagon,1,0,0.0,-1291.6,100.1,-1094.3,139.7
3213,Pentagon,1,0,0.0,-774.6,83.6,-1017.6,62.4
3214,Pentagon,1,0,0.0,-1161.3,93.9,-881.3,163.7
3215,Pentagon,1,0,0.0,-1330.5,33.1,-673.9,166.4
3216,Pentagon,1,0,0.0,-1136.0,52.2,-751.0,144.1
3217,Pentagon,1,0,0.0,-742.7,83.8,-876.9,65.4
3218,Pentagon,1,0,0.0,-1150.3,30.8,-541.4,150.7
3219,Pentagon,1,0,0.0,-1336.3,21.8,-518.4,184.0
3220,Pentagon,1,0,0.0,-788.2,33.6,-531.4,87.1
3221,Pentagon,1,0,0.0,-1301.3,31.1,-693.2,159.9
3222,Pentagon,1,0,0.0,-1118.6,5.0,-219.5,192.6
3223,Pentagon,1,0,0.0,-958.4,53.2,-871.6,76.0
3224,Pentagon,1,0,0.0,-937.0,69.3,-688.6,111.3
3225,Pentagon,1,0,0.0,-836.9,87.1,-683.6,128.6
3226,Pentagon,1,0,0.0,-1276.6,30.7,-430.4,195.2
3227,Pentagon,1,0,0.0,-1068.8,28.7,-484.7,132.3
3228,Pentagon,1,0,0.0,-450.7,119.9,-838.1,58.4
3229,Pentagon,1,0,0.0,-670.2,82.3,-674.0,95.3
3230,Pentagon,1,0,0.0,-658.7,81.1,-936.1,37.9
3231,Pentagon,1,0,0.0,-1105.2,45.3,-1167.2,58.7
3232,Pentagon,1,0,0.0,-1215.6,30.2,-690.2,139.7
3233,Pentagon,1,0,0.0,-1037.5,58.3,-796.0,123.4
3234,Pentagon,1,0,0.0,-775.4,61.6,-650.6,82.0
3235,Pentagon,1,0,0.0,-916.2,33.7,-415.4,133.0
3236,Pentagon,1,0,0.0,-1248.3,18.3,-356.2,188.5
3237,Pentagon,1,0,0.0,-1232.1,19.7,-505.1,166.0
3238,Pentagon,1,0,0.0,-1371.4,29.3,-470.4,201.5
3239,Pentagon,1,0,0.0,-1360.3,14.1,-203.3,219.9
3240,Pentagon,1,0,0.0,-785.9,72.0,-940.4,44.8
3241,Pentagon,1,0,0.0,-616.3,91.0,-823.1,66.0
3242,Pentagon,1,0,0.0,-406.2,67.8,-616.7,37.7
3243,Pentagon,1,0,0.0,-920.9,52.2,-799.3,88.0
