,Map,Shield,Grid,coll_train,acc_0_train,inter_0_train,acc_1_train,inter_1_train
3900,MIT,1,1,0.0,-2033.0,1.3,-2236.1,1.1
3901,MIT,1,1,0.0,-2036.7,2.6,-2110.5,3.0
3902,MIT,1,1,0.0,-1993.6,2.9,-2217.2,2.8
3903,MIT,1,1,0.0,-2127.3,1.5,-2120.8,1.0
3904,MIT,1,1,0.0,-2087.9,2.7,-2196.5,3.1
3905,MIT,1,1,0.0,-2159.6,1.8,-2234.3,2.8
3906,MIT,1,1,0.0,-2120.2,2.4,-2077.9,2.4
3907,MIT,1,1,0.0,-1978.7,1.7,-2028.3,1.6
3908,MIT,1,1,0.0,-1967.3,2.1,-2026.2,2.3
3909,MIT,1,1,0.0,-2050.4,4.8,-2198.3,4.5
3910,MIT,1,1,0.0,-2102.0,1.0,-2201.9,1.6
3911,MIT,1,1,0.0,-2150.8,2.0,-2157.4,1.4
3912,MIT,1,1,0.0,-1961.4,2.3,-1994.9,1.4
3913,MIT,1,1,0.0,-2186.6,2.5,-2144.3,3.3
3914,MIT,1,1,0.0,-1977.6,1.5,-1918.3,2.1
3915,MIT,1,1,0.0,-1989.9,2.6,-2108.4,2.8
3916,MIT,1,1,0.0,-1848.1,2.4,-1629.2,1.3
3917,MIT,1,1,0.0,-2073.2,1.7,-2221.7,2.0
3918,MIT,1,1,0.0,-2079.4,3.0,-2080.8,2.2
3919,MIT,1,1,0.0,-1886.4,2.8,-1954.7,2.6
3920,MIT,1,1,0.0,-1997.5,1.2,-2074.7,2.9
3921,MIT,1,1,0.0,-2102.0,1.9,-1850.6,1.9
3922,MIT,1,1,0.0,-2010.5,2.0,-2002.7,2.3
3923,MIT,1,1,0.0,-1638.8,2.5,-1790.3,2.2
3924,MIT,1,1,0.0,-2045.4,1.4,-2038.9,1.7
3925,MIT,1,1,0.0,-1879.1,1.8,-2079.1,3.5
3926,MIT,1,1,0.0,-2044.2,2.1,-1928.1,1.6
3927,MIT,1,1,0.0,-2078.2,3.6,-1915.2,3.1
3928,MIT,1,1,0.0,-1997.7,2.8,-1887.0,3.0
3929,MIT,1,1,0.0,-1810.4,1.8,-1685.7,2.3
3930,MIT,1,1,0.0,-1867.4,2.7,-2097.0,2.1
3931,MIT,1,1,0.0,-1829.7,1.6,-1902.2,2.4
3932,MIT,1,1,0.0,-1701.7,2.3,-1819.8,4.2
3933,MIT,1,1,0.0,-1716.4,0.9,-1786.7,1.5
3934,MIT,1,1,0.0,-1870.5,1.5,-2078.5,2.1
3935,MIT,1,1,0.0,-1976.3,1.9,-1842.5,2.2
3936,MIT,1,1,0.0,-1852.9,4.2,-2107.4,4.6
3937,MIT,1,1,0.0,-1873.5,2.6,-1935.5,2.5
3938,MIT,1,1,0.0,-2049.6,2.7,-2092.3,2.4
3939,MIT,1,1,0.0,-2054.4,4.4,-1661.2,2.6
3940,MIT,1,1,0.0,-2054.4,2.8,-1845.0,1.3
3941,MIT,1,1,0.0,-1962.2,2.8,-2060.8,3.1
3942,MIT,1,1,0.0,-1902.0,3.5,-1744.9,2.8
3943,MIT,1,1,0.0,-1870.0,3.0,-1940.3,3.2
3944,MIT,1,1,0.0,-1635.8,2.9,-1590.4,2.8
3945,MIT,1,1,0.0,-1682.5,1.6,-1877.4,1.7
3946,MIT,1,1,0.0,-1740.2,3.0,-1756.5,3.4
3947,MIT,1,1,0.0,-1931.1,2.8,-1745.2,3.7
3948,MIT,1,1,0.0,-1849.3,3.5,-1432.3,3.4
3949,MIT,1,1,0.0,-1720.0,1.8,-1790.5,1.9
3950,MIT,1,1,0.0,-1812.2,2.0,-1688.4,1.6
3951,MIT,1,1,0.0,-1649.4,3.5,-1958.4,2.1
3952,MIT,1,1,0.0,-1841.5,2.6,-1810.3,1.6
3953,MIT,1,1,0.0,-1665.0,0.8,-1635.7,1.3
3954,MIT,1,1,0.0,-1991.2,3.1,-1491.4,3.4
3955,MIT,1,1,0.0,-1768.9,2.7,-1615.3,1.6
3956,MIT,1,1,0.0,-1820.1,3.8,-1391.9,3.8
3957,MIT,1,1,0.0,-1594.5,2.5,-1282.4,2.8
3958,MIT,1,1,0.0,-1845.6,3.6,-1822.0,3.4
3959,MIT,1,1,0.0,-1841.6,2.9,-1813.6,3.2
3960,MIT,1,1,0.0,-1614.5,2.6,-1322.9,2.7
3961,MIT,1,1,0.0,-1612.2,2.0,-1629.2,1.6
3962,MIT,1,1,0.0,-1460.0,2.7,-1857.0,2.1
3963,MIT,1,1,0.0,-1734.1,2.9,-1701.9,3.9
3964,MIT,1,1,0.0,-1905.2,1.9,-1834.4,3.4
3965,MIT,1,1,0.0,-1539.3,3.0,-1549.4,2.7
3966,MIT,1,1,0.0,-1662.4,3.1,-1898.4,1.9
3967,MIT,1,1,0.0,-1771.5,2.3,-1842.4,2.1
3968,MIT,1,1,0.0,-1778.7,2.1,-1992.8,2.7
3969,MIT,1,1,0.0,-2026.4,3.1,-1932.5,4.1
3970,MIT,1,1,0.0,-1862.3,2.3,-1530.1,2.3
3971,MIT,1,1,0.0,-1304.8,2.1,-1471.2,3.2
3972,MIT,1,1,0.0,-1449.5,3.7,-1648.3,3.2
3973,MIT,1,1,0.0,-1450.6,3.5,-1466.2,3.2
3974,MIT,1,1,0.0,-1642.4,3.8,-1571.5,4.6
3975,MIT,1,1,0.0,-1250.4,3.5,-1124.7,2.2
3976,MIT,1,1,0.0,-1473.2,2.5,-1446.0,2.4
3977,MIT,1,1,0.0,-1485.5,3.4,-1672.1,4.2
3978,MIT,1,1,0.0,-1613.6,2.5,-1315.5,3.1
3979,MIT,1,1,0.0,-1424.0,1.5,-1451.4,1.2
3980,MIT,1,1,0.0,-1549.1,3.0,-1187.0,2.2
3981,MIT,1,1,0.0,-1654.0,2.4,-1636.9,2.6
3982,MIT,1,1,0.0,-1335.7,2.2,-1569.7,2.1
3983,MIT,1,1,0.0,-1500.5,1.7,-1469.8,3.5
3984,MIT,1,1,0.0,-1389.8,3.5,-1487.3,4.8
3985,MIT,1,1,0.0,-1787.0,4.3,-1552.2,4.7
3986,MIT,1,1,0.0,-1173.3,4.6,-1471.6,3.5
3987,MIT,1,1,0.0,-989.8,1.6,-1395.6,1.7
3988,MIT,1,1,0.0,-1739.6,5.4,-1325.5,3.5
3989,MIT,1,1,0.0,-1162.7,3.3,-1633.4,2.5
3990,MIT,1,1,0.0,-1368.6,3.7,-1787.2,3.3
3991,MIT,1,1,0.0,-1530.2,2.5,-1463.9,2.8
3992,MIT,1,1,0.0,-1329.7,2.4,-1006.1,2.4
3993,MIT,1,1,0.0,-1305.4,1.8,-1575.8,1.9
3994,MIT,1,1,0.0,-1375.1,1.7,-1339.3,2.0
3995,MIT,1,1,0.0,-1439.2,0.7,-1371.9,0.4
3996,MIT,1,1,0.0,-1507.9,2.4,-997.4,1.6
