,Map,Shield,Grid,coll_train,acc_0_train,inter_0_train,acc_1_train,inter_1_train
1000,ISR,1,0,0.0,-1017.3,42.6,-1001.6,52.7
1001,ISR,1,0,0.0,-1097.0,25.7,-917.4,39.5
1002,ISR,1,0,0.0,-714.5,170.9,-1568.5,10.2
1003,ISR,1,0,0.0,-1478.5,99.1,-1517.5,89.2
1004,ISR,1,0,0.0,-1051.3,64.5,-824.0,97.6
1005,ISR,1,0,0.0,-1360.7,81.6,-1020.5,115.3
1006,ISR,1,0,0.0,-1009.4,123.5,-1050.6,106.6
1007,ISR,1,0,0.0,-791.5,86.8,-867.5,76.7
1008,ISR,1,0,0.0,-959.6,101.4,-1072.4,88.9
1009,ISR,1,0,0.0,-979.7,89.1,-1200.0,38.4
1010,ISR,1,0,0.0,-273.4,117.4,-900.5,10.6
1011,ISR,1,0,0.0,-426.7,152.9,-1069.0,38.0
1012,ISR,1,0,0.0,-219.5,192.2,-1297.6,11.3
1013,ISR,1,0,0.0,-830.6,112.5,-1214.5,39.8
1014,ISR,1,0,0.0,-1032.1,71.3,-1260.5,29.7
1015,ISR,1,0,0.0,-486.4,135.5,-1052.6,35.3
1016,ISR,1,0,0.0,-684.2,77.2,-931.9,29.1
1017,ISR,1,0,0.0,-509.1,95.8,-755.2,43.2
1018,ISR,1,0,0.0,-305.6,167.0,-1298.9,6.0
1019,ISR,1,0,0.0,-996.9,93.1,-1098.5,72.8
1020,ISR,1,0,0.0,-969.2,87.7,-1003.0,81.1
1021,ISR,1,0,0.0,-1282.0,92.9,-1116.7,111.8
1022,ISR,1,0,0.0,-662.2,86.2,-760.7,72.3
1023,ISR,1,0,0.0,-415.0,128.5,-1066.1,4.8
1024,ISR,1,0,0.0,-953.6,67.1,-916.4,69.2
1025,ISR,1,0,0.0,-767.0,65.4,-461.7,119.8
1026,ISR,1,0,0.0,-600.7,127.6,-1072.5,39.8
1027,ISR,1,0,0.0,-517.5,113.5,-790.7,66.5
1028,ISR,1,0,0.0,-400.0,61.9,-686.2,25.9
1029,ISR,1,0,0.0,-720.4,114.8,-851.1,81.5
1030,ISR,1,0,0.0,-403.6,131.5,-1016.1,24.1
1031,ISR,1,0,0.0,-811.9,40.3,-372.9,104.1
1032,ISR,1,0,0.0,-453.0,46.2,-383.2,60.0
1033,ISR,1,0,0.0,-504.4,36.6,-339.1,68.3
1034,ISR,1,0,0.0,-762.5,89.9,-827.8,67.4
1035,ISR,1,0,0.0,-226.1,42.4,-261.1,26.6
1036,ISR,1,0,0.0,-756.9,45.3,-460.0,86.9
1037,ISR,1,0,0.0,-385.1,99.9,-897.8,6.9
1038,ISR,1,0,0.0,-316.2,84.4,-670.3,22.4
1039,ISR,1,0,0.0,-563.7,74.0,-565.2,68.0
1040,ISR,1,0,0.0,-266.9,63.0,-414.4,29.6
1041,ISR,1,0,0.0,-793.9,121.5,-1055.2,79.3
1042,ISR,1,0,0.0,-1113.9,39.4,-689.5,104.5
1043,ISR,1,0,0.0,-435.1,118.5,-801.8,33.9
1044,ISR,1,0,0.0,-233.8,51.2,-398.1,25.2
1045,ISR,1,0,0.0,-345.5,57.1,-394.4,32.0
1046,ISR,1,0,0.0,-616.0,56.6,-444.3,76.1
1047,ISR,1,0,0.0,-447.6,83.9,-671.5,46.5
1048,ISR,1,0,0.0,-612.0,35.7,-329.7,77.8
1049,ISR,1,0,0.0,-656.2,82.4,-680.2,82.3
1050,ISR,1,0,0.0,-404.2,110.2,-725.5,50.2
1051,ISR,1,0,0.0,-262.1,63.8,-548.2,9.4
1052,ISR,1,0,0.0,-192.3,70.2,-449.5,24.5
1053,ISR,1,0,0.0,-420.4,64.2,-516.0,41.4
