,Map,Shield,Grid,coll_train,acc_0_train,inter_0_train,acc_1_train,inter_1_train
1500,ISR,1,0,0.0,-521.1,159.9,-1162.2,44.7
1501,ISR,1,0,0.0,-1095.4,78.9,-1134.0,52.9
1502,ISR,1,0,0.0,-882.4,57.0,-823.4,70.2
1503,ISR,1,0,0.0,-780.9,172.8,-1298.8,81.8
1504,ISR,1,0,0.0,-1028.2,46.9,-517.3,126.3
1505,ISR,1,0,0.0,-1058.2,91.3,-1157.3,66.5
1506,ISR,1,0,0.0,-681.8,91.6,-1020.8,49.8
1507,ISR,1,0,0.0,-604.0,146.4,-923.8,80.0
1508,ISR,1,0,0.0,-583.6,126.9,-1106.1,39.7
1509,ISR,1,0,0.0,-1270.3,111.5,-1483.3,55.4
1510,ISR,1,0,0.0,-799.7,166.8,-1440.1,46.3
1511,ISR,1,0,0.0,-1057.8,131.2,-1164.6,116.4
1512,ISR,1,0,0.0,-1083.9,95.1,-1272.3,54.6
1513,ISR,1,0,0.0,-1156.8,72.9,-831.4,127.5
1514,ISR,1,0,0.0,-1289.3,93.3,-1183.5,86.6
1515,ISR,1,0,0.0,-756.1,50.0,-806.5,31.6
1516,ISR,1,0,0.0,-584.7,67.8,-601.4,58.5
1517,ISR,1,0,0.0,-1131.6,54.1,-1175.1,60.1
1518,ISR,1,0,0.0,-839.6,137.2,-1265.8,69.7
1519,ISR,1,0,0.0,-524.4,116.5,-725.4,78.6
1520,ISR,1,0,0.0,-435.0,50.4,-545.0,21.0
1521,ISR,1,0,0.0,-1000.7,75.0,-840.8,88.7
1522,ISR,1,0,0.0,-382.7,102.9,-798.7,23.0
1523,ISR,1,0,0.0,-585.2,194.4,-1541.2,41.5
1524,ISR,1,0,0.0,-835.9,105.8,-1021.7,69.1
1525,ISR,1,0,0.0,-812.6,67.2,-776.2,70.3
1526,ISR,1,0,0.0,-1428.0,47.7,-892.2,150.6
1527,ISR,1,0,0.0,-669.4,180.5,-1495.3,40.0
1528,ISR,1,0,0.0,-710.5,51.5,-372.4,106.9
1529,ISR,1,0,0.0,-884.3,86.9,-717.0,118.5
1530,ISR,1,0,0.0,-777.5,89.7,-783.0,84.5
1531,ISR,1,0,0.0,-1222.8,45.9,-678.4,131.5
1532,ISR,1,0,0.0,-260.3,111.9,-708.8,33.1
1533,ISR,1,0,0.0,-490.6,46.8,-477.1,52.2
1534,ISR,1,0,0.0,-823.5,20.4,-451.3,85.0
1535,ISR,1,0,0.0,-446.5,133.9,-914.8,42.5
1536,ISR,1,0,0.0,-636.1,86.3,-753.9,74.3
1537,ISR,1,0,0.0,-493.4,133.0,-1054.8,30.5
1538,ISR,1,0,0.0,-851.3,39.0,-384.0,113.9
1539,ISR,1,0,0.0,-688.5,85.8,-626.2,104.3
1540,ISR,1,0,0.0,-446.7,53.6,-647.7,13.9
1541,ISR,1,0,0.0,-456.1,183.3,-1188.0,56.5
1542,ISR,1,0,0.0,-1123.7,55.3,-678.3,135.4
1543,ISR,1,0,0.0,-691.8,134.1,-973.2,85.1
1544,ISR,1,0,0.0,-359.6,143.9,-1010.8,24.5
1545,ISR,1,0,0.0,-564.2,13.8,-192.1,81.7
