,Map,Shield,Grid,coll_train,acc_0_train,inter_0_train,acc_1_train,inter_1_train
0,example,1,0,0.0,-405.5,28.2,-545.2,21.5
1,example,1,0,0.0,-160.9,42.9,-448.1,9.7
2,example,1,0,0.0,-288.7,48.5,-537.2,14.7
3,example,1,0,0.0,-535.9,16.0,-492.3,32.7
4,example,1,0,0.0,-210.0,56.8,-486.8,12.0
5,example,1,0,0.0,-225.1,24.5,-314.9,20.0
6,example,1,0,0.0,-422.7,41.7,-685.1,15.3
7,example,1,0,0.0,-549.1,26.6,-633.8,18.0
8,example,1,0,0.0,-201.8,26.5,-374.3,6.9
9,example,1,0,0.0,-264.3,44.6,-530.3,8.7
10,example,1,0,0.0,-330.2,19.1,-434.0,11.9
11,example,1,0,0.0,-336.7,47.9,-585.1,11.2
12,example,1,0,0.0,-492.5,48.6,-822.4,11.2
13,example,1,0,0.0,-448.1,25.9,-643.1,15.1
14,example,1,0,0.0,-606.5,42.4,-576.4,56.1
15,example,1,0,0.0,-294.6,22.4,-339.7,25.0
16,example,1,0,0.0,-180.2,58.4,-492.0,13.5
17,example,1,0,0.0,-130.5,46.3,-408.5,5.4
18,example,1,0,0.0,-357.6,19.4,-299.6,31.2
19,example,1,0,0.0,-55.7,24.1,-213.1,3.3
20,example,1,0,0.0,-186.2,48.2,-466.2,8.6
21,example,1,0,0.0,-385.0,34.8,-525.0,17.6
22,example,1,0,0.0,-385.0,24.0,-492.1,18.3
23,example,1,0,0.0,-203.1,52.9,-545.4,10.6
24,example,1,0,0.0,-298.0,28.5,-475.7,13.2
25,example,1,0,0.0,-306.0,23.3,-359.9,20.7
26,example,1,0,0.0,-233.2,30.7,-419.2,10.0
27,example,1,0,0.0,-204.1,42.0,-495.9,7.3
28,example,1,0,0.0,-369.0,27.5,-484.3,13.1
29,example,1,0,0.0,-432.2,46.8,-672.9,26.5
30,example,1,0,0.0,-214.3,53.8,-468.9,19.4
31,example,1,0,0.0,-230.3,30.6,-460.7,7.9
32,example,1,0,0.0,-258.2,25.6,-406.6,7.6
33,example,1,0,0.0,-445.6,43.7,-734.0,15.6
34,example,1,0,0.0,-124.4,21.7,-249.8,9.0
35,example,1,0,0.0,-248.3,34.2,-428.4,10.7
36,example,1,0,0.0,-116.7,43.9,-362.4,7.6
37,example,1,0,0.0,-474.2,24.7,-598.1,11.7
38,example,1,0,0.0,-300.0,36.8,-481.3,14.3
39,example,1,0,0.0,-75.7,45.0,-355.3,4.5
40,example,1,0,0.0,-361.7,22.2,-458.5,16.6
41,example,1,0,0.0,-369.4,14.3,-445.9,10.2
42,example,1,0,0.0,-128.1,27.2,-303.8,5.8
43,example,1,0,0.0,-294.3,29.5,-439.4,15.6
44,example,1,0,0.0,-169.7,29.7,-337.7,8.3
45,example,1,0,0.0,-394.7,23.9,-579.0,11.2
46,example,1,0,0.0,-498.0,19.1,-508.7,28.6
47,example,1,0,0.0,-290.8,20.7,-333.8,12.5
48,example,1,0,0.0,-257.6,16.2,-291.7,13.7
49,example,1,0,0.0,-219.3,22.5,-289.4,18.9
50,example,1,0,0.0,-369.0,38.1,-519.6,16.9
51,example,1,0,0.0,-243.5,41.3,-462.4,23.8
52,example,1,0,0.0,-591.5,34.2,-828.3,14.6
53,example,1,0,0.0,-632.9,30.1,-776.7,27.2
54,example,1,0,0.0,-318.8,33.3,-479.0,18.2
55,example,1,0,0.0,-275.5,36.7,-465.6,13.5
56,example,1,0,0.0,-387.8,19.2,-440.4,18.1
57,example,1,0,0.0,-231.1,33.7,-411.3,12.5
58,example,1,0,0.0,-301.9,19.4,-397.9,11.8
59,example,1,0,0.0,-286.1,17.5,-319.5,20.5
60,example,1,0,0.0,-140.0,53.6,-423.4,16.3
61,example,1,0,0.0,-290.9,45.2,-475.4,24.6
62,example,1,0,0.0,-142.0,29.0,-276.0,14.9
63,example,1,0,0.0,-168.9,30.3,-319.3,10.0
64,example,1,0,0.0,-278.8,36.8,-429.0,22.0
65,example,1,0,0.0,-357.5,29.2,-547.3,10.6
66,example,1,0,0.0,-143.9,17.9,-224.7,10.1
67,example,1,0,0.0,-167.6,40.9,-424.4,8.2
68,example,1,0,0.0,-158.9,36.2,-397.4,7.4
69,example,1,0,0.0,-156.3,40.8,-399.6,10.5
70,example,1,0,0.0,-148.9,22.3,-222.7,15.0
71,example,1,0,0.0,-27.2,36.8,-259.7,3.2
72,example,1,0,0.0,-278.3,31.7,-416.7,19.8
73,example,1,0,0.0,-245.1,42.1,-501.8,7.4
74,example,1,0,0.0,-226.4,37.3,-472.8,7.4
75,example,1,0,0.0,-174.4,39.1,-395.9,7.8
76,example,1,0,0.0,-228.3,56.2,-616.9,8.4
77,example,1,0,0.0,-276.4,19.0,-308.0,16.3
78,example,1,0,0.0,-330.7,26.8,-489.8,7.4
79,example,1,0,0.0,-66.9,56.4,-407.0,5.2
80,example,1,0,0.0,-103.3,28.2,-247.3,7.8
81,example,1,0,0.0,-367.2,25.3,-475.8,16.7
82,example,1,0,0.0,-152.5,27.9,-286.8,10.7
83,example,1,0,0.0,-37.7,15.7,-148.3,2.5
84,example,1,0,0.0,-154.2,24.0,-231.1,14.7
85,example,1,0,0.0,-138.2,30.3,-325.3,7.1
86,example,1,0,0.0,-227.8,20.7,-324.5,8.7
87,example,1,0,0.0,-167.8,27.4,-265.1,12.4
88,example,1,0,0.0,-282.5,21.9,-377.5,17.8
89,example,1,0,0.0,-194.0,23.4,-323.0,10.2
90,example,1,0,0.0,-89.5,22.3,-174.6,8.6
91,example,1,0,0.0,-118.2,33.7,-318.1,9.0
92,example,1,0,0.0,-118.3,16.6,-158.9,11.9
93,example,1,0,0.0,-194.2,22.7,-345.7,12.9
94,example,1,0,0.0,-186.2,21.1,-277.1,9.9
95,example,1,0,0.0,-210.6,25.1,-350.6,8.2
96,example,1,0,0.0,-375.6,20.1,-451.4,19.9
97,example,1,0,0.0,-5.8,14.0,-55.8,3.3
98,example,1,0,0.0,-47.1,16.1,-110.0,5.9
99,example,1,0,0.0,-93.9,34.2,-215.6,16.2
100,example,1,0,0.0,-240.2,22.3,-327.0,7.2
101,example,1,0,0.0,-107.9,31.2,-265.1,13.7
102,example,1,0,0.0,-125.8,22.8,-234.1,6.9
103,example,1,0,0.0,-230.5,31.3,-409.7,9.3
104,example,1,0,0.0,-187.5,23.2,-265.9,15.2
105,example,1,0,0.0,-58.8,21.5,-129.3,8.8
106,example,1,0,0.0,-71.6,30.6,-248.4,11.2
107,example,1,0,0.0,-89.4,19.7,-167.5,4.5
108,example,1,0,0.0,-215.1,21.2,-319.6,11.9
109,example,1,0,0.0,-283.2,20.7,-374.2,16.5
110,example,1,0,0.0,-90.9,34.2,-309.7,4.7
111,example,1,0,0.0,-291.9,23.3,-303.5,29.5
112,example,1,0,0.0,-291.3,25.6,-445.5,6.7
113,example,1,0,0.0,-97.6,33.0,-273.5,5.6
114,example,1,0,0.0,-263.3,8.8,-227.0,16.8
115,example,1,0,0.0,-314.0,18.1,-305.9,25.5
116,example,1,0,0.0,-117.3,17.5,-210.6,9.0
117,example,1,0,0.0,-137.3,18.0,-184.6,14.8
118,example,1,0,0.0,-279.6,20.0,-367.7,11.2
119,example,1,0,0.0,-90.7,23.0,-215.0,4.6
120,example,1,0,0.0,-204.5,30.0,-391.5,10.2
121,example,1,0,0.0,-118.0,20.1,-242.4,4.0
122,example,1,0,0.0,-350.1,20.0,-492.6,12.3
123,example,1,0,0.0,-249.5,16.4,-341.0,13.9
124,example,1,0,0.0,-200.2,12.7,-245.8,16.6
125,example,1,0,0.0,-134.2,21.0,-285.1,9.0
126,example,1,0,0.0,-207.6,17.3,-313.1,5.8
127,example,1,0,0.0,-124.3,16.3,-159.9,13.0
128,example,1,0,0.0,-163.0,21.5,-175.3,16.7
129,example,1,0,0.0,-295.9,26.0,-464.0,8.3
130,example,1,0,0.0,-248.7,21.5,-342.6,12.9
131,example,1,0,0.0,-140.2,31.7,-355.4,6.4
132,example,1,0,0.0,-175.0,20.4,-185.5,22.2
133,example,1,0,0.0,-65.4,36.4,-252.8,4.9
134,example,1,0,0.0,-224.4,16.3,-196.1,23.0
135,example,1,0,0.0,-147.4,26.4,-270.2,8.9
136,example,1,0,0.0,-172.6,21.7,-240.2,17.3
137,example,1,0,0.0,-75.4,20.3,-189.9,4.9
