,Map,Shield,Grid,coll_train,acc_0_train,inter_0_train,acc_1_train,inter_1_train
2400,Pentagon,1,0,0.0,-3784.0,35.2,-2683.0,125.8
2401,Pentagon,1,0,0.0,-3070.0,9.0,-1315.0,151.9
2402,Pentagon,1,0,0.0,-3552.0,38.0,-1684.0,184.4
2403,Pentagon,1,0,0.0,-3582.0,65.6,-3072.0,107.7
2404,Pentagon,1,0,0.0,-2797.0,24.6,-2045.0,83.9
2405,Pentagon,1,0,0.0,-2487.0,60.9,-2664.0,50.8
2406,Pentagon,1,0,0.0,-2744.0,83.3,-2500.0,100.0
2407,Pentagon,1,0,0.0,-2836.0,57.1,-1734.0,145.1
2408,Pentagon,1,0,0.0,-3219.0,56.1,-2471.0,112.7
2409,Pentagon,1,0,0.0,-3482.0,42.1,-1329.0,207.1
2410,Pentagon,1,0,0.0,-3234.0,46.8,-1767.0,160.3
2411,Pentagon,1,0,0.0,-3107.0,94.8,-2069.0,171.9
2412,Pentagon,1,0,0.0,-2878.0,19.8,-1579.0,127.7
2413,Pentagon,1,0,0.0,-3433.0,25.9,-2125.0,128.0
2414,Pentagon,1,0,0.0,-2346.0,45.8,-1706.0,99.5
2415,Pentagon,1,0,0.0,-3209.0,40.8,-2434.0,99.5
2416,Pentagon,1,0,0.0,-2192.0,58.9,-1708.0,97.7
2417,Pentagon,1,0,0.0,-1207.0,116.7,-2212.0,39.7
2418,Pentagon,1,0,0.0,-2864.0,47.7,-1656.0,142.7
2419,Pentagon,1,0,0.0,-2826.0,42.6,-1699.0,127.6
2420,Pentagon,1,0,0.0,-2604.0,63.7,-1785.0,126.0
2421,Pentagon,1,0,0.0,-3004.0,44.0,-1664.0,145.2
2422,Pentagon,1,0,0.0,-1724.0,36.7,-1753.0,36.7
2423,Pentagon,1,0,0.0,-2100.0,48.3,-1340.0,109.1
2424,Pentagon,1,0,0.0,-2973.0,80.5,-3166.0,67.8
2425,Pentagon,1,0,0.0,-4073.0,13.4,-1502.0,210.4
2426,Pentagon,1,0,0.0,-2272.0,59.8,-1841.0,91.2
2427,Pentagon,1,0,0.0,-2902.0,24.6,-1636.0,127.9
2428,Pentagon,1,0,0.0,-1868.0,144.9,-2744.0,82.0
2429,Pentagon,1,0,0.0,-2161.0,28.5,-1635.0,74.3
2430,Pentagon,1,0,0.0,-3375.0,42.0,-1353.0,197.5
2431,Pentagon,1,0,0.0,-2406.0,39.3,-1251.0,130.0
2432,Pentagon,1,0,0.0,-2747.0,51.3,-2837.0,50.0
2433,Pentagon,1,0,0.0,-1635.0,75.7,-1740.0,64.9
2434,Pentagon,1,0,0.0,-1694.0,119.6,-2181.0,82.4
2435,Pentagon,1,0,0.0,-1909.0,55.3,-1459.0,90.9
2436,Pentagon,1,0,0.0,-3363.0,45.8,-2006.0,154.3
2437,Pentagon,1,0,0.0,-2428.0,81.4,-2446.0,83.0
2438,Pentagon,1,0,0.0,-1890.0,47.0,-1243.0,99.3
2439,Pentagon,1,0,0.0,-2463.0,40.5,-1103.0,147.7
2440,Pentagon,1,0,0.0,-2613.0,62.2,-1623.0,143.4
