,Map,Shield,Grid,coll_train,acc_0_train,inter_0_train,acc_1_train,inter_1_train
0,example,1,0,0.0,-555.7,19.8,-611.4,26.8
1,example,1,0,0.0,-259.1,30.1,-407.1,11.6
2,example,1,0,0.0,-88.2,31.1,-248.0,3.0
3,example,1,0,0.0,-579.3,18.5,-642.5,26.8
4,example,1,0,0.0,-469.7,24.9,-584.9,12.5
5,example,1,0,0.0,-618.1,40.4,-797.5,25.7
6,example,1,0,0.0,-71.9,34.1,-313.3,4.3
7,example,1,0,0.0,-307.8,40.2,-452.6,20.8
8,example,1,0,0.0,-427.4,52.2,-759.7,12.3
9,example,1,0,0.0,-517.9,27.4,-624.3,21.9
10,example,1,0,0.0,-541.6,49.2,-766.6,36.2
11,example,1,0,0.0,-393.5,17.2,-440.0,21.8
12,example,1,0,0.0,-232.6,37.0,-432.4,13.6
13,example,1,0,0.0,-309.9,30.6,-512.5,7.4
14,example,1,0,0.0,-520.8,38.8,-701.4,13.7
15,example,1,0,0.0,-455.8,43.7,-670.7,21.0
16,example,1,0,0.0,-319.7,66.5,-702.3,11.6
17,example,1,0,0.0,-261.6,31.1,-369.6,17.6
18,example,1,0,0.0,-151.6,44.1,-473.3,6.4
19,example,1,0,0.0,-370.6,25.7,-426.8,26.1
20,example,1,0,0.0,-689.2,22.8,-573.7,56.2
21,example,1,0,0.0,-156.8,32.5,-365.8,7.6
22,example,1,0,0.0,-122.0,27.0,-330.3,6.0
23,example,1,0,0.0,-622.7,45.4,-976.3,13.9
24,example,1,0,0.0,-124.5,35.0,-308.7,12.1
25,example,1,0,0.0,-336.0,40.8,-539.9,18.1
26,example,1,0,0.0,-176.4,29.4,-359.2,5.5
27,example,1,0,0.0,-234.1,70.5,-621.7,16.6
28,example,1,0,0.0,-141.9,35.3,-367.9,5.9
29,example,1,0,0.0,-456.8,45.9,-734.7,14.5
30,example,1,0,0.0,-280.2,25.6,-418.3,17.5
31,example,1,0,0.0,-232.1,22.0,-357.4,9.6
32,example,1,0,0.0,-573.2,17.7,-453.2,39.2
33,example,1,0,0.0,-284.6,34.4,-494.8,13.9
34,example,1,0,0.0,-312.7,36.2,-471.5,16.7
35,example,1,0,0.0,-210.0,32.6,-432.8,9.0
36,example,1,0,0.0,-196.3,59.3,-536.1,11.0
37,example,1,0,0.0,-370.1,45.4,-456.6,35.4
38,example,1,0,0.0,-146.3,35.6,-394.5,4.2
39,example,1,0,0.0,-145.7,36.3,-366.2,9.3
40,example,1,0,0.0,-269.9,35.9,-492.2,9.3
41,example,1,0,0.0,-301.9,31.5,-413.2,21.5
42,example,1,0,0.0,-199.2,28.6,-369.5,14.3
43,example,1,0,0.0,-149.1,30.4,-347.6,5.0
44,example,1,0,0.0,-159.4,24.0,-283.3,9.2
45,example,1,0,0.0,-361.8,25.8,-418.6,18.8
46,example,1,0,0.0,-292.9,23.4,-414.9,14.8
47,example,1,0,0.0,-205.0,37.3,-458.0,8.2
48,example,1,0,0.0,-327.2,32.1,-557.0,7.4
49,example,1,0,0.0,-103.7,31.9,-287.5,4.0
50,example,1,0,0.0,-424.2,20.9,-431.3,23.7
51,example,1,0,0.0,-257.0,31.9,-437.8,12.6
52,example,1,0,0.0,-445.7,30.8,-610.8,21.8
53,example,1,0,0.0,-88.4,37.4,-328.5,4.8
