,Map,Shield,Grid,coll_train,acc_0_train,inter_0_train,acc_1_train,inter_1_train
1600,ISR,1,0,0.0,-471.2,94.6,-1022.4,3.2
1601,ISR,1,0,0.0,-919.8,67.9,-672.7,113.9
1602,ISR,1,0,0.0,-525.0,153.4,-1053.7,56.0
1603,ISR,1,0,0.0,-901.3,84.4,-1275.4,23.6
1604,ISR,1,0,0.0,-673.7,145.6,-1171.3,57.4
1605,ISR,1,0,0.0,-1054.0,148.1,-1383.4,91.2
1606,ISR,1,0,0.0,-1106.1,136.3,-1419.3,71.8
1607,ISR,1,0,0.0,-765.2,123.4,-1110.1,49.1
1608,ISR,1,0,0.0,-644.9,222.1,-1700.9,29.1
1609,ISR,1,0,0.0,-861.8,109.3,-1272.4,31.8
1610,ISR,1,0,0.0,-1416.8,46.2,-1297.3,66.8
1611,ISR,1,0,0.0,-1399.9,93.0,-1252.6,112.1
1612,ISR,1,0,0.0,-1000.6,114.8,-1202.8,76.1
1613,ISR,1,0,0.0,-1509.4,26.7,-1209.6,101.4
1614,ISR,1,0,0.0,-703.1,99.1,-1034.6,58.7
1615,ISR,1,0,0.0,-1085.2,78.0,-873.7,120.3
1616,ISR,1,0,0.0,-1182.5,75.3,-1157.7,86.6
1617,ISR,1,0,0.0,-1517.4,27.1,-1089.5,110.4
1618,ISR,1,0,0.0,-863.5,56.3,-685.0,93.6
1619,ISR,1,0,0.0,-365.3,63.6,-424.7,57.9
1620,ISR,1,0,0.0,-858.1,116.4,-1107.0,75.5
1621,ISR,1,0,0.0,-968.5,90.8,-1119.7,63.0
1622,ISR,1,0,0.0,-864.8,40.8,-597.5,86.2
1623,ISR,1,0,0.0,-935.1,46.9,-526.7,113.1
1624,ISR,1,0,0.0,-1057.8,75.7,-1006.8,97.8
1625,ISR,1,0,0.0,-901.4,71.1,-971.4,43.4
1626,ISR,1,0,0.0,-1041.4,134.8,-1441.4,63.1
1627,ISR,1,0,0.0,-859.9,84.4,-1089.6,51.8
1628,ISR,1,0,0.0,-604.8,129.1,-906.6,77.1
1629,ISR,1,0,0.0,-609.2,94.4,-732.8,72.0
1630,ISR,1,0,0.0,-1329.9,91.6,-1052.6,130.4
1631,ISR,1,0,0.0,-675.0,81.0,-1025.1,26.0
1632,ISR,1,0,0.0,-756.6,83.1,-649.4,78.2
1633,ISR,1,0,0.0,-1029.0,118.6,-1141.3,94.7
1634,ISR,1,0,0.0,-390.8,130.2,-1023.4,31.3
