,Map,Shield,Grid,coll_train,acc_0_train,inter_0_train,acc_1_train,inter_1_train
0,example,1,0,0.0,-584.0,15.6,-699.0,9.2
1,example,1,0,0.0,-1154.0,37.8,-1516.0,16.9
2,example,1,0,0.0,-645.0,57.5,-1271.0,13.5
3,example,1,0,0.0,-551.0,29.2,-846.0,10.2
4,example,1,0,0.0,-772.0,31.8,-970.0,22.4
5,example,1,0,0.0,-552.0,39.8,-926.0,15.4
6,example,1,0,0.0,-983.0,47.4,-1389.0,22.8
7,example,1,0,0.0,-841.0,55.9,-1432.0,12.1
8,example,1,0,0.0,-1051.0,52.5,-1626.0,13.5
9,example,1,0,0.0,-1118.0,27.1,-1356.0,12.6
10,example,1,0,0.0,-645.0,22.2,-724.0,19.8
11,example,1,0,0.0,-1040.0,43.5,-1523.0,13.1
12,example,1,0,0.0,-813.0,52.3,-1429.0,10.0
13,example,1,0,0.0,-934.0,40.6,-1260.0,19.3
14,example,1,0,0.0,-786.0,30.6,-1130.0,8.0
15,example,1,0,0.0,-738.0,27.7,-904.0,18.1
16,example,1,0,0.0,-663.0,16.2,-792.0,11.6
17,example,1,0,0.0,-791.0,21.6,-783.0,23.9
18,example,1,0,0.0,-438.0,36.0,-871.0,6.0
19,example,1,0,0.0,-482.0,48.8,-969.0,14.0
20,example,1,0,0.0,-530.0,43.7,-1001.0,11.6
21,example,1,0,0.0,-445.0,31.7,-832.0,5.8
22,example,1,0,0.0,-856.0,21.1,-1038.0,9.3
23,example,1,0,0.0,-400.0,37.7,-774.0,9.5
24,example,1,0,0.0,-776.0,19.4,-841.0,18.4
25,example,1,0,0.0,-358.0,31.0,-659.0,9.3
26,example,1,0,0.0,-295.0,51.8,-882.0,9.2
27,example,1,0,0.0,-645.0,28.4,-898.0,13.8
28,example,1,0,0.0,-618.0,32.0,-914.0,11.4
29,example,1,0,0.0,-533.0,24.5,-668.0,17.0
30,example,1,0,0.0,-613.0,31.1,-932.0,10.2
31,example,1,0,0.0,-386.0,17.0,-563.0,6.5
32,example,1,0,0.0,-370.0,22.4,-603.0,5.9
33,example,1,0,0.0,-515.0,39.0,-973.0,7.1
34,example,1,0,0.0,-630.0,19.5,-660.0,18.4
35,example,1,0,0.0,-654.0,45.7,-1123.0,12.1
36,example,1,0,0.0,-335.0,25.7,-560.0,10.8
37,example,1,0,0.0,-1005.0,38.5,-1299.0,20.9
38,example,1,0,0.0,-510.0,35.6,-885.0,11.4
39,example,1,0,0.0,-493.0,45.5,-1028.0,6.4
40,example,1,0,0.0,-393.0,26.6,-669.0,8.4
41,example,1,0,0.0,-268.0,23.6,-547.0,5.2
42,example,1,0,0.0,-515.0,46.2,-987.0,11.9
43,example,1,0,0.0,-467.0,20.5,-688.0,8.6
44,example,1,0,0.0,-376.0,31.1,-660.0,11.7
45,example,1,0,0.0,-413.0,16.2,-479.0,12.7
46,example,1,0,0.0,-529.0,33.8,-803.0,14.9
47,example,1,0,0.0,-691.0,33.6,-1058.0,10.9
48,example,1,0,0.0,-471.0,29.4,-819.0,4.2
49,example,1,0,0.0,-692.0,25.5,-845.0,16.7
50,example,1,0,0.0,-304.0,21.3,-572.0,4.8
51,example,1,0,0.0,-406.0,28.5,-640.0,10.0
52,example,1,0,0.0,-658.0,29.1,-960.0,9.0
53,example,1,0,0.0,-440.0,39.2,-866.0,11.7
54,example,1,0,0.0,-317.0,26.1,-567.0,10.2
55,example,1,0,0.0,-265.0,22.1,-490.0,7.2
56,example,1,0,0.0,-764.0,11.0,-834.0,9.2
57,example,1,0,0.0,-224.0,33.2,-654.0,4.4
58,example,1,0,0.0,-518.0,12.6,-605.0,9.7
59,example,1,0,0.0,-428.0,15.6,-545.0,9.1
60,example,1,0,0.0,-401.0,30.1,-732.0,6.7
61,example,1,0,0.0,-1317.0,26.5,-1417.0,24.6
62,example,1,0,0.0,-604.0,18.6,-741.0,11.0
63,example,1,0,0.0,-765.0,39.0,-1178.0,9.2
64,example,1,0,0.0,-722.0,44.9,-1152.0,14.2
65,example,1,0,0.0,-418.0,11.1,-519.0,5.1
66,example,1,0,0.0,-200.0,15.0,-342.0,6.6
67,example,1,0,0.0,-600.0,15.1,-647.0,13.3
68,example,1,0,0.0,-565.0,17.9,-747.0,6.7
69,example,1,0,0.0,-127.0,24.8,-441.0,2.9
70,example,1,0,0.0,-120.0,26.8,-432.0,3.4
71,example,1,0,0.0,-465.0,27.1,-751.0,8.5
72,example,1,0,0.0,-494.0,34.2,-900.0,7.8
73,example,1,0,0.0,-365.0,18.7,-557.0,7.5
74,example,1,0,0.0,-321.0,17.8,-486.0,6.8
75,example,1,0,0.0,-316.0,14.2,-438.0,6.6
76,example,1,0,0.0,-525.0,24.5,-725.0,13.6
77,example,1,0,0.0,-300.0,29.2,-644.0,6.0
78,example,1,0,0.0,-365.0,14.0,-482.0,6.4
79,example,1,0,0.0,-336.0,31.6,-674.0,6.7
80,example,1,0,0.0,-271.0,21.1,-507.0,3.9
81,example,1,0,0.0,-299.0,30.9,-704.0,6.4
82,example,1,0,0.0,-675.0,24.1,-813.0,17.4
83,example,1,0,0.0,-199.0,24.2,-471.0,6.1
84,example,1,0,0.0,-514.0,21.4,-748.0,6.8
85,example,1,0,0.0,-227.0,32.2,-611.0,4.7
86,example,1,0,0.0,-624.0,25.7,-863.0,10.7
87,example,1,0,0.0,-494.0,12.0,-500.0,13.3
88,example,1,0,0.0,-570.0,16.3,-640.0,14.4
89,example,1,0,0.0,-333.0,12.4,-438.0,7.0
90,example,1,0,0.0,-407.0,22.9,-674.0,4.7
91,example,1,0,0.0,-481.0,8.3,-503.0,11.6
92,example,1,0,0.0,-233.0,23.7,-514.0,4.3
93,example,1,0,0.0,-386.0,25.1,-644.0,8.0
94,example,1,0,0.0,-432.0,20.9,-460.0,22.4
95,example,1,0,0.0,-312.0,13.7,-359.0,11.2
96,example,1,0,0.0,-298.0,10.7,-401.0,4.9
97,example,1,0,0.0,-484.0,17.3,-631.0,9.8
98,example,1,0,0.0,-531.0,24.3,-768.0,9.9
99,example,1,0,0.0,-359.0,19.6,-574.0,5.5
100,example,1,0,0.0,-517.0,20.8,-752.0,8.0
101,example,1,0,0.0,-289.0,28.8,-635.0,5.1
102,example,1,0,0.0,-536.0,25.6,-757.0,10.9
103,example,1,0,0.0,-383.0,23.1,-610.0,8.4
104,example,1,0,0.0,-326.0,14.6,-480.0,5.9
105,example,1,0,0.0,-375.0,12.8,-466.0,9.5
106,example,1,0,0.0,-219.0,18.7,-416.0,4.7
107,example,1,0,0.0,-161.0,23.2,-377.0,7.7
108,example,1,0,0.0,-338.0,18.3,-539.0,5.7
109,example,1,0,0.0,-339.0,8.8,-429.0,5.1
110,example,1,0,0.0,-414.0,23.2,-603.0,10.2
111,example,1,0,0.0,-261.0,18.7,-468.0,4.7
112,example,1,0,0.0,-367.0,19.8,-541.0,8.4
113,example,1,0,0.0,-435.0,15.5,-468.0,14.2
114,example,1,0,0.0,-279.0,15.9,-343.0,12.1
115,example,1,0,0.0,-372.0,11.5,-321.0,17.3
116,example,1,0,0.0,-124.0,18.9,-353.0,3.7
117,example,1,0,0.0,-158.0,14.1,-310.0,4.6
118,example,1,0,0.0,-446.0,20.4,-663.0,8.2
119,example,1,0,0.0,-293.0,17.7,-500.0,5.6
120,example,1,0,0.0,-448.0,18.9,-622.0,9.8
121,example,1,0,0.0,-310.0,19.5,-448.0,10.0
122,example,1,0,0.0,-117.0,18.3,-340.0,2.4
123,example,1,0,0.0,-283.0,22.1,-517.0,6.7
124,example,1,0,0.0,-490.0,23.4,-690.0,11.4
125,example,1,0,0.0,-232.0,10.4,-355.0,3.3
126,example,1,0,0.0,-301.0,14.4,-457.0,4.2
127,example,1,0,0.0,-318.0,21.7,-535.0,6.6
128,example,1,0,0.0,-170.0,23.3,-441.0,3.2
129,example,1,0,0.0,-232.0,21.7,-496.0,4.4
130,example,1,0,0.0,-455.0,18.1,-645.0,6.8
131,example,1,0,0.0,-618.0,25.4,-875.0,8.6
132,example,1,0,0.0,-354.0,14.9,-486.0,7.3
133,example,1,0,0.0,-211.0,11.1,-322.0,5.5
134,example,1,0,0.0,-286.0,16.0,-435.0,6.1
135,example,1,0,0.0,-357.0,25.4,-669.0,6.4
136,example,1,0,0.0,-171.0,13.5,-318.0,3.7
137,example,1,0,0.0,-305.0,16.2,-489.0,3.6
138,example,1,0,0.0,-191.0,24.8,-484.0,4.6
139,example,1,0,0.0,-383.0,9.2,-396.0,9.8
140,example,1,0,0.0,-549.0,15.2,-714.0,8.4
141,example,1,0,0.0,-386.0,18.1,-574.0,5.1
142,example,1,0,0.0,-207.0,28.5,-540.0,3.9
143,example,1,0,0.0,-468.0,14.5,-575.0,8.7
144,example,1,0,0.0,-319.0,11.7,-412.0,6.2
145,example,1,0,0.0,-108.0,15.0,-283.0,2.5
146,example,1,0,0.0,-367.0,17.1,-526.0,7.8
147,example,1,0,0.0,-283.0,22.7,-538.0,4.4
148,example,1,0,0.0,-185.0,24.2,-446.0,2.7
149,example,1,0,0.0,-390.0,21.0,-600.0,8.8
150,example,1,0,0.0,-333.0,23.9,-547.0,9.7
151,example,1,0,0.0,-484.0,14.4,-605.0,7.6
152,example,1,0,0.0,-225.0,14.1,-360.0,4.5
153,example,1,0,0.0,-239.0,10.2,-299.0,8.5
154,example,1,0,0.0,-618.0,12.9,-658.0,15.0
155,example,1,0,0.0,-306.0,8.7,-393.0,3.5
156,example,1,0,0.0,-222.0,14.8,-381.0,5.4
157,example,1,0,0.0,-173.0,14.6,-339.0,2.3
158,example,1,0,0.0,-274.0,20.8,-508.0,5.8
159,example,1,0,0.0,-248.0,20.6,-481.0,6.4
